,wind10
0,13.202346801757812
1,13.525548934936523
2,13.388581275939941
3,14.89781379699707
4,14.49783706665039
5,14.412678718566895
6,15.390077590942383
7,15.373557090759277
8,15.583626747131348
9,15.714617729187012
10,16.57778549194336
11,18.170940399169922
12,17.144145965576172
13,17.16739273071289
14,16.770462036132812
15,15.97255802154541
16,16.821481704711914
17,16.80266761779785
18,15.513175964355469
19,16.90984344482422
20,16.954540252685547
21,18.071123123168945
22,16.62590217590332
23,17.694658279418945
24,17.409626007080078
25,17.51475715637207
26,18.150854110717773
27,18.7253475189209
28,18.854454040527344
29,20.751060485839844
30,22.41761589050293
31,22.425037384033203
32,23.150020599365234
33,24.010150909423828
34,24.75764274597168
35,23.74420738220215
36,24.65705108642578
37,24.347583770751953
38,27.556808471679688
39,26.607542037963867
40,27.106456756591797
41,27.33382225036621
42,27.23381233215332
43,28.528276443481445
44,28.76224708557129
45,28.673994064331055
46,31.061214447021484
47,34.50822067260742
48,32.23702621459961
49,32.35185241699219
50,29.777605056762695
51,27.508115768432617
52,24.689239501953125
53,21.122407913208008
54,15.893244743347168
55,14.623614311218262
56,14.219844818115234
57,14.532257080078125
58,13.665274620056152
