,wind10
0,11.919821739196777
1,12.501896858215332
2,13.043567657470703
3,12.56897258758545
4,12.43586540222168
5,12.703864097595215
6,12.169137001037598
7,11.953764915466309
8,11.450604438781738
9,12.110124588012695
10,11.501900672912598
11,10.560091018676758
12,10.92330551147461
13,10.395026206970215
14,10.866689682006836
15,12.054315567016602
16,11.998584747314453
17,12.203557014465332
18,12.714420318603516
19,11.92544937133789
20,10.40443229675293
21,10.937627792358398
22,11.52988338470459
23,9.891955375671387
24,10.230380058288574
25,10.243037223815918
26,10.205767631530762
27,11.263068199157715
28,12.24805736541748
29,12.494324684143066
30,12.062366485595703
31,13.66972827911377
32,14.340001106262207
33,13.37662124633789
34,13.435248374938965
35,14.481036186218262
36,15.11323356628418
37,14.725171089172363
38,15.155403137207031
39,18.302175521850586
40,19.375638961791992
41,19.131031036376953
42,21.278202056884766
43,21.319726943969727
44,20.085771560668945
45,20.37220573425293
46,22.180946350097656
47,20.66168975830078
48,21.07601547241211
49,21.55368423461914
50,21.453960418701172
51,23.183040618896484
52,24.51880645751953
53,23.29049301147461
54,23.76129150390625
55,24.298173904418945
56,23.759288787841797
57,24.0430908203125
58,23.357202529907227
59,23.957088470458984
60,24.852495193481445
61,24.473562240600586
62,25.909536361694336
63,28.65349006652832
64,31.02505874633789
65,31.072004318237305
66,28.88050651550293
67,27.86090660095215
68,25.920429229736328
69,26.5113525390625
70,26.691682815551758
71,24.30729103088379
72,24.01668357849121
73,23.767833709716797
74,22.526893615722656
75,24.881324768066406
76,26.966075897216797
77,30.431289672851562
78,29.823823928833008
79,28.150672912597656
80,24.750089645385742
81,26.89651870727539
82,23.554208755493164
83,22.483896255493164
84,20.117481231689453
85,19.765148162841797
86,21.20273780822754
87,20.99595069885254
88,19.614896774291992
89,19.51140594482422
90,18.05306625366211
91,17.394609451293945
92,17.92421531677246
93,17.732481002807617
94,17.59726333618164
