,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,347.0368076638209,350.637644893915,349.65545034683703,349.3200568335353,345.90140423547814,342.43682852293335,337.9773170641349,335.277990822416,337.89518614015157,339.3068979229049,343.8536089466518
1,347.2471906587956,350.7853044811312,348.7563849150732,348.66235871300415,345.8823421853121,342.52718566286455,338.01616583405445,335.53902736649735,338.7532235398112,340.6963594742927,344.7095221752943
2,346.67867844183536,351.12406022250366,348.37647447269046,347.9221630621676,345.5467697626464,342.375640239492,338.3721234346811,337.3022970032017,340.48388278062873,342.7359282364372,344.921515691748
3,346.64464983992264,352.0651901189676,349.30044758003436,347.94797139371536,345.7381351791379,342.80970959207417,337.96965773702743,336.973072308049,340.3488055560625,342.33981271630137,345.0963260184535
4,346.6558135820261,352.05491735549276,350.20446803967553,348.1655703622986,345.9893585087823,343.1151260475109,337.7738995770147,336.39601561646555,340.06709444385666,342.2236592014673,344.77725375621617
5,346.06850223016954,351.42778994642015,350.0826218138956,348.18976429575173,345.9554183955736,343.40039978682347,338.60756168611687,336.8121603684354,340.44477682882587,341.8125401068578,344.0657373081849
6,346.749534960269,351.6318435321568,350.331242895081,348.9133845700356,346.8898579980917,344.0214277634139,339.90485447343946,337.30157989270356,340.4133509987224,341.4267663384959,343.71182077044364
7,347.87396991736534,351.85715133780536,350.5039390337382,349.3881077336039,347.21259777683133,344.530656572403,341.4822828849379,338.543307031875,340.7518537404906,341.7892381760962,343.8464445577475
8,347.9755357338488,351.94931600784764,350.68436964666756,349.6071142444805,347.38994677228595,345.13141890316786,341.8659993374597,340.0386151877492,341.40522062599445,342.2474714563479,343.876504461579
9,347.5883125141344,351.9452248215586,350.6576178220117,349.3399902632751,347.2028785683178,345.2901228736546,341.72244268843514,340.3223272228897,341.861477965302,342.66567379778417,344.2146613764872
10,346.83703281456496,351.68011642819897,350.51905995680204,349.0589666286427,347.3400197323915,345.5060252470811,341.68404478864204,340.3279382260798,342.2975803987904,343.0176725381708,344.2266435279017
11,346.86113399115874,351.6485870245074,350.55462544643603,348.8853503844067,347.30494325523296,345.95685235016674,341.23499140650074,340.72625703234326,342.17898316256617,342.93767859429624,344.7540095217465
12,347.0811602628532,351.5566982881659,350.2087630696197,348.9953376194935,347.1143940998728,346.1146379574059,341.3412077021673,341.0692003085838,342.2055218658546,342.92042905644576,344.86575872734534
13,346.9655916287437,351.1026063786733,349.9432883599237,349.0432208753625,346.908431648613,345.6379550434178,341.8204158877325,341.0987599691848,342.3308439803811,343.00002201883564,345.0851085616933
14,346.8271601221418,351.9355617005532,351.11262324888344,350.38186719604244,348.1313255122129,346.7501979303878,341.0995324277128,341.8810317748989,342.9134061580504,343.4066481280656,345.0873181493131
15,347.8869072148004,352.7398276973638,351.8729393445347,350.94784446161043,348.5037768032841,347.07124911883847,341.1753740171491,342.0029933600525,342.94112111715424,343.61666214483284,345.62984307112
16,348.94825305430265,353.308699840676,352.2730887704191,351.3571399967128,347.9501941357973,345.9863877747172,341.2202413079791,341.8910312751475,343.02867210485,343.7879717010976,346.0876219720131
17,349.25881807411554,352.925064339653,352.28409818531264,351.4350843627849,348.13742059856156,345.37400426931714,341.22545906862536,341.2887912852215,343.1715189984528,343.76394923600765,346.4352887005241
18,348.8310741921456,353.4212211582093,352.6775435724239,351.75110642670563,348.579422413731,345.36433390601064,340.20045945908265,341.035825811513,342.1087917805743,343.15613212506406,345.9548401977444
19,349.2244547535611,353.34667211381065,352.60207447251287,351.4810962553252,348.50767638696755,345.9680192900653,340.11709356197093,341.1295186215783,342.3972864517043,343.621453249805,346.6393043177391
20,348.66489440199143,353.63848101254837,352.55310099652013,351.5497680779454,349.08028810262067,346.8957820935094,340.2985334986484,341.1655990799418,343.3502035199557,344.3534662326957,347.2395260737264
21,349.15854204639896,353.5798050212728,352.19196219367046,351.7453808970712,349.4442858398054,347.3588353268334,340.70623901371596,340.6221967334601,343.59562599505205,344.75247350968056,347.2525402536928
22,349.23173907063745,354.7834699557744,353.13729026375796,352.1811622190222,349.13952317315966,347.0905868614335,341.0394707342098,341.46136970107176,345.16507627510896,345.8602315515184,347.61031340533066
23,349.13574616482356,355.27378433445824,353.4483176214776,352.0722328144408,349.4742681243749,347.12644778951676,341.1694382250623,340.50667276569595,345.5941059478091,346.53493570556554,348.25828282573934
24,349.671374410968,355.9182029444134,353.6338247603805,352.12994087305293,349.7864942390946,347.3773853054941,341.51801922248995,340.32824528972117,345.8935532233809,346.9596236624599,348.6681484695828
25,349.9996331106903,356.06063748323305,354.22033351271756,352.46769633103276,349.806035249232,347.37124993138013,341.72729731867094,340.53209966015925,345.2373384112748,346.7377062224871,348.5017407402041
26,350.6485882152292,356.01270309370244,354.0368935773366,352.0371153321421,349.58237359795874,347.66388506663657,343.218862642599,341.322431000291,344.4278995391115,346.4003239180395,349.7126757929749
27,350.80618151394026,355.9452970391445,354.158689981382,351.98205952097715,349.2290936091763,347.01763533485007,342.9647503931965,340.5396039168268,344.30433294766067,346.37607067380384,349.5576990283455
28,351.3897825403295,355.8147769213713,354.49736571609594,352.44195099027854,348.8887090149128,346.5526994889743,342.97582751620405,339.98180690978995,343.9517814639334,346.1214203288788,349.862381713769
29,351.6746167074453,355.7474214460458,354.69232012249665,352.6172211487927,348.97800783418074,346.2205914117611,342.30597300747,339.993817789255,343.50855846673477,345.5835787683892,349.64535897768474
30,351.16888404230815,355.72200659685313,354.7497014235231,352.9781645885784,349.89217510996605,347.2506241124843,343.2001148338489,341.4566099022817,343.8927417618346,345.5243929115114,348.1322036457192
31,351.916397461061,356.18962272851627,354.3077774571701,352.7247104076422,350.1513005486616,347.50341060955867,343.36234731705633,341.43317992028176,344.60719262604334,346.3604638266241,348.6242087392974
32,352.25703182542406,356.48081471709474,354.0573840723917,352.22471781326306,350.2528316945826,347.85381500659116,344.026511414089,342.4952901103649,345.84353443683494,347.0489033368598,348.7719996316208
33,352.11959475393974,356.429217043369,354.20119856489345,352.2715355715722,350.53710801829845,348.31905269533786,344.46896614904847,343.19396430238805,346.1751083741274,347.4693593788799,348.72037499993303
34,351.97548002073574,356.98578015676014,354.6274310172057,352.63162209194536,350.31256216847027,348.4665414457238,345.15827450933995,345.0879700644156,348.5043206033662,349.05026778759935,349.7789672360423
35,352.2366124201134,357.02721133859427,354.56799708824144,352.7800068371272,349.9119823330939,348.66817986206047,344.6725722071366,344.38486813375505,348.72946581728144,349.30563202946985,349.9859233856734
36,352.5168202649815,356.7657427013328,354.060528254917,352.12153574301374,349.4226730907954,348.48934262629336,344.398539656544,343.73004266754424,348.73586921559655,349.614951803253,350.4699646015213
37,352.82408266151475,355.6574592534809,353.5932157546637,351.53184736139167,348.8949915439573,348.5995412931909,345.04431803410455,343.5751811157544,348.0107944729459,349.34047487830765,350.3954898460319
38,353.26725319818036,357.48498646232815,355.17402950394865,352.5851539909703,350.9002280141784,350.08210388642385,346.31325643825346,345.18619298620786,348.8069442730791,349.50902688421024,350.73367455724184
39,354.3036029259145,357.8865249894033,354.82915107342603,352.7010607266794,350.75090799934367,350.68973991638484,345.9919161601442,345.99287764474906,349.8184932968286,350.1461874693889,351.46443141310715
40,354.38487196899445,357.945919969596,354.7998026768819,352.6152935325927,351.0572232073647,351.21149096977786,345.86549813015824,346.69968036375326,350.4280860816346,350.84773186472927,351.368182141416
41,354.34116547844116,358.21464456228705,354.5066068595641,352.4306580387944,351.38636144036855,351.0470722211086,345.9043641820269,346.9866257621834,350.66942477889916,351.43847648826534,352.2488405536491
42,354.0669659873473,358.21454486530865,354.9235054073224,353.2288049503064,351.68708545974545,351.01647679361145,347.47194265564633,349.28302190339264,352.08114496976737,352.07334384091354,352.3452289861327
43,354.1950141525296,358.44020444133633,355.9983765393352,354.95166144167786,352.9543690002211,350.9107122769499,346.3427579115445,348.9110090286508,351.4485481661044,351.8397686632487,352.3757618761313
44,354.4543833020839,359.2292469768587,356.8956309980084,355.45314750166415,353.01272297660455,350.4283812971727,345.2049734025101,348.0418756741206,351.17268379842017,351.80779514721127,352.1196611077255
45,354.66216266427125,359.6008941265275,357.68989517625795,356.2322103036985,353.0109320404573,349.6939487060391,344.15114217577445,348.0436082011418,351.208938161074,351.91173485354614,352.4465636525032
46,354.8417334269007,360.4145187300747,358.3921208863105,356.4642678026801,353.488295348169,350.7767877699258,345.9788217231877,348.7804769985288,351.9797380410847,352.0391399994529,352.3023931757091
47,355.2319553692195,361.151044876589,359.3376930722233,357.03341736027534,353.49367816957323,350.12936685196405,345.79846876595093,348.41485158398996,352.0164301069723,352.424013727039,352.72989158733304
48,355.810004471443,361.28116830485226,359.9792261365777,358.04434045993395,354.3601348099884,350.89814495288306,346.1797129120109,347.713226409593,351.11998109341744,351.55177177198993,352.47881933384156
49,355.1277241338114,361.2843371011594,360.7010492801063,358.84507939721476,355.1317865788598,350.21748213932153,345.1237430203804,347.60915380650465,351.16954027593033,352.1822494690559,352.1038037128829
