,wind10
0,11.686957359313965
1,12.215272903442383
2,12.147316932678223
3,13.047096252441406
4,13.46668529510498
5,14.150620460510254
6,14.202448844909668
7,13.41617488861084
8,14.04369068145752
9,13.779430389404297
10,14.355734825134277
11,14.2811918258667
12,14.602858543395996
13,14.054818153381348
14,14.49400806427002
15,13.928760528564453
16,14.277528762817383
17,14.709367752075195
18,14.941228866577148
19,14.797694206237793
20,16.15629005432129
21,14.762758255004883
22,13.888266563415527
23,14.321755409240723
24,13.882936477661133
25,12.98365592956543
26,14.247901916503906
27,13.38955307006836
28,14.419868469238281
29,15.409423828125
30,15.478614807128906
31,15.94596004486084
32,15.805298805236816
33,15.36721134185791
34,15.65495491027832
35,16.503366470336914
36,17.914892196655273
37,18.756555557250977
38,19.202394485473633
39,19.54964828491211
40,20.414325714111328
41,20.112884521484375
42,20.491514205932617
43,19.552396774291992
44,20.32267189025879
45,20.636104583740234
46,21.71209716796875
47,21.428565979003906
48,22.409481048583984
49,23.746196746826172
50,23.199790954589844
51,25.130508422851562
52,23.639423370361328
53,24.354736328125
54,24.012310028076172
55,24.377161026000977
56,26.378320693969727
57,25.77910804748535
58,26.224027633666992
59,25.690858840942383
60,24.45509910583496
61,24.73540687561035
62,24.85003089904785
63,24.651296615600586
64,23.92618751525879
65,24.390317916870117
66,22.51775550842285
67,22.310758590698242
68,24.029462814331055
69,23.640331268310547
70,24.327655792236328
71,22.6892032623291
72,22.51125144958496
73,23.367759704589844
74,20.82184600830078
75,21.23501968383789
76,20.4467716217041
77,19.448951721191406
78,17.47641944885254
79,17.615556716918945
80,17.181438446044922
81,16.689973831176758
82,16.249149322509766
83,15.69984245300293
84,15.66166877746582
85,15.123108863830566
86,16.0123348236084
