,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-3.624828338623047,-1.3139190673828125,297.03236389160156,299.9560012817383,0.0003678128123283386,0.14083492755889893,0.18748164176940918,0.20420217514038086,2.34012259170413e-06,-8.9290551841259e-08,1808.43359375,-4.5001220703125,0.002573654055595398,-0.0002017645165324211,-414.3828125,900.32421875,624127.875,2694705536.0,2844823552.0,2667726.0,2694706560.0,2845446528.0,-0.8743667602539062
1,-3.6981201171875,0.22479629516601562,297.25730895996094,299.9271774291992,0.0004118233919143677,0.1803807020187378,0.19866013526916504,0.17313051223754883,3.728302544914186e-06,-3.4528784453868866e-07,2705.02734375,-1.9769287109375,0.0029934048652648926,-0.0002557486295700073,-1017.3515625,1040.13671875,643941.6970214844,2690049536.0,2841016448.0,2663003.875,2690045696.0,2841659520.0,-0.87158203125
2,-4.068988800048828,0.6473579406738281,297.40618896484375,299.99342346191406,0.0004078596830368042,0.17993426322937012,0.1887359619140625,0.2027139663696289,2.8005451895296574e-06,-1.8060673028230667e-06,2777.66796875,-3.5721435546875,0.0003423243761062622,-0.0003690198063850403,-1854.1328125,-41.5703125,669324.8215332031,2689076608.0,2841079808.0,2661930.0,2689073920.0,2841751296.0,-0.5976486206054688
3,-2.7786521911621094,0.9764518737792969,297.4965362548828,299.6738586425781,0.0006681019440293312,0.1556457281112671,0.22341251373291016,0.2537107467651367,1.946304109878838e-06,-1.517182681709528e-06,2939.55078125,-3.849609375,-0.001322329044342041,-0.00042552780359983444,-2465.78515625,-594.08203125,675834.5167236328,2693844992.0,2848257920.0,2666441.75,2693843712.0,2848934272.0,-1.5092086791992188
4,-3.6647605895996094,0.5907783508300781,297.37200927734375,299.63346099853516,0.0006948262453079224,0.17646241188049316,0.21017861366271973,0.313657283782959,4.348228685557842e-06,-2.686807420104742e-06,2930.00390625,-4.2178955078125,0.0004047304391860962,-0.0004226965829730034,-1838.84375,63.28125,887169.2569580078,2692998272.0,2846772480.0,2665673.75,2692996352.0,2847659264.0,-1.45526123046875
5,-2.883251190185547,0.5622215270996094,297.28875732421875,299.6599349975586,0.0005917605012655258,0.12287700176239014,0.1373124122619629,0.16202306747436523,1.6652047634124756e-06,-2.0919833332300186e-07,1400.05078125,3.474365234375,0.0040463656187057495,-0.00018648803234100342,345.3515625,1278.09375,811013.9930419922,2686743296.0,2838945408.0,2659582.25,2686741120.0,2839755904.0,-0.9141159057617188
6,-3.0010337829589844,0.8294296264648438,297.2458953857422,299.88441467285156,0.00036306586116552353,0.09009420871734619,0.14336228370666504,0.12255144119262695,7.154885679483414e-07,1.1024530977010727e-06,1940.0078125,2.8126220703125,-0.0006261467933654785,-0.00031948182731866837,-1492.515625,-366.984375,773163.125,2684259328.0,2836787328.0,2657067.375,2684257024.0,2837561216.0,-0.5626029968261719
7,-4.416221618652344,0.8057823181152344,297.4068298339844,299.93186950683594,0.0010966034606099129,0.11237514019012451,0.1449718475341797,0.1256389617919922,5.360343493521214e-07,-8.267234079539776e-07,2996.71484375,-1.11328125,-0.0009911507368087769,-0.0004159584641456604,-2336.1171875,-462.00390625,845313.8682861328,2690145152.0,2844315008.0,2662768.5,2690142720.0,2845161216.0,-1.5071563720703125
8,-4.8541412353515625,0.9894676208496094,297.5469665527344,299.9279479980469,0.000555490143597126,0.14487838745117188,0.19165611267089844,0.15777921676635742,1.4642137102782726e-06,1.1434312909841537e-06,3652.453125,-0.050537109375,0.0016920119524002075,-0.00044446252286434174,-2017.42578125,506.2578125,946604.3807373047,2691458176.0,2850468480.0,2663617.125,2691456256.0,2851415168.0,-0.64300537109375
9,-4.915771484375,2.1886253356933594,297.6528015136719,300.0250930786133,0.0005035456269979477,0.15330111980438232,0.19878721237182617,0.16145944595336914,-6.111804395914078e-08,5.976762622594833e-07,2834.55078125,3.304443359375,0.001032114028930664,-0.0002510305494070053,-1666.40625,561.5390625,912893.2432861328,2686828160.0,2846430336.0,2658949.375,2686828544.0,2847341696.0,-0.5617179870605469
