,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-3.0822874166658803e-06,-5.410542649785018e-06,1.165661593721368e-05,6.9888542441040645e-06,-8.247933771724028e-07,-2.1631531881098927e-06,-1.3783168341361636e-06,-9.253887745602003e-07,-1.1004590626450495e-06,-1.1078903211968568e-06,-1.2419572973399735e-06,-2.216299439305092e-06,-2.92117150956417e-06
1,-2.1239373988161485e-06,-2.8490864982207617e-06,1.1308658091972271e-05,5.480398734410604e-06,-7.968473558624586e-07,-1.3447366654872895e-06,-9.75094735622406e-07,-4.871243921418985e-07,-7.726640130082766e-07,-7.979416598876317e-07,-1.2685001517335575e-06,-2.0349398255348206e-06,-2.674680824081103e-06
2,-3.012871214499076e-06,8.188653737306595e-07,1.1473606961468856e-05,5.168188363313675e-06,-2.0001820909480255e-06,-1.3977754861116408e-06,-1.731778805454572e-06,-6.594733955959479e-07,-5.034652228156726e-07,-4.7449332972367606e-07,-1.3041077181696893e-06,-2.4512332553664844e-06,-2.5661584610740346e-06
3,3.1547388061881066e-07,3.289567151417335e-06,1.1636914374927679e-05,4.2032372827331225e-06,-3.7401681765913962e-06,-1.105790336926778e-06,-2.1723370688656966e-06,-1.593500686188539e-06,-1.1447002179920673e-06,-6.56559132039547e-07,-1.1712933580080669e-06,-2.1077770118912062e-06,-2.309501481552919e-06
4,-1.819153157878219e-06,1.7268913585491695e-06,1.0350527806029775e-05,1.1945100833518871e-06,-2.7475078663638022e-06,4.2528304352552564e-07,-1.3132025081958018e-06,-1.3231417682037313e-06,-1.0750119292266142e-06,-9.166069050547493e-07,-1.290388969526746e-06,-2.0042071466747656e-06,-2.5121856449921596e-06
5,-1.2780229250590006e-06,8.974030303458373e-07,8.864817209541797e-06,9.342213161289692e-07,-1.3556447811424732e-06,1.4847260899841786e-06,4.2036408558487893e-07,-4.5241322368383405e-07,-1.2366683222353458e-06,-1.9775315498312312e-06,-2.5253820543487865e-06,-3.366211118797461e-06,-3.672631767888864e-06
6,-6.013037950859339e-07,2.343837496403342e-06,1.0963562195850112e-05,9.967760024476348e-07,-7.031456455279188e-07,4.1431198630837485e-07,-1.2634385809982466e-06,-1.4179714673287642e-06,-1.6914276769423386e-06,-1.662433016040513e-06,-1.7767625230971214e-06,-2.3709704782581923e-06,-2.7058031641843407e-06
7,3.2759077536563076e-07,-9.979897489150365e-08,9.98073082882911e-06,3.098463639616966e-06,-7.405683087805907e-07,-2.198278283079465e-06,-2.190152493615945e-06,-1.6193060825268428e-06,-7.661719185610612e-07,-1.5873384351531664e-06,-1.6586040146648883e-06,-2.0444160327315332e-06,-2.052844502031803e-06
8,1.5027315430227219e-06,-2.9375788241748495e-06,9.841545527468579e-06,4.426273807141296e-06,1.465593545825155e-06,-3.876914250900142e-06,-2.4357543972270617e-06,-1.933018935852031e-06,-5.794971161116209e-07,-1.4726914990987025e-06,-1.577967661915973e-06,-2.230379413581488e-06,-2.215989320480972e-06
9,2.5558013779421646e-07,-9.7954956193765e-07,1.2255281520386537e-05,3.963142322997252e-06,1.2905802577733992e-07,-3.8131450613339743e-06,-2.492890538026889e-06,-1.331892174979051e-06,-3.6727869883179666e-07,-1.1000394200285275e-06,-1.4763131427268186e-06,-1.9131073107322058e-06,-1.3862969353795052e-06
10,2.3179852481310567e-06,1.619329365591208e-06,1.2505341631670793e-05,3.520539030432701e-06,-9.158742614090443e-07,-3.927418341239294e-06,-3.835609337935845e-06,-1.3531728958090146e-06,1.9962511335810025e-07,-1.0136825342973074e-06,-1.448474358767271e-06,-1.562464361389478e-06,-1.0890808577338854e-06
11,2.086965832859278e-06,2.3146858438849449e-07,9.973300620913506e-06,1.5651147502164046e-06,-2.4542445316910743e-06,-4.177501735587915e-06,-3.367146321882804e-06,-1.1113006621599197e-06,-9.966703752676646e-08,-8.627849941452344e-07,-9.483114505807559e-07,-5.709123797714711e-07,-5.351146683096886e-07
12,8.187583779058269e-07,-8.679849107235794e-07,8.100462126781338e-06,2.518902108637438e-06,-1.350422563703723e-06,-3.1167666400740257e-06,-1.861502250262316e-06,-7.788861301801017e-07,-3.985625873339127e-07,-3.267473761471475e-07,-3.57422088871853e-07,-3.825967814541457e-07,-5.131983488056175e-07
13,3.1465441376591722e-06,1.1012889444828033e-07,6.283998178939024e-06,5.718669854104519e-07,-1.0392162948846816e-06,-2.8852101725836595e-06,-1.1683092452585698e-06,-6.318868448336919e-07,4.4513726606965063e-07,5.405629053711891e-07,7.154885679483414e-08,-2.825477470954259e-07,-3.1505866597096127e-07
14,4.493891601441118e-06,-8.351631579019401e-07,5.762484028080858e-06,-3.034518889695968e-07,-1.561662071059453e-07,-3.2492181552307945e-06,-1.5508220633296997e-06,-2.887819945866117e-07,3.7606696094677636e-07,6.341621654074003e-07,2.0953735422792438e-08,-5.430253585875112e-07,-3.9972161604233473e-07
15,6.552870036102831e-06,-5.313816169897716e-07,3.804957183698813e-06,-9.205308742821217e-07,3.9345662419994675e-07,-4.14350846161445e-06,-2.2155737193922204e-06,-2.709023344020049e-07,3.3039056385556856e-07,4.2848987504839895e-07,2.6379711925983428e-08,-6.196942801276843e-07,-3.384115795294444e-07
16,1.4910937544862698e-06,-1.3874986699755261e-06,5.3588233316216725e-06,6.187010626018789e-07,1.7395268891903252e-06,-2.3218171276863185e-06,-2.08054661472556e-06,-1.1312651652765472e-06,-9.325186092081901e-07,-3.138586059521837e-07,-7.736034830452496e-07,-1.9503430815034883e-06,-1.5245837495658407e-06
17,-2.997340440439681e-06,4.222150892019272e-07,5.4467537362749376e-06,1.6780802980065346e-06,2.0107293191055456e-06,-2.4594133719801904e-06,-2.408074215054512e-06,-6.961558635036151e-07,-4.899571649730205e-07,1.8127417812744778e-07,-2.833277297516664e-07,-1.2903629491726557e-06,-9.307172149419785e-07
18,-1.6740749105115525e-06,1.3652618943531978e-06,5.759023462279209e-06,2.1717698541295975e-06,1.1279071145980809e-06,-2.747752290234526e-06,-2.722299360202556e-06,-7.152064660896404e-07,-1.7128703165103786e-07,3.133668599039687e-07,-2.6781513854181126e-07,-1.2647988529744485e-06,-8.513582909008279e-07
19,-2.445044810883701e-06,1.8380388307074706e-06,4.276734155913194e-06,8.38811198870341e-08,-2.5517006520203723e-06,-3.1224995230635006e-06,-2.2807857021689414e-06,2.975109964609146e-07,8.383688206473987e-07,8.367312451203664e-07,1.9169722994168598e-08,-8.089623103539149e-07,-3.399754253526529e-07
20,-2.180300847006341e-06,3.549270331859589e-07,3.4506355101863543e-06,-1.2461406489213307e-06,-3.147909107307593e-06,-3.2791091750065484e-06,-1.7220542455712955e-06,1.1216383427381515e-06,1.3662036508321763e-06,7.668432469169299e-07,3.7974677979946135e-08,-4.438528170188268e-07,1.1274435867865881e-07
21,-1.782978263994058e-07,2.3610967521866164e-07,3.13147126386563e-06,-1.441811521848043e-06,-3.09251481667161e-06,-3.3774374363323053e-06,-1.1805910617113114e-06,2.391162949303786e-06,1.6627755636970202e-06,5.901170273621877e-07,-3.728705147902171e-07,-6.295507773756981e-07,-5.131897826989491e-07
22,-5.953270034802714e-07,-1.9770509783657753e-07,1.3975113537548984e-06,-1.4479061457255075e-06,-2.713405785123775e-06,-2.9980635881052966e-06,-7.219836734142541e-07,2.756472329195604e-06,1.5053322299140122e-06,3.415712491605292e-07,-3.940798728668838e-07,-7.821187083280927e-07,-7.568203546570544e-07
23,1.536847169821461e-07,2.48316985865434e-06,1.237727701663971e-07,-1.926673576235771e-06,-1.878629943045477e-06,-1.8733514783283075e-06,-1.6926787793636322e-07,2.6644828418890635e-06,1.167238224297762e-06,-6.680920099218687e-07,-1.4296888063351312e-06,-2.2271104777852694e-06,-1.7412627736727397e-06
