,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100630.54895833334,9.276016304890314e-05,2.3422793795665105e-05,9.58156461517016e-05,2.210661768913269e-05,0.00011792602017521859,302.4320556640625
1,100767.53014322916,6.118261565764745e-05,1.8067037065823872e-05,5.5822792152563734e-05,1.783457895119985e-05,7.365445295969645e-05,302.42602895100913
2,100816.12356770833,8.60532745718956e-05,1.8490726749102274e-05,7.53135730822881e-05,1.7264423271020253e-05,9.257492298881213e-05,302.38359756469725
3,100625.37434895833,9.335943808158239e-05,1.7279479652643204e-05,0.00010091114478806654,1.7621989051500957e-05,0.00011853066583474477,302.38281173706054
4,100601.17923177083,7.884815956155459e-05,1.8133812894423802e-05,7.933033630251885e-05,1.6989372670650483e-05,9.632355843981107e-05,302.379899597168
5,100772.57532552084,5.997211361924807e-05,2.25607305765152e-05,5.718258519967397e-05,2.2328924387693405e-05,7.950781534115474e-05,302.3725077311198
6,100825.65197095435,7.986472108057426e-05,1.8421792390435563e-05,7.799349694331157e-05,1.824368950736968e-05,9.622718536012895e-05,302.3621013213985
7,100764.89830729166,8.122371509671212e-05,2.2253332038720448e-05,7.857546831170718e-05,1.9807213296492893e-05,9.838311622540156e-05,302.34698994954425
8,100690.01497395833,7.484902938206991e-05,2.376474440097809e-05,7.886911431948344e-05,2.4741639693578086e-05,0.0001036081463098526,302.3384437561035
9,100817.555859375,6.891113395492235e-05,2.1060059467951456e-05,6.974684074521065e-05,2.007242292165756e-05,8.982109526793162e-05,302.3191630045573
10,100898.76959635416,5.6879781186580655e-05,1.7284912367661794e-05,5.145690714319547e-05,1.8238493551810583e-05,6.969068199396134e-05,302.3090863545736
11,100744.69661458333,4.5715427647034326e-05,1.628945271174113e-05,4.782932810485363e-05,1.5337485820055008e-05,6.31609931588173e-05,302.28357060750324
12,100684.97154947916,4.0250644087791446e-05,1.2538644174734751e-05,3.860179955760638e-05,1.314866046110789e-05,5.175191909074783e-05,302.26709950764973
13,100832.71702473958,4.546819254755974e-05,1.0393684109052022e-05,4.7816522419452666e-05,1.0455089310805004e-05,5.827043205499649e-05,302.22270177205405
14,100978.54055989583,4.641339182853699e-05,1.1082800726095836e-05,4.568196212251981e-05,1.05620672305425e-05,5.62443087498347e-05,302.19066899617513
15,100951.14739583334,7.125089565912882e-05,1.372148593266805e-05,6.305491551756859e-05,1.288329561551412e-05,7.594128449757893e-05,302.14951578776044
16,100870.2999870332,9.529017437543117e-05,1.6624192973884805e-05,9.497630707455869e-05,1.5022039908096504e-05,0.00011000049559407215,302.1241698205718
17,100961.50904947917,8.377802247802416e-05,1.7498619854450226e-05,8.880744377772013e-05,1.7848424613475798e-05,0.00010665170848369598,302.06835378011067
18,101062.64496887967,6.458970150017639e-05,1.6729026661868905e-05,6.945272018800633e-05,1.5702361387830553e-05,8.515290204914774e-05,301.8284658851465
19,100954.7439453125,4.9480578551689786e-05,1.721313844124476e-05,5.229143425822258e-05,1.5930800388256708e-05,6.822198629379273e-05,301.8044609069824
20,100873.74296875,5.3516123443841934e-05,1.1127969870964687e-05,5.9274227047959964e-05,1.201871782541275e-05,7.129224638144175e-05,301.7816909790039
21,100960.158984375,5.0514253477255506e-05,1.4739111065864563e-05,5.634422414004803e-05,1.579020172357559e-05,7.21375768383344e-05,301.7573532104492
22,101064.56712239583,4.788559551040332e-05,1.242247720559438e-05,4.3068733066320417e-05,1.2064042190710703e-05,5.512904996673266e-05,301.7244071960449
23,101061.39934895834,4.63218738635381e-05,1.1718397339185078e-05,4.608679252366225e-05,1.1698249727487564e-05,5.7783847053845724e-05,301.6399866739909
24,100928.3565223029,5.023666808219372e-05,1.9043869497370422e-05,4.74471985304504e-05,1.7754022511209195e-05,6.520204029637254e-05,301.58493861607144
25,100979.76875,6.31047102312247e-05,1.3967665533224741e-05,6.477986462414265e-05,1.450373480717341e-05,7.928920288880666e-05,301.5673113723486
26,101110.04233661825,3.064451623259738e-05,1.940962808260779e-05,3.447773174626204e-05,1.888932405171058e-05,5.3360749082446595e-05,301.4749766810274
27,101001.53216145834,2.5990077604850135e-05,2.1774818499883015e-05,2.8945753971735636e-05,2.04321617881457e-05,4.937276244163513e-05,301.4451591781217
28,100797.958203125,2.3446076860030492e-05,1.857827107111613e-05,2.538684445122878e-05,2.0020858695109685e-05,4.5408556858698526e-05,301.38754203327267
29,100843.64231770833,2.7529491732517877e-05,2.389432241519292e-05,2.6441023995478947e-05,2.4364298830429713e-05,5.080814783771833e-05,301.33159733312465
30,100968.19342447916,3.848063449064891e-05,2.1070179839928946e-05,3.4790579229593276e-05,2.1235117067893346e-05,5.6027186413606005e-05,301.2845661195031
31,100975.30345052083,4.139300435781479e-05,2.2919786473115286e-05,3.95790363351504e-05,2.2387815018494924e-05,6.196207056442896e-05,301.2848745067419
32,100852.70885416666,4.047310600678126e-05,2.0282963911692303e-05,4.1953194886446e-05,2.023189639051755e-05,6.218226626515388e-05,301.2465396022525
33,100880.61412760416,3.54778952896595e-05,1.705170919497808e-05,3.37389608224233e-05,1.6351851324240368e-05,5.008739729722341e-05,301.25365066964287
34,101044.5086229253,2.5940819399980094e-05,1.0260253279040958e-05,2.6703066351008118e-05,1.0240591165930404e-05,3.694517236527566e-05,301.1758357201765
35,101012.11510416666,2.356882517536481e-05,1.0974487910668055e-05,2.62227530280749e-05,1.051320383946101e-05,3.6736950278282166e-05,301.1519784474277
36,100798.912109375,3.0260502050320308e-05,8.738227188587189e-06,3.665002683798472e-05,9.352962176005045e-06,4.600671430428823e-05,301.1758993420347
37,100853.603125,3.7713535130023955e-05,8.556805551052093e-06,3.969420989354452e-05,9.228227039178213e-06,4.891585558652878e-05,301.14728258327096
38,100991.61559906638,2.672319219320147e-05,7.566883850889087e-06,2.501792123703541e-05,8.079026249929088e-06,3.310394979611472e-05,301.1678515846067
39,101007.80201822917,2.1495670080184936e-05,8.013534049193065e-06,2.222584250072638e-05,8.970685303211213e-06,3.119135896364848e-05,301.1956562378859
40,100850.06868489583,2.1129567176103593e-05,1.0967844476302465e-05,1.87726691365242e-05,1.1098943650722503e-05,2.986546605825424e-05,301.1542359427698
41,100809.94446614584,1.4340536048014958e-05,1.9191453854242962e-05,1.560600164035956e-05,2.0616097996632257e-05,3.6222518732150394e-05,301.1511859127405
42,100964.24290364583,1.035984605550766e-05,1.2356570611397425e-05,1.1499210571249325e-05,1.4593824744224548e-05,2.6090567310651143e-05,301.1546978641991
43,100976.03313802084,9.089211622873943e-06,7.954705506563186e-06,1.0142537454764049e-05,7.867005964120229e-06,1.80157832801342e-05,301.09230851366743
44,100754.50696614584,1.793093979358673e-05,6.514042615890503e-06,1.504761166870594e-05,7.189841320117315e-06,2.223839983344078e-05,301.05263988704064
45,100775.462890625,2.4018560846646627e-05,6.136174003283183e-06,2.3813918232917786e-05,6.568276633818944e-06,3.0390545725822447e-05,301.00162088947195
46,101020.153515625,2.4196567634741464e-05,7.229608794053396e-06,2.4028355255723e-05,7.036390403906504e-06,3.1066002945105237e-05,300.98516207170513
47,101107.81009114583,1.6964723666508993e-05,8.874510725339253e-06,1.6166533653934798e-05,7.645102838675181e-06,2.3817333082358044e-05,300.97967077842895
48,100985.2778786307,2.4255318760377242e-05,8.722867708483177e-06,2.559317716424396e-05,7.8120110440551e-06,3.34062393275534e-05,300.9945772992886
49,100934.0337890625,2.0840919266144434e-05,7.606266687313716e-06,2.333040659626325e-05,7.329260309537252e-06,3.066252296169599e-05,301.04993544901845
50,101113.79309895834,1.504514366388321e-05,9.9543792506059e-06,1.7375592142343522e-05,1.0222320755322774e-05,2.7599247793356578e-05,301.1748446430388
51,101160.80983072917,1.1358285943667094e-05,1.505427062511444e-05,1.1353225757678349e-05,1.3673212379217148e-05,2.503360932072004e-05,301.17384418688323
52,100956.47727864583,1.7516842732826868e-05,3.0049060781796774e-05,2.1322971830765405e-05,2.417272577683131e-05,4.5496846238772076e-05,301.16959334374053
53,100915.2630859375,2.018489564458529e-05,2.7341550836960474e-05,2.1915587907036146e-05,2.5491447498401006e-05,4.740826164682706e-05,301.1729948558878
54,101086.88984375,2.8028183927138646e-05,4.030037671327591e-05,2.7165779223044713e-05,3.636290008823077e-05,6.353432933489481e-05,301.174716279817
55,101201.58639322917,3.677721445759137e-05,2.7834375699361166e-05,3.003748133778572e-05,2.936714639266332e-05,5.941037088632584e-05,301.17827957535525
56,101117.58313802084,6.933522721131642e-05,2.3066873351732888e-05,6.715200530985992e-05,2.465850363175074e-05,9.180108706156413e-05,301.2190279372837
57,101104.7958984375,5.064516638716062e-05,2.3174689461787543e-05,5.2972836419939996e-05,2.102100600798925e-05,7.399525493383408e-05,301.2224650216676
58,101304.13092447916,4.3029493341843286e-05,2.915787821014722e-05,4.493190596501033e-05,2.687303349375725e-05,7.1809533983469e-05,301.08397704907753
59,101440.79772135416,4.107893134156863e-05,3.5993444422880806e-05,4.0115291873613994e-05,3.384485219915708e-05,7.396312430500984e-05,301.12273174923916
60,101200.6009765625,5.438880374034246e-05,3.8094570239384966e-05,4.989756271243095e-05,3.7731944272915524e-05,8.763341854015987e-05,301.17141267623026
61,101124.68658854166,2.2329359004894893e-05,4.581107447544734e-05,2.722634623448054e-05,4.8036656032005946e-05,7.526278495788574e-05,301.1856991853572
62,101269.4384765625,1.6795874883731207e-05,3.7715770304203033e-05,1.890972877542178e-05,4.393402487039566e-05,6.28468890984853e-05,301.2606587013343
63,101399.25559895833,3.976762915651003e-05,2.8741639107465743e-05,3.374942267934481e-05,3.065116082628568e-05,6.44008939464887e-05,301.2878944259918
64,101314.52846213694,4.8787607444272494e-05,3.718411650400439e-05,4.687048958544909e-05,3.5913900715681524e-05,8.27846685385803e-05,301.3331187855114
