,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,793.9176432291666,6.649773643848797,-4.822103267846008e-05,-13.481270345052083,0.0,-111.79348551432291,-45.83714192708333,-13.954097493489583,0.0,-224.67440999348958,0.0,-6.206010778745016e-05,-402455.76666666666,-50234.2,0.024016594886779784,55.71834716796875
1,809.7302734375,7.086627005630484,-4.77740114244322e-05,-15.232515462239583,2.381477864583333,-121.00793050130208,-47.26810099283854,-15.248958333333333,25.601204427083335,-226.41510213216145,15.265323893229167,-0.00011004377156496049,-435627.4,-54895.566666666666,0.02353195349375407,56.03932139078776
2,702.706885373444,7.2229669857692915,-5.063298659513152e-05,-15.824396030536827,226.82412960321577,-122.21946621336878,-47.330843976919084,-15.472580272627075,795.011572873444,-221.27678354350363,563.8386362162863,-0.00011663364547911522,-439990.0124481328,-55700.9377593361,0.027911839148810295,56.26529988015836
3,727.845703125,7.355301348368327,-5.467697628773749e-05,-16.324462890625,482.3428995768229,-130.1101318359375,-46.53166809082031,-15.016634114583333,1280.214306640625,-223.77997538248698,1008.5324951171875,-9.996804098288218e-05,-468395.9666666667,-54061.333333333336,0.030745999018351237,56.31254814863205
4,736.1375,7.380302302042643,-5.389879418847461e-05,-14.471256510416667,383.4078328450521,-130.61380615234376,-46.19985555013021,-14.56400146484375,1097.5356689453124,-224.669140625,830.3413167317708,-9.6806138753891e-05,-470209.26666666666,-52430.86666666667,0.026537489891052247,56.34968516031901
5,790.9005859375,7.461347234249115,-4.988551566687723e-05,-11.334952799479167,69.55657958984375,-122.47596435546875,-43.256195068359375,-10.801708984375,355.5972005208333,-226.63478393554686,225.880712890625,-1.0047107934951782e-05,-440913.06666666665,-38887.05,0.018684959411621092,56.31451263427734
6,812.3251426348547,7.14451340861093,-4.552574190639609e-05,-9.011791688278008,0.0,-113.80405739432054,-44.489757237098026,-9.244810238913383,0.0,-233.20242499513745,0.0,1.7006661263738925e-05,-409694.3817427386,-33282.31535269709,0.013256144226833992,56.348071054798936
7,915.5149739583334,7.283823521931966,-4.63075489581873e-05,-11.2953857421875,0.0,-113.11046956380208,-44.2754638671875,-10.404964192708333,0.0,-235.78907063802083,0.0,-2.6334946354230246e-05,-407198.15,-37457.4,0.022770380973815917,56.14228820800781
8,924.690625,7.543483755365014,-4.737840693754455e-05,-14.206197102864584,0.0,-115.9353271484375,-44.989365641276045,-12.894685872395833,0.0,-235.71139526367188,0.0,-4.8127522071202596e-05,-417367.8,-46420.316666666666,0.024823196729024253,55.84422932565212
9,861.7789713541666,7.882896232325583,-4.91607584990561e-05,-14.580013020833333,1.8545328776041667,-123.12893880208334,-45.11815388997396,-14.875850423177083,22.875577799479167,-231.49736735026042,13.0375244140625,-5.045998841524124e-05,-443263.9166666667,-53553.166666666664,0.0347963015238444,55.46035308837891
10,836.4617838541667,8.099533750861884,-5.103600754713019e-05,-10.4264404296875,250.81012776692708,-128.56785888671874,-46.28129272460937,-14.189017740885417,786.4142415364583,-235.6917460123698,578.6002604166666,-6.292878339687983e-05,-462844.15,-51080.86666666667,0.029328441619873045,55.28631102542082
11,830.1277994791667,8.566088740030924,-5.5456217766428986e-05,-15.492814127604166,486.22422281901044,-138.620751953125,-46.14661458333333,-16.89952392578125,1269.36171875,-236.97750447591145,992.362158203125,-8.88426477710406e-05,-499034.63333333336,-60837.73333333333,0.03787748813629151,55.44079793294271
12,903.1716471354167,8.572572471542905,-5.4514227667823437e-05,-14.0970458984375,370.91253662109375,-137.2947224934896,-44.082881673177084,-16.402803548177083,1085.7233805338542,-231.67234700520834,818.3396728515625,-6.725688775380453e-05,-494260.8333333333,-59049.85,0.0341441551844279,55.65845372974873
13,966.9666341145834,8.449972152709961,-4.929836723022163e-05,-10.541768391927084,65.1520263671875,-125.20579427083334,-42.322932942708334,-11.296956380208334,348.54930826822914,-235.80846150716147,223.79943033854167,-5.245395004749298e-05,-450740.95,-40668.65,0.023684430122375488,55.834007771809894
14,920.5122395833333,8.338481012980143,-4.7712732339277864e-05,-8.12044677734375,0.0,-116.40388997395833,-43.404823811848956,-10.049308268229167,0.0,-238.30675862630207,0.0,-5.3437302509943646e-05,-419054.01666666666,-36178.03333333333,0.02274155616760254,56.091864013671874
15,1038.1178385416667,8.484649669689437,-4.8746593529358505e-05,-9.869022623697917,0.0,-115.0896240234375,-42.210628255208334,-11.3304443359375,0.0,-240.75475667317707,0.0,-3.466159105300903e-05,-414323.0333333333,-40788.75,0.02628038724263509,55.90764833788077
16,1055.7345052083333,8.373989764476816,-4.7398669024308523e-05,-12.026774088541666,0.0,-112.48529866536458,-43.51673380533854,-13.407991536458333,0.0,-241.46698608398438,0.0,-3.3205002546310423e-05,-404946.86666666664,-48269.0,0.030332509676615396,55.215170796712236
17,1012.399609375,8.164438848073283,-4.4952653115615246e-05,-12.977791341145833,3.03197021484375,-113.83331705729167,-42.91377563476563,-12.84742431640625,38.241861979166664,-232.93446044921876,22.012532552083332,-5.129252870877584e-05,-409799.7166666667,-46251.61666666667,0.025638230641682944,54.641990661621094
18,867.1524739583333,8.470569630650182,-5.7857588399201634e-05,-17.677632649739582,237.59619547526043,-134.0237548828125,-45.75446370442708,-20.105305989583332,806.3605061848958,-231.21002197265625,580.7371988932292,-5.7186248401800795e-05,-482485.2833333333,-72380.31666666667,0.023694642384847007,53.78116455078125
19,930.7197916666667,9.354077240203818,-6.410205581535896e-05,-27.63526611328125,485.08319091796875,-157.00033772786458,-46.3726308186849,-31.906144205729166,1253.34755859375,-232.59830118815105,1002.9154052734375,-5.791479100783666e-05,-565201.25,-114862.21666666666,0.023058319091796876,54.00377705891927
