,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outtemp_10,outtemp_20,outtemp_30,outtemp_50,outtemp_70,outtemp_100,outtemp_150,outtemp_200,outtemp_250,outtemp_300,outtemp_400,outtemp_500,outtemp_600,outtemp_700,outtemp_800,outtemp_850,outtemp_900,outtemp_925,outtemp_950,outtemp_975,outtemp_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
0,-1.1280976299629296e-05,-3.795916720822886e-06,1.780760254231726e-06,5.6369593405624645e-06,1.0361611897210856e-05,-2.7461137808086465e-06,-4.746219823407435e-06,-1.2266928816979356e-06,9.193467710522695e-07,4.452517974920787e-06,1.215092119030438e-05,1.2579987490263718e-05,1.281455325356905e-05,1.1843736418735437e-05,1.1540412191780772e-05,9.487786898350815e-06,7.477204442889859e-06,6.685301050914768e-06,6.095682081468867e-06,6.078072935651942e-06,5.878015378822429e-06,0.04248020021221697,0.2595064465683031,0.7216530032996938,3.9763985887108007,43.19153544319121,88.79394512255656,90.48700063950788,87.6081002144398,80.54097059653508,79.97209645504773,68.49154245210386,69.82474919250892,76.26597203159729,74.325968777985,79.87863925284864,82.41782155373285,86.32673893429926,89.66079249718378,92.4499994175068,91.46072514324267,84.14563602431681,303204.88472510374,258137.24494294607,232821.07987551868,201637.68354512448,182268.3466026971,162663.45766338173,139906.4197354772,122344.78903008299,107771.0033713693,95245.91390041493,74450.85153008299,57516.46840962137,43212.46523275415,30794.781639004148,19767.93422588174,14682.330734569503,9841.057848158714,7504.069874870332,5219.425173431016,2984.22180327736,791.5722362470825,230.7389934745567,220.57979308322257,215.66938376525627,207.84639021370916,194.6379259671413,189.943324362094,204.62231850525154,220.93527873818806,234.07658683808512,244.27776574099212,258.78544774985414,268.91955211845175,275.80838455896657,283.1139880928261,288.8550826583166,291.42125350508945,293.8541490230323,294.95221365141174,295.9946310589422,297.4118654876329,299.507119333101,0.000510052279318022,-0.0017582363607477846,-0.001730980962143894,-0.0012894018062417439,-0.00355275142242305,0.008993113189317378,-0.014760848397535902,-0.08732752186628792,-0.1497556915916348,-0.16878771880850257,-0.12938406457544857,-0.12089163040224447,-0.11781378702504011,-0.11794510125124603,-0.07909004322226117,-0.04814076324716149,-0.02685236238345071,-0.017002422285277815
1,-1.038574749448647e-05,-3.576711363469561e-06,3.1031474160651365e-06,5.406537093222142e-06,1.0200710191080968e-05,-2.1477656749387584e-06,-3.4864099385837713e-06,-1.193808081249396e-06,2.0062240461508434e-09,3.491268338014682e-06,1.155806239694357e-05,1.2190244160592555e-05,1.1930102482438088e-05,1.1683845271666844e-05,1.107042965789636e-05,8.861316988865534e-06,6.739748641848564e-06,5.874309378365676e-06,5.445528465012709e-06,5.522238401075204e-06,5.397611918548743e-06,0.039087077230215074,0.2860157032807668,0.7708628098169963,4.338544813171029,46.901599264641604,89.24150054454803,90.04011397411426,86.6558684485654,79.59879115074872,77.9728169153134,69.62938079833984,72.22787205576897,77.04402414957683,74.49577178955079,80.190460562706,83.15926005045573,87.00590769946575,89.99939066469669,92.92532094319661,92.23814239501954,84.9894292195638,302920.9005208333,257837.13125,232615.94309895832,201496.28098958332,182175.08001302084,162608.08372395832,139820.99075520833,122237.54733072917,107640.534375,95098.9505859375,74285.60403645833,57340.1765625,43031.09095052083,30607.16650390625,19577.073470052084,14490.128352864584,9647.701822916666,7310.06328125,5024.8232421875,2789.187076822917,595.95146484375,231.49600270589193,219.8091926574707,215.2194465637207,207.27903620402017,194.0709264119466,190.12082290649414,204.8353480021159,221.26174596150716,234.45283686319988,244.54318720499674,258.9770802815755,269.02477645874023,275.9110516866048,283.1964230855306,288.92420425415037,291.46682891845705,293.90062306722007,295.02393747965493,296.02113189697263,297.4476826985677,299.5633280436198,-0.0001491864522298177,-0.0028311848640441895,-0.0038830796877543134,-0.004330440362294515,-0.005904952685038249,-0.005051183700561524,-0.02629990577697754,-0.09761724472045899,-0.15546671549479166,-0.1671014467875163,-0.1290651321411133,-0.13610731760660807,-0.1390649159749349,-0.14137611389160157,-0.09802633921305338,-0.06125965118408203,-0.035058784484863284,-0.022882461547851562
2,-9.197186833868425e-06,-3.6291157205899555e-06,2.748414408415556e-06,5.421402359691759e-06,9.824102744460105e-06,-1.1047930456697941e-06,-2.3635181908806166e-06,-2.4754592838386694e-06,-1.3705498228470483e-06,3.578164614737034e-06,1.1002520720163981e-05,1.139473170042038e-05,1.1789891868829726e-05,1.1750442596773307e-05,1.0883365757763385e-05,9.135630292197068e-06,7.234358539183934e-06,6.3407312457760176e-06,5.733943544328212e-06,5.697583158810934e-06,5.492016983528932e-06,0.033931896835565564,0.31217125852902733,0.8408727805052574,4.748531214396158,51.5114807566007,93.98947978019714,90.81417918304602,86.08203523314248,79.11042578741908,78.73835100854437,70.03883649011453,73.39562186449766,77.28885854085287,74.71392923990885,80.40519321461518,83.65243686338266,87.33114166259766,89.86898651123047,92.76990966796875,92.37269795735678,85.11911315917969,302727.46822916664,257536.21666666667,232416.11184895833,201391.8111328125,182119.131640625,162619.11588541666,139827.35364583333,122226.04388020834,107618.14641927084,95068.46907552083,74245.14837239584,57290.04088541667,42977.93125,30549.211458333335,19515.176497395834,14427.061751302082,9583.569759114584,7245.31552734375,4959.39970703125,2723.279931640625,529.44404296875,232.6723737080892,219.18601659138997,214.54920603434246,206.6560208638509,193.41845118204753,189.7980962117513,205.0347023010254,221.4660420735677,234.59548212687176,244.6886868794759,259.1362909952799,269.08729197184243,275.9894175211588,283.30735270182294,288.9922500610352,291.50311381022135,293.95075073242185,295.1033416748047,296.0892354329427,297.5057113647461,299.63572896321614,0.00158730149269104,-4.736582438151042e-06,-0.0023441036542256673,-0.0022109071413675945,-0.0032063961029052735,-0.005830442905426026,-0.028954712549845378,-0.10263220469156902,-0.16354732513427733,-0.17329289118448893,-0.12530918121337892,-0.12677694956461588,-0.12267805735270182,-0.11818313598632812,-0.074334716796875,-0.036642201741536456,-0.009677251180013021,0.0027520497639973956
3,-8.431616394470136e-06,-3.858742032510539e-06,1.8682563677430154e-06,5.879809032194317e-06,8.886656723916531e-06,-6.234156899154187e-07,-2.431551304956277e-06,-1.1706297906736533e-06,-9.396268675724665e-07,4.0442915633320805e-06,1.0804560345908005e-05,1.059145045777162e-05,1.1544232256710529e-05,1.0989288178582986e-05,1.1514282474915187e-05,9.703030809760093e-06,8.033867925405502e-06,7.1463330338398615e-06,6.759244327743848e-06,6.512079077462356e-06,6.142895047863324e-06,0.030710155268510182,0.2801905035972595,0.8748271605620782,4.6888490786775945,53.14373677571614,97.84849039713542,92.45740782072147,87.47313090612491,79.44970392460624,76.51122334798177,67.81991163964072,73.65742381413777,78.17977808341384,74.54808677534263,80.52367081344127,83.72062632242839,87.02213287353516,89.8528060913086,92.97726389567057,92.78826192220052,85.6985585530599,302981.816015625,257593.79388020834,232473.943359375,201475.83307291666,182190.148046875,162721.1990234375,139938.64798177083,122353.76432291667,107757.34928385417,95211.3896484375,74386.50455729167,57427.825,43118.3474609375,30690.280436197918,19655.487109375,14567.275716145834,9723.765657552083,7385.50283203125,5099.621516927084,2863.790625,670.480322265625,233.59837799072267,220.06425450642902,214.26007614135742,206.68093719482422,193.2037483215332,189.65796508789063,204.89301020304362,221.23428395589193,234.489883295695,244.6440460205078,259.23181304931643,269.06708501180015,275.94283091227214,283.3083539326986,288.9998898824056,291.50199330647786,293.9622792561849,295.0994206746419,296.0652542114258,297.43902486165365,299.54423166910806,0.0010611037413279214,0.002265791098276774,0.000857392946879069,0.0031800150871276857,0.0022054354349772135,-0.0023212154706319173,-0.03545376459757487,-0.11476631164550781,-0.16697139739990235,-0.17432200113932292,-0.13214187622070311,-0.12889658610026042,-0.12929375966389975,-0.12620054880777995,-0.06076316833496094,-0.01788190205891927,0.0072245915730794275,0.017822456359863282
4,-6.969798899566134e-06,-3.5081213961044947e-06,2.592056019542118e-06,7.321879578133424e-06,8.283345960080623e-06,-1.4148342112700145e-06,-4.873805058499177e-06,-6.876769475638867e-07,-4.832555229465167e-07,4.822264115015666e-06,1.1217043114205202e-05,1.1614787702759107e-05,1.1984755595525105e-05,1.204094539086024e-05,1.234725738565127e-05,1.0501973641415437e-05,8.68175799647967e-06,7.832981646060944e-06,7.170966515938441e-06,6.918042587737242e-06,6.59780732045571e-06,0.03042112762729327,0.23076419631640116,0.8502888917922974,4.007053751684725,46.9677521293362,105.68920791645844,93.20371144413949,88.4538634777069,83.4130902538697,79.07192048082749,70.84073893229167,77.25933990478515,80.29189910640319,75.70613861083984,79.99342600405217,82.91040910482407,86.67700141171615,89.95896555582682,93.04020843505859,92.20970408121745,85.19154357910156,303418.860546875,257874.95677083332,232648.59036458333,201586.11588541666,182178.64010416667,162692.45279947916,139947.21575520834,122379.48190104167,107794.46953125,95254.40364583333,74444.779296875,57502.85240885417,43204.517317708334,30785.955826822916,19753.32119140625,14664.45029296875,9820.387890625,7482.412630208333,5197.22373046875,2962.003206380208,769.7514322916667,233.65666631062825,221.7101252237956,214.46808598836262,207.69876149495443,194.02804056803384,189.18120091756185,204.72392730712892,221.02830174763997,234.34518686930338,244.54684753417968,258.96105041503904,268.834011332194,275.64853820800784,283.19865086873375,289.00371882120766,291.5773579915365,293.9691640218099,295.03175760904946,296.00681762695314,297.35708669026695,299.42132364908855,2.935926119486491e-05,0.002343149979909261,0.0011702577273050945,0.005714265505472819,0.004723242918650309,0.0008323431015014648,-0.03559754689534505,-0.11906236012776693,-0.17806418736775717,-0.1827151616414388,-0.14604454040527343,-0.14335524241129557,-0.12225341796875,-0.10341561635335286,-0.04754371643066406,-0.0236541748046875,-0.011102612813313801,-0.005762227376302083
5,-5.749298725277185e-06,-3.0262589765091735e-06,3.47776028017203e-06,8.187006460502744e-06,7.091307391722997e-06,-1.7771739900733033e-06,-6.2180780029545225e-06,-2.4444346005717913e-06,9.786880885561307e-07,5.645211786031723e-06,1.0812088536719481e-05,1.1245378603537877e-05,1.2054162410398324e-05,1.2266278887788455e-05,1.2513335483769576e-05,1.1015489387015501e-05,9.3303465594848e-06,8.386645155648391e-06,7.569976150989532e-06,7.502781227231026e-06,7.140465701619784e-06,0.03662856742739677,0.21682883103688558,0.8353049435730403,3.784588177998861,44.354112243652345,104.95517026782036,96.33944250444571,89.5924849624435,81.37193989257018,77.41549822514256,71.14049033472935,77.91310616930326,80.78054714798927,74.27472025553385,79.62296956380209,82.85975799510877,87.06610005696615,90.42457173665365,93.51870930989584,92.924072265625,86.04282582600912,303223.42408854165,257865.97864583333,232564.49205729167,201487.18522135416,182005.81067708333,162513.60651041666,139781.188671875,122231.32311197916,107658.54947916667,95122.92799479167,74310.81783854167,57372.07916666667,43075.130208333336,30657.7423828125,19624.58330078125,14535.898893229167,9692.4384765625,7354.790852864583,5069.866015625,2835.0034016927084,643.1431477864584,232.01124369303386,222.1233673095703,214.62811838785808,208.1196413675944,194.38515548706056,189.19194361368815,204.4813969930013,220.846479288737,234.17388623555502,244.57355422973632,258.91680068969725,268.80749638875324,275.5614657084147,283.2232971191406,289.0181811014811,291.5524373372396,293.9168523152669,294.98872426350914,295.95494384765624,297.28768056233724,299.36010589599607,-0.0018786489963531494,9.834766387939453e-05,0.0011804342269897462,0.0016638636589050293,0.0017421483993530274,-0.0002814292907714844,-0.04764469464619955,-0.12482123374938965,-0.18021249771118164,-0.17631444931030274,-0.14287306467692057,-0.14320786794026694,-0.13073692321777344,-0.11496658325195312,-0.06940428415934245,-0.046390406290690106,-0.03125,-0.02356897989908854
6,-5.106601747684181e-06,-2.2442807676270602e-06,4.299772748102745e-06,8.937408953594665e-06,6.179604679346085e-06,-2.1666356284792227e-06,-5.892858219643434e-06,-4.140345845371485e-06,1.0900354633728664e-07,5.15796709805727e-06,9.179774982233843e-06,1.1112913489341736e-05,1.1500949040055274e-05,1.2309996721645196e-05,1.2521903651456038e-05,1.0656441251436869e-05,8.786081646879514e-06,7.939051526288192e-06,7.491776098807653e-06,7.533468306064606e-06,7.300125434994697e-06,0.04453616963097981,0.23875628312428793,0.8243700742721558,3.863996473948161,42.60509015719096,103.43356119791666,97.75614420572917,91.7311996459961,79.33636197472612,76.35145937502384,72.29694993197919,78.37330581670007,81.3900415952007,74.1452412923177,78.95392761081457,82.75612843831381,87.18196919759114,90.24355011582375,93.14173533121745,92.84734700520833,85.9874481201172,302709.48359375,257701.16979166667,232393.829296875,201344.0517578125,181843.29127604168,162350.4357421875,139621.98391927083,122088.01953125,107529.14915364583,94997.88782552084,74181.10006510417,57243.84752604167,42947.21204427083,30528.987630208332,19493.661588541665,14404.136393229166,9560.17412109375,7222.250325520833,4937.145247395833,2702.2079264322915,510.2224609375,230.28381474812826,221.31690165201823,214.81806106567382,207.91772130330403,194.66098098754884,189.23296330769855,204.3368237813314,220.6186205546061,233.99861806233724,244.5812126159668,258.92109298706055,268.8101971944173,275.5591583251953,283.27362696329754,289.0920234680176,291.5805267333984,293.9406331380208,295.03238576253256,295.98257598876955,297.29403533935545,299.39684702555337,-0.0015192707379659018,-0.0025179187456766763,0.0009176611900329589,-0.0008233428001403808,-0.0002262592315673828,0.001613171895345052,-0.03422579765319824,-0.09631964365641275,-0.1389738400777181,-0.1420651117960612,-0.12075322469075521,-0.11883697509765626,-0.10709781646728515,-0.0907952626546224,-0.04703362782796224,-0.02654107411702474,-0.011450703938802083,-0.0042720158894856775
7,-4.813813332778712e-06,-2.140311213831107e-06,5.236450427522262e-06,8.773047011345624e-06,5.322345532476902e-06,-2.708619770904382e-06,-6.6328910179436205e-06,-5.284394137561321e-06,-1.0574236512184144e-06,3.907612214485804e-06,8.287498106559118e-06,1.0703302298982939e-05,1.113271185507377e-05,1.2049001331130663e-05,1.2851739302277566e-05,1.1016249967118105e-05,9.131416057546933e-06,8.240606014927228e-06,7.825205102562904e-06,7.992361982663473e-06,7.675937376916409e-06,0.04810317984956782,0.28049424091974895,0.8361236810684204,4.013459173838298,43.54381572554509,102.6747593075037,96.62488000790277,89.90321756998698,73.30038496727745,71.77072078852603,69.66212582190832,76.1517424573501,79.5476308276256,73.26454213460286,78.26420084834099,81.90840861002604,86.506369527181,90.08490092357,92.48094482421875,92.29145863850911,85.09129943847657,302539.483984375,257762.4453125,232507.55533854166,201477.63196614583,181983.91119791666,162516.6068359375,139787.67962239584,122252.53658854167,107696.8921875,95165.81822916666,74338.63678385416,57391.5220703125,43086.138411458334,30664.4115234375,19626.925358072916,14535.942317708334,9690.460774739584,7351.885970052083,5066.045345052084,2830.0101725260415,636.6758626302084,229.63798853556315,220.01617863972982,214.75010884602864,207.73312683105468,194.55848439534506,189.11893844604492,204.34076563517252,220.57498118082682,233.96526590983072,244.63372141520182,259.09105631510414,268.95613962809244,275.77959569295246,283.3306162516276,289.17136535644534,291.6859705607096,294.03516591389973,295.0932922363281,296.10843149820965,297.4596303304036,299.56988220214845,0.00038584272066752117,-0.002736814816792806,-0.00016642014185587565,0.001111757755279541,-0.0007361690203348796,-0.0026444236437479654,-0.0311705748240153,-0.0830553690592448,-0.12272532780965169,-0.135743776957194,-0.1164218266805013,-0.1117818832397461,-0.10388641357421875,-0.0994280497233073,-0.057580184936523435,-0.022928873697916668,0.0028549830118815103,0.015124861399332683
8,-4.7250291875874e-06,-3.2294095338632665e-06,5.29153427730004e-06,9.128125384449959e-06,4.792186276366313e-06,-4.194735083729029e-06,-1.0018787967662017e-05,-7.608626037836075e-06,-3.51925070087115e-06,3.1089099744955697e-06,7.505629522105058e-06,1.0089211476345858e-05,1.0351014013091724e-05,1.11499335616827e-05,1.167024796207746e-05,1.0065338574349881e-05,8.447902897993724e-06,7.681874558329583e-06,7.041978339354197e-06,7.233054687579473e-06,7.417510884503524e-06,0.04137237121661504,0.30096919735272726,0.8138452927271526,4.063010787963867,40.492193819085756,103.30000923573971,93.71422576904297,87.94071348011494,71.2961784650882,71.28028762340546,69.49148531109094,77.22314385275045,79.8057498951753,75.01970344285171,77.8929938942194,81.32326038380464,86.57794036865235,90.29084065755208,92.74673156738281,90.5655731201172,83.49434153238933,302817.38125,257926.115234375,232701.447265625,201679.25364583332,182156.37662760416,162693.75625,139959.52428385417,122373.20481770833,107785.926953125,95246.17213541667,74413.37747395833,57462.441731770836,43154.54765625,30731.108333333334,19693.912467447917,14602.16796875,9755.197591145834,7415.967610677083,5129.210384114584,2891.551090494792,696.3384440104167,230.99274393717448,219.4606076558431,214.89414952596027,207.647962697347,195.05603485107423,188.79493459065756,204.8144307454427,221.20710881551108,234.29403991699218,244.64551340738933,259.18018035888673,268.98154678344724,275.8680463155111,283.2988700866699,289.1914784749349,291.767046101888,294.1114461263021,295.1694961547852,296.21875457763673,297.73927154541013,299.8185317993164,0.0008485078811645508,-0.001833625634511312,-0.0042313257853190105,-0.003571935494740804,-0.0006196260452270508,-0.004232072830200195,-0.025984875361124673,-0.08568232854207357,-0.1460614522298177,-0.1746188481648763,-0.16698474884033204,-0.1799891789754232,-0.17089850107828777,-0.15496546427408855,-0.10393123626708985,-0.06273136138916016,-0.033414363861083984,-0.019438139597574868
9,-4.864573323478302e-06,-3.965730623652538e-06,6.060575833544135e-06,8.99245011775444e-06,3.988951599846284e-06,-5.337673549850782e-06,-9.149134469528992e-06,-8.33186786621809e-06,-4.292197991162538e-06,2.985936589539051e-06,7.366373514135678e-06,9.856062630812327e-06,1.0405310119191806e-05,1.1093805854519208e-05,1.2197617130974929e-05,1.107431792964538e-05,9.43442185719808e-06,8.345566069086393e-06,8.047449712951978e-06,8.10778389374415e-06,8.25602716455857e-06,0.03881072948376338,0.3004396935304006,0.9144839606791114,4.60829226175944,41.673651123046874,102.22042546570302,93.02792593191067,86.7390650803844,74.31146132250628,73.383322652181,69.76535320480664,78.2271178111434,78.95031226227681,72.95763854980468,77.65718251466751,82.00375046133995,87.6854151626428,90.91281636555989,93.5732905069987,91.63157348632812,84.66613362630208,302601.41627604165,257643.87083333332,232475.401953125,201559.13802083334,182081.11432291666,162655.701953125,139888.9064453125,122253.73763020833,107637.73359375,95086.0349609375,74239.9111328125,57279.051497395834,42965.677473958334,30538.03154296875,19496.72353515625,14403.982747395834,9556.471484375,7216.73466796875,4929.54619140625,2691.8620768229166,496.4025553385417,231.53952128092448,219.49106674194337,214.10440877278646,206.77901331583658,195.01646092732747,188.61542994181315,205.35455322265625,221.7772076924642,234.60989634195963,244.81499226888022,259.33052724202474,269.1092915852865,275.97160008748375,283.42679595947266,289.2695131937663,291.7814661661784,294.11325887044273,295.2239313761393,296.1978083292643,297.7189682006836,299.8346939086914,-0.0007616082827250162,-0.0008930802345275879,-0.004986759026845296,-0.005752333005269368,-0.0005593061447143555,-0.011331498622894287,-0.05053523381551107,-0.12132482528686524,-0.18013518651326496,-0.20666592915852863,-0.20395024617513022,-0.21006457010904947,-0.18832613627115885,-0.1628936767578125,-0.11245206197102865,-0.0726104736328125,-0.04544696807861328,-0.03359231948852539
