,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,344.0603967862778,349.5765395365807,348.3429315094171,346.540012695776,344.25631095288094,341.9360619759441,337.6854276289631,339.59309941705254,342.2644802929154,342.6188589229258,343.50373818712325
1,344.8384701781523,350.57976856220426,349.0006186703818,347.552255375501,344.8804135521496,342.3864410326907,337.70196643466466,339.0355597634398,342.07364328453934,342.59597863042495,343.7529256418828
2,345.93102658934544,351.21689041200705,349.3829085195165,347.5770675935588,345.1511243234811,342.65320137780077,337.9612442869286,337.8359025401161,342.1107842249942,342.59901354367037,344.21708293904123
3,345.81805639289735,350.66283975605654,349.50365598289125,348.0670105353666,345.23511486603377,342.84890392147855,337.54564735208805,337.6252701546904,341.66690194578234,342.4461900410745,343.7991268500345
4,345.3335678592432,349.8687554311057,349.06427170904215,347.9120015517949,345.9353916257337,343.7601725357474,337.7027004821836,338.4094950339555,342.211969279155,342.8938156843009,343.17321726310377
5,344.6451241906783,348.9038565286361,348.2563697701396,347.7266418126,345.7828232553927,343.7967179292809,337.7197947032431,337.87061789124664,341.8383010614922,342.7163375990615,342.9640841167894
6,344.4206612704254,348.09594294372533,348.007695031023,347.72303533306734,345.60401567846884,343.5112647451414,338.0232554641325,337.5857033149753,341.652156410183,342.50936025152157,342.9479793341221
7,344.0191251413547,348.38625834627226,347.77176230996434,347.28197561685533,345.5541623515212,343.57301716412655,338.04459543720554,337.2495237904515,341.25694427512394,342.15510204993336,342.9406222036411
8,344.1131443490964,348.9069262847196,348.3021660554691,347.7206975964431,345.12173700973074,342.51407183174285,337.2598449995357,336.5927158240524,340.5612589046034,341.64413338064776,342.90020221501004
9,344.3762049960936,349.97814860146445,349.1601799393577,348.40098410013775,345.5543629220379,343.14277494745426,337.024140559301,336.64642471693287,340.5019414272542,341.7970500259858,343.585510282031
10,344.8579001808147,351.1647913954034,349.82800080046,348.93567360892143,346.2668782824668,343.8045359060447,336.90465029304755,336.2908961686828,340.32618218590784,341.6920508763354,343.8440947719706
11,345.01224174748063,350.96825027357886,350.0630493127981,349.0373246457476,346.4979758435687,343.96233946132077,336.798044106403,335.3177364208084,340.07173964227013,341.68137418275455,343.74913323880406
12,345.764525593388,350.6423682807578,349.9188700432022,349.1375117109196,346.32922038054903,343.2748250849754,336.6543550119627,336.08640338355565,340.05226014951586,341.56352387146904,344.1242405788722
13,345.5402033274041,349.8661639056643,349.25200020088005,348.52462594569135,346.2572620645399,343.65805073344416,336.94977431182383,335.46321495381846,339.6132354273636,340.91376294904677,344.0160238290747
14,345.37673071971244,349.42696374130924,349.1312445707052,348.2609885181274,345.79722478475367,343.3695499811519,337.8612997252016,335.2441889135181,339.2254277640698,340.7066061457216,343.7639792893436
15,345.537798363166,348.88258748566966,348.9773153751207,348.36582684849975,345.46394572675615,343.0112158124565,337.8920792836422,335.7506111762938,338.451801984748,340.6642360103714,343.2503555502561
16,344.79446209104594,349.06491046078844,349.0530028551496,348.27330852269915,344.6323497551973,341.6731342926719,337.11138890478514,335.7696871377752,338.6988968231436,340.3455562494231,342.771137390347
17,345.4563570923678,349.98478322751805,349.52629700213413,348.7691192029299,345.51917713246337,342.2845589335534,337.32686099966537,335.96317700201564,338.7404474270147,340.4195405446495,343.13687349458917
18,345.85607810129454,350.97279556747947,350.3336762123346,349.9665151014011,346.6655939111627,342.5902356115948,337.36924520368467,335.9497175647892,339.0076059425203,340.7819092367895,343.5107846167119
19,346.0570225345475,351.5465855595419,351.1449646536424,350.34907008745114,346.3964850114429,342.6451118998991,337.7819159352637,335.68828856006735,339.1104191610359,340.82754542765304,343.36087918741623
20,346.45615609476226,351.2810708826869,350.64061928788806,350.1561908588834,347.76244524394974,344.6031425693424,338.5185792281329,337.1730493904648,339.57699757258723,340.9320839543998,343.48479180135257
21,346.52013895419213,350.99315397258414,350.5044559086095,350.472782678649,347.8585908542674,345.1853949507987,338.7905748525239,337.2644095978378,339.67400737331207,340.8662553214334,343.4582595757721
22,346.2712297547887,350.75313807519274,350.623465646456,350.4653979185596,348.28459705590296,345.60778931778304,338.326204217175,336.9487978343331,339.93492752834055,341.13757225987547,343.26886959284
23,346.49614380783055,350.9727346226052,350.45529172873313,350.0701680043645,348.4449020982654,345.31826259798277,338.332234001512,336.5311529828036,339.83838014250614,341.3350407746795,343.2038032392817
24,346.471466250842,351.26633672197056,350.6411929115271,349.84495461698606,347.65466270116934,344.829062572132,337.64681513704153,335.9347817266515,340.0291847421878,342.17047734621843,343.3689081815393
25,346.65729964654815,352.3662720087974,351.4716477650766,349.9854079666137,346.1374550264626,342.66607313484724,337.4467544725761,335.65698311263793,339.7582842101533,342.5851135019326,343.9804716863884
26,347.09543397648395,353.06277944349586,351.8077328944961,350.5186750003878,345.2242699027136,341.52022045555464,336.7743663837356,335.6228659369999,339.73022674032916,342.38656787279,344.45062902581844
27,347.75726069191006,353.3698080295244,352.39094109797,351.02153586306696,345.2972314398141,341.01778241715704,336.56642762825544,335.4318202450733,339.7017404404414,342.1148039292974,344.8554056170145
28,347.5646588451922,352.89355597862357,352.1839966581592,350.8504055888559,345.72481091997804,340.75732537566114,337.08501998071506,337.1308558351047,339.58466632435056,341.77330752319835,344.0402789067873
29,347.4158253694046,352.81978309531354,351.70375702392687,350.42309255573014,345.52433782928733,340.12152796974846,336.7087082100112,337.34634436365496,339.9924575509418,342.28790450495046,343.953086747777
30,347.222725354758,353.02498118338207,351.9662114209755,350.72893950799426,345.6799537930387,340.0804063419372,337.2728619645429,337.5381646400878,340.7665578011414,342.7276418649193,344.28784056480026
