,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100921.196875,4.9383969356616336e-05,5.650753155350685e-05,5.40444627404213e-05,5.6973968942960106e-05,0.00011101846272746722,302.4254857381185
1,100869.75904947917,4.9707666039466855e-05,6.295318404833475e-05,5.542812868952751e-05,6.026203433672587e-05,0.00011568938692410788,302.43713124593097
2,100780.75234375,5.004617075125376e-05,6.385501474142075e-05,5.144306148091952e-05,6.195390596985817e-05,0.00011339131742715836,302.43713124593097
3,100801.4205078125,6.173411384224892e-05,3.930429617563883e-05,6.1253954966863e-05,3.8290489464998244e-05,9.954838703076044e-05,302.4478352864583
4,100930.86339470954,6.086404021844824e-05,4.501362559211699e-05,6.420802154976302e-05,4.4180088023427117e-05,0.00010838053533150447,302.44770021557315
5,100888.68658854166,6.159602974851927e-05,3.292343268791835e-05,5.869364055494467e-05,3.3692705134550734e-05,9.238899995883306e-05,302.4603001912435
6,100766.33058869294,6.398948149067733e-05,3.154977723275972e-05,6.521091297949003e-05,3.2608254321877885e-05,9.781981652208384e-05,302.45756739699493
7,100814.3038770747,5.210932977961307e-05,2.967383851648861e-05,5.173502312161616e-05,3.0021140684230693e-05,8.1758343332536e-05,302.4687064396395
8,100902.56731770834,3.533161555727323e-05,3.503461678822835e-05,4.242554617424806e-05,3.5555164019266763e-05,7.798187434673309e-05,302.449733988444
9,100857.08665364583,3.040976201494535e-05,3.3103426297505696e-05,2.977284602820873e-05,3.281611328323682e-05,6.258878856897354e-05,302.46141688028973
10,100731.98294270833,6.138899674018224e-05,2.8117032100756964e-05,5.121504267056783e-05,2.9651820659637453e-05,8.086717377106348e-05,302.46141688028973
11,100780.88802083333,9.107707689205805e-05,2.1636858582496644e-05,8.140867576003074e-05,2.0896364003419875e-05,0.00010230438783764839,302.4721504211426
12,100931.0912109375,9.077986081441243e-05,2.1579302847385405e-05,8.650505915284157e-05,2.041098972161611e-05,0.0001069176010787487,302.46698608398435
13,100934.15260416667,8.630771189928055e-05,2.4635127435127894e-05,8.763535879552364e-05,2.3509965588649116e-05,0.00011115248004595439,302.46698608398435
14,100837.569140625,7.54073883096377e-05,2.9121898114681245e-05,8.517213476200898e-05,2.949833869934082e-05,0.00011466210708022118,302.47241668701173
15,100887.52096354167,8.39340810974439e-05,3.819422175486882e-05,8.523094778259596e-05,3.9126444607973096e-05,0.00012435801327228546,302.46861801147463
16,100952.75872395834,6.969207897782326e-05,3.108829259872437e-05,6.892038509249687e-05,3.3414674301942186e-05,0.0001023277019460996,302.44739557902017
17,100857.0353515625,5.7067256420850754e-05,2.7867220342159272e-05,5.971530141929785e-05,2.834741026163101e-05,8.80627582470576e-05,302.4537775259331
18,100733.53216145834,4.384598384300868e-05,2.8197777767976127e-05,4.6973473702867824e-05,2.7772597968578337e-05,7.474583884080251e-05,302.44944659336295
19,100735.69915364584,6.641875952482224e-05,3.2738720377286276e-05,6.757198522488276e-05,3.17436953385671e-05,9.931735694408416e-05,302.43935029871324
20,100843.44184387967,6.814910044808605e-05,3.726511451713277e-05,6.494283119672561e-05,3.650462973661937e-05,0.0001014519900207203,302.4330894135732
21,100822.34016927083,7.557760303219159e-05,3.601144999265671e-05,7.222448475658893e-05,3.667234753568967e-05,0.00010889489203691483,302.42994606243406
22,100680.79641927083,9.351574505368868e-05,3.380943089723587e-05,9.595480126639207e-05,3.303904086351395e-05,0.0001289917156100273,302.4241947226439
23,100706.93430989583,8.651133005817731e-05,3.255450477202733e-05,8.379872888326645e-05,3.1614738206068674e-05,0.00011540533353885015,302.4108956473214
24,100811.25084635416,7.426021620631218e-05,3.379036982854207e-05,7.831505499780178e-05,3.1711161136627196e-05,0.00011002421379089356,302.40343433102237
25,100739.86569010417,6.012658899029096e-05,2.822624519467354e-05,6.40135258436203e-05,2.781913305322329e-05,9.183458363016446e-05,302.3947998306876
26,100610.3646484375,6.144621099034945e-05,2.9150769114494325e-05,5.8710637191931406e-05,2.850542465845744e-05,8.721804867188136e-05,302.39569739363
27,100564.4857421875,7.802760228514671e-05,4.479680210351944e-05,8.373040085037549e-05,4.5095446209112805e-05,0.00012883044158418973,302.39849092433474
28,100680.27174479167,0.00011728682244817416,3.898472835620244e-05,0.00010774969123303891,3.935620188713074e-05,0.0001471091372271379,302.3895774377598
29,100663.771484375,0.00011834135899941126,5.513677994410197e-05,0.00011548724335928758,5.132903655370076e-05,0.00016681080063184103,302.3875104832525
30,100510.9568359375,0.00011097537353634834,4.79786346356074e-05,0.00011325093607107798,5.080414315064748e-05,0.00016405700395504634,302.3756953835918
31,100507.8490234375,0.00010002686952551207,5.175145342946052e-05,9.762756526470185e-05,5.143890157341957e-05,0.00014906606326500575,302.36946404981455
32,100609.99908854166,0.000121774027744929,4.399040093024572e-05,0.00011239244292179743,4.546931013464928e-05,0.00015786488850911458,302.37383556822783
33,100579.09680989584,0.0001280356508990129,3.835152213772138e-05,0.00011056149378418922,3.7250077972809474e-05,0.0001478134033580621,302.3684225806023
34,100469.96006224066,0.00011805005958960759,4.366541057206783e-05,0.0001311613192696789,4.1902714497815527e-05,0.00017306357003841162,302.36069468277987
35,100462.42552083333,0.00010330158596237501,3.658679003516833e-05,9.830795849363009e-05,3.617536276578903e-05,0.0001344839110970497,302.35423556950064
36,100555.85234375,0.00011470712100466092,4.114937037229538e-05,0.0001131751574575901,3.911644841233889e-05,0.0001522941825290521,302.343304493459
37,100568.42428385417,0.00012826096887389818,5.007100601991018e-05,0.00012201396748423576,4.804817338784536e-05,0.0001700706159075101,302.33125022094174
38,100451.296484375,0.0001477419709165891,5.225691323479017e-05,0.00013184424800177414,5.33143679300944e-05,0.00018516297762592634,302.31709877555573
39,100449.933984375,0.00014211473365624745,6.675835077961286e-05,0.0001452745869755745,6.993689263860385e-05,0.00021521287659804028,302.3001208696209
40,100554.95696614584,0.00013598098109165828,5.0265962878863015e-05,0.00013639498502016068,5.527700607975324e-05,0.00019167053202788034,302.2693191459276
41,100525.475390625,0.00012190677225589752,5.141164486606916e-05,0.0001206883229315281,4.8712516824404396e-05,0.00016940136750539145,302.23610469766334
42,100439.07239583334,0.00013052768384416897,5.3865772982438406e-05,0.00012493515387177468,5.430191134413083e-05,0.0001792386795083682,302.21481403574336
43,100418.9951171875,0.00013391878455877305,4.184230541189512e-05,0.0001405501738190651,4.1185847173134486e-05,0.00018173552428682644,302.1805945848391
44,100517.13092447916,0.00011706190804640452,4.0490056077639264e-05,0.00012503731995820998,4.260645558436712e-05,0.00016764756292104722,302.15993445539016
45,100530.0224609375,0.00012072110548615456,3.750876833995183e-05,0.00011640619486570358,3.6781902114550276e-05,0.00015317797660827637,302.1240469556336
46,100448.09173177084,0.0001400833949446678,4.1015073657035826e-05,0.0001439563309152921,3.9976990471283595e-05,0.0001839345321059227,302.10957622253244
47,100456.42018229167,0.00010899339492122332,4.589930176734924e-05,0.00011293760811289151,4.3387804180383685e-05,0.00015632715076208115,302.08825279671487
48,100505.67252604167,9.202035143971444e-05,5.4125549892584485e-05,8.593145757913589e-05,5.474919453263283e-05,0.00014068406696120898,302.0365615649625
49,100497.47916666667,9.611534575621287e-05,5.832708751161893e-05,9.384757528702418e-05,5.759984875718753e-05,0.0001514470825592677,302.01904533689185
50,100405.77807313278,8.330126273681514e-05,6.055794810853064e-05,7.993560979969769e-05,5.954432907935495e-05,0.00013948126823575666,302.00122776442305
