,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,344.2887220062278,350.12254804538986,348.10749858072404,346.4260059773065,344.1227916673964,342.4630576845666,337.8708382993132,337.94715899505115,339.07095824420384,339.791075399565,342.4061386101779
1,344.8681205615337,351.1803375897555,349.207288516757,347.71242929565926,344.8804048095862,342.5817832005431,337.10130365669306,337.94897058572843,339.4310092460845,340.32158181268994,343.61799084253624
2,345.013611567418,351.7745173549546,349.7249498045668,348.12089778148726,345.7092013041628,342.51304608443445,336.3657187955212,336.70020368578355,338.5446171008813,340.0965868758483,343.96307587956073
3,345.0407408269999,350.92251148052446,349.75410569335395,348.2856532845534,345.8705387949966,342.6785902303028,336.5062510228959,335.5333761781254,338.64173986355144,340.20512376757944,344.4112621664332
4,345.24773423528984,350.531855119772,349.7459975044799,348.46410326592786,346.11626772523226,343.98352249443343,337.8703046645604,337.047294371386,339.63920877376546,341.12761195623943,344.56038400872006
5,345.32399622358827,350.54805286698155,349.5494133820564,348.28236472376733,346.0679961922598,343.89596371374216,338.30004391693274,337.1829433908813,339.9836256662498,341.5362466382102,344.9678957343831
6,345.91810783797206,350.32960736882944,349.44157588805706,348.68798452210655,346.19273753596394,343.2734353570539,338.607643471526,336.8253335397002,339.60170976562154,341.37714077750366,344.96766517225296
7,346.05547583553306,350.5342891555372,349.59087828001617,348.4960575434601,345.19036391124456,343.1412129981073,338.3400005326908,336.45481110495643,338.986612201604,341.05226419140735,344.9112442054938
8,346.106090280667,351.3110555258179,349.84834705077776,348.2490377058521,344.5855317027583,342.22730373264665,338.2405555521271,337.11283583225736,338.32803110744055,339.8054930304575,344.5516607373733
9,346.2312019038078,351.95320505442123,350.3603892125814,348.5838134287569,344.91588705458645,342.5339700548163,337.748348184872,337.57819570533206,339.19222582765826,340.44024997649234,344.37249526178346
10,346.46537811718963,351.96225140793007,350.5603238245052,348.91090851250937,345.3362694855051,342.92070058121095,337.7456222661696,337.617707363087,338.9145382849774,340.56836182988627,344.48650626200833
11,346.5547797684514,351.4529746967502,350.1947699601213,348.4576263824952,344.67385387287374,342.3578630739017,338.1436374224477,338.2917467955582,339.36555024330397,340.9532143286835,345.37067907765777
12,346.1379139651712,351.45061475918465,349.9625896136162,348.4378939850055,345.4383527381511,343.973428381757,338.9372742378391,339.9493283686545,341.4960862132553,342.494629203734,345.54910604233226
13,346.9203483007749,351.5317989317033,350.0259470362647,348.62401988310467,346.28876760639486,344.77328163442337,338.8344084399853,339.9355451079624,341.5691881459113,342.45715455456536,345.11743930186503
14,347.07065673111146,352.1232140897233,350.97724518320473,349.35550101599506,346.39482925835864,344.28660379392625,338.1833286142698,339.11043252759987,341.6611690540995,342.59436144699447,344.9871946972646
15,347.12327695603483,352.9828762263895,351.2535001183901,349.1597672973467,345.58852250608254,343.5005268672596,337.9201189880993,338.49577158142984,341.1758514388581,342.6709892882959,345.39681785644404
16,347.1440480912929,352.9340519043684,350.56788565704323,348.663033720629,345.3858142875014,343.85054791219557,338.93365637316396,339.983567030479,342.28496820914177,343.427451641065,346.05584103010233
17,347.79181063470446,353.36247912201486,351.0476307745588,349.16054750633793,345.5355687637765,343.87756711322993,339.6130637714026,340.024859003395,342.54393145058293,343.593839779303,346.2777291181749
18,347.9200406701457,353.6056914231468,351.48472439699185,349.70721716468563,346.0312649089375,344.24023231034687,339.4603105280362,340.0445499360667,341.96785996488484,343.3859051782451,346.63617320351545
19,348.3001284743059,353.3995785546416,351.4754338995673,349.4802581980282,346.2598271800924,344.416641025838,339.43329628256305,339.992847955527,342.1236917138389,343.31194897495135,346.7928661867153
20,348.20448485887044,353.01549321428877,351.1754577064031,349.5661166095389,346.80857279158045,344.41265143888904,339.4212881951318,340.55971799288534,342.74304272603104,343.4659672999615,346.74191621465366
21,348.75816027928283,353.1609206881634,351.6429723342957,350.17835478455765,347.24300079688015,344.4914232420748,339.1087603737409,339.8053236805794,342.1786317074954,342.9980537800453,346.3408251614833
22,349.1110978243841,352.8914594214693,351.96332068243635,350.18543904974706,346.85233599035143,344.29531723865915,338.51923939575283,338.9435596492209,341.057458181116,341.9667716337102,345.9754880262103
23,349.27949298625157,352.63163422002066,351.2185587560558,349.58061420254495,346.08072974151423,344.4755777970637,339.05910058752954,338.4655298217416,341.0935060427848,341.8791280070061,346.2317139647882
24,348.82752509463774,352.40525023794305,350.63215873860065,349.1887150748782,346.4386534241598,344.1632759991035,339.5724970400625,339.6611627262882,341.42107651668374,342.941197703114,346.8815102040571
25,349.44767493188544,353.17510580135234,350.36091000030046,348.7501688150383,347.03201532400436,344.60087760855413,340.32326937802947,340.0750978829212,342.1851810034825,343.414158494326,347.56117485563504
26,349.90937007284424,353.8184446354806,350.56817538274123,348.9889928637255,347.2952016291864,345.897745132207,340.74520522526404,339.95088947157285,341.93030241255053,343.60940757892206,347.98266348192504
27,350.4429439205704,354.39303537701755,351.1416083457026,349.2825608084605,347.237829027511,346.15915009060694,341.39635301076817,340.54038241549017,341.9641003654946,343.24812205114205,348.3483357253519
28,349.6659636587043,354.4808064235624,351.18856496118406,348.81383099668045,346.1588705008643,344.7621852587385,340.9838276634258,340.23677339430503,341.8146158341791,342.63352923151297,345.475227417949
