,wind10
0,10.8532133102417
1,10.213053703308105
2,9.671565055847168
3,9.367949485778809
4,9.612529754638672
5,10.342669486999512
6,10.756535530090332
7,10.842205047607422
8,9.568866729736328
9,10.225126266479492
10,9.989860534667969
11,10.687864303588867
12,11.225635528564453
13,10.585174560546875
14,11.206928253173828
15,11.394743919372559
16,11.868095397949219
17,11.534178733825684
18,11.813720703125
19,12.04771614074707
20,12.83068561553955
21,12.654719352722168
22,11.75662612915039
23,11.726825714111328
24,13.538286209106445
25,13.194408416748047
26,13.652604103088379
27,14.88163948059082
28,16.05546760559082
29,15.484533309936523
30,15.27888298034668
31,16.70890235900879
32,15.303789138793945
33,15.725930213928223
34,15.692489624023438
35,16.9798583984375
36,17.94066619873047
37,18.338777542114258
38,18.284379959106445
39,17.989099502563477
40,19.229991912841797
41,19.095420837402344
42,19.207801818847656
43,20.2166805267334
44,22.88837432861328
45,21.999252319335938
46,22.77528190612793
47,23.367401123046875
48,23.16771697998047
49,23.915035247802734
50,25.296602249145508
51,25.435291290283203
52,26.43285369873047
53,27.72956085205078
54,28.459383010864258
55,28.705434799194336
56,29.671188354492188
57,29.06686019897461
58,29.03971290588379
59,29.260988235473633
60,31.84624671936035
61,29.50221061706543
62,31.564546585083008
63,28.581653594970703
64,30.436302185058594
65,31.996078491210938
66,30.4694881439209
67,29.876611709594727
68,29.212726593017578
69,28.748085021972656
70,27.725858688354492
71,25.894485473632812
72,25.322389602661133
73,27.258975982666016
74,26.767730712890625
75,26.91190528869629
76,24.942974090576172
77,23.97205352783203
78,25.96234703063965
79,24.008493423461914
80,23.44485855102539
81,22.47186851501465
82,22.784683227539062
83,23.64399528503418
84,23.318599700927734
85,22.584461212158203
86,21.208526611328125
87,21.47718048095703
88,19.91717529296875
89,19.756458282470703
90,19.272628784179688
91,18.82395362854004
92,17.30329132080078
93,16.372154235839844
94,16.253210067749023
95,16.074565887451172
96,15.395368576049805
97,15.11406135559082
98,15.061530113220215
99,15.086045265197754
100,14.907479286193848
101,14.805558204650879
102,14.314538955688477
103,13.31110954284668
104,12.945403099060059
105,12.654264450073242
106,12.833051681518555
107,12.918140411376953
108,13.040006637573242
109,13.457403182983398
110,13.790096282958984
111,13.579554557800293
112,13.826228141784668
113,13.396058082580566
114,13.174954414367676
