,wind10
0,13.233736038208008
1,13.691181182861328
2,13.819035530090332
3,14.52097225189209
4,15.587273597717285
5,16.8643798828125
6,16.088603973388672
7,15.717728614807129
8,15.414684295654297
9,15.859037399291992
10,14.829108238220215
11,16.04771614074707
12,14.432486534118652
13,15.663975715637207
14,16.90132713317871
15,16.7723445892334
16,17.285505294799805
17,16.943269729614258
18,18.067642211914062
19,19.00518798828125
20,18.372520446777344
21,17.892269134521484
22,17.477293014526367
23,18.182893753051758
24,18.675010681152344
25,18.809696197509766
26,20.38079833984375
27,20.848133087158203
28,20.524343490600586
29,20.261852264404297
30,20.57623863220215
31,20.016338348388672
32,20.36212158203125
33,19.88758659362793
34,20.511268615722656
35,21.368183135986328
36,20.37499237060547
37,19.932132720947266
38,18.701061248779297
39,20.50309181213379
40,18.167238235473633
41,18.192764282226562
42,24.37480354309082
43,24.41666030883789
44,20.710874557495117
45,19.204408645629883
46,17.311826705932617
47,17.495925903320312
48,16.88764190673828
49,17.17558479309082
50,16.375925064086914
51,16.780141830444336
52,16.890718460083008
53,15.724998474121094
54,17.095491409301758
55,17.293468475341797
56,17.679765701293945
57,18.104595184326172
58,17.085174560546875
59,16.90947723388672
60,16.543901443481445
61,15.796632766723633
62,15.937009811401367
63,15.415372848510742
64,14.718969345092773
65,14.516664505004883
66,14.694838523864746
67,14.01625919342041
68,13.687742233276367
69,13.799891471862793
70,13.071524620056152
71,12.457239151000977
72,11.916969299316406
73,11.115864753723145
74,10.753850936889648
75,10.813892364501953
76,10.056207656860352
77,9.917278289794922
78,9.953485488891602
79,9.98835277557373
80,9.6600923538208
81,9.404170989990234
82,9.018692016601562
83,8.627714157104492
84,8.771173477172852
85,9.071943283081055
86,9.200529098510742
