,shear_1000_200,shear_1000_300,shear_1000_500,shear_1000_700,shear_1000_850,shear_850_200,shear_850_250,shear_850_300,shear_850_500,shear_925_200,shear_925_250
0,10.14885117901334,6.521656120036884,3.9476848033130714,2.5592695157111547,1.8790189660678152,10.050771970608427,8.267944740426417,6.823369244963397,3.928198140389092,10.466975451957357,8.605277116098053
1,9.788141330063809,6.562142888681652,4.374808176740771,2.6138546835165473,1.84216215861937,9.759388921363279,8.279460098703082,6.646915689289259,4.106678732088767,10.059614887212714,8.561502902254384
2,9.499354489826752,6.681182886186677,4.840422280780816,2.6990017648262437,1.752178772271145,9.497643535516302,8.20452658146387,6.630180549750609,4.443680683573863,9.759410094419339,8.47926430105969
3,9.464533780794591,6.746602813340724,4.783206269975441,2.8796563433269813,1.734649234545941,9.47707118834369,7.846656410456247,6.6103816859850975,4.39629545873031,9.753838795477835,8.043120698349473
4,10.237370853230823,7.387213404484403,5.730429196512947,3.8935838540938374,1.8960363118443637,10.30893733073414,8.251805074657508,7.367487585129371,5.013551022665342,10.499266564360974,8.438349031307734
5,10.759064002614469,7.352372779976577,5.60256946150912,3.9105772817633504,1.6784195477254495,10.669024388569717,8.032515386071948,7.348920287248135,5.05422840945345,10.975620423443615,8.332670460893617
6,10.84421285609734,6.671931824220839,5.170718527920699,3.782817739004045,1.5964367019048316,10.997391638249406,7.9444175324735085,6.965036218553101,4.743682756919522,11.21285557819538,8.15729118844386
7,10.818392538589736,6.284950485582522,4.810105013063488,3.6353860967947793,1.7175028541251474,11.091679873288376,7.481525364752937,6.656363205666033,4.626543671928812,11.33999679700161,7.734966624196386
8,11.432113254612846,6.723921114986538,4.649689335592432,3.623305707300445,1.6690570200654327,11.907227313741114,8.537909043013771,7.057945131169655,4.511050576246556,11.862683124905955,8.571675736924703
9,10.565050207658594,6.781618382428618,4.876404943033898,3.5514142565671745,1.7124139835412886,11.022717597180357,8.073879749060143,7.121056593912848,4.6913448061478755,10.939779914760342,8.034768806754922
10,10.257069373922423,6.717036011813131,5.181071283246274,3.32865855715742,1.7372433681028876,10.549549374248212,7.651137796143303,6.876880169124343,4.819552335886207,10.576484659888472,7.656833799472467
11,10.035309674901267,6.754281059652567,5.041436229537552,2.8549517620141462,1.7120270585030084,10.174474016755509,7.359019454188334,6.90148498932831,4.727162986545591,10.334113343789552,7.486892060945198
12,10.554690838092938,7.5136179878609255,5.260198310258177,2.522268172953045,1.52915891968975,10.479567153309471,7.729640998543861,7.616432199576715,4.988479505700525,10.76950293565169,8.000941707058034
13,11.653415673647153,7.4775150298228255,5.4830944072828665,2.806103934770605,1.5287722582822123,11.625945498685663,7.974530568435633,7.51534517017814,5.123406592861284,11.86010402458099,8.241565011063358
14,12.026796849712264,7.641207515095205,5.55653585222899,3.00553265948062,1.5871647153277688,12.145802527413858,8.401172793625543,7.690041628751593,5.274497550910261,12.347067443917815,8.652802158286795
15,11.811840336141177,7.5189251613065915,5.455865190907692,3.371031927067088,1.699516506920918,11.914150489090632,8.449319399970895,7.52802974578226,5.075744170245404,12.18027739371173,8.770637565020783
16,12.520285428858672,8.33988977697057,5.77184540949141,3.428279736628368,1.7098272348108974,12.904732859802122,10.294332387445804,8.466725328361887,5.288089184554216,12.996936506793524,10.468622850688796
17,12.465117091460463,8.329580729211253,6.000678085675463,3.3662025718212436,1.7227758597575302,12.802506754756905,10.125709809580197,8.406254703947344,5.478044533832387,12.892452964784267,10.240173451757679
18,12.76705693747693,8.598777984424183,5.797924780346997,3.2929678962624167,1.7454899625639275,13.084389194458103,10.266535270617654,8.64306481576253,5.4631960267589115,13.139197569759563,10.333370773975426
19,12.560720056295395,8.421927239033781,5.596061914600432,3.450109567146865,1.8402741381321297,12.970214397390373,9.920272923711066,8.563915517318916,5.4471329516110325,13.000809575710445,10.002361624629703
20,12.74688331130892,8.35248423103476,5.534879564971197,4.032393629062184,2.237940569720619,13.246378756997485,9.925264941462471,8.55048304774391,5.811472339918934,13.211755121631237,9.920261903728049
21,12.862244808239241,8.075862129001568,4.782875783772519,4.199334773279649,2.308099216001574,13.189888406544924,10.055949150794186,8.199633865457145,5.23044718435655,13.19886669847959,10.025391098391264
22,12.998477971553802,7.778300623983766,4.223569200818262,3.9298631175181074,2.186352808502731,13.22281633511108,9.802863221730028,7.829082071994587,4.5550592047822045,13.318914066938062,9.814930796840539
23,12.652295597471918,7.311926655114318,4.425963175692596,3.6626722227587987,2.0235135202262122,12.655206623630754,9.308501701247103,7.150859500400839,4.425388985748092,12.839739715688241,9.367500127386302
24,14.057881200158347,7.452902944145413,5.153553435199623,3.917293997075952,1.9210304932110982,14.282849306427913,10.377268895631035,7.338911166177907,5.250191792202531,14.356618134432939,10.361552507453599
25,13.304892670394231,7.344501161621883,5.11242851151231,3.5857393057347506,1.927617317798528,13.568509086593986,9.769015138425553,7.199729153626444,5.112980825301687,13.683992671966553,9.759629946617254
26,12.842220700951293,7.07082815602965,4.807154586146741,3.20359205610633,1.9792931305254267,13.21984458162139,9.13002696247034,6.937031904936885,4.854203185555525,13.256669978052377,9.12855036619391
27,13.08178901153927,7.65475477319851,4.51259704164501,2.8858029113209342,2.0473656474341015,13.560039734933525,9.255055581277702,7.604987226091907,4.765083690542572,13.551221979114537,9.304233353825596
28,14.214256967479985,7.527156149914178,4.191545134959354,3.0974209422750087,2.3460297410342417,14.952171464031561,9.94174948616807,7.947809852164937,4.679266587660337,14.692596474538247,9.66433314710739
29,14.0761819674323,7.366820860310691,3.9395658771973103,3.3461272415937855,2.4327749027424335,14.848012208690246,9.941611304020626,7.814583795733052,4.3150337695862016,14.512236678103607,9.573616576285955
30,13.510112946045895,7.103710970884034,4.385770621034316,3.588903848140035,2.3358631924080933,14.077421094818662,9.720459596731235,7.357234448660165,4.438298977925054,13.81807619445026,9.480116985489925
31,13.128811894295117,7.170300284192975,4.5917021626218535,3.511847233444375,2.2134745172341352,13.40675603421405,9.651032012119929,7.236326937841174,4.330099284710983,13.31555965502436,9.583270306778529
32,13.244064151588827,6.973305523733143,4.8699796937027715,3.712010484559384,2.408237638229427,13.228440322754128,10.058915338184063,6.955802807708581,4.299898286790024,13.341836994203428,10.065810502836635
33,12.553545812400989,6.883985723147634,4.692283985074997,3.5395998709912724,2.3809799361459834,12.409868353512138,9.657080408682425,6.630399264835675,4.1256987442000534,12.693674804184896,9.822335264506789
34,12.150776058404396,7.38195531113306,4.696966863018073,3.424898686109615,2.2610549779904736,12.050952065074428,9.713193607493304,7.145576479448937,4.255388281684524,12.362356546189403,9.931017924084639
35,11.621115618222394,8.048899867162497,4.8330809585735555,3.4064955895233044,2.2241754530962985,11.75401506385533,9.90197538334566,8.000458184699529,4.60928919450865,11.986630526435329,10.126653204493534
36,13.068587425149357,9.593949725152925,5.062394340704971,3.9541131718047837,2.7935537240225434,13.298193958572423,11.316899662589034,9.931296595977619,4.966397002462569,13.470375661435536,11.432971660699696
37,13.293282905162778,9.663135695374997,5.11841399135883,4.33258515947576,2.8578359262110706,13.703066576338218,11.385729811301765,10.031360289334165,4.900456507271156,13.828093872653941,11.593285119595627
38,13.40042565423064,9.51597280036658,4.990883623389527,4.297152001148788,2.8839161454535014,13.914359233765087,11.17917580679059,9.80654059596903,4.812964428259875,14.113537309737875,11.511977354832926
39,13.547814430040308,9.583131715630104,4.661446002211111,4.217461097727452,2.913115474531272,14.015367109654472,11.417375044617803,9.839430744911079,4.644953544507734,14.25747136620339,11.782619148710122
40,13.15351009912556,9.10937429536134,5.114798342467596,4.0910221395858875,2.974523908489694,13.123724902197136,10.506473258353072,9.02790532807897,5.193896757195277,13.835612339687456,11.297241913697993
41,13.252153433688607,9.157125289032896,5.009986553661292,4.0857444231330495,2.906791863651597,13.644640946791817,11.073641142697307,9.576945618295577,5.3875850729372665,14.02282147865432,11.437748310656753
42,12.676320128585212,8.668466960025642,5.119989456166513,4.233588819483702,3.1864278705451095,13.455686667336462,11.065882948568712,9.669061875180342,5.5614127869873,13.530991571272413,11.021879844359743
43,12.071440143960839,7.998179370129947,5.274489431787515,4.35889016870351,3.4326806185439636,13.155142957880162,10.820062290512336,9.489985242435553,5.650212792572954,13.060360759147443,10.569589201322136
44,11.755536596942694,7.695941350989354,5.41933199945682,4.948054347762081,3.8255324134011364,12.763279699204334,10.717868457338772,9.267352085321908,5.688873316875348,12.72366824458974,10.481199144286801
45,12.05157620025954,7.802208055192023,5.531789847274195,4.810714501482047,3.8657316567744906,12.810577070627671,10.547644049837254,9.142143441053728,5.503695387051751,13.026281588609951,10.508333523664623
46,12.27901900826643,7.5441120946935065,5.385653574462049,4.747205253230155,3.7298037271946667,12.685219098790549,10.027623583194023,8.582389961912607,5.082144088195249,13.204883892213305,10.34922408576434
47,12.595867420767899,7.106352719006827,5.379552201580372,4.756622089713831,3.539792238405789,12.666561257474434,9.565118315455038,8.074525147509606,4.882296483818209,13.455646535125561,10.097732408222509
48,12.465915096653767,6.805312217867858,5.445579556095311,4.614330056038507,3.5030437973742954,12.660639540498508,8.885219078844939,7.42458324037729,5.288381044548154,13.282178306796698,9.251125590125586
49,12.999557801972454,7.138232270394413,5.366630079877601,4.548633110186589,3.467208377176818,13.20312000150637,9.101324731433609,7.652733582948955,5.208538210531697,13.756745161205375,9.457519225473515
50,13.044860214014383,7.397073503719487,5.26755844077173,4.699206318708215,3.798122122884767,13.606864974826264,9.484050563794638,8.192115891402743,4.949260545878982,13.9708044304202,9.653970311415227
51,13.176928444144627,7.659458282508422,5.584047430502445,5.301612136398277,4.441726403946329,13.744086958405871,9.791195208602584,8.52920956609305,5.068365199567052,14.15437591226461,9.927974306438895
52,15.220789742962612,8.595120217089425,6.855087008711417,6.380003111667853,5.202975284863109,14.866706892040868,10.535550752227815,8.927803386406351,5.267192839526493,15.791578761693867,11.150750596243112
53,16.829596680166045,9.848787537810859,7.824415572938354,6.995612247295018,5.309154744894476,16.162871323847988,11.316799309267662,9.428081283798868,6.05689064632752,17.620052533096167,12.514541883628892
54,18.10261650646252,10.847047960797239,8.65710901784811,7.279214181340226,4.961410400230646,17.51068296020704,11.995627906832349,10.169400560810653,6.862559667935294,19.207030136710134,13.552359751962836
