,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-6.021341962036503e-06,-9.079931373418119e-07,1.6270830446691927e-05,4.253324600332948e-06,1.0901072769738826e-06,-2.4920955485822748e-06,-1.6605674725845148e-06,1.0524234923831655e-06,8.001094645360694e-07,-2.481329305043359e-06,-6.025460939004213e-06,-9.455193506546041e-06,-8.950905518845898e-06
1,-3.881131609280904e-06,1.6155458676318327e-06,1.3567006681114435e-05,5.123380105942488e-06,7.718374642233054e-07,-4.656515860309203e-06,-4.023825749754906e-06,-1.3203786996503672e-06,-1.5893019735813141e-07,-7.325240100423495e-07,-3.032200038433075e-06,-6.092355276147525e-06,-6.288018388052781e-06
2,-2.2178244156142076e-06,1.6727989229063193e-06,1.489870095004638e-05,5.0569108376900354e-06,-1.0608152175943057e-07,-6.843404844403267e-06,-5.889777094125748e-06,-5.502835847437381e-07,1.0618978800872962e-06,5.693718170126279e-07,-2.049243388076623e-06,-4.492001608014107e-06,-5.000472689668337e-06
3,-9.838608093559741e-07,2.6919102917114895e-07,1.3733073137700557e-05,6.746050591270129e-06,-4.858748676876227e-07,-5.211859631041686e-06,-5.010639627774556e-06,3.5305662701527275e-07,1.8672047493358452e-06,2.4638914813598e-07,-2.885710758467515e-06,-5.9316943710048996e-06,-5.28793316334486e-06
4,-6.379870076974233e-07,-1.7646428508063157e-07,1.3492799674471219e-05,6.361162134756645e-06,-1.2980968070526919e-06,-5.024888863166173e-06,-2.96841220309337e-06,1.943802150587241e-06,2.6715026857952276e-06,-3.590558966000875e-07,-3.7160391608874003e-06,-7.071532309055328e-06,-5.770862723390262e-06
5,-2.1203615081806977e-06,-1.1619015519196788e-06,1.1231746369351943e-05,6.064085755497217e-06,-6.294421230753263e-07,-4.827029382189115e-06,-2.341352713604768e-06,7.198813060919444e-07,2.1708430722355844e-06,1.2776969621578852e-07,-2.6785846178730327e-06,-7.007077025870482e-06,-6.584629106024901e-06
6,-3.4001461851100126e-06,-5.71736212198933e-06,1.1368018264571826e-05,2.7068424969911574e-06,-2.2256281226873398e-06,-2.1403228553632895e-06,-8.441895867387454e-07,-7.784808985888958e-07,6.481927509109179e-07,-5.255763729413351e-07,-2.7434124300877253e-06,-6.580352783203125e-06,-6.496502707401911e-06
7,-1.0836335908000668e-06,-6.605203573902448e-06,1.3115835220863422e-05,3.2828267042835553e-06,-2.0739195557932058e-06,-1.407317661990722e-06,5.851887787381808e-07,-3.8196643193562825e-07,-1.95038349678119e-07,-1.193334658940633e-06,-3.4966738894581796e-06,-7.365504279732704e-06,-6.005486163000265e-06
8,1.23620363107572e-06,-5.923432763665915e-06,1.233361739044388e-05,2.2462336346507072e-06,-2.1926127374172212e-06,-1.6998422021667162e-06,2.1920228997866313e-07,5.383083286384742e-07,-1.4890295763810475e-07,-1.7165672034025193e-06,-3.4452338392535844e-06,-6.346443357566992e-06,-4.848969789842765e-06
9,2.3871931868294877e-07,-3.267576297124227e-06,7.29307842751344e-06,1.0054092854261398e-06,-2.9224203899502756e-06,-2.560950815677643e-06,-9.236663269499938e-07,1.0244548320770264e-06,-1.6166983793179194e-07,-1.5398177007834116e-06,-2.926409554978212e-06,-5.5606011301279065e-06,-3.875225471953551e-06
10,-2.200346595297257e-08,-1.79694810261329e-07,7.189717143774032e-06,2.810723769168059e-06,-7.75842151294152e-07,-2.123264130204916e-06,-2.436479553580284e-06,1.1673080734908581e-06,-6.037453810373942e-07,-2.6787475993235906e-06,-4.3728544066349665e-06,-5.5032316595315935e-06,-2.5965506210923196e-06
11,-1.2976815924048424e-06,-1.2977126364906629e-06,6.475315118829409e-06,9.686142827073734e-07,-1.7945809910694759e-06,-1.3859321673711142e-06,-1.8548453226685524e-06,8.275693592925866e-07,2.8163582707444824e-07,-6.667803972959519e-07,-3.4981174394488333e-06,-5.190206381181876e-06,-1.6653677448630333e-06
12,-1.8483105426033338e-06,-1.4415088420112928e-06,7.446028757840395e-06,1.7277857599159083e-06,-1.1834820422033468e-06,-1.6639940440654755e-06,-1.7559388652443885e-06,-9.66577014575402e-07,3.5484554246068e-07,1.1217625190814336e-06,-1.8341078733404478e-06,-4.603705989817778e-06,-2.1082814782857895e-06
13,-2.9876149104287227e-07,-2.1572768067320186e-06,8.346043371905882e-06,9.798211976885796e-07,-6.58367450038592e-07,-9.122692669431368e-07,-1.5610945411026479e-06,-1.7167224238316217e-06,3.733051319917043e-07,2.6266789063811304e-07,-2.313839892546336e-06,-5.1621502886215845e-06,-3.918826890488466e-06
14,7.583352271467447e-07,-1.6262871213257314e-06,8.605133431653183e-06,1.4888782364626726e-06,-9.966005260745685e-07,-1.983957675596078e-06,-3.0369187394777935e-06,-2.0850449800491335e-06,6.48681695262591e-07,1.2303547312815983e-07,-1.6848944748441378e-06,-3.6102641994754474e-06,-2.8946204110980032e-06
15,-6.596092134714127e-08,-1.7508709182341894e-06,5.794103102137645e-06,1.974326247970263e-06,-7.546506822109222e-07,-3.183353692293167e-06,-2.2990396246314047e-06,-8.82195308804512e-07,1.97444266329209e-06,5.401593322555224e-07,-1.1187590037782988e-06,-3.365605759123961e-06,-2.5239773094654082e-06
16,2.510302389661471e-07,2.3522103826204935e-07,6.102068194498619e-06,1.6369003181656202e-06,-1.299288123846054e-06,-2.5325027915338675e-06,-2.150369497636954e-06,2.57072194168965e-07,1.45548644165198e-06,-5.474857365091642e-07,-2.1140091121196748e-06,-3.5626813769340516e-06,-1.9111127282182374e-06
17,-2.1644625424717864e-06,1.0672258213162422e-06,4.5227895801266035e-06,6.26147569467624e-07,-2.2789967867235344e-06,-3.649581534167131e-06,-4.170252941548824e-06,-1.092239593466123e-06,7.57460171977679e-07,-6.396245832244555e-08,-6.502183775107065e-07,-1.5983513245979945e-06,-1.01488937313358e-06
18,-3.70679481420666e-06,2.0428715894619626e-06,3.438252800454696e-06,1.6574204588929812e-06,-3.3976568374782802e-06,-4.694610834121704e-06,-4.347149903575579e-06,-1.2193302003045877e-06,1.0748937105139096e-06,-2.116430550813675e-08,6.450961033503214e-08,-6.57280907034874e-07,-7.493266214927037e-09
19,-1.6962081038703522e-06,1.6768889812131723e-06,3.3617679340143996e-06,1.3038516044616698e-09,-3.6942423321306705e-06,-4.356959834694862e-06,-2.5693288383384544e-06,5.856583205362161e-07,1.8188846297562123e-06,4.853354766964912e-07,-4.4142361730337145e-07,-4.3419422581791876e-07,-2.978951670229435e-07
20,6.003460536400477e-07,-7.861914734045665e-08,4.140074209620555e-06,-5.133061980207761e-07,-3.0592394371827445e-06,-3.7615497907002767e-06,-2.342404332011938e-06,1.6608857549726963e-06,2.7251623881359896e-06,5.557434633374214e-07,-4.0581605086723964e-07,-7.318255181113879e-07,-8.747602502504984e-07
21,-1.852507314955195e-07,-1.1551853579779467e-06,4.9389122674862545e-06,-1.3393776801725228e-06,-3.5535786688948673e-06,-4.2148438903192675e-06,-2.3625014970699946e-06,3.161995361248652e-06,2.4554630120595296e-06,-8.192146196961403e-07,-1.0257664447029431e-06,-1.3875852649410565e-06,-1.8785785262783369e-06
22,-1.6377889551222324e-06,8.936583374937375e-07,7.05945227916042e-06,-5.581561708822846e-07,-3.7595474471648534e-06,-3.102618696478506e-06,-2.2106066656609377e-06,2.696046916147073e-06,1.3881595805287362e-06,-8.920362840096156e-07,-1.8510501831769943e-06,-3.1343816469113034e-06,-2.4060447079439958e-06
23,-6.975140422582627e-07,3.084695587555567e-07,3.7876850304504236e-06,-1.8301070667803288e-06,-4.415430400210122e-06,-1.3958895578980446e-06,4.4098511959115664e-07,3.6191816131273905e-06,1.2117787264287472e-06,-6.213163336118062e-07,-1.9099796190857886e-06,-3.601820208132267e-06,-2.8373285507162413e-06
24,-8.893309400660368e-07,-6.850853299575228e-07,2.844542210836628e-06,-1.7948566522464712e-06,-3.3878713567969217e-06,-3.9019324349169907e-07,6.636446225939944e-07,2.138901123181913e-06,8.074489433735733e-08,-3.920317360845344e-07,-1.3679157772499497e-06,-2.6160000950963666e-06,-1.6069169160117748e-06
25,-2.026880004753669e-06,-6.341297800342242e-07,3.03431103626887e-06,-2.487713936716318e-06,-3.6756663272778193e-06,-1.722655724734068e-06,-5.100310469667117e-07,7.333466783165931e-07,4.936475306749343e-07,9.002707277735074e-07,2.3414225627978643e-07,-1.268057773510615e-06,-8.449540473520756e-07
