,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100654.41383463542,0.00011268071830272675,8.572647348046303e-05,0.0001154918068399032,8.525211984912554e-05,0.00020074478040138882,302.16651916503906
1,100515.08697916666,0.00010991121331850687,0.00010172082111239433,0.00011036740615963936,9.909610574444135e-05,0.00020946233222881954,302.1648450215658
2,100413.60749481327,0.00010089832841113395,0.00012906365622128687,0.00010265661905909969,0.0001240333704532924,0.0002266906541907441,302.16799356927515
3,100488.09342447917,7.857102900743484e-05,0.00011479010184605916,7.854990350703398e-05,0.00012153042480349541,0.00020008133724331857,302.17320556640624
4,100566.507421875,7.836725562810898e-05,9.737319002548854e-05,8.161592607696851e-05,0.00010175885011752447,0.00018337018166979154,302.1705678304036
5,100482.71103515624,0.00010021875301996867,8.931942284107208e-05,9.135960911711057e-05,9.031984955072403e-05,0.0001816826562086741,302.16789194742836
6,100376.81725260416,0.00010331748053431511,9.58705631395181e-05,0.00011098996425668398,9.96129276851813e-05,0.00021060282985369366,302.1623156229655
7,100415.77747395834,8.461326360702515e-05,9.063339481751124e-05,8.181591207782428e-05,9.001757328708966e-05,0.00017183019469181696,302.1647750854492
8,100464.00703125,9.387172758579254e-05,0.00010362360626459122,9.772201689581076e-05,0.00010233350719014803,0.00020004846155643463,302.1466336568197
9,100364.12923177083,9.113733346263567e-05,0.00010221134871244431,9.468250597516696e-05,0.00010450389236211776,0.000199182890355587,302.13645248413087
10,100262.6009765625,9.10907673339049e-05,0.00010455045849084854,9.096218273043632e-05,0.00010354059437910716,0.00019450619195898373,302.1278671264648
11,100334.54876302084,0.0001202074500421683,6.252378225326538e-05,0.00011139918739597002,6.120080749193827e-05,0.00017260142291585605,302.12228927612307
12,100439.83092447916,0.00010314189518491427,5.050081138809522e-05,0.00010536713525652886,5.520544946193695e-05,0.00016057637209693592,302.1062594095866
13,100379.3017578125,0.00010576117783784866,3.3564493060112e-05,0.00010536053838829199,3.441019604603449e-05,0.00013976817329724628,302.10354232788086
14,100309.005859375,6.174404794971149e-05,2.9913056641817094e-05,6.900830194354058e-05,3.070247670014699e-05,9.971360365549724e-05,302.08256810506185
15,100412.45989583334,4.833207155267397e-05,2.1969868491093318e-05,4.620850086212158e-05,2.30240635573864e-05,6.92359171807766e-05,302.07486114501955
