,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-2.514293670654297,1.9679145812988281,297.1692657470703,299.62965393066406,0.0005351286381483078,0.0451970100402832,0.13460230827331543,0.040818214416503906,-2.9260991141200066e-07,-2.504093572497368e-07,909.40234375,0.637451171875,0.0009974241256713867,-0.0002679135650396347,-230.28125,16.3671875,516192.125,2691991936.0,2839415936.0,2665242.375,2691992576.0,2839932288.0,-0.90582275390625
1,-1.8051567077636719,1.0152626037597656,297.22718811035156,299.48262786865234,0.000619029626250267,0.03674769401550293,0.1452803611755371,0.03955268859863281,-2.50933226197958e-07,4.785251803696156e-07,535.12109375,0.79052734375,-0.0014333277940750122,-0.00020295009016990662,-764.125,-752.44140625,492989.375,2692879872.0,2841187456.0,2666048.875,2692883072.0,2841678592.0,-0.8964767456054688
2,-1.8933792114257812,-0.9246711730957031,297.1869812011719,299.79100036621094,0.00038647744804620743,0.08599936962127686,0.12399435043334961,0.03679943084716797,-1.565698767080903e-06,-7.132766768336296e-07,1750.375,1.3424072265625,-6.70403242111206e-05,-0.0003207772970199585,-1163.8515625,-237.28125,596852.427734375,2695910528.0,2848224256.0,2668692.5,2695914112.0,2848821504.0,-0.76556396484375
3,-2.1478271484375,0.3131141662597656,297.36454010009766,299.91773986816406,0.0004602484405040741,0.08806109428405762,0.14288127422332764,0.047307491302490234,-8.852803148329258e-07,-2.4416367523372173e-06,1839.59765625,-0.34423828125,0.00024244189262390137,-0.00029537174850702286,-1230.21875,-137.390625,543648.8125,2695257344.0,2848926848.0,2667908.875,2695259392.0,2849469312.0,-0.871612548828125
4,-1.7079353332519531,0.2870025634765625,297.3971252441406,300.0228042602539,0.00042956043034791946,0.09386765956878662,0.0945439338684082,0.036467552185058594,1.0123767424374819e-07,-1.478591002523899e-06,975.19140625,-0.744140625,7.300078868865967e-05,-0.00010846368968486786,-713.37109375,2.8125,497295.8956298828,2693683456.0,2848038272.0,2666273.375,2693687936.0,2848535808.0,-0.5069236755371094
5,-1.3094253540039062,0.7833328247070312,297.40380859375,300.33084869384766,0.00025876425206661224,0.06180691719055176,0.06117725372314453,0.025531768798828125,5.1106326282024384e-08,1.2101372703909874e-07,550.71484375,-0.5791015625,-0.0004743635654449463,-9.80570912361145e-05,-566.984375,-243.97265625,485696.9375,2694664320.0,2848860672.0,2667242.5,2694663296.0,2849345792.0,-0.33477020263671875
6,-0.7156982421875,0.7821807861328125,297.58382415771484,300.1477355957031,0.0005706483498215675,0.04417097568511963,0.09121346473693848,0.028980255126953125,-2.6794441509991884e-07,1.1200318112969398e-06,710.5625,-0.51904296875,0.0007312744855880737,-0.0001445375382900238,-195.4296875,159.45703125,508730.6875,2696929280.0,2850746368.0,2669535.875,2696930944.0,2851255296.0,-0.670074462890625
7,-0.36724090576171875,2.6516342163085938,297.54579162597656,299.94995880126953,0.0005651246756315231,0.057906389236450195,0.11661243438720703,0.04174232482910156,6.835907697677612e-07,-7.712515071034431e-08,1375.80859375,1.557373046875,0.0012133866548538208,-0.00016661174595355988,-473.6640625,543.90625,512102.25,2694876160.0,2849775104.0,2667392.375,2694876288.0,2850288896.0,-0.2218170166015625
8,0.6068000793457031,2.815837860107422,297.62091064453125,300.0735778808594,0.00024732667952775955,0.04120147228240967,0.12293088436126709,0.027729034423828125,5.826441338285804e-07,1.1039082892239094e-06,617.46875,2.1761474609375,0.0012713074684143066,-1.883693039417267e-05,-69.46875,515.63671875,479039.5625,2689475072.0,2843110912.0,2662135.375,2689474944.0,2843590784.0,0.18549728393554688
9,0.2150726318359375,3.577838897705078,297.70603942871094,300.0345764160156,0.0002902895212173462,0.04136312007904053,0.14042866230010986,0.028772830963134766,6.915070116519928e-08,1.0950025171041489e-06,1088.08984375,0.78369140625,-0.0008926987648010254,-0.00013562478125095367,-996.0234375,-271.3359375,463940.8981933594,2689962880.0,2844347904.0,2662553.125,2689966080.0,2844810880.0,-0.2969703674316406
