,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,101148.6943359375,9.908278783162434e-05,0.00018434313436349232,0.0001013963328053554,0.00018536212543646496,0.00028675912568966547,302.29695154825845
1,100978.58951822917,0.00010607826213041942,0.00017126109451055528,0.00010203307804962,0.00017707018802563349,0.00027909837663173673,302.3040700276693
2,100963.299609375,9.95744951069355e-05,0.00013455487787723542,9.970304866631825e-05,0.00014284206554293633,0.00024254607657591502,302.3089764912923
3,101130.062890625,7.549282163381577e-05,7.767885302503904e-05,7.621366530656815e-05,8.221616347630819e-05,0.00015842914581298828,302.31671040852865
4,101136.7818359375,9.142616763710976e-05,7.466633493701617e-05,8.721662064393361e-05,7.42041195432345e-05,0.00016142576932907105,302.3264623006185
5,100978.55989583333,0.00010417426625887553,8.199183891216914e-05,0.00010584318079054356,8.679510404666265e-05,0.00019263780365387598,302.3342931111654
6,100967.59122147303,0.00011080095382152256,7.768306123765177e-05,0.00010740382913731935,8.120060090702105e-05,0.00018859861797316935,302.3393838336359
7,101125.06471354167,8.915911118189494e-05,9.64469276368618e-05,8.93040249745051e-05,9.827672814329465e-05,0.00018758003910382588,302.35483271280924
8,101110.74147135417,7.71998738249143e-05,8.254516869783401e-05,7.778555154800416e-05,8.62561787168185e-05,0.00016404489676157634,302.3272087097168
9,100948.40286458333,8.473464598258336e-05,8.145471413930257e-05,8.595843488971393e-05,8.194750795761744e-05,0.000167904794216156,302.3308387756348
10,100904.08590508299,7.637209912058723e-05,8.461769685705667e-05,7.599255232395473e-05,8.560494515905736e-05,0.00016160148555312414,302.33875195515105
11,101080.78548177083,7.668302084008852e-05,7.659035424391428e-05,7.938371660808722e-05,8.098048468430837e-05,0.00016036747644344965,302.34298248291014
12,101098.66438802083,7.585203275084496e-05,6.586754073699316e-05,7.42656799654166e-05,6.722717856367429e-05,0.0001414936346312364,302.3453275044759
13,100926.82760416667,7.122857496142388e-05,6.234912822643916e-05,7.073300269742807e-05,6.449936578671138e-05,0.00013523213565349578,302.34776865641277
14,100901.64661458334,6.656649832924207e-05,5.7001287738482155e-05,7.353497979541619e-05,5.7485389212767284e-05,0.00013101839770873386,302.35032221476234
15,101053.997265625,6.58686893681685e-05,5.961939071615537e-05,6.816796958446503e-05,6.082480152448018e-05,0.0001289939507842064,302.35283177693685
16,101043.44368489583,7.070290545622508e-05,5.60869462788105e-05,6.859772838652134e-05,5.5227614939212796e-05,0.0001238283390800158,302.3541636149088
17,100887.78040364584,8.45443457365036e-05,5.87546577056249e-05,8.04593941817681e-05,5.592483406265577e-05,0.00013638067369659742,302.35761947631835
18,100836.98372395833,9.835523863633474e-05,6.660924603541692e-05,9.83408031364282e-05,6.236524010698001e-05,0.00016070477043588955,302.35680999755857
19,101012.19765625,9.036591897408168e-05,3.2017721484104795e-05,9.299653271834055e-05,3.2726457963387175e-05,0.00012572106594840686,302.3607500712077
20,101041.921875,0.00010570889933969965,3.184656384574922e-05,0.00010194784007131806,2.9890740066148433e-05,0.00013183941484981552,302.36693474860607
21,100881.93671875,8.98581308623155e-05,3.813008467356364e-05,9.801685810089112e-05,3.4619805713494616e-05,0.0001326237494746844,302.38803075154624
22,100856.82233072916,6.945909311374028e-05,3.419676795601845e-05,7.209290439883868e-05,3.615350772937139e-05,0.00010824774702390035,302.39516423543296
23,100986.85628255208,7.536510626475017e-05,3.86932243903478e-05,7.307554284731547e-05,3.69952991604805e-05,0.00011007621263464292,302.4124120076497
24,101038.4560546875,6.751827895641327e-05,4.389317085345586e-05,6.565973162651063e-05,4.454689721266429e-05,0.00011020271728436152,302.41633326212565
