,wind10
0,10.518659591674805
1,11.975375175476074
2,12.797295570373535
3,14.134134292602539
4,12.611006736755371
5,11.589906692504883
6,11.471917152404785
7,11.767694473266602
8,12.148404121398926
9,12.369217872619629
10,12.988670349121094
11,13.37148666381836
12,14.791665077209473
13,14.891250610351562
14,15.932300567626953
15,15.643097877502441
16,14.259459495544434
17,14.218130111694336
18,15.013933181762695
19,16.10153579711914
20,14.470002174377441
21,14.204405784606934
22,15.275097846984863
23,16.263700485229492
24,15.375324249267578
25,15.93333911895752
26,15.838777542114258
27,17.92880630493164
28,17.558744430541992
29,16.62887954711914
30,17.102619171142578
31,17.585771560668945
32,18.024959564208984
33,18.05251121520996
34,17.75815200805664
35,19.022138595581055
36,18.52391815185547
37,18.256624221801758
38,20.332883834838867
39,21.662845611572266
40,21.66200828552246
41,21.47742462158203
42,21.239912033081055
43,20.685354232788086
44,20.361278533935547
45,21.49989891052246
46,22.75078582763672
47,23.519723892211914
48,24.421688079833984
49,23.85574722290039
50,25.256492614746094
51,23.945171356201172
52,24.775413513183594
53,24.725608825683594
54,26.599517822265625
55,27.62887191772461
56,30.845441818237305
57,30.813615798950195
58,29.991146087646484
59,29.180706024169922
60,30.366317749023438
61,30.714290618896484
62,30.10516357421875
63,29.7305850982666
64,30.790300369262695
65,30.071495056152344
66,29.03385353088379
67,29.142322540283203
68,28.81460952758789
69,30.089082717895508
70,30.882150650024414
71,31.461475372314453
72,32.34711837768555
73,30.209054946899414
74,29.633630752563477
75,28.9495849609375
76,28.913658142089844
77,31.135643005371094
78,29.396039962768555
79,28.672861099243164
80,27.49388313293457
81,25.02918815612793
82,25.944677352905273
83,22.450176239013672
84,19.90736961364746
85,19.62874984741211
86,19.25712776184082
87,19.778202056884766
88,19.19865608215332
89,20.452720642089844
90,22.897972106933594
91,22.03732681274414
92,21.34231948852539
93,20.547700881958008
94,20.679039001464844
95,20.50389289855957
96,20.078947067260742
97,19.7452392578125
98,19.169109344482422
99,19.235559463500977
100,18.986221313476562
101,18.299522399902344
102,17.760522842407227
