,wind10
0,10.831343650817871
1,12.129817962646484
2,13.425382614135742
3,12.914176940917969
4,13.440374374389648
5,13.685530662536621
6,15.214102745056152
7,15.75298023223877
8,16.58597755432129
9,16.498327255249023
10,17.056772232055664
11,16.885677337646484
12,17.370140075683594
13,17.300525665283203
14,17.83098030090332
15,18.339704513549805
16,18.891862869262695
17,19.42072105407715
18,19.790157318115234
19,20.014137268066406
20,19.17072105407715
21,19.890127182006836
22,21.111835479736328
23,21.372007369995117
24,20.379846572875977
25,21.96976089477539
26,21.30241584777832
27,21.671340942382812
28,23.174457550048828
29,23.916168212890625
30,24.699983596801758
31,25.43300437927246
32,26.47997283935547
33,27.216222763061523
34,26.235689163208008
35,25.49640655517578
36,25.862689971923828
37,25.102386474609375
38,25.415037155151367
39,24.858461380004883
40,23.315773010253906
41,23.08450698852539
42,24.44158363342285
43,23.663488388061523
44,24.32790756225586
45,23.870752334594727
46,23.517805099487305
47,22.465505599975586
48,23.955549240112305
49,23.56525230407715
50,22.238557815551758
51,21.250261306762695
52,21.19856071472168
53,19.622543334960938
54,17.937562942504883
55,17.283771514892578
56,16.85442543029785
57,16.460006713867188
58,16.237092971801758
59,16.557397842407227
60,15.530840873718262
61,17.21950912475586
62,16.705821990966797
63,16.95095443725586
64,16.675466537475586
65,15.46114444732666
66,15.917990684509277
67,15.964011192321777
68,15.631345748901367
69,15.500553131103516
70,15.294678688049316
71,14.302131652832031
72,15.35736083984375
73,14.825896263122559
74,13.8325834274292
75,13.56840705871582
76,13.093504905700684
77,12.831628799438477
78,12.480707168579102
79,12.956049919128418
80,12.814098358154297
81,13.037530899047852
82,13.418475151062012
83,13.38527774810791
84,13.070448875427246
85,13.502467155456543
86,13.168350219726562
