,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-3.163249969482422,-0.9535064697265625,297.28905487060547,299.97474670410156,0.0005235699936747551,0.11208760738372803,0.09515750408172607,0.04563283920288086,-4.912872100248933e-07,2.1810410544276237e-07,2278.89453125,-0.82958984375,-0.00013020634651184082,-0.0002651885151863098,-1769.67578125,-183.43359375,580564.9309082031,2682008320.0,2839985664.0,2654292.25,2682008576.0,2840566272.0,-0.69647216796875
1,-4.257881164550781,-0.7449302673339844,297.37457275390625,300.0634994506836,0.001107044517993927,0.1393451690673828,0.1471867561340332,0.058246612548828125,1.2754462659358978e-06,1.3085082173347473e-07,2902.5546875,-1.8134765625,-0.0009112954139709473,-0.00034392811357975006,-2466.1875,-368.0625,602063.0625,2684795520.0,2843296640.0,2657023.125,2684797824.0,2843898880.0,-1.3294334411621094
2,-5.252052307128906,-0.5906219482421875,297.40992736816406,299.93824768066406,0.0009536324068903923,0.18114352226257324,0.08750772476196289,0.04320955276489258,1.8252321751788259e-06,-6.76838681101799e-07,3428.83203125,-2.3076171875,0.0020786821842193604,-0.00031327828764915466,-1777.203125,863.0625,675983.6257324219,2687728512.0,2848508416.0,2659723.875,2687727616.0,2849182592.0,-1.0173416137695312
3,-4.63604736328125,0.24697113037109375,297.5146713256836,299.8487014770508,0.0007908623665571213,0.20588958263397217,0.08341455459594727,0.03967142105102539,3.5637058317661285e-06,-4.905741661787033e-07,3012.09375,-2.171875,0.0011794567108154297,-0.00023300573229789734,-1918.71484375,502.4375,641041.375,2684720896.0,2844686464.0,2656802.625,2684722560.0,2845327232.0,-1.0019416809082031
4,-3.3835601806640625,0.48593902587890625,297.4736099243164,299.86222076416016,0.0007234588265419006,0.14572930335998535,0.08895790576934814,0.04713773727416992,3.385066520422697e-06,-2.5823828764259815e-06,2149.10546875,-2.042236328125,0.0005550980567932129,-0.00016955938190221786,-1557.1171875,227.27734375,591323.2399902344,2682063488.0,2842198912.0,2654136.375,2682065152.0,2842790656.0,-0.7663078308105469
5,-3.2154159545898438,-0.2628631591796875,297.52130126953125,300.0517044067383,0.0007671620696783066,0.11990785598754883,0.1297473907470703,0.03074932098388672,1.1723022907972336e-06,-1.0365038178861141e-06,2537.7265625,-2.19482421875,-0.001210033893585205,-0.00035296007990837097,-2213.91015625,-585.85546875,581976.8125,2685044480.0,2845747456.0,2657045.125,2685045120.0,2846330880.0,-0.9754524230957031
6,-3.689708709716797,0.8227043151855469,297.6457824707031,299.79370880126953,0.0010066647082567215,0.15433120727539062,0.2086855173110962,0.12943696975708008,-1.0202056728303432e-06,3.232271410524845e-07,3061.375,-2.3427734375,-1.1026859283447266e-05,-0.00039373524487018585,-2134.25390625,-57.7265625,611582.8125,2687754368.0,2853200640.0,2659314.125,2687755392.0,2853810304.0,-1.33984375
7,-1.866302490234375,0.9358673095703125,297.56974029541016,299.69886779785156,0.0014653000980615616,0.1458573341369629,0.19186699390411377,0.16727161407470703,-4.371977411210537e-07,-6.135087460279465e-07,3993.75390625,-3.76318359375,0.0002847015857696533,-0.00046219490468502045,-2701.6015625,113.484375,573939.2985839844,2684736384.0,2849924096.0,2656340.375,2684739072.0,2850499456.0,-1.6285781860351562
8,-0.3954925537109375,0.5984344482421875,297.4493103027344,299.6393737792969,0.001410316675901413,0.17162394523620605,0.209525465965271,0.25742435455322266,1.9953004084527493e-06,-1.8551945686340332e-06,4403.21484375,-1.93896484375,6.508827209472656e-05,-0.0005320999771356583,-3080.12109375,-16.80859375,566436.7982177734,2680903424.0,2844881024.0,2652641.625,2680903808.0,2845446016.0,-1.6835365295410156
9,1.3663749694824219,0.8576736450195312,297.4656753540039,299.8219451904297,0.0009469464421272278,0.2607001066207886,0.20817017555236816,0.29794740676879883,1.684296876192093e-06,-3.804743755608797e-06,4938.1640625,-0.251220703125,-0.001366257667541504,-0.0005255192518234253,-4084.875,-513.40625,594238.5100097656,2681454848.0,2844735488.0,2653256.5,2681455616.0,2845329024.0,-1.7935638427734375
