,wind10
0,10.500761985778809
1,11.241665840148926
2,10.653120994567871
3,10.684743881225586
4,11.0594482421875
5,11.043256759643555
6,10.606744766235352
7,10.277384757995605
8,10.188526153564453
9,10.639436721801758
10,10.193185806274414
11,10.299973487854004
12,10.583694458007812
13,10.393441200256348
14,9.674874305725098
15,10.98875904083252
16,13.335692405700684
17,14.582306861877441
18,15.126474380493164
19,13.57856559753418
20,14.089075088500977
21,13.008974075317383
22,13.489693641662598
23,12.681180953979492
24,12.42837142944336
25,13.017077445983887
26,12.475968360900879
27,13.299250602722168
28,13.335519790649414
29,13.058951377868652
30,14.540802001953125
31,15.971393585205078
32,15.459663391113281
33,16.330059051513672
34,15.730087280273438
35,16.899742126464844
36,18.68691635131836
37,19.94275665283203
38,19.739707946777344
39,20.735029220581055
40,20.251359939575195
41,20.721872329711914
42,19.96828269958496
43,20.502094268798828
44,22.50092124938965
45,23.48105239868164
46,20.333946228027344
47,18.261560440063477
48,17.272436141967773
49,16.220354080200195
50,17.273544311523438
51,18.420391082763672
52,17.52345085144043
53,16.786489486694336
54,17.886491775512695
55,19.255491256713867
56,20.524946212768555
57,22.828596115112305
58,19.955902099609375
59,18.273326873779297
60,17.740564346313477
61,17.892335891723633
62,18.890474319458008
63,20.033447265625
64,20.50877571105957
65,21.377626419067383
66,19.84282112121582
67,19.63813591003418
68,19.0012264251709
69,20.097606658935547
70,20.684120178222656
71,20.961095809936523
72,21.041414260864258
73,22.043378829956055
74,24.515348434448242
75,24.507789611816406
76,27.042848587036133
77,27.115596771240234
78,26.395946502685547
79,27.81947135925293
80,27.514101028442383
81,28.673763275146484
82,30.39684295654297
83,30.32208824157715
84,33.537818908691406
85,33.56634521484375
86,32.760528564453125
87,30.08731460571289
88,30.25226402282715
89,31.628076553344727
90,29.646469116210938
91,27.1969051361084
92,22.58013916015625
93,21.913249969482422
94,21.522790908813477
95,24.217267990112305
96,23.316062927246094
97,22.633838653564453
98,20.1578426361084
99,20.747060775756836
100,22.119070053100586
101,21.18642234802246
102,21.48017692565918
103,18.130672454833984
104,16.628887176513672
105,16.057777404785156
106,17.960060119628906
