,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,2.218208638506775e-06,1.2491866405203136e-06,3.722725900786608e-06,4.056012219289526e-06,3.0844543840256964e-06,-3.4582789569969496e-07,-2.066278250509278e-06,-1.4852218453567552e-06,-1.8783259549452555e-06,-1.9165758754578864e-06,-1.507638315998667e-06,-1.1645618795235622e-06,-1.4585786773456082e-06
1,3.4396750076363483e-06,2.322012248138587e-06,3.6024061652521293e-06,4.702779309203227e-06,2.5321195910995203e-06,-1.7261714674532414e-06,-2.815089343736569e-06,-1.7239945009350777e-06,-1.0328056911627452e-06,-3.602122887969017e-07,-2.6775524020195007e-07,-2.1551580478747686e-07,-9.127388087411722e-07
2,1.7582671716809272e-06,4.41954859221975e-06,4.933890886604786e-06,2.5474349968135356e-06,4.0884284923473995e-07,-3.0229372593263784e-06,-1.5760228658715883e-06,-1.0811064081887404e-06,-1.5339658906062445e-07,-1.332800214489301e-07,-2.7315691113471986e-07,-8.244067430496216e-07,-1.4851917512714864e-06
3,-2.292354474775493e-06,2.622670338799556e-06,5.4657148818174996e-06,9.863870218396187e-07,-1.2105757681032022e-06,-2.458943830182155e-06,-3.9155517394344013e-07,-9.531155228614807e-07,-8.781362945834795e-07,-1.0905709738532701e-06,-1.2734827275077502e-06,-1.953239552676678e-06,-1.9006431102752685e-06
4,-3.915097719679276e-06,7.889466360211373e-08,4.033903436114391e-06,1.3825260528695557e-06,-2.636768234272798e-07,-8.911748106280962e-07,-1.0719522833824157e-07,-7.005097965399424e-07,-1.4301273040473462e-06,-1.7330283299088479e-06,-1.4504107336203256e-06,-8.363587160905202e-07,-4.6169540534416835e-07
5,-2.9813420648376146e-06,-3.6043347790837287e-07,2.5048221383864683e-06,1.4996990406264862e-06,4.6223091582457224e-07,3.879734625418981e-08,1.5747267752885818e-06,-6.89892719189326e-07,-2.1522709478934604e-06,-1.9113998860120772e-06,-1.6340985894203185e-06,-8.582059914867083e-07,-2.744064355889956e-07
6,-4.817401048145347e-07,-2.0512481956511498e-07,3.5295555504841055e-06,1.4007436166905026e-06,3.581691953877829e-07,1.0387321442819879e-06,1.4579943923779589e-06,-1.9645514108627475e-06,-2.1884092631396384e-06,-1.1919667062310402e-06,-1.0960632769159494e-06,-1.0902962826136561e-06,-8.964331041577866e-07
7,-5.625120441739758e-07,-3.4781017651160556e-07,3.1621195375919344e-06,1.7741617436210313e-06,1.1102529242634774e-07,7.226248271763325e-07,-3.431846077243487e-07,-1.8104561604559422e-06,-1.5223515219986438e-06,-6.313940199712912e-07,-8.363276720046997e-07,-1.3965880498290062e-06,-1.5647150576114654e-06
8,8.640073550244172e-07,2.2200983949005604e-06,5.097512621432543e-06,2.168848489721616e-06,-7.688785747935375e-07,6.454725128908952e-07,-1.5906135862072309e-06,-4.794914275407791e-07,-9.846407920122147e-07,-1.0239775292575359e-06,-1.1567569648226103e-06,-1.3864288727442424e-06,-1.418563382079204e-06
9,2.673547714948654e-06,1.8030288629233837e-06,5.405815318226814e-06,2.4676905013620853e-06,-4.954286850988865e-07,7.666569824020068e-07,-1.6705055410663286e-06,-3.839765364925067e-07,-5.031897065540155e-07,-1.288426574319601e-06,-1.5215094511707623e-06,-1.5941370899478594e-06,-1.7507700249552727e-06
10,1.7572039117415746e-06,1.0405007439355056e-06,4.168801630536715e-06,2.5328403959671657e-06,-6.539000120634834e-07,7.640065935750802e-07,-1.0477378964424133e-06,-4.4380237037936844e-07,-5.25328020254771e-07,-1.1861207894980908e-06,-8.047092705965042e-07,-9.34240718682607e-07,-1.3440847396850586e-06
11,-4.651218963166078e-07,1.2135133147239686e-07,3.974100885291895e-06,1.8453109078109265e-06,-6.544947003324826e-07,1.8294667825102806e-07,-1.2515073952575525e-06,-8.27049370855093e-07,-7.005874067544937e-07,-1.1164772634704908e-06,-6.348942406475544e-07,-7.690900626281897e-07,-1.7011693368355432e-06
12,-1.3911242907245953e-06,-6.680299217502277e-08,1.1542268718282382e-06,1.1262522699932256e-06,1.4662470978995165e-06,1.0769154566029707e-06,-1.4948813865582147e-06,-7.270602509379386e-07,-9.296772380669912e-07,-9.849822769562402e-07,-4.731118679046631e-07,-3.4585827961564065e-07,-7.637737629314263e-07
13,-1.5683229624604185e-06,8.010538294911385e-08,-3.785748655597369e-07,1.0341949140032133e-07,8.049809063474338e-07,5.78405645986398e-07,-9.390641935169697e-07,-4.220055416226387e-08,-3.220164217054844e-07,-4.618195816874504e-08,-2.5384360924363136e-07,-3.6772495756546654e-07,-6.387087826927502e-07
