,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,349.9224833365419,354.8122847949122,352.6140901377336,350.0424027921723,345.58871146738716,342.8044810551867,338.83326301352065,340.6187072329215,343.4753432881204,344.6339786217654,347.6910352799506
1,350.31613345565466,355.25556741921804,352.9873124386608,350.50325488193704,345.96126954566193,343.3677224988386,339.1915211086946,340.5368038412012,343.4755359537594,344.6874304752472,347.678582293305
2,350.7548199391249,354.9862510620575,352.6440864041071,350.4359914433143,346.3115358414981,343.2752085131531,339.02006224176193,340.22540305540207,342.70616928845607,343.6964679637731,346.8549959164041
3,350.33161219889575,354.639933072589,352.3571574279894,350.1983609008567,346.2066894932204,343.29355747084253,339.3496364971867,339.92964135481924,342.4027944457184,343.4096584033279,346.2062325141535
4,349.6336894426819,354.2638182725084,352.1176883821721,350.02082708616797,346.1687206338474,343.3226911961288,339.4746893959364,339.8911411798877,342.2454178149905,343.29595646925,345.6559312988499
5,348.7616972708109,353.9782590148763,352.1239398193484,349.9187830489394,346.09429262765684,343.2560829514775,339.4413949855049,339.8885382877116,342.0990710040595,343.1212983002116,345.0275711512782
6,347.9764745467356,353.83240910072254,352.16248586228556,350.254148292075,346.2698587613499,342.71693880337824,339.61997983054374,340.22914910150524,341.99692993114854,342.875940144608,344.48005019699497
7,348.67979119873615,354.2039251206187,352.4822759670808,350.55748243499426,346.4701220209239,342.83374699965066,339.53218699343256,340.2844957390954,342.32463348308073,343.3288092602102,345.58923834708486
8,350.0026829225644,354.78997459172,353.0030766591813,351.0762952070889,346.782982810077,343.1276922442827,339.62435748516657,340.62882461155954,342.8902566984508,344.0764269537616,346.89199065444956
9,350.87467052908556,355.2467807057938,353.31475506029807,351.3073004718871,347.00412390868007,343.53460542238696,339.7246881480896,340.8051011152789,343.1282836574625,344.3212651799769,347.1984747589441
10,351.6638839589616,354.91033604243773,352.80241989383086,351.061163448108,347.2542936819329,343.83269436853004,340.0802607390729,341.07322818912087,342.87345602604535,343.68959569354473,346.78046949719794
11,351.31147281392333,354.52199885741936,352.4456777217727,350.7630376556638,347.1373909360943,343.73166719074413,340.1173173907567,341.0913626240993,342.7114550392425,343.436453066454,346.33421095220535
12,350.7754592560667,354.1657963904826,352.14889905948803,350.53220345906306,347.0709296806165,343.7427377616731,340.2227987043472,341.0347186956206,342.5488269877087,343.32850701620106,345.79766132681044
13,350.07342822951426,354.07200310774766,352.00881573560616,350.4548619929944,347.0256529819606,343.6592231507628,340.235407765126,340.9332394432219,342.404971232671,343.2329746294666,345.3393293326442
14,349.8592960469757,354.1996777408338,352.05021518201454,350.3654568710534,346.97594124051545,343.08416390321054,340.1746756888661,340.8524583905617,342.41318470597133,343.3255668464598,345.3441628591926
15,350.0251409295062,354.6178158177668,352.28667134122753,350.4982194975789,347.1417923463358,343.1902786452507,340.52818520998693,340.9975896231253,342.6555160404317,343.6676558096817,346.25619043154467
16,351.52796036037154,355.21845987576427,352.6991095816074,350.82020561298003,347.46367096291596,343.5990929290426,341.11904925894765,341.68708922363265,343.28904409710884,344.5077359243098,347.6290367695281
17,352.7322903586222,355.6844067213851,353.1994518716004,351.1960573439768,347.62345637632586,344.1418628221572,341.5566202676337,342.29665833835264,343.76731623963207,344.9799896511134,348.0528593543039
18,354.0239012276327,355.19768065699503,353.1249681902007,351.35411655352067,347.58623724360655,344.16296604954357,341.67858362566676,342.33451801586693,343.46450091620187,344.53108518282414,347.94883535980085
19,353.56311150978166,354.9717799925298,352.75645971354584,351.131728537203,347.2850765204791,343.91271697336754,341.65078949721124,342.2565236416321,343.436363719429,344.4099403239834,347.54009336872184
20,352.73610454970697,354.8464850798472,352.4103132913348,350.9094665004435,347.08508448718385,343.72088873831376,341.61467003390777,342.1594382228114,343.3116625031673,344.2425735410119,347.02642789556
21,351.87523811333284,354.84609290458116,352.08086645587485,350.6221569344567,346.9381480118669,343.56963787724834,341.53244702872655,342.06416462592244,343.24510926594604,343.92949049637264,346.3218738255436
22,351.3834500883802,354.7446333676768,352.0638637544271,350.56095188374303,346.61157358406183,343.0522906296108,341.63794138904154,342.45400092063005,343.3535009957461,343.8263779342488,346.03891811442
23,351.1052294305116,355.0113339228411,352.18664473617696,350.4411310299648,346.703717423418,343.0538439970216,341.69789732589527,342.52661808419924,343.51176650333593,344.0586164394427,346.41901543671486
24,352.5107766873218,355.5059072899985,352.60765474006774,350.68625472749517,347.0405131591102,343.397143711375,341.9692983848312,343.05201416137265,344.4154201146304,345.2369012686222,348.1902884570609
25,353.9581398440943,356.0273542078101,352.99486944429265,350.8902770175094,347.1494315746186,343.6559771383517,342.04310994247015,343.22566314802464,344.89153700622506,345.9303575588173,348.8540467081845
26,354.8540541937091,355.5485777048675,352.9462249192622,350.69850991218175,346.8702068980025,343.7723718160189,342.26711971062474,343.2338709377725,344.6008968825011,345.55002882943995,348.72844905554257
27,354.01068427525763,355.1376705353976,352.61579188651706,350.3228048679451,346.6566687016749,343.4671990935275,342.04274158658114,342.9468023486001,344.1862531936809,345.0026016370157,347.9333209313125
28,352.6762452241743,354.813275418461,352.3279078511451,350.0718663890974,346.5778560053415,343.35005387742876,341.98175067819284,342.6897897293316,343.8397299426052,344.3703091511857,346.69868556973074
29,351.30310671536586,354.5352158045857,352.1472375241302,349.8979092911437,346.4625636757069,343.10944357834757,341.8368411432904,342.3889711922369,343.40488260934285,343.7011420141725,345.6071019204132
30,350.5155989047145,354.19040608764516,351.9356278515959,349.6957334144801,346.202355818547,342.41842668991217,341.5049122634099,342.43938867746834,343.30632962565903,343.38461834228787,345.0071802196002
31,350.15621189320626,354.3696651035834,352.04095237004765,349.7384458897845,346.1602446739496,342.5086001004617,341.5594070725729,342.4321531823394,343.39995529693243,343.5220598588542,345.33001636812855
32,351.5840797164311,354.9941520553503,352.49492648963627,350.0849221376059,346.5014243489595,342.7833044133558,341.65551148300136,342.75041123139005,344.1118754898546,344.4943579666931,346.9225822090804
33,352.76001317461424,355.6639851516654,352.90700498432744,350.30204830220646,346.6362580754154,342.9607082432293,341.6649701887899,342.8187370413712,344.18938667270163,344.81137320857175,347.46080508192455
34,353.90915187325555,355.0424356562405,352.55949478863835,350.15507303733625,346.6515255084454,342.99861715539174,341.6429958335796,342.78972930130806,343.80739741741274,344.46782565729274,347.28390159537264
35,352.66297483338815,354.71866222354174,352.3166953990817,350.02538360787025,346.27861747147386,342.8979413151483,341.25773239791494,342.53358943013563,343.3134221032807,343.8170200413551,346.29697743740314
36,351.0216240622314,354.3501757985831,352.0700083202859,349.93282441363766,345.9572225965874,342.8021774731318,340.94516258482264,342.1864321315508,342.6209953210889,342.988726419897,345.02891144408335
37,349.6764242157494,354.0186880214397,351.76388368457117,349.75934629442565,345.72559742492643,342.5984750224635,340.6402143764097,341.85040998980037,342.1145065991733,342.2192169440361,344.0324286071312
38,348.5008439542864,353.5437735738645,351.42450080286545,349.59062277925574,345.65443640840664,341.99728208901826,340.30076864637766,341.8104511027364,341.79954175763453,341.66678020983454,343.25301997567306
39,348.1300998534661,353.83549395672054,351.58354230021166,349.6699816070822,345.6581614047748,341.9271487001061,340.2731990075278,341.7396275592078,341.8822409906594,341.89746207625586,343.68601582783293
40,349.9182707730463,354.4496193634617,352.12903241189866,350.002478273043,345.9406349858703,342.187019516561,340.3745900544094,342.01900715630927,342.785192316003,343.09093604334976,345.34066688164376
41,351.20472911936,355.088042368609,352.72550242960665,350.38552802959083,346.16415218820873,342.47486975882396,340.3687589660577,342.0895943963579,343.03321140221294,343.5882746773105,345.86412223367114
42,351.8676486283186,354.6862243433354,352.426115047456,350.3123360637026,346.0394086826738,342.5504606440811,340.44764160683695,342.03153374414546,342.5996786804676,343.1857795637242,345.5030879624315
43,351.1961162131239,354.46135612504173,352.28642419337575,350.29346070862204,346.0806892829323,342.48482913787103,340.3867215186395,341.66700452491455,342.0777365568401,342.59738145465127,344.726337511084
44,350.0484101750891,354.16931444290805,352.06852278335407,350.206193966215,346.1160715451038,342.59599111428207,340.4075246995255,341.3471365290144,341.5912367228773,342.06489400412636,344.03573934985945
45,348.5699253024028,353.9115405416684,351.78751498064656,350.0242204543327,345.95406149872457,342.51541531509,340.1362620330049,340.8177302817931,340.9985891543158,341.46322601463777,343.23759996925304
