,wind10
0,11.7147216796875
1,12.293818473815918
2,13.022262573242188
3,12.916869163513184
4,13.257740020751953
5,14.204900741577148
6,14.691841125488281
7,13.996968269348145
8,14.886053085327148
9,15.008556365966797
10,15.106307029724121
11,15.954692840576172
12,15.925555229187012
13,15.764707565307617
14,16.514455795288086
15,17.074216842651367
16,17.31808853149414
17,17.387956619262695
18,17.219844818115234
19,17.4217529296875
20,18.9769344329834
21,19.437782287597656
22,18.82119369506836
23,20.060848236083984
24,19.2469425201416
25,18.930166244506836
26,19.337779998779297
27,18.262868881225586
28,18.442955017089844
29,20.20000648498535
30,21.27684211730957
31,21.76396369934082
32,21.28602409362793
33,22.0095272064209
34,22.334285736083984
35,22.62741470336914
36,23.405954360961914
37,24.255918502807617
38,23.907758712768555
39,22.67707061767578
40,21.98875617980957
41,22.072093963623047
42,21.614421844482422
43,21.59972381591797
44,22.149045944213867
45,24.141719818115234
46,23.822019577026367
47,23.85744285583496
48,25.090822219848633
49,23.575702667236328
50,24.167984008789062
51,24.719926834106445
52,25.45296287536621
53,23.320959091186523
54,23.962173461914062
55,23.005542755126953
56,22.85018539428711
57,22.576021194458008
58,22.37444305419922
59,21.514827728271484
60,20.86918830871582
61,17.757190704345703
62,19.66497230529785
63,17.11504554748535
64,16.65202522277832
65,16.38251304626465
66,14.999897003173828
67,13.603748321533203
68,13.289329528808594
69,15.237373352050781
70,14.405047416687012
71,14.16933822631836
72,10.45268440246582
73,10.759568214416504
74,11.304303169250488
75,11.662991523742676
76,11.779816627502441
77,12.880977630615234
78,12.425658226013184
79,12.782774925231934
80,12.767744064331055
81,12.86016845703125
82,13.358824729919434
83,12.681883811950684
84,12.432159423828125
