,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,344.65794563897265,349.44351063815714,347.1134812552006,344.64933210063316,339.8853907819252,335.83880344238673,333.0956249213022,333.72894725431905,336.160421047439,337.32759978146424,341.34189294208625
1,345.1448535249126,349.894403624943,347.4821969679325,344.91711835475013,339.9178002635538,335.6937424872318,332.84691023370345,333.8163977985906,336.27897371878885,337.70110626487025,341.9915751865656
2,345.2589494040995,350.01904962715327,347.6864938424277,345.0847181405076,339.9205376500858,335.5396461568476,332.3590759910168,333.3666839932381,336.2001447891857,337.8105020894816,342.2126045516822
3,345.2204732144513,349.69681259213576,347.5331895833435,344.83611888039474,339.6789658026365,335.2903447871114,331.85633595907217,332.75897890196376,335.9799652562084,337.59357095250135,341.94421411905756
4,344.7847721567203,349.6569116036795,347.47275303603044,344.5509968616669,339.31680005509276,334.92505196832786,331.8455115203048,332.72191219965464,335.8185739834664,337.51922638314426,341.1980230918225
5,344.84130361730047,349.4691520766918,347.30730784336424,344.3903101794673,339.0542316438334,334.61083657966014,331.510836407348,332.3188985393516,335.5341503438552,337.26106201704295,341.03763380186604
6,344.7999138176699,349.3809556881512,347.2563843719548,344.3499751909464,338.9487131022766,334.4619409756725,331.247824799304,332.07405904920665,335.3027358260933,337.16897031819684,340.841444586019
7,344.66025954640486,349.2571901146246,347.20009264212314,344.3581551092558,338.86389689689094,334.23394477357397,330.93522902151585,331.71040627049894,334.91932812539807,336.7820876938731,340.59306638977506
8,344.2343141110408,349.65310947249435,347.23622965278076,344.28230857043695,338.66677272435857,334.0211299755719,331.0908543349321,332.1790461741365,335.38545221525,336.9004220273138,340.6076136950535
9,344.66369809169737,350.0839104234184,347.650378846804,344.5803788363521,338.8230951308921,334.19102002788105,330.9376851924983,332.208870575837,335.3879686045182,337.13141359462566,341.30862360679464
10,344.89434204506216,350.3296398104222,347.72256360617297,344.6488180022961,338.88118442333507,334.26746459785943,330.5233903119801,331.9429564547002,335.2366930736731,337.0588758610372,341.5218368564909
11,345.00312142887117,350.0733480510153,347.46974206727793,344.4310931961753,338.7321289629235,334.13838099186216,330.1933896175958,331.4882771490077,334.9732653964691,336.8561762206271,341.22960876354347
12,344.4727730698197,349.98664097695627,347.32478970088084,344.35458963619106,338.351442681362,333.7637187310423,329.9288530540174,331.1250502675278,334.53621899475024,336.5404876263234,340.36553911284966
13,344.5033000008051,349.6516793213052,346.9948621537833,344.18831397827114,338.2154999918066,333.6154881224616,329.68470014988355,330.8811181250787,334.29949869486126,336.2839030546485,340.2038888127988
14,344.48392753047295,349.40661347998486,346.6301546298289,344.02996896871736,338.0922130786414,333.5201191375937,329.5871335176709,330.6931564326828,334.0048009059337,336.06877084941453,339.9227117685658
15,344.4325752882349,349.2897471161712,346.38398752184764,344.0179436397664,338.1065140763341,333.59269484408736,329.51805080951914,330.50041873426466,333.71865594737056,335.9988613874859,339.7926065384915
16,344.42009010385624,349.9436375518613,346.80438427974013,344.09418835935355,337.941955793809,333.5400016480319,329.52344977496773,330.52189516030995,334.27739227183383,336.44652514101824,340.07605732333496
17,344.6863587202959,350.2499108567692,347.2292204208648,344.4172592175704,338.196134158259,333.5749766615715,329.402727419174,330.5159891810566,334.4328704849565,336.65833498835303,340.6305728788348
18,344.9075900500622,350.3058662675435,347.40736748978117,344.39628183907035,338.28328857290586,333.57895548645655,329.3884495535098,330.3513531281931,334.36144159300494,336.65510892917604,340.9206273854483
19,345.1008386415439,349.91918964177484,347.1380962440552,344.05042676019553,338.14561603157824,333.47693588936374,329.2471077180374,329.98179897791016,333.9837403223009,336.3821247315675,340.8709714872641
20,344.58626771379,349.8919418028284,346.79016058932046,343.5923056667732,338.03390406059924,333.2646458498275,329.20620570180944,329.9256270500659,333.3763978701409,335.7860793771227,340.0307986801206
21,344.6213078159573,349.7988026664185,346.63053247824354,343.4816600243673,338.0524412313093,333.1222501999431,329.1138664873912,329.59072520110897,333.08412586967245,335.59604326093296,339.93087006586904
22,344.357505477646,349.8177707757658,346.718818919244,343.636591815951,338.2337390754282,333.1892167365326,328.9858929364278,329.25959840363953,332.87600179774694,335.45417178795304,339.7304536435136
23,344.2187735311375,349.91019150463677,346.85727455071356,343.73695854144427,338.26853437367015,333.24901159253636,329.054169905848,329.1035312506066,332.9394686006216,335.3115719666511,339.61711097210303
24,344.3359266151038,350.4571153115645,347.17963695627236,343.84090319820217,338.3142313039783,333.43566128191316,329.28014169284324,329.6229114251411,333.3338977515876,335.44746562248423,340.00548731331713
25,344.79903469817,350.8500240195487,347.6480029547272,344.13893286625137,338.3734444072237,333.6719846749435,329.5204197412126,329.77951476802247,333.4960264020467,335.6380449071159,340.61380255356136
26,345.12846811151337,351.0763706188288,347.8827161553045,344.2139884691559,338.41124965048414,333.8656651113283,329.7062459916998,329.8340142035314,333.5601299809653,335.6483867854557,341.11994456793786
27,345.3381212853573,350.82152234157854,347.62655399333977,343.9155629447588,338.31662307981725,333.74943236381466,329.7010024650712,329.5827953862376,333.44419790058583,335.7525288236518,341.09469744377054
