,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outtemp_10,outtemp_20,outtemp_30,outtemp_50,outtemp_70,outtemp_100,outtemp_150,outtemp_200,outtemp_250,outtemp_300,outtemp_400,outtemp_500,outtemp_600,outtemp_700,outtemp_800,outtemp_850,outtemp_900,outtemp_925,outtemp_950,outtemp_975,outtemp_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
0,-5.876091265417172e-06,7.785111194750858e-06,7.730111415996467e-06,8.483176772710693e-06,6.759081615996837e-06,2.5185802758234666e-07,-2.0115251478514946e-05,-1.405198242963597e-05,-1.0086522974784937e-05,-5.5660300451442906e-06,1.2417776023203902e-06,4.547716725107545e-06,5.392681351279322e-06,5.355567567019542e-06,7.597420410991209e-06,8.950473671137545e-06,9.823103601507131e-06,9.778411711152658e-06,9.517112932326389e-06,9.18551765505951e-06,8.767787598970025e-06,0.04305953896629597,0.3090572321625171,0.9409718195988924,4.335261378174501,27.026209880207585,79.87461982426306,82.71416612482665,78.42006510867122,65.07621936382594,54.907760568921496,53.287525003629106,58.3508869642044,65.59036405229965,64.39996651816665,75.40748584765122,79.63134780167545,83.2699025607208,86.98902741903092,91.54085898498282,89.62853240966797,82.04035823078077,303454.53397302906,258562.94618775934,233320.68386929462,202351.5012966805,182740.60684647303,162765.27761929462,139831.244813278,122298.79642116182,107774.16286307054,95299.53928941909,74556.48839470954,57647.324931924275,43349.10177321058,30925.226124870333,19903.269077411827,14821.56447743776,9983.98837444891,7648.573027424793,5365.252901322614,3130.671782814121,938.0650447354772,230.94949442123476,219.89491328955685,213.8808613377488,207.0560369847721,198.45944638074187,192.9364844357819,204.65112279361708,220.29241981348062,233.1638469775188,243.360898726214,258.3732708816212,268.68273799152297,276.1391735789192,283.3106453923269,288.7469899031137,291.282293929104,293.7531829454098,294.86064306235414,295.90054789816196,297.451730308691,299.5714503877885,0.0010181716739884057,-0.0004662819423121535,-0.001177299566783351,-0.00043150918612341665,0.0012715374780393736,-0.0004407872302898233,0.009566176481761378,-0.004394657878954876,-0.02027449865064186,-0.022617324259271265,-0.01317058262488654,-0.019531895016238896,-0.04757097252177005,-0.06322550081118508,-0.04851824811880025,-0.03261696352503606,-0.017916825797053292,-0.008831586085909135
1,-7.74117943365127e-06,6.317425868473947e-06,7.97649845480919e-06,9.17314124914507e-06,6.9054668225968875e-06,-5.456774185101191e-07,-1.9484344132555028e-05,-1.4541887988646825e-05,-1.0222580749541521e-05,-6.823381409049034e-06,4.422307635347048e-07,3.4677718455592792e-06,3.866308058301608e-06,5.154672544449568e-06,7.707586822410425e-06,8.902838453650475e-06,9.62184276431799e-06,9.420739176372688e-06,9.114691056311131e-06,8.786555069188277e-06,8.38063812504212e-06,0.03870281378428141,0.3152372201283773,0.9970303957660993,4.524662367502848,26.79181045293808,83.455574781696,79.8358540713787,74.505615234375,63.38992226421833,52.53911906778812,52.211577749997375,58.029019966721535,65.52891824493805,64.78408705542485,75.8043076214691,80.18066965738932,83.89726572781801,87.76144968767962,92.44004414876302,89.7930425008138,82.45984802246093,303316.55416666664,258329.84609375,233143.99166666667,202234.76354166667,182643.133984375,162689.87630208334,139744.21393229166,122197.74622395834,107660.91940104167,95180.08216145834,74427.152734375,57508.34973958333,43205.2541015625,30777.841145833332,19754.462239583332,14671.51328125,9832.312890625,7496.088736979166,5211.86943359375,2976.422428385417,783.0061848958334,231.80870412190754,219.82605438232423,213.50374425252278,206.727880859375,198.44469146728517,192.8303565979004,204.76945927937825,220.51437454223634,233.29860407511393,243.47511622111003,258.49421233733494,268.8308636983236,276.225673421224,283.32963307698566,288.80159454345704,291.34358571370444,293.8233317057292,294.93394826253257,295.944053141276,297.54258626302084,299.6517395019531,-0.000841645896434784,-0.0016312559445699057,-0.0037732521692911782,-0.005752853552500407,-0.0036473651727040608,-0.006253480911254883,-0.0005416711171468099,-0.013455581665039063,-0.02517213821411133,-0.029105631510416667,-0.02591838836669922,-0.040774027506510414,-0.07363592783610026,-0.08602422078450521,-0.0616082509358724,-0.04590543111165365,-0.032335853576660155,-0.024503135681152345
2,-8.294761452513436e-06,4.945152128736178e-06,8.264927115912239e-06,8.643136243335903e-06,7.2548224125057455e-06,-2.272877221306165e-06,-1.7835673255225022e-05,-1.4842825476080179e-05,-1.060688712944587e-05,-7.276353426277638e-06,-2.0574467877546945e-07,2.6588483403126397e-06,2.66125425696373e-06,5.169042075673739e-06,8.029273400704066e-06,8.921053571005662e-06,9.314816755553087e-06,9.06235072761774e-06,9.011585886279742e-06,8.61375592648983e-06,8.14860686659813e-06,0.03960577746232351,0.305548890431722,1.0382377227147421,5.022826544443766,28.886617970466613,89.10992681185404,79.55857320626576,71.9287672350804,60.26215147972107,50.283822025358674,50.568057630211115,58.36519114176432,65.26781790629029,65.59758869670331,75.9111810264488,80.29122198820114,84.1437759399414,87.909246357282,92.66968485514323,90.63688151041667,83.17607828776042,303167.0489583333,258152.34036458333,232982.97604166667,202130.00234375,182588.37734375,162677.329296875,139739.60364583333,122182.38255208333,107637.6953125,95151.25690104166,74389.0115234375,57462.731640625,43158.312109375,30728.8685546875,19704.533528645832,14620.368098958334,9779.78203125,7442.945182291666,5158.050651041666,2921.902132161458,727.9072265625,231.62856928507486,220.01663106282552,213.26441167195637,206.04335403442383,198.03495229085286,192.43818105061848,204.83769963582355,220.66174875895183,233.40315678914388,243.60392379760742,258.6249335805575,268.89547678629555,276.2681605021159,283.3122497558594,288.8551966349284,291.4106791178385,293.88157348632814,295.00500132242837,296.01907501220705,297.5779052734375,299.69590555826824,-0.000631001094977061,-0.000221217672030131,-0.000767362117767334,-0.002868810296058655,-0.0018651723861694337,-0.00719228188196818,-0.008278195063273113,-0.01976493199666341,-0.02729317347208659,-0.025001398722330728,-0.019623184204101564,-0.03658224741617839,-0.060502878824869794,-0.06253484090169271,-0.03692779541015625,-0.021892038981119792,-0.006736437479654948,0.002023792266845703
3,-8.437929985423882e-06,4.071093280799687e-06,8.199323201552033e-06,7.111309484268228e-06,6.854595267213881e-06,-3.786574234254658e-06,-1.7592656270911296e-05,-1.496748300269246e-05,-1.016668975353241e-05,-7.217175637682279e-06,-9.980518370866776e-07,2.109499958654245e-06,2.0247107992569607e-06,5.4497504606842995e-06,8.24614738424619e-06,8.908170275390149e-06,9.144656360149384e-06,8.972703168789546e-06,8.819298818707466e-06,8.45851997534434e-06,8.020619861781598e-06,0.04004987265895276,0.2972903072834015,1.0403331200281778,5.028300557161371,29.42637405395508,93.1178296148777,82.5052506864071,72.5906023149689,58.72451477050781,48.4169423421224,48.696034321933986,57.69380442301432,65.34461847444375,65.54257831722498,75.45989480738838,80.07413380940756,84.04864765803019,87.5029795408249,91.87561238606771,91.79114837646485,84.5684336344401,303251.1153645833,258199.65286458333,233019.50377604167,202143.66588541667,182611.76380208333,162726.48697916666,139809.42916666667,122255.253125,107713.49765625,95228.760546875,74468.87311197916,57544.065690104166,43244.81243489583,30816.266145833335,19791.855078125,14707.372786458332,9866.532877604166,7529.5572265625,5244.604524739583,3009.065120442708,816.24765625,231.54157206217448,220.1723304748535,213.2204610188802,206.04439798990884,197.926744333903,192.08277231852213,204.80782038370768,220.61161270141602,233.36226857503254,243.5887143452962,258.6366579691569,268.8170878092448,276.1765553792318,283.30670776367185,288.8787139892578,291.43080240885416,293.8972702026367,295.02845509847003,296.0491658528646,297.4211929321289,299.51039072672523,0.0004083243509133657,0.001621587077776591,0.001058978835741679,0.0022708813349405924,0.0024098376433054607,-0.0028848886489868165,-0.014156818389892578,-0.028733444213867188,-0.03389898935953776,-0.02750562032063802,-0.025605392456054688,-0.03821233113606771,-0.047634251912434894,-0.03866774241129557,-0.014129956563313803,-0.005361747741699219,0.005945523579915364,0.0128143310546875
4,-8.945656979146104e-06,4.1970837628468875e-06,7.766209697971742e-06,7.237672495345274e-06,6.561036570928991e-06,-4.713668022304773e-06,-1.7537131013038256e-05,-1.5115516725927592e-05,-1.1404138058423996e-05,-8.117919787764549e-06,-2.3281356940666834e-06,1.5070273851354917e-06,1.5080285569032033e-06,5.983359490831693e-06,8.714928602178892e-06,9.171028311053913e-06,9.038570957879226e-06,8.75127346565326e-06,8.579459972679615e-06,8.31687357276678e-06,7.950824995835622e-06,0.03875068848331769,0.2723860959211985,0.931352796824649,4.575173886617025,27.574468291302523,94.24299842913946,86.82806243896485,76.06355692446232,60.820965407788755,52.1544911702474,52.777638617902994,61.22581374868751,69.33887534340222,67.38885288437207,74.96945092330377,79.51581150392691,83.65655924479167,87.50254720052084,92.00046946207682,90.98144276936848,83.46026458740235,303582.0807291667,258428.81588541667,233154.96223958334,202215.22421875,182625.166796875,162727.127734375,139827.66419270833,122270.63294270834,107733.2484375,95257.74661458333,74519.08489583334,57609.0205078125,43318.53606770833,30896.407942708334,19874.476888020832,14791.351171875,9952.356966145833,7616.754296875,5333.53701171875,3099.278369140625,907.58515625,231.76585337320964,220.8622258504232,213.97599385579426,206.67461293538412,198.38232701619467,191.91118850708008,204.82271499633788,220.6426223754883,233.24149576822916,243.3523971557617,258.39136021931967,268.59725392659504,275.95897013346354,283.2149373372396,288.8146545410156,291.37330220540366,293.7777297973633,294.85508880615237,295.88187306722006,297.3258285522461,299.4042475382487,0.0005128959814707438,0.0022986769676208497,0.0037001351515452067,0.00324864387512207,0.003735923767089844,0.0015959660212198892,-0.014522902170817057,-0.03607158660888672,-0.04399394989013672,-0.04870065053304037,-0.05098304748535156,-0.05086720784505208,-0.04488836924235026,-0.030739212036132814,-0.016446495056152345,-0.014497820536295574,-0.007645257314046224,-0.0036693255106608072
5,-9.29751064783583e-06,3.488488922206064e-06,7.604727094682554e-06,8.145095974517365e-06,6.685141124762595e-06,-4.1245531368379796e-06,-1.771242435400685e-05,-1.3521666793773572e-05,-1.0509738543381293e-05,-7.296625214318434e-06,-2.3950434600313504e-06,1.980271190404892e-06,1.8884815896550813e-06,6.102382515867551e-06,8.329725824296475e-06,8.484721183776855e-06,8.499591300884883e-06,8.39924905449152e-06,8.057717544337113e-06,7.872989711662133e-06,7.595820352435112e-06,0.04187207991878192,0.2634380102157593,0.8819841384887696,4.417350904395183,26.42386227622628,91.95106608072916,89.94734968046347,78.22769012451172,64.71109887063503,54.78437861204147,54.3786874157687,60.30523992205659,69.06603108793497,66.82499592105547,75.14120792597532,80.29555038710436,84.45253041585286,88.1603241165479,92.47042236328124,91.50815226236979,84.27871297200521,303562.01705729164,258408.09348958332,233094.32552083334,202144.015234375,182522.69778645833,162608.84427083333,139720.33580729167,122175.191015625,107644.76432291667,95177.9015625,74452.54309895834,57548.28209635417,43261.32955729167,30840.6884765625,19815.966015625,14732.681770833333,9894.1865234375,7558.777278645834,5275.613932291667,3041.6152506510416,850.1576822916667,231.10979105631512,221.21291732788086,214.3879826863607,206.94109090169272,198.77249857584636,191.91533915201822,204.6801549275716,220.52034556070964,233.10673192342122,243.1593454996745,258.26484934488934,268.5185735066732,275.88734181722003,283.28002573649087,288.84903106689455,291.3380355834961,293.73301747639977,294.82105967203773,295.8398152669271,297.28381093343097,299.35632578531903,-0.0006453216075897217,-1.2299418449401855e-05,5.962053934733073e-05,-0.0014124751091003419,0.0013057311375935872,0.002092941602071126,-0.014258925120035808,-0.044744110107421874,-0.057817331949869794,-0.06374804178873698,-0.06336549123128256,-0.05486456553141276,-0.042953236897786455,-0.028378613789876304,-0.023749923706054686,-0.025264485677083334,-0.018574047088623046,-0.01409772237141927
6,-9.36081341933459e-06,2.6162587649499375e-06,7.063714050066968e-06,8.837903927390774e-06,6.577964328850309e-06,-3.482493533131977e-06,-1.7781357746571304e-05,-1.3296845524261396e-05,-9.889431142558654e-06,-6.541586481034756e-06,-2.3516515890757242e-06,2.462541063626607e-06,2.2399704903364182e-06,5.851181534429392e-06,7.561082020401954e-06,7.651715228954951e-06,7.867362971107165e-06,7.92182981967926e-06,7.6104653999209406e-06,7.384836984177431e-06,7.091710964838664e-06,0.04648564890376292,0.2727459212144216,0.9086194584922244,4.740450509823859,26.25712687174479,89.2243068108956,92.19298197428385,81.09876658121745,63.733457553386685,55.73663272360961,54.17494612659017,58.78649698893229,66.95302984640003,66.48466735680898,75.2699884497871,80.35268859565258,84.70020999113719,88.13062743246556,92.5781728108724,91.97718200683593,84.74061075846355,303195.4161458333,258156.19544270833,232883.709375,202001.60104166667,182389.751171875,162470.23854166668,139579.29583333334,122047.03372395833,107524.826953125,95065.54231770833,74353.19895833333,57453.48723958333,43169.12447916667,30749.3515625,19723.515690104166,14639.586588541666,9800.781184895834,7465.280013020833,5182.099251302084,2948.198779296875,757.0642578125,230.1894734700521,220.86260910034179,214.16489969889324,206.510275777181,198.8607147216797,192.09401143391926,204.55441131591797,220.36335830688478,232.96675186157228,242.98460184733074,258.13886845906575,268.4562255859375,275.8884902954102,283.28326314290365,288.88856506347656,291.3592814127604,293.7356414794922,294.83103332519534,295.8373774210612,297.2290364583333,299.3102518717448,-0.0005219290653864542,-4.413326581319173e-05,0.0001375118891398112,-0.0028890291849772137,0.0012103756268819173,0.003024446964263916,-0.004336261749267578,-0.03312269846598307,-0.03855546315511068,-0.03434823354085286,-0.023080762227376303,-0.010195732116699219,-0.001351165771484375,0.004247347513834636,-0.0030536651611328125,-0.007534090677897135,-0.00254058837890625,0.0008443196614583334
7,-9.199094104891022e-06,2.678405144251883e-06,7.041326413551966e-06,9.04204110459735e-06,6.3149685350557166e-06,-2.4911132641136646e-06,-1.8473307136446238e-05,-1.3875693548470736e-05,-9.778995687762896e-06,-6.306419769922892e-06,-2.4267705157399177e-06,2.787751145660877e-06,2.182989070812861e-06,5.057593807578087e-06,6.627361290156841e-06,6.821736072500547e-06,7.1854252989093465e-06,7.261677334705989e-06,6.982699657479922e-06,6.777048110961914e-06,6.515315423409144e-06,0.05083076808126255,0.2808405781708037,0.9218477491599818,5.043750354337195,26.022598605354627,87.57554156581561,91.93534444073836,82.46009216308593,63.195843340456484,54.78540698687235,53.19142527356744,55.27801587941746,64.51847734202941,65.67612084448338,74.5630548308293,79.9202382405599,84.53515218098958,88.13810424804687,92.56319071451823,91.96219024658203,84.45800577799479,303022.0977864583,258121.94544270833,232878.82890625,202051.42877604166,182459.87981770834,162542.29049479167,139640.94713541667,122120.92018229167,107605.437890625,95150.66497395834,74441.53111979166,57538.17760416667,43248.644791666666,30825.390690104166,19797.1818359375,14712.322330729166,9872.991796875,7537.37265625,5254.1736328125,3020.160091145833,828.7628255208333,229.52896626790366,220.62757949829103,214.04069010416666,206.04950917561848,198.88686828613282,192.29124501546224,204.45762278238934,220.21048583984376,232.8723403930664,242.91665496826172,258.1315793355306,268.6051963806152,276.0213333129883,283.34336954752604,288.9581059773763,291.40428314208987,293.75868021647136,294.8380452473958,295.8432866414388,297.2551071166992,299.34837341308594,0.000492506722609202,0.0007113585869471232,0.0013086875279744467,-0.0015047550201416015,0.00021245876948038737,0.0013147870699564616,0.0018021901448567708,-0.020566908518473308,-0.021921157836914062,-0.010830942789713542,0.01008154551188151,0.020834668477376302,0.019908014933268228,0.017813682556152344,0.005734443664550781,0.004706319173177083,0.012668259938557943,0.017390028635660807
8,-8.925895478265981e-06,3.313890192657709e-06,7.919541288477678e-06,8.457446044000487e-06,6.138207390904427e-06,-1.652673624145488e-06,-2.0026547523836295e-05,-1.515743788331747e-05,-1.1747636987517278e-05,-7.219139176110427e-06,-3.239675424993038e-06,2.388454352815946e-06,1.8720515072345733e-06,4.8086512833833694e-06,7.211052191754182e-06,7.28132048000892e-06,7.715728133916856e-06,7.720338180661201e-06,7.4980081990361215e-06,7.098936475813389e-06,6.784242577850818e-06,0.04534102146086904,0.26345332093769686,0.8767895460128784,4.864544773101807,24.816720620791116,85.07357170383135,88.39113362481197,82.35681529144446,62.92800802662968,55.38674679646889,53.542462116479875,56.09748212993145,68.16425671080748,67.790778136005,74.63872228910526,78.85620016008616,82.8810222397248,86.9012939453125,91.51646779378255,88.78226216634114,81.34513397216797,303400.9205729167,258435.93359375,233152.54466145832,202262.20299479167,182656.27473958334,162739.82252604168,139816.18111979167,122284.50794270834,107762.868359375,95303.83697916666,74586.44153645834,57680.840559895834,43391.379166666666,30971.7830078125,19945.382486979168,14860.220638020834,10018.84375,7681.690462239583,5396.730891927084,3160.1939453125,965.9425130208333,230.44715830485026,221.09402567545573,214.41618474324545,206.24463221232097,199.22600275675455,192.50627822875975,204.61351776123047,220.35796178181965,232.96710128784179,243.01374588012695,258.1469299316406,268.6642461140951,275.8949895222982,283.2337844848633,288.94093322753906,291.4948384602865,293.96082560221356,295.04493255615233,296.10643513997394,297.6851191202799,299.7676767985026,0.0006302580237388611,8.000036080678304e-05,-6.652275721232096e-05,-0.0007937729358673095,0.000197903315226237,-0.0007601221402486166,0.002473783493041992,-0.018606885274251302,-0.031917413075764976,-0.03233019510904948,-0.03047637939453125,-0.03843256632486979,-0.04543787638346354,-0.04131933848063151,-0.03295682271321614,-0.023458226521809896,-0.009570662180582683,-0.00204470952351888
9,-1.0731802710021536e-05,2.9377251242597896e-06,8.010662471254667e-06,7.3815055657178165e-06,5.732969536135594e-06,-7.883509776244561e-07,-1.97092459226648e-05,-1.43419213903447e-05,-1.2028349253038566e-05,-7.697373318175475e-06,-3.264689197142919e-06,1.9837248449524243e-06,1.6128489126761754e-06,4.428392276167869e-06,7.139503334959348e-06,7.177307270467281e-06,7.5337942689657215e-06,7.52531923353672e-06,7.422563309470813e-06,7.084206057091554e-06,6.666748474041621e-06,0.04045028154262885,0.2610591292381287,0.8967514197962979,5.088961316272616,25.750080617268882,87.1428466796875,84.41698669791222,79.09446512858072,62.234960254530115,54.04385028779507,51.057813457151255,54.08455680757761,67.33350706199805,67.74199921190738,75.03339898735285,79.33797098795573,83.51336632768313,87.54917958577474,92.30342102050781,89.03758087158204,81.59912872314453,303332.87799479166,258345.43958333333,233065.99856770833,202184.921875,182610.53854166667,162713.25325520834,139781.27981770833,122232.59674479166,107696.15677083333,95227.50299479166,74495.9576171875,57576.856705729166,43278.49036458333,30854.770703125,19825.250520833335,14738.687955729167,9896.000520833333,7558.245768229167,5272.608365885417,3035.35419921875,840.3720703125,231.38854522705077,221.15086008707684,214.29035212198895,205.99082794189454,199.004727935791,192.42451655069988,204.75618438720704,220.6182538350423,233.1806635538737,243.17141723632812,258.36521377563474,268.8969462076823,276.0092229207357,283.3140701293945,289.00553741455076,291.54674479166664,294.0087554931641,295.098215230306,296.1527496337891,297.7561818440755,299.8456634521484,-6.181101004282633e-05,-0.0016157249609629312,-0.0023046394189198812,-0.0013326525688171387,-0.0041485826174418134,-0.006923003991444906,-0.0006496429443359375,-0.021043046315511068,-0.03339713414510091,-0.03687702814737956,-0.02929515838623047,-0.02937450408935547,-0.0362148920694987,-0.038736216227213544,-0.04171670277913411,-0.0362362543741862,-0.02598419189453125,-0.02001791000366211
