,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,514.9072265625,5.8552926909178495,-5.73473225813359e-05,-24.28143310546875,136.75390625,-115.75921630859375,-45.31976318359375,-19.42974853515625,1000.24267578125,-143.26498413085938,630.430908203125,-0.00031937286257743835,-416733.0,-69945.5,0.035688042640686035,60.60235595703125
1,499.591796875,8.134267574176192,-6.067764479666948e-05,-21.355224609375,7.8642578125,-149.5704345703125,-43.9539794921875,-22.338134765625,200.2784423828125,-136.85455322265625,86.7850341796875,-0.00016979407519102097,-538452.25,-80420.25,0.02772974967956543,61.281654357910156
2,437.64453125,8.18523214198649,-6.987305823713541e-05,-24.9080810546875,0.0,-148.4425048828125,-43.290313720703125,-20.87103271484375,0.0,-142.17703247070312,0.0,-0.0003154035657644272,-534392.0,-75135.0,0.05315244197845459,62.079868763685226
3,433.2138671875,7.770355186425149,-6.704413681291044e-05,-26.5223388671875,0.0,-141.47454833984375,-40.936065673828125,-22.4212646484375,0.0,-148.1380615234375,0.0,-0.0004047844558954239,-509306.0,-80717.75,0.06010770797729492,61.960105895996094
4,527.66943359375,7.098231354728341,-6.149147520773113e-05,-24.88800048828125,0.0,-128.684814453125,-43.285125732421875,-21.09637451171875,0.0,-147.03338623046875,0.0,-0.000400809571146965,-463265.25,-75947.75,0.06471109390258789,62.03757120668888
5,458.39990234375,6.475479840300977,-4.7570414608344436e-05,-19.58770751953125,0.0482177734375,-123.9124755859375,-43.775634765625,-20.49755859375,20.0535888671875,-127.156005859375,8.0076904296875,-0.00020215846598148346,-446085.5,-73791.5,0.030814647674560547,61.43056844174862
6,424.07177734375,6.160509452689439,-5.395725020207465e-05,-18.9913330078125,73.2979736328125,-115.7044677734375,-39.68475341796875,-16.309326171875,819.8724365234375,-135.73388671875,438.197265625,-0.00020221341401338577,-416539.0,-58711.5,0.04468035697937012,62.159855142235756
7,504.90283203125,6.431532860733569,-6.037234561517835e-05,-22.75048828125,204.303466796875,-125.98089599609375,-40.61248779296875,-17.15301513671875,1277.5828857421875,-144.08526611328125,831.02001953125,-0.00033675041049718857,-453531.5,-61749.75,0.08996367454528809,62.89741516113281
8,608.25634765625,6.3376922607421875,-5.5167824029922485e-05,-22.458251953125,131.1290283203125,-123.35162353515625,-38.496368408203125,-17.56842041015625,1078.0059814453125,-146.63827514648438,626.5665283203125,-0.0002681054174900055,-444066.0,-63247.25,0.0824589729309082,63.28404998779297
9,559.8798828125,6.745586395263672,-4.975521005690098e-05,-18.82171630859375,4.548583984375,-126.502197265625,-37.181915283203125,-19.76202392578125,335.1585693359375,-131.734375,129.5126953125,-0.00010155607014894485,-455407.5,-71147.5,0.034691452980041504,62.776980489492416
10,448.16650390625,5.50732718128711,-5.73190045543015e-05,-22.48681640625,0.0,-104.8245849609375,-35.99462890625,-15.50592041015625,0.0,-132.22750854492188,0.0,-8.873827755451202e-05,-377368.0,-55820.0,0.027067899703979492,66.87650290131569
11,501.58740234375,4.968093030154705,-5.7040073443204165e-05,-22.6627197265625,0.0,-92.87689208984375,-36.116302490234375,-11.4749755859375,0.0,-150.8070068359375,0.0,-0.00012703798711299896,-334354.0,-41308.5,0.026990294456481934,67.10234832763672
12,553.4111328125,4.985724836587906,-5.1154172979295254e-05,-21.8760986328125,0.0,-89.62933349609375,-39.980010986328125,-12.725341796875,0.0,-176.60922241210938,0.0,-0.00028346478939056396,-322665.5,-45812.5,0.09016633033752441,66.34950233995914
13,591.75390625,7.907866722904146,-5.575988325290382e-05,-24.83062744140625,0.0,-135.84375,-38.2156982421875,-23.99981689453125,0.1676025390625,-103.04263305664062,0.0606689453125,-0.0005823606625199318,-489035.5,-86399.5,0.05775141716003418,65.40110778808594
