,wind10
0,12.330360412597656
1,12.718342781066895
2,11.33393383026123
3,11.121087074279785
4,10.48912525177002
5,10.554037094116211
6,10.218096733093262
7,11.124695777893066
8,11.258929252624512
9,11.359643936157227
10,11.383681297302246
11,10.618865966796875
12,11.463960647583008
13,11.786148071289062
14,12.420424461364746
15,11.921594619750977
16,12.049264907836914
17,12.53794002532959
18,11.751775741577148
19,12.840462684631348
20,13.554609298706055
21,12.86536979675293
22,14.03746223449707
23,14.764763832092285
24,16.961585998535156
25,17.75473976135254
26,18.817325592041016
27,19.94879722595215
28,18.9325008392334
29,18.748125076293945
30,19.403980255126953
31,19.819862365722656
32,18.8896427154541
33,19.047101974487305
34,19.955013275146484
35,23.2479248046875
36,23.067705154418945
37,22.7398681640625
38,26.60905647277832
39,28.196430206298828
40,28.17325782775879
41,28.226228713989258
42,28.426673889160156
43,26.921401977539062
44,26.511178970336914
45,26.012104034423828
46,27.45195198059082
47,27.389253616333008
48,27.40736198425293
49,27.375865936279297
50,27.885473251342773
51,26.21891975402832
52,25.761350631713867
53,25.908666610717773
54,24.36461639404297
55,24.011850357055664
56,24.631437301635742
57,23.582717895507812
58,23.37570571899414
59,22.192548751831055
60,21.13046646118164
61,19.87075424194336
62,20.550382614135742
63,19.860689163208008
64,19.343469619750977
65,18.65431785583496
66,17.925695419311523
67,18.154800415039062
68,20.23332405090332
69,21.01279067993164
70,20.3707332611084
71,19.980621337890625
72,20.81914710998535
73,22.372140884399414
74,20.8225040435791
75,21.736955642700195
76,23.27306365966797
77,23.451419830322266
78,26.394384384155273
79,25.935895919799805
80,28.245296478271484
81,29.778112411499023
82,28.542861938476562
83,29.698387145996094
84,29.50250816345215
85,30.562393188476562
86,31.006404876708984
87,28.410905838012695
88,28.13974952697754
89,27.862445831298828
90,28.634098052978516
91,29.52848243713379
92,28.28151512145996
93,28.53020477294922
94,29.322237014770508
95,28.223711013793945
96,29.149288177490234
97,30.520023345947266
98,31.829238891601562
99,29.451168060302734
100,31.60441017150879
101,33.72135925292969
102,36.039424896240234
103,30.84261703491211
104,30.26573944091797
105,31.5338077545166
106,32.569923400878906
107,32.69118881225586
108,34.40282440185547
109,31.47743797302246
110,29.64379119873047
111,28.893840789794922
112,25.691625595092773
113,27.43750762939453
114,23.88069725036621
115,27.104990005493164
116,28.84799575805664
