,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,345.8149673732403,352.19192047599614,350.3014463912219,348.0920558240714,344.4809302552949,342.24973256095916,338.04716810104304,339.0936796744552,340.6189779413137,341.07164237038023,343.6041582543165
1,346.31394059594,352.74400714218433,350.95328136980424,348.68203230467384,344.87916697911805,342.5577492827535,337.99959323542015,338.6354353243667,340.4410931700003,340.9961878879237,343.6950229243195
2,346.5783906339231,352.88768320213063,351.39085258419243,349.1679151012955,345.0469507058502,342.8909177969474,337.89214128025685,338.2626320573175,340.1781660917574,340.8450688827867,343.7739129357742
3,346.5993907831207,352.39883346411045,351.1683100703661,349.2548125260142,345.1061195186987,342.8250547021932,337.64437755129904,337.737055812399,339.66954480038305,340.62842437509266,343.75205884486206
4,346.13001120399315,351.64702548304007,350.43696134683825,348.8111274577345,345.1769899673852,342.4873759554992,337.6388809146981,338.1905427071039,339.5502010664126,340.39525207893627,343.15920015904516
5,346.1739546782298,351.18776118061993,349.9098528102751,348.5782482874439,344.9949756593223,342.1244985846411,337.45543621717775,337.53960532967506,339.1257451950648,339.97590337607755,342.99481762765174
6,346.16540106495006,350.78165394028684,349.732569264769,348.46573360276983,344.95474872832887,341.86320904111676,337.37152303962495,337.05206440295797,338.85218644317314,339.6961158583301,342.84173379679044
7,346.1018923841932,350.65443085825996,349.58672943428076,348.5103011032455,345.0197601753787,341.5357054510941,337.1720778719649,336.5788287138759,338.48996809560754,339.5017437485173,342.7281681866678
8,346.0860960812787,351.0314011660323,349.6380962415995,348.63714763930403,345.2249455435877,341.4572683997149,336.87391763248365,336.47508267747384,338.29980817576404,339.3176627811784,342.3225114059717
9,346.4509914132341,351.69145981263233,350.3420948138475,349.11137162689766,345.67671594647544,341.8116184866745,337.1100826347381,336.35256110868374,338.17215836772453,339.40490265941725,342.6728300292837
