,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,840.3288381742739,6.849831297684507,-4.9737644385685566e-05,-12.175581682767117,0.0,-120.57398170059648,-47.111296721019194,-12.053841618581432,0.0,-237.4779777051997,0.0,-9.46572305503228e-05,-434066.6307053942,-43393.34439834025,0.019286887774328968,55.19678247222267
1,882.050390625,7.24909400936837,-5.31074785006543e-05,-15.38089599609375,0.0,-125.13363850911459,-48.02905476888021,-15.034586588541666,0.0,-231.9940653483073,0.0,-0.0001053165023525556,-450480.5833333333,-54124.333333333336,0.02072898546854655,55.15864512125651
2,857.5628241701245,7.458312560908527,-5.4223686108883486e-05,-17.740602105484957,0.0,-129.80010150577021,-48.867800384141596,-17.41746831237033,0.0,-224.3550351724585,0.0,-0.00010985502378079901,-467280.6680497925,-62702.30290456431,0.021429702948732494,54.84972929262027
3,829.9376627604166,7.835651652018229,-5.54554668876032e-05,-18.759773763020835,2.6276814778645834,-139.05413818359375,-48.21267903645833,-18.77669677734375,21.089518229166668,-213.36695760091146,12.733553059895833,-0.00015532411634922028,-500595.35,-67596.2,0.028688820203145345,55.04851277669271
4,704.5785807291667,7.968944994608561,-5.610500229522586e-05,-15.796171061197917,206.44730224609376,-141.06767578125,-47.635868326822916,-18.57044677734375,781.0968343098958,-206.9101826985677,533.6558430989584,-0.00015458936492602032,-507844.13333333336,-66853.4,0.031395578384399415,55.34837518731753
5,748.75205078125,7.748859679202239,-5.617865050832431e-05,-17.556636555989584,392.9468139648437,-140.6659912109375,-46.941975911458336,-18.83277587890625,1261.47744140625,-204.40877176920574,920.9616617838542,-0.00015215172121922174,-506397.55,-67798.16666666667,0.03605442841847738,55.47422002653281
6,798.68388671875,7.468442532171806,-5.4529838962480426e-05,-17.564693196614584,316.1010416666667,-139.1858154296875,-47.39486897786458,-18.814009602864584,1070.226708984375,-201.20777587890626,760.2394449869792,-0.00014658564080794652,-501067.88333333336,-67730.73333333334,0.03737595876057943,55.51048329671224
7,820.1548177083333,7.064895532497515,-5.04285815016677e-05,-15.20855712890625,52.6850830078125,-128.923828125,-45.333229573567706,-15.954012044270833,319.9262288411458,-207.53306884765624,185.85462239583333,-9.758689751227697e-05,-464125.55,-57434.11666666667,0.041282089551289876,55.547106679280596
8,754.03017578125,7.174899161001667,-5.309360179429253e-05,-15.121236165364584,0.0,-125.15724283854166,-44.70260416666667,-15.092012532552083,0.0,-202.85572102864583,0.0,-0.00012022033333778382,-450565.75,-54330.85,0.038828094800313316,56.04066569010417
9,810.91181640625,7.23669230369851,-5.2393881681685646e-05,-16.310127766927085,0.0,-125.70211588541666,-45.06965738932292,-16.782503255208333,0.0,-201.20003865559895,0.0,-0.00012175862987836202,-452528.6,-60416.816666666666,0.044912377993265785,55.91966986457507
10,791.73291015625,7.463978594417373,-5.37268021920075e-05,-18.475732421875,0.0,-130.0471638997396,-45.87590738932292,-19.0492431640625,0.0,-201.84886067708334,0.0,-0.0001014948512117068,-468169.35,-68577.3,0.052699557940165204,55.25144169429938
11,776.6834309895834,7.678996260464191,-5.457741984476646e-05,-18.060054524739584,0.2596842447916667,-137.0765177408854,-45.84945068359375,-18.41123046875,4.209464518229167,-205.62395222981772,2.426985677083333,-9.139589965343476e-05,-493475.3,-66280.35,0.0534720500310262,54.718772379557294
12,605.905859375,8.139877630397677,-6.537869048770518e-05,-19.166129557291665,165.3125203450521,-149.93890380859375,-46.44293009440104,-19.488236490885416,702.5296630859375,-208.24798380533855,456.34755045572916,-0.00014492726574341457,-539779.8,-70156.85,0.05629589557647705,54.767676801482835
13,723.8447265625,8.587629066656033,-7.065247821932037e-05,-22.15133056640625,392.65516357421876,-172.39563802083333,-47.87007242838542,-24.202986653645834,1242.4932942708333,-208.97067464192708,890.156982421875,-0.00017965069661537807,-620624.3666666667,-87129.9,0.05756770769755046,55.34830240607262
14,817.3820963541667,8.754497555829584,-6.763553246855736e-05,-20.81787109375,344.35694580078126,-174.57488606770832,-47.071067301432294,-23.992919921875,1118.43837890625,-206.66736857096353,787.2604736328125,-0.00016078383972247443,-628469.5833333334,-86374.55,0.057041414578755695,55.641685593624906
15,853.1779296875,8.402977437153458,-6.001041426012913e-05,-15.646830240885416,67.800439453125,-151.4526611328125,-44.481449381510416,-16.461201985677082,403.07481282552084,-200.25397542317708,228.80607096354166,-0.0001252384235461553,-545230.0333333333,-59260.03333333333,0.05477971235911051,55.600850423177086
16,903.4976888020833,8.27308832804362,-5.389988461198906e-05,-12.8634033203125,0.0,-138.86563720703126,-42.76584065755208,-15.481241861979166,0.0,-200.85809529622395,0.0,-0.00012448057532310486,-499917.05,-55732.933333333334,0.051849734783172605,55.765876255432765
17,933.8973958333333,8.27791574910904,-5.2901904564350846e-05,-15.192399088541666,0.0,-138.74258626302083,-43.47649332682292,-17.269608561197916,0.0,-198.72901611328126,0.0,-0.00012751606603463492,-499473.9166666667,-62170.85,0.05173507531483968,55.57049457977215
18,910.8042643229167,8.266521624817203,-5.3071492584422233e-05,-17.868977864583332,0.0,-139.84347330729167,-44.023565673828124,-19.456575520833333,0.0,-199.21846923828124,0.0,-0.00010176288584868113,-503436.0333333333,-70043.63333333333,0.051477448145548506,55.08882165153821
19,885.7218098958333,8.159639278550943,-5.479280177193383e-05,-18.285546875,0.02662353515625,-137.97524820963542,-44.48539428710937,-18.612967936197915,0.5206136067708333,-201.76175537109376,0.32791341145833336,-9.962854286034901e-05,-496711.31666666665,-67006.55,0.05784524281819661,55.17670491536458
20,777.9342447916666,8.309015297765534,-6.40939533089598e-05,-19.172216796875,125.37857666015626,-150.16746419270834,-44.945780436197914,-18.925528971354165,626.38916015625,-204.08268025716146,389.88828125,-5.774926394224167e-05,-540603.5666666667,-68131.1,0.04524045785268148,55.41530587275823
21,828.04248046875,8.48478202947105,-6.82432553730905e-05,-21.5211669921875,393.17431640625,-169.65091959635416,-46.81451517740886,-22.546663411458333,1220.7468831380208,-211.8848673502604,891.4934000651042,-9.295456111431122e-05,-610742.9,-81167.65,0.05122541586558024,55.5210426479578
22,839.1993670886076,8.231039819345398,-6.674157867693633e-05,-19.44309271869349,375.324827241023,-168.19736022870381,-47.358478598371704,-21.294709521219485,1171.407832278481,-210.5729662600305,843.0036812193232,-0.00010787966261535798,-605510.5218289847,-76660.52105399122,0.04687961981420337,55.47195094982434
23,896.6151041666667,7.756221233991285,-5.563855326424042e-05,-13.055131022135416,108.75934651692708,-143.33253173828126,-46.47233276367187,-14.107958984375,509.38746744791666,-212.7710693359375,322.3900146484375,-8.228241155544917e-05,-515996.85,-50787.78333333333,0.03429106871287028,55.69443359375
24,816.2346019190871,7.596133948299895,-5.185857999208094e-05,-11.239657959997407,0.0,-127.02195746077541,-43.53200977372925,-12.71423289192168,0.0,-211.36235635211358,0.0,-5.4857481070079246e-05,-457279.1576763485,-45770.60165975104,0.0287046313780472,55.64353373040797
25,861.01552734375,7.9029045954346655,-5.250186853421231e-05,-12.773274739583334,0.0,-129.95440266927082,-44.40105183919271,-13.47081298828125,0.0,-218.8863301595052,0.0,-6.349167476097743e-05,-467835.6666666667,-48495.816666666666,0.03678471247355143,55.56805826971928
26,872.8641927083333,8.162272983416916,-5.274768724727134e-05,-15.711702473958333,0.0,-134.4719034830729,-44.86276041666667,-16.497489420572915,0.0,-217.4264872233073,0.0,-7.882018884023031e-05,-484098.51666666666,-59391.316666666666,0.03884855111440023,55.02253341078758
27,827.9063802083333,7.689724746160209,-5.159023955153922e-05,-15.661128743489583,0.0,-132.6936767578125,-46.603704833984374,-16.050728352864585,0.00018717447916666668,-219.1605712890625,9.765625e-05,-8.377575625975927e-05,-477697.76666666666,-57782.7,0.026466091473897297,54.48499934573968
28,705.1226236979167,7.616590001154691,-6.116736816087117e-05,-17.033357747395833,132.90017903645833,-141.392529296875,-47.358795166015625,-17.362715657552084,532.5392578125,-218.23696695963542,351.278759765625,-0.00011531201501687367,-509013.01666666666,-62504.28333333333,0.026726309458414713,54.8326904296875
29,770.312890625,8.008504774421453,-6.9928087759763e-05,-22.14515380859375,400.70118408203126,-167.52017008463542,-48.18432820638021,-23.590970865885417,1185.3573811848958,-216.55364176432292,870.26689453125,-0.00010431048770745596,-603072.6666666666,-84927.26666666666,0.032085450490315755,55.195413716634114
30,782.6421549479167,8.36691381248335,-7.037689598898093e-05,-19.555692545572917,417.4481160481771,-177.54578043619793,-48.39352823893229,-22.473954264322916,1216.4954915364583,-217.62044677734374,883.686474609375,-9.867890427509944e-05,-639164.7333333333,-80906.76666666666,0.03702077865600586,55.2103510538737
31,822.2143880208333,8.118382806703448,-5.941625568084419e-05,-11.834659830729167,139.44296875,-153.98563639322916,-44.42750854492188,-13.267586263020833,607.045556640625,-214.55685628255208,377.51170247395834,-7.39836444457372e-05,-554348.2,-47764.566666666666,0.0409363587697347,55.25242462158203
32,935.4209635416667,8.012015149214616,-5.2453824901022016e-05,-9.454984537760417,0.005940755208333333,-134.25115559895832,-43.385772705078125,-10.858211263020833,0.222216796875,-212.81268310546875,0.14397786458333334,-1.6563137372334798e-05,-483303.75,-39088.916666666664,0.033274539311726886,55.34247283687194
33,1027.7156575520833,8.209499169730892,-5.142004423153897e-05,-11.07791748046875,0.0,-131.8872843424479,-42.963295491536456,-11.69805908203125,0.0,-216.09675089518228,0.0,-3.350377082824707e-05,-474793.86666666664,-42113.46666666667,0.03629312515258789,54.969424947102866
34,1137.5984700520833,8.595456759352237,-5.2424731741969784e-05,-13.917012532552084,0.0,-136.4436808268229,-43.495086669921875,-14.528694661458333,0.0,-216.09225463867188,0.0,-7.023513317108154e-05,-491196.25,-52303.26666666667,0.03677009741465251,54.50469818115234
35,1154.20859375,8.359384107465546,-5.3035093393797676e-05,-15.419124348958333,0.0,-134.35899658203124,-43.91292114257813,-15.6172607421875,0.0,-216.12354532877603,0.0,-6.704057256380717e-05,-483692.76666666666,-56222.916666666664,0.038388570149739586,54.17406540910403
36,1070.8149088541666,8.347727056530614,-6.231556180864572e-05,-18.349100748697918,96.76210123697916,-143.58336181640624,-46.44798990885417,-17.969319661458332,478.1058756510417,-214.4365681966146,291.43103841145836,-7.872966428597768e-05,-516901.36666666664,-64690.183333333334,0.042531975110371906,53.93525268038114
37,1087.1614583333333,8.539392399881034,-6.934955211666723e-05,-25.225537109375,379.88426106770834,-165.22495930989584,-47.68667907714844,-26.014265950520834,1166.1556966145833,-219.2240946451823,834.9083414713542,-0.00011003284404675166,-594809.7666666667,-93651.6,0.05191219647725423,54.28150227864583
38,1076.0292401452282,8.62196074197401,-6.851572659314915e-05,-23.9099536436722,393.2763509789938,-170.91722721084025,-48.27998168438797,-27.23689744878112,1242.4686608532159,-220.3082817362552,875.018518218361,-0.00011746302494369602,-615301.5435684647,-98052.2489626556,0.0566835917872512,54.664053310497174
39,1077.2061197916667,8.554800728956858,-5.930547486059368e-05,-16.1005615234375,148.1649373372396,-152.486083984375,-45.50367228190104,-18.075687662760416,661.9265218098958,-217.60220133463542,421.135302734375,-8.151046931743622e-05,-548949.0333333333,-65072.26666666667,0.046288267771403,54.84484069446723
40,1097.8814185684648,8.662409089103773,-5.4407178876434616e-05,-10.982681211099585,0.07446592971991702,-132.6290703611255,-43.83089564153268,-12.364587047782676,1.7396913900414939,-217.06045468912086,1.057402424792531,-5.0488874872690415e-05,-477464.3153526971,-44511.77178423236,0.0399916082991604,54.811859365815444
41,1140.8626953125,8.787773026836415,-5.55393072621276e-05,-12.05091552734375,0.0,-133.96182047526042,-42.613173421223955,-12.501595052083333,0.0,-224.53997599283855,0.0,-5.570619056622187e-05,-482262.4666666667,-45005.416666666664,0.042565385500590004,54.69602270722389
