,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outtemp_10,outtemp_20,outtemp_30,outtemp_50,outtemp_70,outtemp_100,outtemp_150,outtemp_200,outtemp_250,outtemp_300,outtemp_400,outtemp_500,outtemp_600,outtemp_700,outtemp_800,outtemp_850,outtemp_900,outtemp_925,outtemp_950,outtemp_975,outtemp_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
0,1.40483685148259e-05,1.7160486701565485e-05,1.0184284959298868e-05,7.843148584167162e-06,2.0369188860058785e-07,5.283101927489042e-06,-1.6435647072891394e-05,-1.1855790702005227e-05,-7.058474390457074e-06,-2.583135695507129e-06,-8.74667117993037e-08,2.27436733742555e-06,4.878492715458075e-06,6.190687417984009e-06,8.805165998637677e-06,9.482152139147123e-06,9.359853963057201e-06,9.287226324280104e-06,9.1251606742541e-06,8.767750114202499e-06,8.15676370014747e-06,0.046770344177881874,0.1836806019147237,0.6571563126053661,2.0950273672739663,24.483299959947665,95.65258812805017,87.16672475238641,85.83204863071441,63.55894986937444,54.22510803143184,57.565111403291425,55.6440887739261,64.69274114196499,65.81879874269167,73.62598031361898,78.40943066080412,82.87259470621744,86.69622294108073,91.93659108479818,91.44852803548177,84.19331207275391,304232.2786458333,258860.79908854168,233078.523046875,201796.68411458333,181998.65364583334,162369.13294270833,139449.70208333334,121934.088671875,107437.81080729167,94981.51497395833,74260.14244791666,57365.39505208333,43078.6666015625,30667.9087890625,19651.5318359375,14571.255078125,9734.68447265625,7399.685872395833,5116.790625,2883.045263671875,691.7953776041667,231.11663029988605,224.60457865397134,217.26686464945476,211.3099338531494,196.53028895060223,191.6028968811035,204.44946797688803,219.92568651835123,232.7741907755534,243.0600914001465,258.10696767171225,268.58418401082355,275.91744435628254,282.9931096394857,288.73492024739585,291.2436823527018,293.7100067138672,294.833251953125,295.8201746622721,297.2540003458659,299.3470199584961,-0.0004240969816843669,-0.0021843781073888143,-0.0004878838857014974,-0.002691360314687093,-0.00021365086237589518,-0.007780794302622477,-0.0009065786997477214,-0.021767330169677735,-0.03062896728515625,-0.03382740020751953,-0.051335906982421874,-0.04232508341471354,-0.04195817311604818,-0.04936167399088542,-0.043387413024902344,-0.03211542765299479,-0.01701774597167969,-0.00839529037475586
1,1.3083259303433199e-05,1.696695496017734e-05,1.1012094910256565e-05,8.334603626281023e-06,5.822774255648256e-07,5.909797619096935e-06,-1.5495643795778356e-05,-1.0891790346552928e-05,-4.605533710370461e-06,-2.693194740762313e-06,-3.48438819249471e-07,2.4486954013506573e-06,4.591206864764293e-06,6.420336042841276e-06,8.954542378584544e-06,9.793539841969808e-06,9.780617741247018e-06,9.628928576906522e-06,9.398239975174268e-06,9.065827665229639e-06,8.631148375570774e-06,0.046598165893616775,0.19951883951822916,0.6845941464106242,2.233176358540853,24.413221740722655,99.9748473505179,88.58028869628906,83.76579770843188,62.87357166359822,52.99807383219401,56.37111822168033,55.5501768656075,64.35450156678756,66.05360920404395,74.76365000953277,79.26449310382208,83.18581085205078,86.72567138671874,91.57519327799479,91.95420430501302,84.55018564860026,304014.9342447917,258769.43046875,233061.62799479166,201828.04830729167,182044.30260416667,162411.54453125,139507.54830729167,121998.43802083333,107501.82721354166,95043.36484375,74321.6111328125,57431.260416666664,43147.70208333333,30739.5794921875,19727.3,14648.469986979168,9813.065104166666,7478.54248046875,5196.0107421875,2962.873746744792,772.3841471354167,231.18974634806315,223.8684107462565,217.01030260721842,210.78973541259765,196.63921025594075,191.31175944010417,204.3593719482422,219.903852335612,232.7967679341634,243.0983088175456,258.0628807067871,268.5247393290202,275.8884694417318,282.8945017496745,288.622221883138,291.1625966389974,293.64563649495443,294.78771616617837,295.78394114176433,297.14935607910155,299.24573771158856,0.0007664332787195842,-0.0006610522667566935,-7.633566856384278e-05,-0.0029701828956604005,0.0028075257937113444,-0.008355486392974853,-0.002301025390625,-0.01577647527058919,-0.021367613474527994,-0.032813008626302084,-0.052072334289550784,-0.04577159881591797,-0.05261720021565755,-0.06220041910807292,-0.04512303670247396,-0.023621495564778647,-0.001982720692952474,0.009903717041015624
2,1.395174670809259e-05,1.6959153193359573e-05,1.1051842981639008e-05,7.43505855401357e-06,1.941116837163766e-06,5.102840562661489e-06,-1.667596128148337e-05,-1.0851409751921891e-05,-4.715922599037488e-06,-1.2383253003160159e-06,4.546251147985458e-07,3.7104977915684383e-06,4.94148504609863e-06,6.9499403859178225e-06,9.562975416580835e-06,1.0383392994602522e-05,1.0355810324350993e-05,9.955683102210363e-06,9.525086109836896e-06,9.327428415417671e-06,8.893044044574102e-06,0.04141876300175985,0.19510961771011354,0.6696291401982307,2.30231032371521,21.973695627848308,101.54886864920458,88.02115833361944,81.14966841191054,59.819163436442615,50.40383007774751,53.83309370651841,54.71123555501302,62.32317665492495,65.80392005940278,75.45154520670573,79.4549261768659,82.59875895182292,86.73203125,91.4045394897461,89.12648366292318,81.65609130859374,304424.82721354166,259044.80286458333,233317.91145833334,202082.640625,182280.77877604167,162604.87096354167,139727.98958333334,122199.501953125,107679.98020833333,95209.26666666666,74472.58209635416,57573.21380208333,43286.57135416667,30880.787044270834,19871.995638020835,14794.497721354166,9959.12578125,7624.206770833333,5341.1099609375,3106.606982421875,914.36953125,232.18719202677408,224.03098780314127,217.1472526550293,210.5097947438558,197.31540349324544,191.2200085957845,204.39629402160645,220.29370040893554,233.06413981119792,243.29874013264973,258.21987075805663,268.65138854980466,275.8654301961263,282.84288991292317,288.5123240152995,291.1060038248698,293.7026733398437,294.8365498860677,295.89213511149086,297.4373453776042,299.5329015096029,0.00022199153900146485,-0.0009240041176478068,-0.0018628140290578206,-0.003116840124130249,0.0007041017214457194,-0.01049124797185262,0.003819926579793294,-0.004880587259928386,-0.008727836608886718,-0.016802310943603516,-0.02464186350504557,-0.023009427388509116,-0.04078528086344401,-0.055599021911621097,-0.04358952840169271,-0.027160072326660158,-0.012480417887369791,-0.0049588521321614586
3,1.4708777113507191e-05,1.6004965679409604e-05,1.0439900021689634e-05,6.646309824039539e-06,3.517411338786284e-06,5.3115790554632745e-06,-1.560937768469254e-05,-1.1405732948333025e-05,-3.7267416094740232e-06,-1.427438110113144e-06,1.2333039194345475e-07,3.440010671814283e-06,4.7619454562664035e-06,7.2375017528732615e-06,9.510697176059087e-06,1.0334995264808337e-05,1.0055862367153167e-05,9.533514579137166e-06,9.26901896794637e-06,8.98075910905997e-06,8.625607006251811e-06,0.0379012497762839,0.18998982906341552,0.7129144350687663,2.368671687444051,21.101082779467106,104.86482238769531,86.01390434503556,77.4774987200896,57.59188690185547,47.3530381637315,50.929572041829424,53.54883428290486,60.035848493129016,65.31518513138096,75.46344451904297,79.52437296509743,83.15900162359078,87.35007120768229,92.14759267171225,89.42037709554036,81.97508138020834,304455.2296875,258929.359765625,233226.26028645833,202049.687890625,182271.626953125,162594.63138020833,139728.41549479167,122184.792578125,107648.72096354167,95166.05299479167,74409.9138671875,57496.74453125,43198.87643229167,30785.189518229166,19771.8783203125,14692.2134765625,9854.969205729167,7519.2388671875,5235.37109375,3000.15009765625,807.01328125,232.87207794189453,224.25879567464193,216.6467290242513,210.20466435750325,197.5774388631185,190.84160486857095,204.51285756429036,220.5632485707601,233.30835698445637,243.52620162963868,258.4695419311523,268.85171076456703,276.11315053304037,282.96930033365885,288.62167307535805,291.2149439493815,293.7754811604818,294.90784861246743,295.9319691975912,297.5299774169922,299.63794911702473,-0.0006598353385925293,4.206101099650065e-05,-0.0027208884557088217,-0.0023583332697550458,-0.0006837884585062663,-0.013991204897562663,-0.0041476090749104815,-0.014395205179850261,-0.016184902191162108,-0.018705240885416665,-0.023486963907877603,-0.029448254903157552,-0.04473457336425781,-0.05643781026204427,-0.053784879048665364,-0.04144369761149089,-0.02885096867879232,-0.02241665522257487
4,1.468940560395519e-05,1.4502315510374804e-05,9.375625328781704e-06,7.035067149748405e-06,4.9823885395502055e-06,5.028548184782267e-06,-1.3822309362391631e-05,-1.0695750825107098e-05,-3.753804291288058e-06,-1.87817495316267e-06,3.805151209235191e-07,3.0844899204870064e-06,4.689209163188934e-06,7.246007832388083e-06,9.172596037387848e-06,1.003368136783441e-05,9.933533146977424e-06,9.468632439772288e-06,8.981736997763317e-06,8.534671117862065e-06,8.160566600660483e-06,0.037214544415473935,0.17566296259562175,0.7457907676696778,2.403532282511393,21.09535878499349,108.3556922753652,84.94224548339844,74.24704081391295,55.916468358288206,46.25067872107029,51.049940999348955,55.148790884514646,60.9157550111413,65.42546328852573,75.46514683266481,79.5153380225102,83.54362436930339,87.53803049723307,92.22221984863282,89.8676259358724,82.43668263753256,304403.5375,258765.88463541667,233046.27708333332,201941.830078125,182178.44609375,162507.92864583334,139665.257421875,122109.68294270833,107560.10846354166,95072.13515625,74312.297265625,57395.6705078125,43092.52942708333,30670.955143229166,19650.755338541665,14568.348828125,9729.057161458333,7392.5130859375,5107.935546875,2872.1494954427085,678.351171875,232.95712712605794,224.92832667032877,216.26944961547852,210.0709608713786,197.61114451090495,190.32045262654623,204.60454966227215,220.77524579366047,233.4598467508952,243.5873779296875,258.5252235412598,268.88429743448893,276.24942576090496,283.1445938110352,288.7775619506836,291.3436726888021,293.8558873494466,294.9922073364258,295.9897659301758,297.58814697265626,299.7198415120443,-0.0005393395821253459,0.001519248882929484,-0.0020257681608200073,-0.0023654818534851072,0.0013424436251322429,-0.010881288846333822,-0.010439840952555339,-0.02493940989176432,-0.03399658203125,-0.035687764485677086,-0.039644686381022136,-0.04331544240315755,-0.051366424560546874,-0.055489667256673175,-0.04544137318929036,-0.030420494079589844,-0.016024176279703775,-0.008832136789957682
5,1.3897450601992508e-05,1.438379695173353e-05,7.279249257408083e-06,7.114167480419079e-06,6.1643872565279405e-06,4.451011773198843e-06,-1.115919246027867e-05,-1.0097802927096684e-05,-4.486460238695145e-06,-1.1894463871916135e-06,-2.1219408760468165e-07,2.6763882488012314e-06,4.921589667598406e-06,7.279675143460433e-06,8.91912883768479e-06,9.685847908258438e-06,9.444161939124267e-06,8.901813998818398e-06,8.41554719954729e-06,7.954100146889686e-06,7.5410042578975356e-06,0.03698376466830571,0.15483015775680542,0.7290282011032104,2.603066349029541,20.535763960083326,108.67632548014323,83.61684773763021,70.57132983878255,54.5722894847393,46.020895894368486,50.97243388791879,55.24293318043153,61.24769185384115,65.04222109044592,74.90294036865234,79.44223480224609,83.48194630742073,87.34279327392578,92.25844828287761,90.60265146891275,83.25411478678386,304501.90716145834,258800.560546875,232989.29010416666,201965.62252604167,182222.08971354167,162527.74661458333,139702.07591145832,122140.86315104166,107589.92083333334,95104.15872395833,74351.22975260417,57437.88658854167,43134.375651041664,30708.836848958334,19685.710221354166,14602.2095703125,9762.345703125,7425.64091796875,5140.968522135417,2905.2845540364583,711.9194010416667,233.02419764200846,226.04670282999675,216.3915044148763,209.515598932902,197.7360689798991,190.04943237304687,204.71483370463054,220.81128044128417,233.45392354329428,243.52276967366535,258.4506362915039,268.84903182983396,276.2943812052409,283.2474146525065,288.8561492919922,291.3844960530599,293.88109486897787,295.01114247639975,295.99584808349607,297.52610168457034,299.6473678588867,0.00021196429928143818,0.003084192673365275,0.0030710657437642416,-0.0027109007040659588,0.0011579672495524089,-0.0047830025355021155,-0.007872867584228515,-0.020294634501139323,-0.02670771280924479,-0.029129473368326823,-0.031865692138671874,-0.032136154174804685,-0.03708426157633463,-0.03957360585530599,-0.02442824045817057,-0.0057010650634765625,0.01056067148844401,0.01842784881591797
6,1.3068791789313157e-05,1.4875887427479028e-05,7.154750831735631e-06,7.176705791304509e-06,6.352457179067035e-06,2.6046414859592915e-06,-7.555738557130099e-06,-8.471686548242967e-06,-2.69210043673714e-06,8.037624259789784e-07,-1.0411410282055537e-07,2.7983759840329486e-06,5.1533027241627375e-06,7.558947739501794e-06,8.254707790911197e-06,8.782325312495232e-06,8.556277801593145e-06,8.19591029236714e-06,7.753842510282993e-06,7.111377393205961e-06,6.839726120233536e-06,0.03742535362641017,0.14890835682551065,0.6282768328984578,2.6868616858186822,19.59407272338867,108.80702830553055,84.1758690883716,70.06030699759722,54.311151666442555,50.292125032097104,52.25250743130843,54.467695000271,61.37843659222126,65.91025097767512,75.05243676404159,78.89499257405599,82.37385609944661,86.22626393636068,91.80071105957032,89.73623097737631,82.40091603597006,304781.6100260417,259084.839453125,233165.03424479166,202104.482421875,182352.783984375,162620.09739583332,139822.301171875,122265.79036458333,107719.62526041667,95237.93802083333,74487.38802083333,57574.115234375,43271.4962890625,30849.307421875,19830.769791666666,14748.747005208334,9909.6544921875,7573.4025390625,5289.208170572917,3053.6505045572917,860.5106770833333,232.9734789530436,226.51015599568686,217.55261408487956,209.34530754089354,198.00344899495443,189.78610661824544,204.71045099894206,220.72058219909667,233.39895299275716,243.41838760375975,258.44054489135743,268.8158945719401,276.27537892659507,283.15062103271487,288.75355224609376,291.34462585449216,293.86702219645184,294.9915323893229,295.9853673299154,297.5447275797526,299.63264617919924,0.0005296210447947185,0.0015705108642578125,0.004028735558191935,-0.0008565306663513184,0.00020589431126912436,0.0009403387705485026,-0.007128270467122396,-0.02387994130452474,-0.03613293965657552,-0.04425455729166667,-0.05020573933919271,-0.04577484130859375,-0.05203959147135417,-0.05446942647298177,-0.03545983632405599,-0.017017873128255208,-0.0021863301595052083,0.005301221211751302
7,1.2942867275948326e-05,1.586502573142449e-05,7.910671411082148e-06,7.821275115323564e-06,6.22674609379222e-06,2.435204805806279e-06,-7.510633440688252e-06,-8.938612882047892e-06,-2.8202620645364124e-06,1.5008806561430296e-06,-3.315197924772898e-07,2.560857683420181e-06,4.829326644539833e-06,7.338868454098702e-06,7.4926608552535376e-06,7.685103143254917e-06,7.419831429918607e-06,7.021132235725721e-06,6.677311224242051e-06,6.1714323237538334e-06,5.923653952777386e-06,0.03879824851367933,0.1458809494972229,0.5559216578801472,2.757013130187988,19.539040311425925,102.87044398685296,82.66935100803772,70.87115134298801,55.72544985860586,52.58493094046911,53.22080790201823,55.30539592504501,62.343773731589316,67.4062505086263,75.9105636080106,79.30225118001302,82.71141510009765,86.42180582682292,91.85764058430989,91.29122212727864,84.04424845377604,304680.33697916666,259073.52942708333,233095.282421875,202001.9984375,182255.82330729166,162506.38072916667,139716.28802083334,122161.396875,107623.341015625,95148.55299479167,74407.434375,57499.98541666667,43204.284765625,30787.930078125,19773.604947916665,14692.735416666666,9854.582421875,7518.747265625,5235.066764322916,3000.5350423177083,808.6871744791666,232.5948137919108,226.58404210408528,218.5562494913737,209.12697677612306,198.02362340291342,189.92533365885416,204.74837938944498,220.6325277964274,233.25981369018555,243.27678680419922,258.3578936258952,268.7033241271973,276.13966267903646,282.98741149902344,288.66834309895836,291.29219106038414,293.80723927815757,294.93379364013674,295.91133575439454,297.3551432291667,299.43616536458336,-0.0005959431330362956,-0.00010206302007039388,0.002153652906417847,-0.0028728743394215903,-0.002080706755320231,0.00036614338556925456,-0.01311963399251302,-0.03138580322265625,-0.039532979329427086,-0.04073556264241537,-0.04217395782470703,-0.049257787068684895,-0.07021509806315104,-0.0837310791015625,-0.06738262176513672,-0.04835154215494792,-0.03292163213094076,-0.024878787994384765
8,1.2151600094512105e-05,1.7691787797957657e-05,9.157878230325877e-06,8.232758652108411e-06,6.546105335777005e-06,2.3036487012480695e-06,-7.736611102397244e-06,-9.635339180628459e-06,-3.094858645151059e-06,1.2333737686276436e-06,-4.682146633664767e-07,1.550496866305669e-06,4.3012279396255815e-06,7.2354217991232875e-06,6.700726225972176e-06,6.393094857533773e-06,6.084656342864037e-06,5.944740648070971e-06,5.745717013875644e-06,5.322539558013281e-06,5.100861502190431e-06,0.04248328283429146,0.1603237509727478,0.5188938776652018,2.9534558559767903,20.268950194617112,97.99785228073597,83.42585196147363,71.46886569708586,55.446173924207685,50.870944728453956,51.64930687993765,54.87333657393853,63.42124809374412,68.39343770345052,76.82056376139323,80.09098663330079,83.55570576985677,86.56377867261568,91.62645975748698,92.6239023844401,85.55410359700521,304232.75247395836,258878.77122395832,232911.18763020833,201800.42018229168,182082.39765625,162330.0515625,139545.51236979166,121994.03776041667,107462.19166666667,94992.31731770834,74249.96458333333,57340.8755859375,43049.6859375,30638.412565104165,19628.615950520834,14549.3447265625,9712.728841145834,7377.491634114584,5094.304264322916,2860.806494140625,670.2580729166667,231.8176742553711,225.73016357421875,219.20969670613607,208.64748255411783,197.8610949198405,190.17674611409504,204.7279073079427,220.56452725728352,233.14816513061524,243.23589299519855,258.4375897725423,268.7180684407552,275.98227844238284,282.8377421061198,288.55938110351565,291.19249827067057,293.7121821085612,294.88030293782555,295.83885599772134,297.1787445068359,299.2629374186198,-7.889668146769206e-05,-0.00230182409286499,0.0014320115248362224,-0.0023550987243652344,-0.0014286080996195475,-0.0007570226987202962,-0.023900175094604494,-0.04108616511027018,-0.04080123901367187,-0.03909250895182292,-0.03759899139404297,-0.04720096588134766,-0.07053871154785156,-0.08147010803222657,-0.06569112141927083,-0.042250442504882815,-0.021479701995849608,-0.010848204294840494
9,1.170357766871651e-05,1.9147279090248048e-05,1.0603825406481823e-05,7.786349548647802e-06,7.018743781372905e-06,3.0958850402384997e-06,-8.963843962798515e-06,-7.447367534041405e-06,-2.980717302610477e-06,4.5875397821267444e-07,-7.549921671549479e-08,1.2023840099573135e-06,3.937018724779288e-06,7.034434626499812e-06,6.524628649155299e-06,6.242080902059873e-06,5.794751147429148e-06,5.5729721983273825e-06,5.381011093656222e-06,4.767052208383878e-06,4.485474588970343e-06,0.04293607647220294,0.18424758513768513,0.5165243784586588,3.178384844462077,20.363162741065025,96.40578073561191,86.77166188210249,70.62802029028535,54.62161532665292,48.60357345317801,49.717949866255125,53.91871227795879,63.75800476074219,68.33125450089574,77.18316990236441,80.39141225715478,83.73166097005209,86.28382619222005,90.93662923177084,93.17373860677084,86.29110870361328,304005.90911458334,258832.020703125,232934.38645833332,201827.60234375,182128.89166666666,162372.36119791667,139589.55572916666,122044.52421875,107517.79270833333,95047.78619791666,74299.13723958333,57383.964453125,43093.7978515625,30684.7869140625,19676.1833984375,14597.784505208334,9762.166276041668,7427.337174479167,5144.496158854166,2911.7801432291667,722.1527669270833,231.69843393961588,224.5155461629232,219.27376022338868,208.14197578430176,197.8836705525716,190.29363428751628,204.63818689982097,220.45338083902996,233.12723922729492,243.250111134847,258.5802449544271,268.7675842285156,275.91488393147785,282.8153366088867,288.51407826741536,291.13646189371747,293.656782023112,294.85065205891925,295.81200256347654,297.0637959798177,299.1438247680664,0.0007521907488505045,-0.0020312945048014323,-0.0002885222434997559,-0.0038664937019348145,-0.0007313768068949382,0.0005491813023885091,-0.0248963991800944,-0.046378771464029946,-0.045495160420735675,-0.04759031931559245,-0.053680801391601564,-0.06256434122721354,-0.07713731129964192,-0.07676308949788412,-0.051410611470540366,-0.025168418884277344,-0.0031772295633951822,0.007402610778808594
