,shear_1000_200,shear_1000_300,shear_1000_500,shear_1000_700,shear_1000_850,shear_850_200,shear_850_250,shear_850_300,shear_850_500,shear_925_200,shear_925_250
0,11.832623616489581,6.039679978787899,4.364638093106138,2.806515395346408,1.9072291252082019,12.584862811025232,8.71761220365297,6.4113288578984795,4.169185459883495,12.058286235134196,8.400017714775943
1,11.673698689291875,5.913558003909809,3.9904476105555657,2.7294924117217305,1.9878460239395888,12.354071697158117,8.448720117235402,6.15817953372122,3.924869275418071,11.944389430371423,8.25798171221007
2,11.603950271196663,5.502078467417353,4.041928000348465,3.176853659023921,2.072184757178426,12.95470168447743,8.82324488630208,5.968245391458428,3.717991783367082,12.031684801882754,8.123975388267233
3,11.848055581515656,5.454043910380763,3.844023850975403,2.943067710306544,2.0157734738934474,13.034351648172985,8.809943595093985,5.746943910699338,3.580440012051258,12.259591681463643,8.202616337911847
4,11.796521974199761,5.554081480014914,3.6562587573425844,2.721969390542169,1.9830229137737965,12.89574840363736,9.065467268923141,5.787109432039627,3.3201361197473793,12.202951323303084,8.515395866652641
5,11.820187527895905,6.068546906144669,3.5154534790664913,2.7520242348880855,1.8846439890786617,12.771744503360242,8.907483912010987,6.17149745610756,3.249877890756276,12.249081856105477,8.541858099222493
6,12.423711915366935,6.93385835610536,3.7543428452000756,3.1703221960740513,1.9009019742916873,13.360495217889355,10.254890335650137,7.262729068961571,3.512917695215751,12.797003153743315,9.826105778330026
7,12.550228579994291,7.1266383447296295,4.128301734528699,3.493611680887019,1.9414488076678633,13.39498543824302,10.178628144040704,7.411788123626805,3.834355250726609,12.948966777262589,9.916789590629438
8,12.943353287658343,7.390503783104942,4.5155459444407215,3.5132734398993004,1.9771425254022081,13.721489674194405,10.284288641996682,7.585589148979246,4.122172663863361,13.383224500560512,10.139907332129466
9,12.98252531189161,7.55905223913384,4.731938392315836,3.352113055292284,1.9208316381254311,13.8236658300894,10.129801240299518,7.855299229888867,4.397155105609757,13.539212991405899,10.002957973939678
10,13.508442702501391,7.457611245883163,4.836867806917871,3.2491603451276507,2.170261892594863,14.609776798278714,11.266778341370324,8.330674886369767,4.700268414726937,14.089605023091037,10.831197251550233
11,14.104405712631221,7.5585122112417595,4.696487030819601,3.1867794720004894,2.070501946102983,15.086212876206265,11.577680348131496,8.392256093567509,4.562621388112893,14.647879217658192,11.173410193187495
12,14.410318807528045,7.870475924309964,4.58398106417153,3.2733476833886623,2.0610102367815366,15.296232885960489,11.88453284453911,8.794251258966202,4.568705988646252,14.929851321169796,11.488395831330369
13,14.067407234339043,7.97718552313745,4.34259735380377,3.4546712270302424,2.0871035132348577,14.891429135599173,11.802847301959991,8.993724995704058,4.383896126972589,14.613633126718923,11.45741327550883
14,13.505421921765409,8.585398828065896,4.465580551715035,4.106417214442856,2.993857949123915,15.042270577690445,12.893897275397887,9.91776547050374,4.628762418061255,14.216858983750907,12.15544097127849
15,12.352076984150335,8.194520269375062,4.293808959288678,3.9614361551512656,2.884552095794546,13.556268636121725,12.291772571989956,9.377275843080133,4.3897081256397845,12.930004813234943,11.64626199285655
16,11.64458258363108,8.194251945067663,4.4564309184099935,3.5610256774069664,2.716158294347891,12.689205015376986,11.778196753623584,9.264558967282452,4.683795890278028,12.176424434540483,11.22528233898338
17,10.406018516390274,8.034282614391607,5.213637177448254,3.383158094693984,2.599691145371859,11.381522793055046,10.809645553812151,9.18902288559669,5.519718136840189,10.920661322756981,10.332465743005741
18,11.21077515691674,6.9964394683716815,5.960804352377696,4.318141623584476,3.353690800213129,12.237001623678953,10.559799677249005,8.335228568396996,6.000447647085336,11.642557416724351,9.885762526630424
19,11.973400455146718,7.949624653843542,6.325958563014865,4.245752616360551,3.1900008928515793,12.709831111614282,11.228490424427825,8.972432822264576,6.4695368594645215,12.37893984936139,10.860044378919216
20,12.183243487263098,9.182917563353355,6.388003154568529,4.084237159857488,2.9244217286483036,12.90847434605627,12.038485801010392,10.151006363712561,6.564902466225127,12.795415376410043,11.881007220045042
21,11.834740053955466,9.294631314673461,6.096379695110954,3.7862994328364343,2.67024939248707,12.494056900960278,11.844081178371562,10.216827263329954,6.258647640668399,12.500217504131918,11.785377886360704
22,12.555271340735878,8.707019287654354,6.29061102316676,3.915737101918785,2.8558178218382335,13.272758114322398,11.634961763307608,9.408392124789922,6.164219418230156,13.219598476610068,11.533448896863653
23,12.233204366270607,8.17003974930849,6.099096363402593,3.973923782814139,2.874865176695918,13.093831030444319,10.953425726368247,8.900360670972926,6.125674867784255,13.01186450868069,10.871446111558665
24,11.59585025794028,8.386431594819685,6.04754812453369,4.063180230785414,2.874572231165075,12.42931332596733,10.605304293792384,9.170126763071554,6.191030895694469,12.457915158890925,10.612616431247442
25,11.685641454260137,8.563730448290395,6.371407577694239,4.19100760508251,2.87400596269872,12.42657440630331,10.566556119538534,9.278244092105888,6.505807093863647,12.711797722165162,10.811578912714806
26,12.432085370105536,8.622002084351456,7.172524223410679,4.9079524322975585,3.1126408180454748,13.141601592923204,11.181480514483216,9.317290830949787,7.076818624507481,13.540302443597465,11.63436048910177
27,13.188399605148394,9.278371951418618,7.188240193319507,5.072651913046139,3.1200567296938972,13.621714192349463,11.163534621855554,9.561796138982753,7.12706594056217,14.34894998605596,11.861381245299707
28,13.777470835479713,9.595827660749395,6.970287060010014,4.927168174588587,3.2026552001635236,14.11905431554187,10.97220287969103,9.759184409012475,6.895592158436193,15.099325024522841,11.87279374327821
29,13.951959014117408,9.231716873244538,6.349858865106944,4.305238863907289,3.122951494679243,14.455029908839302,11.13427094796983,9.676959158569419,6.517980760231149,15.239242031270017,11.837221813145637
30,14.812887866127957,9.481329487487038,6.213403618008907,4.133017719531053,3.2491028588491333,15.899306675131948,13.09631856727226,10.523622525905461,6.316511159221413,15.831218677669863,12.9161777082004
31,14.917258899940256,9.584802909758098,5.617673524837786,4.25476640202105,3.502906162906826,15.694094900181517,12.959417687484528,10.328011251225446,5.584772409727642,15.744884092112382,12.920939719482947
32,14.772073498220804,9.805519746690212,5.866695916584771,4.539188725853455,3.4927508533311387,15.272547205118462,12.61905345019186,10.19552512333612,5.381566309967699,15.543158564836874,12.806330771061281
33,15.180275215367631,10.169938597614722,6.378695866970035,4.923670156691999,3.7890312657415053,15.434008514112794,12.359405307766671,10.308553745000003,5.917437551515953,16.010379850949782,12.884445755261307
34,15.063271869136276,10.802403959364502,6.917048835079669,5.616559770226834,4.1949284958336275,15.653242510650694,13.232481618670754,11.253180544738392,6.5668759900551,15.920983297363913,13.584359677578032
35,15.30129269612177,10.7468315746674,6.936008888992849,6.017610987694934,4.266868785254579,15.57890292511632,12.849909224900573,10.907014271942899,6.311916381510673,16.224114870345996,13.513294187358891
36,15.77052899163294,10.940257668270108,6.824703787106167,5.52429098840997,3.8583068859870155,15.973234800350232,12.797518795992557,11.03415276054681,6.101997365647306,16.85930984233273,13.623208172553374
37,16.143562978863095,11.274888956251864,6.743763245411295,4.837708672763741,3.7558042696366707,16.59916260598499,13.384045063719775,11.399378955364227,6.177474994109556,17.275803588315224,14.104065836640075
38,17.46479007738332,11.638326849392616,7.422428694902919,4.8450068982085215,3.778943872266488,18.01100642026868,14.529730292355332,11.729959597399768,6.585121372683594,18.200166493918125,14.84868761287847
39,18.42447983805711,12.35941700208156,7.629401942606394,4.689511272441208,3.720019323939535,18.95038100304858,15.55615996675721,12.432620593631873,6.925255612817515,19.32916242792271,16.10166926929378
40,19.415297580541424,12.984880894538946,7.476130436360836,4.969156535046447,4.030953146482352,19.895013297263844,16.768202344048767,12.981846481755687,6.895686525463437,20.241119834765172,17.297267938343186
41,20.482701406860723,13.578047020919621,7.724530462827533,5.542851286494018,4.405284756808154,20.489623899230114,17.248167514638045,13.091595062345732,6.705762545706238,21.016219738451763,17.963898646924644
42,20.263593910517038,14.787344967297189,8.924992384613178,5.9204527380203835,4.5821598360645375,20.17517436326663,17.435509844006837,14.629201342255124,7.80390003117099,20.623032576825732,18.041958811062994
43,21.102187227345226,15.685175070542998,9.055858535692096,5.982117618321596,4.662427555476703,21.013668023298184,18.267605271857853,15.675118481608418,7.781283856524776,21.641764085250905,18.834440239689624
44,21.658254692222304,15.834581983803462,9.378141760391493,5.807166868801384,4.565298212242002,21.53928520064801,18.159006029057007,15.985124341103559,8.062244947452564,22.412083001357193,18.895324453214805
45,21.84414698686451,15.978966498623292,9.528272840074107,5.574546062748413,4.208443590331202,21.857903012555713,18.498812510756157,16.218476874008775,8.143930162900748,22.7922891651125,19.275922677766843
46,21.43767984646062,15.519701820464494,9.75091521195524,5.374585999418438,3.892461027044919,21.58479429799481,18.255143890623003,15.646080368757248,8.549873829330318,22.087191066425294,18.650789345350738
47,21.612933273411667,16.46467122505613,9.95838442283372,5.674058556533419,3.9865030136851902,22.164720815451194,19.076055593773102,16.61670697486649,8.785716487603107,22.560474768963953,19.521661214212266
48,21.845071554523503,16.860265212292628,10.203606872912497,5.966647791495779,4.319866263674824,22.502230220272516,18.8475657928444,17.16911317630826,8.989766462213204,22.858570608644126,19.247975202585803
49,22.27686472866529,16.774483642785345,10.176955027575605,6.149612538078023,4.668758593591337,22.935706546670797,18.776414952008054,17.384243738868584,9.243610928853741,23.353455416454622,19.247909028769936
50,20.930360516713698,16.435522769220793,9.343288616479065,5.993464601134959,4.796665752289118,22.18473019065956,19.71675403098731,17.68082373578412,9.209566911069366,22.07601543238464,19.557614691796093
51,20.736229414777092,16.582762636224896,9.46752419838449,5.894667317638717,4.774495833203158,22.172476791144195,20.349776840613533,17.830364587833174,9.370848938256191,22.26932796324836,20.34806425338611
52,20.937992464458997,15.906194232189835,9.861207455179343,5.91053002551586,4.73990579333719,22.279129883942854,20.148321978499492,17.099740029654154,9.744650406991907,22.60357792302966,20.3587789153525
53,22.293823462941994,15.766313215938862,9.982205555048616,5.717276025449974,4.58286627716346,23.39833823852241,20.358980068238452,16.994340154303547,9.958815913901587,24.075317142191732,20.86168379737064
54,23.77024753638292,16.125248378289562,10.016653369949875,5.956614050623879,4.7154084254052355,24.677921413127102,20.859297941226313,17.297813300190192,9.971862561768887,25.40014292865497,21.300452746682765
55,24.05241956585087,16.866940417606383,9.785603736510772,5.7764400315936655,4.576315737214949,24.259633692359785,20.607834190300977,17.08318867571652,9.363858479936606,25.21952091983209,21.512513857365896
56,24.858009511915345,18.051501228299458,9.815285545162624,5.6082120553862,4.4659656525162665,24.51782076647505,20.639553493292382,17.540194577273603,8.833378813245023,25.576083751876528,21.77129873613206
57,25.290899327529285,18.658010790041104,9.480611180479173,5.402535868746539,4.51426420044736,24.807825898317,20.839642727506966,18.013238800623608,8.504383421968669,26.07883857418783,22.192448103893547
58,25.299374955176873,19.44809696824035,9.5387779585964,5.724540501550861,4.577493679849335,24.730143111562395,21.94481980996168,18.4786805042,7.980261737799573,26.07308380390011,23.42635472703926
59,25.309949899557978,19.74057040203673,10.337566275432861,6.602123705767251,4.498661503910747,24.424502152402418,22.661617265245876,18.51170616922027,8.555381170285788,26.204120012830632,24.43685543743583
60,26.13171776709302,20.55545468168954,11.523359486860379,7.306592124002054,4.544528938389946,25.053091153486942,23.41165474258596,19.13935753934396,9.313445135446576,27.048300669536307,25.375603731969992
61,26.95412027934411,20.821130296541376,12.094750164309517,7.239627579126196,4.088422300587021,25.76782168056428,23.476528372902735,19.336290811669702,9.91269460961533,27.78298142699835,25.519585293438286
62,27.577851521898992,20.42339908629268,11.733430352069748,7.01102876670969,3.887040057266131,26.047896060106964,23.43978250301443,18.754958581148337,9.514993374880094,27.795855152249956,25.16429549064487
63,27.61386947009402,21.33833198902818,11.501894237040931,6.851858539910366,3.784864101330944,26.242856801378853,23.510873931855894,19.81681367040922,9.346633043293453,27.511974458179125,24.818505614747604
64,27.79742975422414,21.33963502838742,11.481477784732125,6.750865511417699,4.087895712531463,26.39721532324329,23.319578814382353,19.65832494550074,9.281130387326508,27.6107912820143,24.65909141957139
65,28.456032138570055,21.61426249096791,11.500273109351594,6.760554499497327,4.354072077169743,26.593028186572095,23.584179556447392,19.43941605471385,8.984823918296025,28.32417445151756,25.48558201653262
66,28.4927300882576,21.667312694813948,11.270332582202196,6.713821261935709,4.009795428188015,26.137064247566016,23.82922565034316,19.135566555612808,8.539860374831374,28.315817807920865,26.056097970386634
