,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-3.3790321350097656,3.010578155517578,297.7885437011719,300.31502532958984,0.0009881872683763504,0.1745145320892334,0.10569167137145996,0.28296756744384766,5.0979433581233025e-06,1.3384269550442696e-06,3665.7421875,-7.2042236328125,0.00021849572658538818,-0.0004178490489721298,-2472.5546875,166.1015625,737419.3125,2685063424.0,2842831232.0,2657295.25,2685017984.0,2843568384.0,-1.6675987243652344
1,-2.7921218872070312,3.8287010192871094,297.8918991088867,300.48699951171875,0.0007836641743779182,0.14902830123901367,0.08925557136535645,0.14754581451416016,4.946603439748287e-06,1.934473402798176e-06,1679.49609375,-4.578369140625,-0.0010248124599456787,-0.00010759010910987854,-1479.7109375,-51.76171875,792344.5,2688006528.0,2844098176.0,2660377.0,2687961728.0,2844890368.0,-0.6726455688476562
2,-0.8555870056152344,6.288135528564453,297.9119186401367,300.92478942871094,0.0004925988614559174,0.08283424377441406,0.07799816131591797,0.1549844741821289,4.396715667098761e-06,-1.3882527127861977e-06,1210.019546508789,-2.43408203125,-0.0003483295440673828,-0.0001452118158340454,-914.53515625,-61.51171875,894978.6739501953,2689573120.0,2841166592.0,2662343.125,2689527552.0,2842061056.0,-0.479644775390625
3,-1.5505905151367188,4.842041015625,297.8777084350586,300.9859085083008,0.0009053638204932213,0.13156425952911377,0.05656158924102783,0.12111616134643555,1.9941944628953934e-06,7.391208782792091e-07,1450.21484375,-2.46728515625,0.0010928064584732056,-6.295740604400635e-05,-759.5234375,523.0859375,885571.8735351562,2687655424.0,2841337984.0,2660234.875,2687607296.0,2842222336.0,-0.8548812866210938
4,-1.4045829772949219,4.37908935546875,297.85774993896484,301.05914306640625,0.0004285946488380432,0.10570657253265381,0.07674717903137207,0.1096343994140625,2.353568561375141e-06,6.408663466572762e-08,2862.125,-1.236572265625,-0.0002508610486984253,-0.00032611750066280365,-2077.8671875,9.46875,866134.4979248047,2684413056.0,2837309440.0,2657086.375,2684366592.0,2838177408.0,0.3021125793457031
5,-1.3095283508300781,4.1241607666015625,297.9471893310547,301.0230484008789,0.001215469092130661,0.19509649276733398,0.13129091262817383,0.07708358764648438,1.704995520412922e-05,1.3380777090787888e-06,3359.51171875,0.620361328125,-0.0007340908050537109,-0.00029929913580417633,-2668.078125,-68.58203125,861916.4989013672,2686262528.0,2842441600.0,2658621.125,2686214400.0,2843303168.0,-1.3109855651855469
6,-2.5858917236328125,4.621311187744141,298.28601837158203,300.6449432373047,0.001007615588605404,0.14688384532928467,0.07650160789489746,0.056023597717285156,6.27618283033371e-06,3.0390219762921333e-07,2465.47265625,6.0185546875,-0.0009599924087524414,-0.00013612862676382065,-2195.25,-57.4609375,946478.0809326172,2688152576.0,2849908480.0,2659922.625,2688101760.0,2850854272.0,-1.2317047119140625
7,-2.3900108337402344,3.6420059204101562,298.1944274902344,300.35145568847656,0.0011567194014787674,0.1620570421218872,0.1254587173461914,0.051523685455322266,5.824083928018808e-06,-5.168840289115906e-08,3597.01171875,2.552734375,0.0016176104545593262,-0.00027061067521572113,-2195.0625,696.7109375,961356.8739013672,2684190848.0,2848221312.0,2655778.75,2684146944.0,2849181312.0,-1.3925247192382812
8,-1.8806724548339844,3.191242218017578,298.1328430175781,300.1687316894531,0.0015537422150373459,0.20135819911956787,0.14614474773406982,0.08095932006835938,7.625611033290625e-06,-1.4569377526640892e-06,6255.12109375,0.364501953125,-0.00043255090713500977,-0.0006925500929355621,-4574.96875,-70.296875,980794.8757324219,2680258432.0,2846051200.0,2651728.375,2680227840.0,2847030912.0,-1.8127670288085938
9,-0.9029960632324219,1.7814140319824219,298.03739166259766,300.3831253051758,0.002371305599808693,0.3027818202972412,0.1190415620803833,0.0988454818725586,1.3021053746342659e-05,-1.3853423297405243e-06,6637.49609375,2.4779052734375,-0.0009539127349853516,-0.0005770362913608551,-5243.17578125,-61.4375,1023311.2839355469,2681903232.0,2849520384.0,2653215.0,2681881472.0,2850543360.0,-2.2403221130371094
