,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,99845.919921875,0.0003634202294051647,0.00019367225468158722,0.00033782050013542175,0.00020566023886203766,0.0005434760823845863,303.0378303527832
1,99850.2529296875,0.00045534223318099976,0.0006232745945453644,0.00038560153916478157,0.0005994685925543308,0.0009850654751062393,303.04774475097656
2,99896.583984375,0.0004764106124639511,0.00039746426045894623,0.00047633470967411995,0.0004346296191215515,0.0009109675884246826,302.9701614379883
3,99740.77978515625,0.0002666325308382511,0.0003113746643066406,0.0003087855875492096,0.0003025899641215801,0.0006113573908805847,302.97962951660156
4,99555.416015625,0.0003967112861573696,0.000278363935649395,0.00035270024091005325,0.0002695140428841114,0.0006222343072295189,302.99060821533203
5,99524.908203125,0.00032462598755955696,0.0003181612119078636,0.0003275335766375065,0.00030824122950434685,0.0006357617676258087,303.0217704772949
6,99521.5498046875,0.0003302064724266529,0.00030774716287851334,0.0002947694156318903,0.0003239656798541546,0.000618739053606987,303.07636642456055
7,99360.77734375,0.00044248905032873154,0.00025889649987220764,0.00039778416976332664,0.00022689718753099442,0.0006246836856007576,303.12134552001953
8,99172.927734375,0.0004979982040822506,0.0003354353830218315,0.0004753218963742256,0.00031698867678642273,0.0007923082448542118,303.15438079833984
9,99179.33984375,0.00026538316160440445,0.000248719472438097,0.00032224180176854134,0.00025594793260097504,0.0005781864747405052,303.1738586425781
10,99103.5087890625,0.00022135628387331963,7.472746074199677e-05,0.00022126222029328346,8.435593917965889e-05,0.0003056153655052185,302.76412200927734
11,99002.85546875,0.00029374146834015846,9.933486580848694e-05,0.00025507272221148014,8.410168811678886e-05,0.00033917929977178574,302.7634963989258
12,98844.013671875,0.00023919017985463142,0.0001788209192454815,0.00024727173149585724,0.00016061030328273773,0.00040788156911730766,302.84473037719727
13,98812.822265625,0.00023438362404704094,0.0003121504560112953,0.0002149767242372036,0.00031543197110295296,0.0005304077640175819,302.8796920776367
14,98666.943359375,0.00035220151767134666,0.0004107952117919922,0.00033341231755912304,0.00039313407614827156,0.0007265554741024971,302.94731521606445
15,98542.7978515625,0.00036521395668387413,0.00047480594366788864,0.00035880226641893387,0.00046676676720380783,0.0008255802094936371,303.0146942138672
16,98349.2861328125,0.000306849367916584,0.00043732207268476486,0.0003545996733009815,0.00044915638864040375,0.000803755596280098,303.05150604248047
17,98364.7265625,0.00048306724056601524,0.00038261618465185165,0.0005029032472521067,0.00043649598956108093,0.0009394013322889805,303.0784149169922
18,98462.48046875,0.00038339244201779366,0.00022766878828406334,0.0004648328758776188,0.00023921392858028412,0.0007040449418127537,302.60087966918945
19,98399.5615234375,0.000447138212621212,0.000279479194432497,0.00043684616684913635,0.0002628047950565815,0.0006996463052928448,302.7261276245117
20,98264.16015625,0.0004807836376130581,0.00031705107539892197,0.0005045309662818909,0.0003263065591454506,0.0008308393880724907,302.82400131225586
21,98269.44140625,0.0004893671721220016,0.0002696597948670387,0.0005660764873027802,0.00028961943462491035,0.0008557084947824478,302.8945121765137
22,98246.67578125,0.0004760068841278553,0.0003383578732609749,0.0005237930454313755,0.00033499207347631454,0.000858792569488287,302.9707145690918
