,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-9.145160826543967e-07,-1.637847162783146e-07,1.4864637826879819e-05,6.801631146421035e-06,5.060651650031407e-06,7.19198336203893e-07,-3.962389503916104e-06,-4.136899951845407e-06,-3.0165227750937144e-06,-2.6571564376354217e-06,-2.141273580491543e-06,-3.1544982145229977e-06,-3.6979792639613153e-06
1,2.1243196291228135e-06,4.042650107294321e-06,1.428949957092603e-05,7.20987639700373e-06,4.349074636896452e-06,-2.556868518392245e-07,-4.383991472423076e-06,-4.215790734936794e-06,-2.698227763175964e-06,-2.552297276755174e-06,-1.834658905863762e-06,-2.8690633674462635e-06,-3.530760295689106e-06
2,1.6835091325143973e-06,5.319873647143444e-06,1.3668905012309551e-05,6.68295348683993e-06,4.0673728411396345e-06,-4.019510621825854e-07,-3.98363530014952e-06,-3.908500851442417e-06,-1.576178086300691e-06,-2.0897326370080314e-06,-2.7982440466682116e-06,-5.083112046122551e-06,-4.7551157573858895e-06
3,5.073690166076024e-07,5.074695218354464e-06,1.2553017586469651e-05,8.016661740839482e-06,4.373909905552864e-06,-1.4365805933872859e-06,-4.423984015981356e-06,-4.448458397140106e-06,-9.71128853658835e-07,-2.5673614193995794e-06,-3.5295340542991957e-06,-5.866688055296739e-06,-5.272116201619307e-06
4,1.8763048690260693e-06,2.5536092114151762e-06,1.0232037296557327e-05,6.791515299022445e-06,2.6864173563189525e-06,-1.695957730419903e-06,-3.482906835702445e-06,-3.8079789905379917e-06,-8.877088543785063e-07,-1.9715519243256185e-06,-2.3409324269200756e-06,-4.190899416247839e-06,-4.2854682677637985e-06
5,2.0561739802360536e-06,1.1119254243870576e-06,1.0574205468098323e-05,7.236128052075704e-06,2.418668009340763e-06,-2.9315318291385967e-07,-2.8839179625113807e-06,-2.4326300869385403e-06,-3.3165949086348216e-07,-2.176306831339995e-06,-2.8326331327358884e-06,-4.41248994320631e-06,-4.741565013925234e-06
6,3.829908545642968e-06,3.5060227643775742e-06,9.296498651697428e-06,5.617976397337755e-06,2.841974311040645e-06,-4.343692352415615e-08,-1.8988121532800287e-06,-1.521118340774196e-06,-1.1733814270169903e-06,-2.8867222353259558e-06,-3.5572725568445886e-06,-5.239812093033336e-06,-5.174903546873465e-06
7,6.220024079084396e-06,7.3856751744945845e-06,8.62331750492255e-06,4.840479232370854e-06,2.1470244973897933e-06,-3.001458632449309e-07,-1.928578907003005e-06,-2.517388202250004e-06,-2.358085475862026e-06,-2.7055231233437856e-06,-3.1700280184547105e-06,-5.129158186415831e-06,-4.908295037845771e-06
8,3.37365393837293e-06,3.0331313610076906e-06,1.2147263623774051e-05,5.6836055591702465e-06,1.7291788632671038e-06,-3.2945730102558932e-06,-3.821363983054956e-06,-3.04602241764466e-06,-1.3402740781505903e-06,-1.5340202177564303e-06,-1.5574119364221892e-06,-3.2909447327256203e-06,-3.9228548606236775e-06
9,2.577039413154125e-06,1.0704194816450279e-06,1.0464709096898636e-05,5.309105229874452e-06,-7.52139991770188e-07,-4.6148935022453465e-06,-3.40132974088192e-06,-2.79485248029232e-06,9.5367431640625e-08,-7.388337204853694e-07,-6.149134909113248e-07,-1.868473676343759e-06,-3.3957650884985925e-06
10,1.6000432272752126e-06,-1.967539234707753e-06,7.361864360670249e-06,3.71752151598533e-06,-1.5704155278702577e-06,-5.51838893443346e-06,-2.5284670603772002e-06,-1.98706208417813e-06,1.9779506449898085e-06,1.4460102344552676e-06,-2.7101486921310426e-08,-2.9670152192314466e-06,-3.44345656534036e-06
11,-2.2546582234402496e-06,-5.72926364839077e-07,7.67373227669547e-06,2.0312572208543617e-06,-2.4401272336641947e-06,-5.585347147037586e-06,-1.3505923561751842e-06,-1.94796205808719e-06,1.6867415979504585e-06,2.0094603920976323e-06,2.8884969651699064e-07,-3.4950518359740575e-06,-4.329361642400424e-06
12,-2.002870314754546e-06,-1.858706430842479e-06,8.499737790164848e-06,-2.4827507634957633e-08,-2.195445510248343e-06,-5.994046417375406e-06,-2.1302024833858012e-06,-1.1820889388521513e-06,2.8032964716355008e-06,2.8372664625446003e-06,9.148692091306051e-07,-2.404814586043358e-06,-3.1945450852314632e-06
13,-1.7141263621548812e-06,1.0401165733734766e-06,5.944926912585894e-06,3.847021919985612e-07,-1.8467961581336568e-06,-5.577632691711187e-06,-1.5143266258140406e-06,2.674215162793795e-07,4.421896301209927e-06,2.964562736451626e-06,7.050111889839172e-07,-3.057353508969148e-06,-3.9496924728155134e-06
14,-2.8181530069559813e-06,8.813105523586273e-07,6.1166201097269855e-06,1.1252200541396937e-06,-1.4156724015871683e-06,-4.828698001801967e-06,-1.127924770116806e-06,3.4394518782695135e-07,3.699228788415591e-06,1.953868195414543e-06,-2.0886460940043133e-07,-3.6200275644659995e-06,-4.684467179079851e-06
15,-2.9502116376534104e-06,-1.6112773058315118e-06,4.748422846508523e-06,1.9421645750602085e-06,1.7209774038443963e-07,-4.022079519927502e-06,-1.0087736882269382e-06,2.921830552319686e-07,2.920161932706833e-06,7.433428739507993e-07,-1.1078314855694772e-06,-3.954139538109303e-06,-4.744684944550196e-06
16,-3.859684026489655e-06,-1.1799391359090805e-06,4.434205281237761e-06,2.544168576908608e-06,1.7839871967832248e-07,-2.26203507433335e-06,-1.3329825984934966e-06,-5.879982685049375e-07,1.7159230386217434e-06,6.322593738635381e-07,-1.3483377794424693e-06,-4.497217014431954e-06,-5.35123593484362e-06
17,-5.008392812063297e-06,-2.613912026087443e-07,1.7564365407451986e-06,1.3251944134632747e-06,-1.20517797768116e-06,-2.7693342417478563e-06,-5.61013196905454e-07,8.964717077712218e-07,1.4955488344033558e-06,8.982140570878983e-07,-6.637768819928169e-07,-3.221553439895312e-06,-4.037811110417048e-06
18,-2.8728682082146406e-06,1.3250469540556273e-06,2.13117649157842e-06,1.0140036465600133e-06,-1.2661107272530594e-06,-4.0344932737449804e-06,1.3444960738221804e-06,1.3804102006057898e-06,2.1372300883134208e-06,9.0523778150479e-07,-8.454779163002968e-07,-4.038610495626927e-06,-4.2620425422986346e-06
19,-1.2645488216852148e-06,2.210769647111495e-06,4.772360747059187e-06,9.35889935741822e-07,-9.88318546054264e-07,-4.263660715272029e-06,-3.5622700427969297e-07,-1.8777791410684587e-08,1.2932578101754189e-06,2.9377794514099757e-07,-7.510107631484667e-07,-3.423960879445076e-06,-3.6587084953983624e-06
20,-2.532916065926353e-07,2.958268548051516e-07,-2.1987866299847763e-06,-3.1411686601738136e-06,-4.124090385933717e-07,-2.001256992419561e-06,7.154070772230625e-07,-8.929714870949586e-07,1.379125751554966e-06,2.2133579477667807e-06,9.64563029507796e-07,-1.686710553864638e-06,-2.215647449096044e-06
21,5.300632134700815e-07,5.52200557043155e-07,-5.0907644132773084e-06,-3.2951201622684795e-06,-4.996370989829302e-07,-2.2327139352758724e-06,3.6621931940317156e-07,-4.247374211748441e-07,3.091362304985523e-06,3.2399160166581473e-06,1.5425262972712518e-06,-1.5331509833534558e-06,-1.6911886632442475e-06
22,2.3101728099087874e-06,2.230536968757709e-06,-3.8065675956507525e-06,-4.074109407762687e-06,-1.8543117524435122e-06,-1.516220315049092e-06,7.866998203098774e-07,-2.4553543577591577e-07,2.9799101563791434e-06,2.498218479255835e-06,5.472218617796898e-07,-3.1846420218547183e-06,-3.1078467145562173e-06
23,1.6599515220150352e-06,3.892245392004649e-06,-4.761891129116218e-06,-5.094575074811776e-06,-6.90881279297173e-07,-2.658918189505736e-06,1.412335162361463e-06,7.601532464226087e-08,2.8891721740365028e-06,1.1747237294912337e-06,-3.8389116525650023e-07,-3.9728746439019835e-06,-4.0318196018536884e-06
24,1.4772173017263413e-06,3.144987082729737e-06,4.777859430760145e-07,-1.8689228454604744e-06,-1.8170879532893498e-07,-4.242100597669681e-06,1.4186371117830275e-07,4.7429542367657024e-07,2.661642308036486e-06,2.17269795636336e-07,-6.029304737846056e-07,-2.6415567845106124e-06,-3.202119842171669e-06
