,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,344.3820852201274,349.53840202062474,348.84688172282125,347.6771885505499,345.44361620444255,343.35255277303975,338.194831755575,337.5031586249923,338.321280891085,338.8990728399818,342.147589626672
1,344.66449780654057,349.9583705674652,349.1729822757909,348.3967541579417,346.10079849363024,343.8013219856506,338.6241794456406,337.6494509187447,339.0490243599414,339.6665383839619,342.5301493562513
2,345.06075998498767,350.00309929635466,349.32764241067775,349.00011871838853,346.45851506574814,344.1448415614243,339.06260871951554,337.8800213310517,339.5848326484312,340.0332366321509,342.4646667205167
3,344.96940999897566,349.6104591495308,348.780919237901,348.58123785037594,346.50173455024753,344.3868769486959,339.40209342716764,338.24078586638655,339.8938588104481,340.2514632919155,342.34208962228126
4,344.5299954210941,349.9012867524108,348.6219502647274,348.22171118832284,346.23119579656463,344.99603035642946,339.12336368998183,337.93537708379506,339.5325461659729,340.0789015276416,342.3245947578397
5,344.8333083267346,349.48457961395695,348.22275662293305,347.8102530406202,346.53818153460793,344.4604762612632,338.955919716822,337.87603845424127,339.56929618198285,340.19600512252174,342.3542368228692
6,345.2368987287001,349.1002205543285,348.4331785508809,347.7231412668182,345.977210890072,343.8954839849872,339.09989279785634,337.7029697042645,339.9704149209015,340.65936834531396,342.59878167802054
7,345.0496903369856,349.1950520211209,348.2780591228186,347.791111598792,345.7154794241053,343.85978173334826,339.09214570033606,337.9916281002529,340.1573829226896,341.03376477790886,342.8298521578764
8,344.69483280368433,350.5863909308905,348.95802630810545,348.2453578260349,346.2327975173947,344.3754712750701,338.711446682207,338.93562133978594,340.5575557085176,341.21905919545264,343.4097331801487
9,344.84791771371783,351.63369272465377,349.6270429720233,349.0124714045886,347.10246314208746,345.0734715956953,338.4958268879433,339.2804809773128,340.9075119420138,341.4626328947174,343.7247015951665
10,345.22751141834397,351.75589204869925,350.0707184554239,349.24231132769853,347.7256986633432,345.2888385203181,338.41639444391063,338.9350095131268,341.2589353461575,341.78082912720106,343.7736248604253
11,345.1432389634009,350.9605444020096,349.90716722010484,349.2528151439652,347.5996843886501,344.68108906807987,338.1399016234417,338.72713429652964,341.3056201318828,341.79039533580675,343.72874120399206
12,344.3946771889292,350.3960854938937,349.6012971398302,349.12521817268873,347.0684949046305,343.9714390252601,338.4137999593941,338.0917260625182,340.24150013843376,341.0889821310183,342.22669028577127
13,344.2405388111899,349.8680656036082,349.0984749766508,348.7003066770594,347.27385267554877,343.93334673069205,338.8883753321132,337.57181536112137,339.6879116489295,340.9754838144088,341.679246326862
14,344.726187382183,349.6439719743248,349.1462557081819,348.86083787601376,346.7365720346732,343.48115848333157,338.9636036594934,336.96846781891395,338.9550386331786,340.87570257146945,342.8910160496879
15,345.3697712572306,350.29682678665085,348.93907613831715,348.10888681449137,346.07799866824894,343.4616922299897,338.44187749367586,335.9888605754239,338.77905961219903,340.9857333220737,343.5583860120014
16,345.57874395663697,350.9002800866599,348.90354358945535,347.81609303589687,346.18682498423766,343.3298621757724,338.15717750496253,337.0605781352668,338.97505000966544,341.3941854615491,344.23096544254287
17,346.18119326518047,352.22210350391396,349.6971367076518,348.12182418202735,346.35330429820965,343.5234223286823,338.8646128434805,338.11597453271037,339.39019010372465,341.85594444412294,344.58168370252565
18,346.47114812948234,352.4657941616133,350.3850696451327,348.43413822721885,346.77521947316023,343.5164270780763,339.8639764544621,338.4612737967973,339.9770537664843,341.95242821363684,344.567310085161
19,346.60964845770195,351.95576964202485,350.81626285641755,348.5202833702642,346.6070720761186,342.2549206838286,339.9451667632041,338.2200820023129,340.19541016603114,341.9448151233966,344.7894430138215
20,346.5581572039539,351.309694150102,349.98727701481965,347.6681019400876,345.7664306718484,342.64006112537106,340.4293029972212,338.92493490987124,341.6640660093472,343.2987405807918,345.72302320520225
21,346.68218415824816,351.4952838627729,349.5703674054471,347.17872152055975,345.06307960736,342.8866296373728,340.4591608187166,339.09853207851245,341.45533119445355,342.9091293565861,345.5321930715571
22,347.2501987291329,351.0372638721184,349.43647960384226,347.5473563878431,344.70500601414665,343.19182672582696,340.09070110977905,339.01307351836624,340.9170195267567,342.3945591889229,345.4290457115144
23,346.800396526708,350.6892749062263,349.25999849440564,347.83685955909743,345.2388768347259,343.4767499770287,339.63525804561215,338.74711175588004,340.44726365601,341.5957194924931,345.2508261082644
24,347.5389819626728,350.9687289974749,349.9707024479987,347.9882542995497,344.4242569643279,341.7810810300981,338.0261674289525,339.20152566248066,341.8997605462078,343.08827640387346,345.443995643458
25,348.0380615425589,351.8172791314579,350.55580454439803,347.60235429361006,344.0197094666994,341.2473208148658,337.11540190754806,338.12584152461227,341.46669356944113,343.2326983421735,346.5112467164382
26,347.90384251605786,352.57212747186946,350.64478821904436,347.09147602543976,344.2666471625933,341.4579516514903,338.3396011838783,338.28222836533354,342.2967689694084,344.02751163816583,346.86800194993555
27,348.15996920518927,352.2873888581689,350.4018326382201,347.3265252152442,344.1180292482387,341.9195644226194,338.7613783946382,336.89210934131313,341.72807752404697,342.9127389168435,346.3683065695775
