,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100524.4083984375,8.289540807406107e-05,7.585550968845686e-05,8.409287159641584e-05,7.569976150989532e-05,0.00015979620317618052,302.7917671303006
1,100573.70638020833,8.93348827958107e-05,8.068525542815526e-05,8.427683884898821e-05,8.661324779192606e-05,0.00017088983828822773,302.77672678629557
2,100704.83704427084,0.00010425246631105741,6.267093122005462e-05,0.00010267146863043308,6.406201670567195e-05,0.00016673194865385693,302.75164362589516
3,100675.88828125,0.0001548699103295803,6.955297042926153e-05,0.00014881836250424385,6.862208247184753e-05,0.00021743196994066237,302.7318440755208
4,100549.09368516598,0.00014770986257252357,6.765989718100837e-05,0.00014948580584090774,6.946185565093741e-05,0.0002189523451555814,302.720453412701
5,100547.93723958333,0.0001405031109849612,5.603755513827006e-05,0.00012908133988579114,5.644777168830236e-05,0.00018552852173646291,302.69499994913735
6,100635.948828125,0.00016320801029602686,5.155435452858607e-05,0.0001642079713443915,5.256533622741699e-05,0.00021677079300085704,302.54694112141925
7,100547.70709635416,0.00017114443083604176,6.550025815765063e-05,0.00016786061848203342,6.197625771164894e-05,0.0002298370935022831,302.5380278633607
8,100420.890234375,0.00018331554407874744,7.87741815050443e-05,0.00017623381378750007,7.85420648753643e-05,0.00025477412467201553,302.5409406617167
9,100462.73841145834,0.00017048719649513563,8.35356613000234e-05,0.00017833700403571128,8.173426613211632e-05,0.00026007390891512235,302.54394250555265
10,100598.31438018673,0.00015694345057752618,9.521631779017784e-05,0.00015795665225052736,9.322586890572828e-05,0.00025118355681787386,302.53353846904264
11,100552.68893229167,0.00014619911089539528,0.00011439826339483261,0.00013836359915633996,0.00011366928617159525,0.00025203302502632143,302.53596860494577
12,100416.51575466806,0.00013116138110022326,0.00012036456235711506,0.00013579408101026448,0.00012195911026594549,0.0002577520010382308,302.52420049506964
13,100439.4369140625,0.00013844730953375498,0.00010100854560732842,0.00013889377005398272,9.81064202884833e-05,0.00023700060943762462,302.5238709311174
14,100542.66124709377,0.00011803333348496204,8.95761575110043e-05,0.00012973305853230488,9.059530301046014e-05,0.00022032725290561085,302.35725987514604
15,100521.81165364584,0.0001320010672012965,9.387430424491564e-05,0.0001282490324229002,9.753365690509478e-05,0.00022578037654360136,302.35143192505075
16,100379.14212239583,0.00013000738496581714,9.100654472907385e-05,0.00012830784544348717,9.409698347250621e-05,0.00022240222121278446,302.3263610520288
17,100438.47526041667,0.00011048254867394766,0.00010491957267125448,0.00010710118028024832,9.98400462170442e-05,0.00020694338406125704,302.2993009316478
