,shear_1000_200,shear_1000_300,shear_1000_500,shear_1000_700,shear_1000_850,shear_850_200,shear_850_250,shear_850_300,shear_850_500,shear_925_200,shear_925_250
0,14.887917087685006,8.774801503769899,5.569637896632775,3.31188499564887,1.5340481050906722,14.908270593942143,11.628627110365779,8.555618465757773,5.246700980778162,15.136827334909079,11.875546332200368
1,15.55240185170745,9.20032287297072,5.902069332328392,3.1674184707022506,1.6975954875621635,15.54102961756289,11.92446275924643,8.97483533398481,5.5719825456927845,15.811921504077812,12.201130420117018
2,15.713750073562066,9.356725972739515,5.857393430254888,3.123088856841787,1.7914779334581301,15.613526609539985,11.61037912327447,9.019067732452337,5.448974975778643,15.945003797424336,11.978266933125754
3,15.694756374253968,9.430106522670636,5.849570046085864,2.945770095702028,1.8950047900226006,15.502951220516115,11.357456685284463,8.906125996362729,5.369101289908091,15.886878689906249,11.835029662974799
4,16.769928966714847,8.754743752527672,5.369032108077469,2.736453454011159,1.8667938900713732,16.64048254546554,11.612770423695716,8.21617157717507,4.925441727092645,16.751553713922235,11.807219974937228
5,17.73246747877371,8.68027088341963,5.266233665973414,3.004783369093881,1.8538206227157692,17.314140932665516,12.066198902522835,8.013016218657139,4.690378916457606,17.705799958094335,12.51811912128081
6,17.77138119478089,8.838215642623254,5.492256036606462,3.3871416595570434,1.9014242834307273,17.229080373343702,11.932453624361854,8.154726149293614,4.829049612358601,17.833586209453642,12.564768182284508
7,17.652683132558984,8.978980347591763,5.921913574479792,3.685754319105763,2.0011351820891528,17.013725524230782,11.573041467446213,8.201294919856203,5.151568957180522,17.80815267583045,12.335079295161025
8,17.411357007433825,9.511399241477344,5.969027258753313,3.881254910017534,1.6706525242442547,17.123063618580026,12.41788563809717,9.053638556135502,5.512338358667366,17.713038481167168,13.060308094339298
9,17.2438809551221,9.154343521259337,5.943707453542932,3.6585286196845117,1.5998262243258068,17.030813845340163,12.738330920288961,8.79779359632521,5.674416197636552,17.583129967919863,13.314654791106781
10,17.237325240912227,8.702553359271649,5.754736329225852,3.3126200698757504,1.6782391446414597,17.105514706642133,12.574057836264062,8.41776155513362,5.5066569347147984,17.540498515412523,13.053722019320897
11,16.8930442905655,8.51993211877998,5.494337634072872,3.036889377683595,1.7337147817233927,16.778925856224184,12.176228048155705,8.241732359101297,5.33278649172765,17.147114019833193,12.602471581730061
12,16.720246668136678,8.060755324569376,4.841435416756819,3.0141932584684885,1.6935832501524903,16.70756515888497,12.180510820603619,7.719188215659233,4.401681173351244,16.83899291125126,12.401014944515191
13,16.578522819769567,8.027077705199675,4.86105268272028,3.243590141698951,1.6413161143073618,16.55440755795377,12.360985708935186,7.8825715316595355,4.469092386487561,16.784778147377075,12.633190730765152
14,16.294238689513993,8.377648625947938,5.076264866952363,3.6188586506436105,1.8240024684865561,16.32216066565689,12.288373125686128,8.361232742232453,4.741258378152222,16.64815644939967,12.62126511315278
15,15.772851773359191,8.486450681854816,5.049756729602814,3.759526872126541,1.7717980343154827,15.747278670648424,11.52111755029182,8.43002525557143,4.824735034294038,16.20325487779143,11.930612977423396
16,14.921296692159629,8.45030097869762,4.296274945414258,3.265907088648219,1.6465997539322506,15.07053853446981,11.262308510198139,8.458089403350185,4.2047991860798986,15.373181327663486,11.601585735192067
17,15.081487135845236,8.595129224758905,4.50164430620304,3.1074881988878285,1.6567734469819697,15.20629916107282,11.608928762065867,8.557795756061871,4.372788793715881,15.528398491310266,12.004945213805573
18,15.149895339655492,8.847922618246804,4.831302914981,3.0014081561707995,1.6700179758587952,15.17468002682003,11.498310602637186,8.643013481356018,4.60435410786451,15.516624668752195,11.959551341677107
19,14.647193949813179,9.51615379236949,4.754326827106222,3.0104556253626167,1.7228523376902254,14.534322663660472,11.472812310714895,9.157611455102112,4.503380474648051,14.97432781806565,12.024897727874729
20,13.932486537149332,8.762146544371111,4.424952122512332,2.9633080240564595,1.7009323335257553,13.80389867563111,11.1432614561636,8.464804149861447,4.183617886248976,14.130979031929746,11.520780620351434
21,13.535342607546287,9.116689487841601,4.595969578113484,3.0653508951732267,1.7680423527616465,13.512932681959743,11.108536206806699,8.995726231834851,4.350822433502374,13.802265720919241,11.45843469100364
22,13.176630846861128,9.1584499509035,4.4354349074438995,3.2301182129983013,1.9485290759640823,13.310094131319783,11.079934325063368,9.15978833201807,4.316517940141299,13.515640300015608,11.307251531382402
23,12.735607288350971,8.923303610447329,4.119681693407862,3.2180170996696686,2.0772078571419117,12.808674439896519,10.4973413508269,8.870673565477288,3.911920198756464,13.043874246774552,10.704722078416186
24,14.115543236668843,9.322235152008943,4.061178652015709,3.05479076509752,1.9473819818658133,14.097298455548783,11.543482812381505,9.15198132523025,3.6312466691907805,14.34827100528637,11.815955851374504
25,13.722592223567577,9.134981325497696,3.8338215436747607,2.9748575759042675,2.0513398350788825,13.9976710525807,11.300006522098556,9.147328743334704,3.399566785954327,14.18897341437017,11.554313074680977
26,12.704764490091161,9.224484211320823,4.150314565241739,2.8587040482030956,2.151393916177722,13.12868554346047,10.723791333255493,9.304008089392388,3.7235157823139855,13.256623714037735,10.935379836161493
27,12.122212152089924,9.13009236572155,4.653308947318389,2.9668440141462877,2.2025364603614435,12.343806461718243,10.602464110342165,9.329573219614879,4.279138721679919,12.51119246413776,10.763121873334361
28,12.23731332066624,9.454333729102897,4.45088474258276,2.8193168878681414,2.3754707114062814,12.581013351182143,10.766050300203885,9.485329582524718,4.23173007464405,12.561643119971269,10.775736172574883
29,12.67103374095168,9.463770271201307,4.398812227242161,3.0120118656234505,2.462341182571011,13.011062127697127,11.015666382177733,9.61053258626489,4.1141472516440745,13.046061182619693,10.983658928098157
30,12.706648972351104,9.516394914597429,4.2800563181866895,3.3266739083318195,2.48408549700398,13.149287086414795,11.016053080116398,9.60979787814431,3.844373474551442,13.227922426711302,11.029221247183159
31,12.26180108396608,9.201671112251157,4.132106101969839,3.6655038586313213,2.540397980970253,12.691646526175706,10.585039199791693,9.173645105604859,3.632215423482315,12.82050474556939,10.672042025020346
32,12.143591408827342,8.667682181015456,4.050936683973608,3.7431865324848332,2.7852288772039175,12.555781523312907,9.888976448757846,8.205443688838082,3.232346633895941,12.465318575284133,9.883085515906957
33,11.82826887955113,8.342608700566537,4.0676943128424075,3.8002564583002822,2.8260724822301806,12.327568398921478,9.914194616954774,8.008571647375357,3.3193282662308774,12.312991396322225,10.02992161101817
34,11.108319357324701,8.29244085412162,4.452304014896314,3.8012576439476105,2.935896959082068,11.712901232453683,9.781807562723406,8.155009257160904,3.513747689896263,11.798166181496345,9.88694782803844
35,10.150907398294658,8.603517841854288,4.674094522380619,3.8198299328777163,2.898617440558155,10.822795452639305,9.65053311883045,8.492042107243712,3.6133520424026453,10.9307708784186,9.786269852390978
36,10.790950836538105,9.682169524362932,5.234789744438603,4.054377500670186,3.0823656423211103,11.567084059417054,10.05181911335094,9.411420229224799,4.143038869913046,11.598860629120221,10.132877108771936
37,11.050584362602482,10.277490134374238,5.637463006847247,4.234888058420135,3.2006670376615753,11.662769533424095,10.052518780195776,9.84932603011063,4.265277475573627,11.93923058482663,10.42187837359573
38,11.200551871893307,10.315359834535048,5.602456628414802,4.1744193825637925,3.3659643214710133,11.775512849981897,10.383392776176333,9.895384176180233,4.3681916478322815,12.26995013845153,10.994561109610368
39,11.947913440798098,9.911062509008723,5.250540091194368,3.953235467116125,3.4426542237003255,12.433355333687116,10.748347862941834,9.604326888200982,4.320832641401406,13.076516361247437,11.438611495432754
40,12.895337993639988,9.753074611490593,4.615534329720443,3.943950623467875,3.5830999448948813,13.144265712444515,10.698218384726594,9.465339503593956,3.9155005452038796,13.731159508453372,11.28848286458912
41,13.658456008819241,9.16783251463979,4.349089650522607,4.037512460469346,3.7596076935723732,13.850946417435383,10.722047909162939,8.704723538962813,3.7093471370792637,14.452672752644867,11.272409831138793
42,14.592857656783114,9.122398458840326,4.379592084964194,4.1170162970161375,3.701163880705523,14.717206362541765,11.024003906800257,8.539617465711975,3.4290869471781966,15.424636902303124,11.587634286170942
43,15.134589227164785,8.922429983030694,4.534881817805581,4.177103007930175,3.463207564272064,15.285753476584796,10.941114657364475,8.346338240371551,3.0907068932477464,15.963988454531258,11.490589199409198
44,14.908918680885954,9.52876030243025,4.7263173341284475,4.0940152096438425,3.5265414497266327,15.043820522455073,10.739305686313829,8.767038205555926,3.7101245496221105,15.673909331436164,11.384726413583607
45,14.896566735347733,8.85885261380269,4.690554305568124,4.159853002539603,3.4053872135778267,15.021656684096282,10.179762345870646,8.181550514806682,3.51920599565395,15.663050362297023,10.79775160064455
46,14.678783516841941,7.78981760967096,4.890548394069386,4.342524803092237,3.38673222605042,15.047941189499882,10.186597873976764,7.521888981460749,3.4472583887244883,15.506359005874645,10.668035212671384
47,15.052334270665112,7.423398842763466,5.197523437460768,4.728980446240167,3.451910006889375,15.470644179576388,10.009157176245935,6.923054616124136,3.3541497448682396,15.964820589280377,10.555045875600383
48,16.760774353550126,8.529222234305537,5.5535336791460095,4.602974143595202,3.226560644316487,16.78415674691399,10.74680586757604,7.666713497618912,3.956839889076461,17.29920717384666,11.294497220062961
49,17.90052326670848,9.55415133771021,6.571058382035699,5.218032310999115,3.572491939632649,17.852477194493016,11.32413863175704,8.68461005326632,4.769712366266564,18.545094755788643,12.028341019906414
50,19.635716062301917,11.022598621323395,7.636908811509331,5.6929771466247345,3.9359872933830755,19.395781407465083,12.953212788537206,10.029921378537479,5.577655160486605,20.40958979218827,13.870979789350784
51,20.06805745276312,11.701690507634583,8.148604234318675,5.868623071077066,3.7612893550642186,19.90081930079808,13.975730864649329,10.671257682193149,6.0700166847949735,20.91938921585679,14.885546923064005
52,18.810515975238136,11.880487086554059,9.223069948326641,6.455050005798694,3.9613598901312796,18.837901391026875,13.030616172263398,10.676468177124237,6.8759089798035955,19.19126448283593,13.45709088135433
53,19.294800138069938,12.803170020136168,9.694940841754821,6.44095738385804,3.853300229611341,18.881944579196475,13.349058304849313,11.373742089001462,7.116119293915108,19.838634242831418,14.395272472636618
54,20.441832930548117,14.052549993176944,10.052731784516558,6.196625274368368,3.912495493075888,19.706949510859946,14.604447172706326,12.646973892773774,7.718869692186127,21.275270847106974,16.24531849010382
55,20.719764362927528,15.08110826353077,10.169434924868984,6.193252711519017,4.0356171188424925,19.959554416686295,15.396790233929641,13.88768937640125,8.203241562393183,21.669677811302243,17.19255039629837
56,22.825171690185865,17.451616338070018,10.824451263964875,6.7056979511864485,4.326702163423761,22.417884293633204,18.554206189858572,16.53626999070402,8.783078903441007,24.017268172899882,20.20181860246618
57,25.004786956120128,19.060727162418576,12.791213015773488,7.801365674675131,4.8896418593756,24.188804036192597,19.949147314341584,18.019934058922807,10.550910437682372,26.19707618796577,21.883858090406285
58,27.279245726300474,20.809198474426488,14.293335670643947,8.496125735916367,5.2129522049258545,26.10517269941781,21.448121995529878,19.53384824198404,12.098189916347707,28.494578539335876,23.779579791290633
59,28.501328241080046,22.394624168301622,14.542962711469348,8.902196379875143,5.352539426364819,26.845843699698648,22.497386271879076,20.65467234980315,12.218153878757342,29.64325139199694,25.349214920587837
60,29.211880854819903,23.364667226645786,14.580612266870837,8.72476310543134,5.130917219254965,27.152509573696687,23.044604870979676,21.055718926278253,11.800263871133211,29.84766344703967,25.8158331933897
61,30.028623197538156,24.009050101949832,14.65195972227181,8.90273172239152,5.426055845152587,27.89945570361257,24.23259354745193,21.72072954349084,12.076228485592098,30.770938798595065,27.161420920537786
62,30.87472998884817,24.004474205477162,14.849003214691766,9.242694531955445,5.860493942458803,29.129629559025247,25.026090598323695,22.266156078847903,12.516168228313715,31.902442212397,27.902464872505515
63,31.851324686594307,24.906519577791915,15.040891939060142,9.564747572600997,6.129048350802623,30.25091148321517,26.08311010237473,23.17906341124326,12.729111930925864,33.100956509634855,29.12096039322205
64,32.93081879755675,26.444585340876223,15.305658468273295,10.36246511379365,6.495903796257443,30.90412775688337,26.847888886959474,24.062881041735533,12.532626288429027,33.53554685433932,29.60676374595566
65,33.56803824850358,27.583829446012775,16.085190086181196,11.03754687421024,6.624917859366785,31.654618126526476,28.636839796726903,25.4079857807102,13.203065474502122,34.52294475731129,31.573894386428098
66,34.296465940680356,29.0294985404859,17.26498765013724,11.425736456535136,6.722260824744201,32.38094144916783,29.642634852106372,26.746191267296673,13.897353329620092,35.40722787485768,32.905519422950846
67,34.26339782555588,30.05320975399809,17.901838810963092,10.881170265764618,6.51724141164062,32.61346720668177,30.33529175699999,28.027487316293023,14.690707425245394,35.202683340385555,33.25543411566566
68,34.31558971214884,31.450170939410842,18.607186370017008,10.062804370326921,5.97266420837647,32.82338190327088,31.713423157925718,29.68996064857735,15.928498280552837,34.78027432846526,33.83770363118189
69,34.81989309496906,32.38182816542685,20.084443754524305,10.063138857654605,5.9154295552696565,33.466119818761946,32.36979502607913,30.566889307632422,17.509789446749103,35.322037735643484,34.30495126894675
70,36.22409795655403,33.93509608370562,21.270979002529444,11.069354707600239,6.594041723915143,34.39501111054948,33.400771841065335,31.66543963123113,18.02094925545001,36.71901903189719,35.77738983699431
71,37.733437976376926,35.59217450886499,22.048514908350384,12.113915341101043,7.034356436197413,35.4733292393852,34.90536730196327,33.21390041771034,18.562419734879708,38.09208693926533,37.53606284769873
72,39.24197943358449,37.17240872667947,22.748823452694342,12.859041034601008,7.2425838368712,36.63705360299597,36.12024881821902,34.645709924337766,19.194677338914094,39.311836339750634,38.79055678858422
73,41.61824481391037,38.045835511945185,23.921493707667103,14.049356379480257,7.535066903578506,38.53499636793082,36.97193756934721,35.30515476107442,20.239056362797662,41.88442679016153,40.25273633208902
74,44.688172535784545,38.70493481896507,24.59556841478528,14.69755348189404,7.926233866007533,41.327746998239306,37.96511471619208,35.91542563027858,20.94375720237537,44.94643305625456,41.5169884439325
75,46.121899509678286,39.003166958565515,24.031519097307076,14.50507332169994,8.112273343485624,42.72610404131313,39.32266210370387,36.157114522135814,20.83756165826538,46.11166230204205,42.606354469495514
76,45.4515515225629,38.27494537420571,23.22262230970276,13.674661336932331,8.097973978789863,42.35317992667357,39.07926363442093,35.08251887364313,19.959064333878146,45.095846199244264,41.70934997200966
77,45.521200527374944,38.312451025036474,22.671806103363632,13.685459045289706,8.677507249285311,41.71192230472031,38.44151255407681,34.01910930592567,18.71723108100705,44.89598158461352,41.56185352144142
78,45.819403143723804,38.271377409249546,21.91085966534641,12.882234967018787,8.277625088298615,41.697306160411486,38.42480658888817,33.69382757420341,17.733656017577353,45.14826981928199,41.74780206767221
79,44.925729224085806,36.51765548847616,20.510433445585658,11.989818137552357,7.585111943939895,41.86622028325995,38.62022950189809,32.93062468195955,17.211948094974893,44.5969093841811,41.19009715641538
80,42.69753429169456,34.84829603067289,19.51025893976912,10.902078301112246,6.8505775555056365,40.164721587797004,38.39438198680679,31.777670219292244,16.724660580170653,42.04204217940569,40.144222522030276
81,41.449959179013966,34.43186692353338,19.32436804275494,10.92391703616886,6.650188288390442,39.186303449670476,38.087010111287235,31.805379650058846,16.5815621889759,40.93727123439312,39.69925890962283
82,39.994809639205535,33.00022006233533,18.075232949495938,10.33647391652145,6.579590640182142,38.32764935667316,36.487547513842586,31.091353321572146,15.714526681126639,39.87054430594047,37.894073133418956
83,37.6351773135364,30.809825238958002,15.940141922685628,9.407716771396615,6.449641380360117,36.11736920922995,33.68204579303662,28.808629032690078,13.531440752418712,37.53531874169906,35.069967705011365
84,34.53352710554997,28.092534257269776,15.017573246868173,8.730706147640012,6.495164372349003,33.33396750961741,31.18158750385046,26.479979906976222,11.94169617241423,34.180651905139285,32.05650199353695
85,32.4907491295288,26.26064972213159,14.365901538176695,9.083527116888824,6.714427248241069,31.062088263779877,28.70252564797799,24.250168146860474,11.396393503077949,32.437579372525214,30.073207986851532
86,31.179308769727747,24.94775546908301,13.3247278941543,8.711988134810236,6.539009190298505,30.17278295978904,27.366368432467183,22.756608868561063,10.73825073633731,31.714458462347586,28.7696351322035
87,29.461736573030553,24.385346683118648,12.654393367259763,7.912519298288195,6.356563839669494,28.669267613440752,26.754276461278398,22.250507829959194,9.937108142491585,30.042632092287143,28.004336727658906
88,27.07855051619311,23.477353327216893,12.6363367817093,7.8289125244171975,6.511891616345383,26.238744458432,25.533057776341835,21.244456174519534,9.679493453287675,27.489611254570384,26.510525298739473
89,28.09339858268698,23.46465882220461,12.596660598899083,8.276702343195211,6.698133440147891,26.729202998802066,24.29016822973887,20.175872244259033,9.409660505391852,28.184879232818883,25.583953605600012
90,28.403757877647877,22.881410687397388,12.699282485983955,7.935125760982434,6.458605598844588,26.845321991791327,24.949641105284293,19.941910489834846,9.523659419908654,28.40860898954173,26.467190412431954
