,wind10
0,9.060770034790039
1,9.815412521362305
2,9.598806381225586
3,9.87353801727295
4,9.611247062683105
5,10.694820404052734
6,11.434293746948242
7,11.61610221862793
8,11.78510570526123
9,11.093923568725586
10,10.63973331451416
11,10.181467056274414
12,10.205254554748535
13,10.888398170471191
14,10.685430526733398
15,10.704110145568848
16,10.205344200134277
17,9.768990516662598
18,10.108933448791504
19,10.843894958496094
20,10.934671401977539
21,10.360190391540527
22,10.804352760314941
23,10.517396926879883
24,9.242974281311035
25,8.303590774536133
26,8.51398754119873
27,9.378122329711914
28,10.426918983459473
29,11.028980255126953
30,11.454968452453613
31,12.655072212219238
32,13.08071231842041
33,13.036084175109863
34,13.647283554077148
35,12.867955207824707
36,12.886283874511719
37,12.270339965820312
38,12.154973030090332
39,12.489144325256348
40,12.787652015686035
41,12.385459899902344
42,12.288924217224121
43,11.881696701049805
44,11.359891891479492
45,11.512994766235352
46,11.49379825592041
47,12.579934120178223
48,11.596226692199707
49,13.110130310058594
50,13.20337200164795
51,11.810547828674316
52,10.689607620239258
