,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-1.5343823813141567e-06,-1.3707725416204246e-06,6.877357348861536e-06,5.466739851904113e-06,2.30723091582787e-06,-3.4072136900607976e-06,-4.14349664296352e-07,-3.1481408108319487e-07,-5.979960421061615e-07,-1.195598880594202e-06,-2.754650260341118e-06,-1.9382165659883703e-06,-1.8328863014447738e-06
1,1.8861979090919098e-06,-4.897468412915866e-06,5.58334868401289e-06,5.449866876006126e-06,2.024384836355845e-06,-3.158448574443658e-06,-7.695052772760391e-07,-1.1160348852475484e-06,2.6887282729148864e-07,-1.5575826788942019e-06,-2.5732132295767467e-06,-1.937321697672208e-06,-1.767972329010566e-06
2,6.351335562526005e-07,-3.17427756011687e-06,7.054976214697252e-06,6.456040155096173e-06,3.835403735274101e-06,-2.2385458759499783e-06,8.081831810880004e-08,-9.63831915523996e-07,6.596352982323199e-08,-1.8766449370201198e-06,-3.030352657699486e-06,-3.1930858199774475e-06,-3.255671856314315e-06
3,-4.494446329772472e-07,-1.608782137433688e-06,5.804312725861867e-06,5.517368360112111e-06,5.198848278572162e-06,-1.166784204542637e-06,6.843979159990947e-07,-4.218192771077156e-07,-2.736303334434827e-07,-1.7279681439201037e-06,-2.7450422445933024e-06,-2.7642585337162017e-06,-2.266326919198036e-06
4,8.707458619028329e-07,1.4087194964910546e-06,4.774165184547504e-06,4.015141166746617e-06,5.2242908471574385e-06,-6.71626169908753e-07,1.3459008187055589e-06,-1.4815401906768482e-07,-1.0214590777953465e-06,-1.815473660826683e-06,-2.6743005340298016e-06,-2.703179294864337e-06,-2.1244709690411884e-06
5,4.521852436785897e-07,2.2514791150266927e-06,1.9106315448880196e-06,2.6136481513579685e-06,4.520344858368238e-06,-1.089744425068299e-06,1.6452201331655185e-07,-3.690404507021109e-07,-8.716674832006295e-07,-2.0381839325030643e-06,-2.4107672894994416e-06,-2.7557058880726495e-06,-2.2537074983119965e-06
6,7.245553812632958e-07,3.958911596176525e-06,4.099348249534766e-06,2.194921641300122e-06,2.4626730009913445e-06,-2.895664268483718e-06,-3.8051124041279156e-07,7.748875456551711e-07,-9.362197791536649e-07,-9.406513224045435e-07,-1.6615958884358406e-06,-1.9117258489131926e-06,-2.0504618684450784e-06
7,1.6099191270768643e-06,2.5775788041452567e-06,4.541035741567611e-06,1.1807229990760486e-06,1.0530076300104459e-06,-2.8285663574934007e-06,6.560585461556911e-07,1.7354070829848448e-06,3.9602164179086687e-07,-1.8784000227848688e-07,-1.615239307284355e-06,-2.113504645725091e-06,-2.0032282918691633e-06
8,2.998908166773617e-06,1.1338541905085246e-06,6.848845320443312e-06,2.927713406582673e-06,7.388259594639142e-07,-1.458187277118365e-06,1.594346637527148e-07,8.463277481496334e-07,4.160916432738304e-07,-1.1442229151725768e-06,-2.9112755631407103e-06,-3.4718230987588565e-06,-3.0609934280316035e-06
9,2.5152900938284717e-06,6.935635414476896e-07,8.925668029616977e-06,4.360668701254975e-06,2.988463429989162e-07,-1.6562837751821858e-06,-8.046172976617496e-07,-2.6725576533568844e-07,4.647657105165893e-07,-1.4818028094733898e-06,-2.7530658526415645e-06,-3.933259266664378e-06,-2.952065527500948e-06
10,2.0361359929665925e-06,4.781564348377287e-06,6.773741915822029e-06,3.130532180269559e-06,-7.041768791774908e-07,-8.420087397098541e-07,-1.4767205963532129e-06,-2.782908268272877e-07,-6.567531575759251e-07,-9.162661929925283e-07,-1.1954611788193384e-06,-2.4636896948019665e-06,-1.2577356149752935e-06
11,3.9104973742117485e-07,2.500403206795454e-06,6.233504973351956e-06,1.5041499864310025e-06,-3.006299380103883e-07,1.1079129762947559e-06,-9.368561829129855e-07,-2.005370333790779e-07,-4.498870112001896e-07,-5.630388235052426e-07,-9.429330627123515e-07,-2.0725419744849205e-06,-1.5178346075117588e-06
12,8.634039356062809e-07,1.8367766945933302e-06,6.22953133036693e-06,3.421128106613954e-06,1.7657293938100338e-06,8.987767311433951e-07,-9.725724036494892e-07,-2.4067703634500505e-07,-5.41606762756904e-07,-9.761968006690344e-07,-1.8043754001458486e-06,-3.2644524859885376e-06,-2.3430756603678066e-06
13,-8.208667471384009e-07,1.8999795429408551e-06,5.8605801314115524e-06,1.87110078210632e-06,9.338837116956711e-07,4.584357763330142e-07,-1.3011934546132882e-06,-4.713190719485283e-07,-3.8747675716876985e-07,-9.924833041926225e-07,-1.9141046019891897e-06,-3.5571710517009097e-06,-2.6008696295320987e-06
14,-1.1541385902091861e-06,2.7595475936929383e-06,5.740753840655088e-06,8.032696011165778e-07,-4.850211553275585e-07,-5.86888442436854e-07,-1.2256515522797902e-06,-9.301933459937573e-07,-2.2288101414839426e-07,-5.699538936217626e-07,-1.723885846634706e-06,-2.236346093316873e-06,-1.5911568577090898e-06
15,-2.1115614799782633e-06,3.155479983737071e-06,4.089287074293679e-06,1.142181766529878e-06,1.3866091800688688e-08,-7.484845506648223e-07,-5.531551626821359e-07,-2.351395475367705e-07,1.0896474123001098e-08,-3.863009624183178e-07,-1.497419240574042e-06,-2.3430756603678066e-06,-1.6654453550775847e-06
16,-1.94703364589562e-06,2.663124663134416e-06,3.698569101591905e-06,1.533337247868379e-06,1.5932978575013597e-06,-1.2914339701334636e-08,-1.5374855138361454e-06,-2.4070808043082553e-07,-7.659352074066797e-08,-1.1475795569519202e-06,-2.0331237465143205e-06,-2.0979981248577437e-06,-1.513236202299595e-06
17,-2.3711375736941895e-06,1.5675633524854978e-06,2.7257561062773068e-06,1.007998567577791e-06,1.7465723127922198e-06,-2.3898125315705937e-07,-1.9364058971405028e-06,2.6703734571735066e-07,-2.341034511725108e-07,-1.4015473425388337e-06,-2.1665745104352633e-06,-2.203734281162421e-06,-1.597749845435222e-06
18,-3.6558058733741444e-06,1.9973997647563616e-06,1.3821758329868316e-06,7.504131644964218e-07,2.7080066502094267e-06,1.2660205053786436e-06,-1.1007922391096751e-06,1.834783082207044e-07,-9.368173778057098e-07,-1.7023334900538126e-06,-2.432567998766899e-06,-2.889777533710003e-06,-1.993829694887002e-06
19,-1.1430228672300776e-06,6.6396314650774e-07,4.0266546420753e-06,2.5411718524992466e-06,2.6248414845516285e-06,2.070205907026927e-06,-1.7706033152838548e-06,-6.434895719091098e-07,-1.1970289051532745e-06,-1.570403886338075e-06,-2.354864651958148e-06,-1.7038624112804732e-06,-1.298558587829272e-06
