,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,348.77362592948583,352.9292799959357,350.7762234310446,348.9177218549003,345.1080829107589,341.9225851047955,338.542519659225,339.4951698770949,341.5158633537348,342.3695890379507,345.4698310152105
1,349.53347124437425,353.50281264259974,351.24124554996615,349.2780443341812,345.3027412049433,341.92467539778386,338.4337742260006,339.38346035093775,341.5305491951228,342.57285187380836,345.96003822271024
2,350.2318267580583,354.1196159901008,351.7258213898857,349.66026263318633,345.6047611753765,342.2759347345046,338.4545910084273,339.34022525023175,341.70717716917613,342.8353395195297,346.2808715059481
3,350.6371043209676,354.4642530452729,351.92408564446504,349.84985750472646,345.81749601658544,342.52036961001164,338.4162157424982,339.3266607454594,341.7384586842825,342.99535786677177,346.4892630994686
4,350.8117287777559,354.04715186939285,351.9143964112253,349.6422933090118,345.7220219716156,342.50743133822044,338.78704347700466,340.04850804983516,341.9349030949237,343.00745853809957,346.16775205076107
5,350.5745287034157,354.0379810846324,351.8989729981728,349.57636291737765,345.507241989754,342.3904218691885,338.5041789471088,339.7112149301957,341.79815050409707,342.8824286746956,346.2139477421486
6,350.42720686927163,354.0085847822929,351.9708952570209,349.54294991854124,345.3230692395204,342.34548558789777,338.32326377643636,339.35761371771855,341.7189133059276,342.9149283123267,346.0479307156849
7,350.36071911169444,353.7902433476829,351.8409137581641,349.4115330655156,345.1359593721678,342.0710697150085,338.11221500256676,339.05935110808355,341.67965366859823,342.9200227892128,345.8830450258824
8,349.77416405706185,353.67685213373676,351.7629801070934,349.5746108936573,345.0782236494616,341.5777721895028,338.16853778652063,339.6743301744117,341.86258571378886,342.53729009682814,345.8591333552334
9,350.31789887307536,354.1953857318093,352.01613564462303,349.71809800968475,345.18773638914706,341.79638784095863,338.2562756520704,339.53518416540646,342.0499493846867,342.97491469108564,346.3456020798043
10,351.0972887338399,354.7689906014133,352.34680056196737,349.85661016226493,345.31535377329436,342.2351736868123,338.2587866572644,339.48239578391957,342.50727895210997,343.662803748695,347.2143476050223
11,351.51844495468475,354.9838230318295,352.49436730311567,349.97957247929986,345.54616453669826,342.513208040949,338.28972897949825,339.53023368023474,342.6850867280943,343.88469985712504,347.66991846884076
12,351.20672355850456,354.7289417306494,352.6651945363214,350.24049388458127,345.8466005777201,342.17362046533214,337.76806934348144,338.7591248107845,341.64830696440566,342.7012595171293,346.66071871271464
13,350.9954124505474,354.501770569475,352.439724259398,350.15193596490997,345.764041714643,342.1195428039848,337.6089411381484,338.51286052672316,341.3983984594155,342.5781528765646,346.57639752949524
14,350.82610340004715,354.18982358865634,352.20668173363265,350.05249702706294,345.4171269453374,341.9274389537404,337.5081463761515,338.2913375871814,341.4104446045874,342.5238166055978,346.14425782036085
15,350.70071520425535,354.0429707408886,352.10280868823077,350.01809455768114,345.0780166828867,341.75080749220706,337.5741484229109,338.2442024679045,341.57876548092156,342.7164054423624,345.6541789635181
16,349.723422227886,354.4441913089711,352.31051745811624,350.1856366728326,344.8462418176346,341.42200727342254,337.3876912411258,338.86495658416317,341.408360241316,342.08803229347296,345.34588125560424
17,350.16356064546125,354.72341435423357,352.46316732638854,350.31853007590274,345.11101206495454,341.58530160083757,337.52218058044605,338.88701167453826,341.6742171721144,342.7311019963364,346.1771857543676
18,350.90890055710787,355.2605551063941,352.833537651712,350.62900960363106,345.56338050504917,341.85886246789056,337.90236978862856,338.7338825369086,342.2991291501046,343.54088975063706,346.95520248690985
19,351.4854938198526,355.46375198889774,352.86850734608714,350.7427912997855,346.07145326791846,342.020482155554,338.0657384767323,338.4712767915911,342.4303102970864,343.8132391994978,347.3251235533701
20,351.81214197777734,355.5729442888634,353.02573519945395,350.7776844509077,346.5224979926632,341.8184576658993,338.1181262544485,338.2557631388814,341.26457072587874,342.8002209924655,346.613906270093
21,351.98266617430494,355.1129210776107,352.80587128905984,350.63018948001616,346.4650704250082,341.6466470497469,337.7597307215727,338.2377815985082,341.11536882498535,342.71888516642565,346.42727711019893
22,352.129947130334,354.6831398366226,352.5577909934048,350.4713147200842,346.2070611038543,341.4585201027524,337.59928979309683,338.19135019817804,341.1758502039266,342.7094051656451,346.4780612642218
23,352.16553505023455,354.48226023166524,352.43685867160616,350.2286262483862,345.90574900069225,341.33967585411835,337.5481856801353,338.00082997730556,341.07438778368675,342.74408251094536,346.5493240094436
24,350.994354510869,355.0090003598252,352.8179002058797,350.4571271262554,345.56363216874655,340.70021617559553,337.51332615938026,338.08269084699896,340.31212463170084,341.8342779728836,345.67628854792696
25,351.3612930959216,355.47989522462706,353.07321572217603,350.6208193350702,345.58367086286916,341.0729054489521,337.4643361044148,337.99042031297233,340.6796711365815,342.61046129069103,346.9022054423307
26,352.0885647212592,355.9163807570505,353.40165229781985,350.82511610271297,345.6732335287821,341.48858611103685,337.55734922091557,338.14722267847253,341.62548818712924,343.45397639341456,347.28706968700664
27,352.83949484863246,356.0743934430215,353.5804914159225,350.8947572100521,345.5929631629133,341.5291231461414,337.8257783558327,337.9925221690456,341.96049318333155,343.7668105016267,347.4612866221102
28,352.76435715791644,355.93750855011575,353.7051247304941,351.15504885827136,345.56819960178643,341.40107961156906,338.03679658808204,338.79816304680315,341.4437591928072,342.5895811250336,345.99811883239596
29,352.84617821867647,355.7280431795025,353.38968634714405,350.7183860515171,345.3483379663599,341.1834135388314,337.6970734275175,338.6716725150845,341.30955375782975,342.6046737914639,345.92659034252296
30,352.85031840680847,355.5023537159668,353.08018025709384,350.53189338152976,345.37469203599926,341.0923760540845,337.46001509479555,338.5034818812559,341.25902948839234,342.57869937681994,345.82560549726065
31,352.5529916140713,355.3089674518022,353.0041235531838,350.5868997417918,345.5555695607511,341.15841033782027,337.3907657699014,338.2938285450593,341.2066841997678,342.467928844262,345.6929279209936
32,351.092590546545,355.7026513947842,353.02400168970354,350.39216912554065,345.22185055258325,341.2338834452496,337.73372586049487,337.9609587224532,340.45717334211446,341.59986878547403,344.7741120563642
33,351.2038918126395,356.04326226722065,353.24869175506353,350.6305974769342,345.3579960534114,341.4386886188402,337.81112471493464,337.978394863062,340.95367503751186,342.11260627256183,345.853038384859
34,351.7813580021546,356.5160751670911,353.71697377971725,350.8943193151276,345.5343709372558,341.58016239178147,337.99385503520915,338.28102892874796,341.60004877396443,342.77692063373945,346.3683653064909
35,352.396966595532,356.94113923694914,353.80119473492175,350.9210159963499,345.38554340862805,341.36513114401953,337.92418015600225,338.4239467692526,341.4208044224352,342.6611833821029,346.19542468192606
36,352.4175995916769,356.8584994447505,353.45260982450395,350.3207534095816,345.00626271728635,341.0727005007684,338.14951265530425,337.4954597381315,339.8425177223855,341.20650131759913,344.6035335365609
37,351.544903300969,356.7997580948149,353.1904497379054,349.9502385348014,344.5473676647035,340.10195409975665,337.5642004423905,336.98288634425296,339.2772208369602,340.55964897696623,343.97738481320926
38,350.8578001157115,356.85392730667047,353.1891247706771,349.72780788681786,344.25914124861146,339.31341277806183,337.10119845238944,336.7131537781618,339.03472374925235,340.25645728376514,343.706986225043
39,349.752954517967,356.8727499391167,353.1584022515207,349.2383678473223,344.0436020733418,338.7936897516825,336.46346178156733,336.34096858763485,338.3156101784824,339.58659094557237,342.903502069222
40,348.699717624766,357.2996435422061,353.3574154303676,349.3775895182442,344.21159869906427,338.83720278115993,335.49557253425087,335.62996411302566,337.3323113733901,338.1562840201333,342.0100619652294
41,348.61164603698427,357.5574496537674,353.41305080105633,349.41428090201066,343.8976391784423,339.0331933675323,335.2373812518793,335.33684259018446,337.39199701162556,338.30505662788494,342.23584583224306
42,348.81385501881385,358.18726597260974,353.45629135112205,349.4994178973319,343.5146304126036,339.19757061776824,335.35661086899233,335.0963190124261,337.5368150504943,338.76837797956614,342.39920817336014
43,350.254065313519,358.33296804116327,353.31704187657255,349.6568060103994,343.24611794216565,339.2960498708025,335.61851488551486,334.8506621902847,337.4108518735964,338.81174121602766,342.5145495036148
44,350.0435947673821,357.93679290213123,352.810350036684,349.0477180238822,342.5633327878304,338.8285400844609,336.00256765871563,334.6939919657578,336.2592465477605,337.4841579532383,341.34809320572776
45,349.3531700271943,357.6468531069739,352.4068798472916,348.523451398312,342.45691467834985,338.45743197690166,335.5872935696016,334.1194694676781,336.0453756013712,337.30584372786655,341.124925485534
46,347.7301783192574,357.4816204507682,351.9884967592027,348.16762802632,342.24384447695684,337.82835252056134,334.7371050272462,333.5858082386406,335.53810580617863,336.7944904797574,340.2716192317652
47,345.8685902228364,357.2678852731659,351.61684351704105,348.0080872179372,342.11864105211913,337.53329527585373,334.2776111802826,333.24772526004926,334.8691343900692,335.97895987426614,339.3797480832396
48,342.16379606012555,357.481583025824,352.184417268203,348.1152863112644,341.87252277521304,337.3274775528954,334.1990224296825,332.51804868645087,333.49407807471397,334.2397376749463,337.49740933954865
49,342.01273983480434,357.8360753698675,352.162376398727,348.1634372924685,341.581347745045,336.6001713724597,333.5347087539177,332.1796604940426,333.22891635666224,334.22761784293715,337.6363564623469
50,342.1241079560725,358.02175889192665,352.1906587728688,347.96814325959497,340.89750836419176,335.7503901709824,333.1930359630979,332.18659165038554,333.3240747869953,334.393569684933,337.66128306033136
51,342.0688690529554,357.69426996931554,351.96260148927126,347.5719956042495,340.32407553568856,335.2788353248288,332.8340212961979,331.9352709056374,333.0176061795374,334.22958896952053,337.6513780157921
