,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,320.32763671875,9.785564344376326,-7.163381087593734e-05,-23.14166259765625,365.51715087890625,-169.974853515625,-48.246337890625,-24.5670166015625,1236.731689453125,-204.11859130859375,867.3331298828125,-0.00010621920228004456,-611909.5,-88441.0,0.03030848503112793,51.802391052246094
1,440.4140625,9.820920000784099,-6.682306411676109e-05,-22.87066650390625,295.3577880859375,-165.9405517578125,-48.11003112792969,-24.73748779296875,1216.5972900390625,-190.70059204101562,836.673828125,-0.0002718288451433182,-597386.75,-89059.25,0.03374075889587402,52.632972717285156
2,493.36669921875,10.037693027406931,-6.510262028314173e-05,-24.5340576171875,61.463623046875,-162.5177001953125,-45.334869384765625,-26.20648193359375,586.87255859375,-174.39837646484375,301.131103515625,-0.0002728831022977829,-585065.25,-94342.0,0.03902697563171387,53.41900634765625
3,465.8173828125,10.597165108192712,-6.734355702064931e-05,-28.5980224609375,0.0,-163.95599365234375,-46.11279296875,-27.13409423828125,0.0,-178.43154907226562,0.0,-0.0002558557316660881,-590239.25,-97680.25,0.08703577518463135,53.93751525878906
4,369.1064453125,11.330088648945093,-7.402978371828794e-05,-29.75933837890625,0.0,-178.23651123046875,-41.87493896484375,-28.61920166015625,0.0,-178.1988525390625,0.0,-0.00024413689970970154,-641647.5,-103027.5,0.12142539024353027,54.16130447387695
5,451.4287109375,11.46064462326467,-7.488953997381032e-05,-34.59918212890625,0.0,-177.56134033203125,-44.951568603515625,-32.5267333984375,0.0,-180.12997436523438,0.0,-0.0003557410091161728,-639217.0,-117095.75,0.13273274898529053,54.26959991455078
6,493.81103515625,11.40549961477518,-7.438374450430274e-05,-33.9713134765625,0.0,-176.274169921875,-46.20196533203125,-33.06884765625,0.0,-179.8587646484375,0.0,-0.0004038717597723007,-634588.0,-119051.5,0.13352036476135254,54.07624435424805
7,543.9267578125,12.314407356083393,-7.41270778235048e-05,-32.27874755859375,94.17230224609375,-188.51275634765625,-43.529449462890625,-33.52166748046875,620.9713134765625,-176.02566528320312,321.8712158203125,-0.0003627501428127289,-678644.5,-120681.0,0.11849761009216309,54.20927810668945
8,640.48388671875,11.967308776453137,-7.09319137968123e-05,-25.97210693359375,304.13677978515625,-180.32537841796875,-44.764984130859375,-29.034912109375,1225.696044921875,-193.72848510742188,778.1605224609375,-0.0003436896950006485,-649171.5,-104524.75,0.1191246509552002,54.084232330322266
9,663.51513671875,11.82062331493944,-7.156797801144421e-05,-26.2220458984375,280.0023193359375,-180.30047607421875,-45.24659729003906,-27.14813232421875,1230.3829345703125,-184.29803466796875,766.8961181640625,-0.0003631133586168289,-649081.0,-97733.0,0.11972272396087646,54.23316192626953
10,686.388671875,11.184299355372787,-7.071110303513706e-05,-22.59454345703125,102.90496826171875,-168.896728515625,-43.69696044921875,-22.75604248046875,632.037841796875,-179.876220703125,360.43505859375,-0.0003647897392511368,-608025.75,-81920.25,0.061637282371520996,53.956668853759766
11,729.46923828125,12.35203180834651,-7.279615965671837e-05,-26.94696044921875,0.0,-179.51837158203125,-42.77227783203125,-24.59991455078125,0.0,-194.4471435546875,0.0,-0.00048303138464689255,-646266.75,-88562.25,0.08183550834655762,54.23888397216797
12,596.66748046875,13.18871680367738,-7.590814493596554e-05,-29.1221923828125,0.0,-194.477783203125,-44.247955322265625,-29.21875,0.0,-190.478759765625,0.0,-0.00047207344323396683,-700119.0,-105189.75,0.08313214778900146,54.49663162231445
13,668.42041015625,13.591468235477805,-7.922473014332354e-05,-29.9207763671875,0.0,-200.65496826171875,-45.954376220703125,-31.37115478515625,0.0,-194.67169189453125,0.0,-0.000472312793135643,-722358.25,-112935.25,0.0834665298461914,54.56142807006836
14,694.20361328125,14.337339982390404,-8.339382475242019e-05,-33.9984130859375,0.0,-211.43084716796875,-43.1265869140625,-33.6368408203125,0.0,-183.08447265625,0.0,-0.00048356689512729645,-761150.75,-121091.75,0.09907984733581543,54.77588653564453
15,646.45654296875,15.033145360648632,-8.842037641443312e-05,-34.85906982421875,74.44769287109375,-225.5750732421875,-42.519775390625,-34.9677734375,573.729736328125,-175.98397827148438,293.8148193359375,-0.0005327276885509491,-812074.0,-125883.75,0.07795286178588867,55.2215690612793
16,694.4306640625,15.446731054224074,-9.086818317882717e-05,-31.3167724609375,197.5279541015625,-231.253173828125,-43.11602783203125,-33.26007080078125,1205.0382080078125,-169.01693725585938,709.3851318359375,-0.00039103347808122635,-832512.75,-119735.75,0.06455159187316895,56.24518966674805
17,599.47314453125,16.387289052829146,-9.480994776822627e-05,-37.91680908203125,183.93548583984375,-236.8873291015625,-39.6739501953125,-36.74560546875,1246.70556640625,-165.2142333984375,682.67041015625,-0.00032992660999298096,-852793.0,-132282.5,0.08830368518829346,56.457359313964844
18,601.22265625,16.927722930908203,-9.700201917439699e-05,-37.414306640625,53.76690673828125,-241.67559814453125,-41.134368896484375,-35.51666259765625,683.5316162109375,-163.91632080078125,316.6724853515625,-0.000515911728143692,-870029.25,-127856.25,0.08550631999969482,56.15196228027344
19,583.9423828125,17.70308279618621,-9.891879744827747e-05,-38.73858642578125,0.0,-239.52044677734375,-37.454345703125,-36.57891845703125,0.09912109375,-152.5535888671875,0.03955078125,-0.0005367174744606018,-862269.25,-131680.5,0.11010563373565674,56.760005950927734
20,457.1357421875,18.250280380249023,-9.931053500622511e-05,-41.77703857421875,0.0,-236.4910888671875,-39.114532470703125,-39.77374267578125,0.0,-151.77947998046875,0.0,-0.0005371607840061188,-851368.25,-143183.5,0.10270023345947266,58.57009506225586
21,494.08203125,18.26407265290618,-0.0001032827130984515,-41.22198486328125,0.0,-243.33880615234375,-37.80450439453125,-41.642578125,0.0,-159.804931640625,0.0,-0.00047258101403713226,-876020.5,-149912.5,0.11596643924713135,58.31339645385742
22,536.8974609375,18.691858291625977,-0.00010789939551614225,-41.70269775390625,0.0,-257.41546630859375,-36.544403076171875,-43.54241943359375,0.0,-158.02752685546875,0.0,-0.0006124842911958694,-926690.25,-156754.0,0.16024863719940186,58.032020568847656
23,501.02880859375,20.2088774908334,-0.00011089877807535231,-38.20306396484375,36.878662109375,-289.30181884765625,-36.369873046875,-38.491455078125,533.79150390625,-166.19552612304688,233.42919921875,-0.0004406291991472244,-1041491.25,-138569.5,0.10317373275756836,57.71261215209961
24,518.373046875,20.947053976356983,-0.00012143616913817823,-37.6239013671875,137.58575439453125,-295.39239501953125,-35.763763427734375,-39.19195556640625,1177.7386474609375,-163.49176025390625,609.283203125,-0.00039827078580856323,-1063411.25,-141091.5,0.11195158958435059,56.419437408447266
25,573.60546875,21.14801972731948,-0.00012055310071446002,-37.63037109375,148.4783935546875,-298.49969482421875,-38.625091552734375,-41.9627685546875,1259.77490234375,-165.24537658691406,650.95361328125,-0.0004592621698975563,-1074599.25,-151064.125,0.14007091522216797,56.54994583129883
26,618.3681640625,21.41418068856001,-0.00012024678289890289,-38.87664794921875,77.043212890625,-301.84375,-38.737396240234375,-42.47906494140625,737.6197509765625,-163.87124633789062,353.2655029296875,-0.0004826318472623825,-1086636.25,-152925.0,0.1497821807861328,57.033203125
27,527.9775390625,21.605316227301955,-0.0001207567984238267,-41.5865478515625,0.0205078125,-306.8487548828125,-38.158782958984375,-42.41729736328125,7.436767578125,-190.36495971679688,2.9429931640625,-0.0004001036286354065,-1104653.5,-152702.5,0.1438809633255005,58.435215175151825
28,479.9970703125,21.20997428894043,-0.00012430569040589035,-40.302490234375,0.0,-304.294921875,-36.86419677734375,-42.42584228515625,0.0,-190.93081665039062,0.0,-0.0005458667874336243,-1095457.75,-152733.75,0.14197862148284912,58.10712814331055
29,543.33203125,21.53324118629098,-0.0001191263145301491,-43.2777099609375,0.0,-305.7239990234375,-37.7322998046875,-45.5185546875,0.0,-188.20339965820312,0.0,-0.0006811339408159256,-1100607.0,-163869.75,0.12564265727996826,59.21455383300781
30,514.1025390625,21.97215461730957,-0.00011865378473885357,-47.67742919921875,0.0,-303.542724609375,-37.163543701171875,-48.93670654296875,0.0,-174.0316162109375,0.0,-0.0007060905918478966,-1092755.5,-176173.0,0.14490413665771484,59.83403015136719
31,429.216796875,22.046297073364258,-0.00012231725850142539,-45.12225341796875,32.01690673828125,-318.33489990234375,-38.19439697265625,-44.923828125,494.8572998046875,-167.36337280273438,213.384521484375,-0.0006070556119084358,-1146006.0,-161725.75,0.14664959907531738,60.59783172607422
32,353.1396484375,22.483415603637695,-0.0001237518445122987,-34.33001708984375,98.67742919921875,-309.92730712890625,-36.488555908203125,-39.16864013671875,1148.7220458984375,-162.36376953125,557.14794921875,-0.0006472663953900337,-1115733.75,-141007.0,0.21828091144561768,59.34457053244114
33,489.931640625,22.280000599101186,-0.00010747465421445668,-29.96514892578125,124.6536865234375,-278.98333740234375,-34.634063720703125,-32.1483154296875,1260.4200439453125,-158.52146911621094,624.5843505859375,-0.0007315725088119507,-1004336.75,-115732.875,0.1991138458251953,59.68077850341797
34,543.646484375,22.502822875976562,-9.99244803097099e-05,-25.41265869140625,42.76495361328125,-269.42449951171875,-35.017822265625,-29.35980224609375,770.55517578125,-143.64932250976562,313.05517578125,-0.0007383702322840691,-969931.75,-105698.5,0.21069121360778809,59.28575445711613
35,612.7578125,21.586515435017645,-9.313890768680722e-05,-23.7926025390625,0.21282958984375,-212.317138671875,-30.845245361328125,-18.20379638671875,19.10986328125,-151.19903564453125,7.804931640625,-0.0007214173674583435,-764338.0,-65535.5,0.12316513061523438,59.657368525862694
36,550.7529296875,22.097980493679643,-8.43406596686691e-05,-20.70208740234375,0.0,-202.62860107421875,-29.75408935546875,-17.18133544921875,0.0,-159.5072021484375,0.0,-0.000712340697646141,-729460.75,-61852.25,0.19608306884765625,58.705894470214844
37,627.416015625,22.2648468837142,-8.0060213804245e-05,-17.679931640625,0.0,-194.3603515625,-30.014404296875,-15.8609619140625,0.0,-174.45758056640625,0.0,-0.0006254492327570915,-699699.5,-57098.25,0.2291039228439331,57.759979248046875
