,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,5.515447507301967e-06,1.0237291765709718e-06,5.1808194257318975e-06,2.1624534080425897e-06,-3.9142323657870295e-07,-3.6687512571612995e-07,-8.894790274401506e-07,-1.1454181124766669e-06,3.5883082697788876e-07,-1.1698730910817782e-06,-1.908737855652968e-06,-1.5626312233507633e-06,-1.6766639115909734e-06
1,3.631075378507376e-06,-1.072530479480823e-06,4.5935274101793764e-06,2.052735847731431e-06,-6.539941144486268e-07,-2.976545753578345e-07,-1.0630426307519278e-06,-2.0387388455371064e-06,-8.871157964070638e-07,-1.7504130179683366e-06,-1.7984692628184955e-06,-4.805934925874074e-07,-3.5773652295271556e-07
2,1.3345231612523397e-06,-2.2833157951633135e-06,6.975489668548107e-06,1.1135746414462725e-06,-2.5952933356165888e-06,-1.1689805736144384e-06,-1.0557899562021096e-06,-1.7795672950645288e-06,-1.0280443045000236e-06,-1.0773694763580957e-06,-1.0355375707149506e-06,-2.8255550811688104e-07,3.4177986284097037e-07
3,-8.707361606260141e-07,-2.7974330199261506e-06,5.717917035023371e-06,3.539181003967921e-07,-2.3382133804261683e-06,-1.6256002709269523e-06,-6.586429663002491e-07,-8.321832865476608e-07,-6.102879221240679e-07,-7.727649062871933e-07,-8.669992287953694e-07,1.899898052215576e-08,4.6461354941129684e-07
4,-2.9596888149778048e-06,-5.649740342050791e-06,5.98709254215161e-06,1.843789747605721e-06,-1.276788922647635e-06,-2.6768151049812636e-06,-1.2466063102086385e-06,-7.55054255326589e-07,-1.2903745907048385e-06,-4.5207949976126355e-07,-5.419521282116572e-07,4.7675954798857374e-08,2.498078780869643e-07
5,-3.419960072884957e-06,-4.157408451040586e-06,5.397270433604717e-06,2.642239754398664e-06,-1.2808634589115778e-06,-2.271542325615883e-06,-5.250719065467517e-08,-3.767510255177816e-07,-1.143865908185641e-06,-1.232683037718137e-06,-1.240141379336516e-06,-9.193938846389453e-07,-3.862039496501287e-07
6,-1.94312287174556e-06,-2.639190440848797e-06,7.5150516487559864e-06,3.3184744752568195e-06,-1.4326460462220414e-06,-1.8363783520472447e-06,-1.7129382331745165e-08,-9.37680457123211e-07,-2.1039447895133566e-06,-1.7647942669114165e-06,-1.2111391759571625e-06,-1.0301207185746224e-08,9.713349808551212e-07
7,-2.3168705714245637e-06,-1.1998539169629416e-07,6.493607846399148e-06,2.4186214432120322e-06,-1.6169622540473938e-06,-1.9444695984323818e-06,8.284114301204682e-08,-1.0655688432355721e-06,-2.3687452388306457e-06,-1.0321537653605143e-06,-1.8110343565543494e-07,1.289361777404944e-06,2.0506791770458222e-06
8,-9.338410260776679e-07,1.700280699878931e-06,7.366288142899672e-06,3.1907111406326294e-06,-1.2245417262117068e-06,-2.6051459523538748e-06,-1.5614205040037632e-06,-5.841992485026519e-07,-2.202275209128857e-06,-9.80566255748272e-07,-3.967201337218285e-07,5.85506980617841e-07,1.0691117495298386e-06
9,3.576094362263878e-07,2.3053842596709727e-06,5.342159420251847e-06,3.326323349028826e-06,4.892509120206038e-07,-2.0800119576354823e-06,-2.4035223759710787e-06,-1.3848960710068543e-06,-1.970942442615827e-06,-1.551210880279541e-06,-8.665878946582476e-07,8.4416630367438e-08,9.739732680221399e-07
