,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100964.10794865145,8.2649785206031e-05,2.001108470299432e-05,8.311068554142205e-05,1.9478074495228493e-05,0.00010258546756016269,302.6471651322614
1,101133.25052083333,6.93143034974734e-05,2.921919027964274e-05,6.168234782914321e-05,3.115534782409668e-05,9.284093976020813e-05,302.6519292195638
2,101165.43522135417,0.00013315323740243913,3.00507682065169e-05,0.00011265178521474203,3.0306944002707798e-05,0.00014296419297655423,302.5146219889323
3,100977.07682291667,0.0001243527978658676,2.981843426823616e-05,0.00012254705652594566,2.993376304705938e-05,0.00015248116105794906,302.49849090576174
4,100947.38906898341,0.00012427766293410938,1.855049266854757e-05,0.00012938138793118267,2.0879309207077343e-05,0.0001502630003260379,302.47671850687243
5,101084.691015625,9.597393994530042e-05,1.7198796073595682e-05,9.227205688754718e-05,1.759942000110944e-05,0.0001098691796263059,302.4754127502441
6,101191.62747395833,6.36386995514234e-05,1.2506172060966491e-05,6.043737133344014e-05,1.3129040598869324e-05,7.356169323126475e-05,302.4775555928548
7,101069.93014322917,8.539194241166114e-05,1.3860749701658885e-05,7.841795062025388e-05,1.324315865834554e-05,9.16586567958196e-05,302.4717102050781
8,100986.17701822917,9.697948892911275e-05,1.6212215026219686e-05,9.778374806046486e-05,1.6560095051924387e-05,0.00011434433981776238,302.4635622660319
9,101116.91022135416,7.235190520683924e-05,2.3461102197567623e-05,7.262919098138809e-05,2.3190708210070927e-05,9.582030276457468e-05,302.4557896931966
10,101151.81256510416,9.94370939830939e-05,2.0502569774786632e-05,8.78870797653993e-05,2.1791085600852966e-05,0.0001096777617931366,302.28528289794923
11,101009.06888020833,0.00013618534430861473,2.089720219373703e-05,0.0001303603562215964,2.1059314409891764e-05,0.0001514183357357979,302.28440246582034
12,100898.37890625,0.00014310553669929504,2.799167608221372e-05,0.00013810213034351666,2.8083939105272294e-05,0.00016619289914766947,302.27258122762044
13,101036.70729166667,0.00012376978993415831,2.952289457122485e-05,0.00012709652073681355,2.9020694394906362e-05,0.00015612306694189708,302.24513651529946
14,101161.42252334025,0.0001505554278856491,2.335905410442115e-05,0.0001435462400873667,2.42936227826162e-05,0.00016783975466653025,302.2299926251297
15,101060.13177083334,0.0001633825401465098,2.430025488138199e-05,0.00016216402873396872,2.3464268694321314e-05,0.00018562721088528634,302.2187670389811
16,100916.46086282615,0.0001297504887720067,1.8550024818493333e-05,0.00013089440214452249,1.9139511829751678e-05,0.0001500331594850998,302.21854477303185
17,100971.2818359375,0.00010524227594335875,4.8714596778154375e-05,0.00010811110648016135,4.9648092438777285e-05,0.00015775604794422785,302.2097905476888
18,101029.65703125,0.0001024626816312472,4.460861285527547e-05,9.588543325662613e-05,4.7120358794927596e-05,0.00014301352202892304,302.2181020100912
19,100861.14388020833,0.0001479356549680233,3.300818304220836e-05,0.00014686544115344685,3.3540806422630944e-05,0.0001804077997803688,302.2201077779134
20,100691.31904823652,0.00015358676306934278,2.8893258809054045e-05,0.0001390101658605441,2.9896304815141985e-05,0.00016890701169294936,302.2294845897627
21,100783.55201822917,0.0001241507939994335,2.8936130305131277e-05,0.00013058109519382318,3.0495474735895792e-05,0.0001610793173313141,302.22614034016925
22,100893.48463541667,0.00011714327459534009,3.080433234572411e-05,0.00010919404836992422,3.1095339606205624e-05,0.00014029198015729586,302.2279964366534
23,100826.74889322916,0.00016486477106809617,3.0895819266637165e-05,0.00015330342575907706,3.2260827720165255e-05,0.00018556776146094004,302.20465692801196
24,100665.07702282157,0.00015760735604772923,3.248233641826266e-05,0.00016455312116512124,3.379703928326175e-05,0.00019834827461677964,302.1973687594647
25,100689.77024739583,0.0001556888222694397,5.980518956979116e-05,0.00015987674705684186,5.77862374484539e-05,0.000217666228612264,302.155541940353
26,100826.11676607883,0.00012730593750585659,5.719683971642459e-05,0.00012680123022977742,6.325008092579506e-05,0.00019005163576593043,301.92151121558607
27,100715.93211877593,0.00016389159617087652,3.9866263688352594e-05,0.00015101135086221813,4.044836734835043e-05,0.00019145908444748874,301.8984042228106
28,100545.79186197916,0.00014952144895990688,4.2220142980416615e-05,0.00015311505024631817,4.1121989488601686e-05,0.00019423846776286762,301.8751691601355
29,100626.73209635417,8.724266663193703e-05,2.3917915920416515e-05,9.143273346126079e-05,2.2955394039551418e-05,0.00011438975731531779,301.85481632754505
30,100733.768359375,9.598952407638231e-05,2.355550726254781e-05,9.782151319086552e-05,2.45404119292895e-05,0.00012235951920350392,301.8344501798115
31,100711.45149739583,9.753713384270668e-05,2.3506643871466318e-05,9.507274565597375e-05,2.4439829091231027e-05,0.00011951507379611333,301.813949375495
32,100590.23313802083,9.762669603029887e-05,2.712178975343704e-05,0.00010073787222305933,2.7373495201269785e-05,0.00012810658663511276,301.79413635671733
33,100659.99505208334,0.00011004963889718055,3.0122511088848113e-05,0.00011822329834103585,3.149394566814105e-05,0.00014971320827802023,301.7738970286212
34,100854.78723958334,8.553620427846909e-05,2.9333867132663727e-05,8.935118094086648e-05,3.294646739959717e-05,0.0001223041055103143,301.59810000245676
35,100781.5486328125,8.233739063143731e-05,2.0813848823308945e-05,8.273919423421225e-05,2.0095426589250564e-05,0.00010283685599764188,301.59612228094363
36,100649.25950520833,9.469523405035337e-05,2.3370857040087382e-05,9.286301210522651e-05,2.3220603664716086e-05,0.00011609413971503575,301.57089127672003
37,100719.93170572916,6.8622175604105e-05,3.062887117266655e-05,6.215178097287813e-05,3.35635927816232e-05,9.572170674800872e-05,301.56910196940106
38,100869.4148729253,4.043968015686605e-05,2.9488161391737054e-05,4.317849503513194e-05,3.1077144551573945e-05,7.42604005386226e-05,301.54638038730224
39,100860.81940104166,5.4669783761103945e-05,2.2537012894948324e-05,5.2447694664200147e-05,2.5248154997825623e-05,7.767602801322937e-05,301.51635793050133
40,100750.31736255187,8.296190579402496e-05,2.044408400523712e-05,7.85908572901334e-05,2.0428131724788935e-05,9.90131460284791e-05,301.4876270848191
41,100833.83372395833,8.492625008026759e-05,2.0413907865683237e-05,8.296919986605644e-05,1.933462917804718e-05,0.00010231149693330129,301.4596656799316
42,100953.68743489584,7.777449985345205e-05,2.4745489160219828e-05,7.959441281855107e-05,2.481418972214063e-05,0.00010440719003478686,301.3680938720703
43,100888.86061197917,7.832016174991925e-05,2.3089411358038583e-05,7.953353536625704e-05,2.2767204791307448e-05,0.00010230339442690214,301.3308354695638
44,100769.55439574689,5.56208100556338e-05,1.7474486620099714e-05,5.8002120726336085e-05,1.846071471811825e-05,7.646391747898085e-05,301.291786187898
45,100868.02506510417,3.930019835631053e-05,1.1540049066146214e-05,3.7029540787140526e-05,1.0461919009685516e-05,4.7491366664568584e-05,301.29092664930556
46,100975.13834635417,2.6916960875193276e-05,9.247536460558574e-06,2.6963713268438974e-05,9.190508474906286e-06,3.615288684765498e-05,301.2510643534497
47,100973.2345703125,2.76896171271801e-05,1.0799802839756013e-05,1.9394218300779662e-05,1.027382289369901e-05,2.9669453700383503e-05,301.2076406750932
48,100879.653515625,4.679573078950246e-05,1.38483631114165e-05,4.494137441118558e-05,1.2533397724231084e-05,5.74734682838122e-05,301.1644448056602
49,100941.48255208334,5.1124424984057745e-05,1.4450432111819585e-05,4.6261524160703024e-05,1.4127139002084732e-05,6.039133295416832e-05,301.1580808624508
50,101097.38196614584,5.11154221991698e-05,1.9865545133749644e-05,5.238208298881849e-05,1.8184569974740346e-05,7.057382414738337e-05,301.0136106477079
51,101052.37135416667,4.583283637960752e-05,1.628650352358818e-05,4.566799228390058e-05,1.8440559506416322e-05,6.41071858505408e-05,300.9461701024634
52,100885.25472005208,3.163665533065796e-05,1.1712871491909027e-05,3.2324049000938734e-05,1.217937096953392e-05,4.449772338072459e-05,300.90772671528146
53,100977.86510416666,3.6877114325761795e-05,1.214025542140007e-05,3.7568078065911927e-05,1.1520863821109135e-05,4.9089485158522925e-05,300.84204659820773
54,101115.88216145833,3.2797921448946e-05,1.5545015533765156e-05,3.062502170602481e-05,1.4964242776234945e-05,4.55811619758606e-05,300.8028491713502
55,101151.57994791666,2.9580543438593545e-05,1.899519314368566e-05,3.061403209964434e-05,2.0826949427525202e-05,5.143691475192706e-05,300.76343283602125
56,101071.41435425311,4.07768112000588e-05,1.782580777322603e-05,3.9771338345104235e-05,1.8762942419012553e-05,5.853531642573503e-05,300.72736504235274
57,101050.65944010417,3.215856850147247e-05,1.8519721925258638e-05,3.123891850312551e-05,1.678767924507459e-05,4.8031285405158994e-05,300.7585215734249
58,101188.847265625,3.242272262771924e-05,1.6541996349891026e-05,3.040016939242681e-05,1.7214504381020865e-05,4.7620789458354315e-05,300.7241208209672
59,101134.21276041666,3.392286598682404e-05,1.9967928528785707e-05,3.180014900863171e-05,1.8698877344528834e-05,5.050273612141609e-05,300.69337166787534
