,wind10
0,8.334259986877441
1,8.504015922546387
2,8.088092803955078
3,8.607654571533203
4,8.992712020874023
5,9.620128631591797
6,9.687370300292969
7,8.646064758300781
8,9.40600872039795
9,9.393635749816895
10,8.713866233825684
11,9.73680591583252
12,9.302632331848145
13,9.369422912597656
14,9.872785568237305
15,9.672710418701172
16,10.203897476196289
17,10.21031379699707
18,9.351920127868652
19,9.658448219299316
20,9.076033592224121
21,9.370855331420898
22,10.238798141479492
23,10.010160446166992
24,10.644485473632812
25,10.81826400756836
26,10.0514497756958
27,10.843301773071289
28,10.363103866577148
29,10.789933204650879
30,10.20569133758545
31,11.46197509765625
32,10.784027099609375
33,10.24179744720459
34,11.569446563720703
35,11.291642189025879
36,10.770600318908691
37,11.802921295166016
38,12.60265827178955
39,12.933703422546387
40,13.398262023925781
41,14.07199478149414
42,14.06139850616455
43,14.329370498657227
44,14.596610069274902
45,15.62315845489502
46,18.52104949951172
47,17.15494728088379
48,15.418935775756836
49,17.12812042236328
50,17.16089630126953
51,17.130741119384766
52,18.91044044494629
53,18.939817428588867
54,19.108409881591797
55,19.228008270263672
56,19.778181076049805
57,20.461040496826172
58,19.531824111938477
59,21.37164306640625
60,20.536428451538086
61,21.446453094482422
62,22.209163665771484
63,22.090673446655273
64,22.13009262084961
65,21.02527618408203
66,19.06467628479004
67,18.39345359802246
68,17.948627471923828
69,19.08293342590332
70,19.07750701904297
