,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,344.62511846272173,347.19441686711906,346.82111072342406,346.52522639866373,344.33585399400965,341.10872104282805,335.38417370404034,333.21445628276155,334.23149237808855,335.7040411369467,339.923752373346
1,345.0167996843244,347.3465160649343,346.58506954020044,346.0359178112775,344.19614903609,341.3726826095983,336.0543029568907,333.5473126122909,334.6414949303144,335.76054258679096,339.92785411443
2,344.38903809289434,347.8813036693271,346.4385980497486,345.5210564812823,344.3250518944925,341.91193117250066,336.2493362764468,333.64483488837436,334.9312136279484,335.6607243774385,339.3153602502309
3,344.4821695651975,347.7803957977752,346.058355412722,344.89192797430667,343.6995428881951,341.7591007764685,337.9761814803745,334.3873274716868,335.8685139126031,336.63139470217413,339.1726226890688
4,344.872945364183,347.9957954424662,346.13692209753174,344.6281329548185,342.7089953178445,341.3263044174049,338.3864548300659,335.334598973733,336.3904038385417,337.0880418059136,339.5525482045321
5,344.4367307640319,348.04487821247005,346.22872246716986,344.37136979830143,342.3064136995533,341.1622141761577,338.2913102790614,335.96705113715853,336.90867917011633,337.68230777851863,339.8643752099833
6,344.2261411336027,349.14767660800743,347.11150565137245,345.07435637248386,343.1777481509523,341.5583089278385,338.4225504034172,337.04433099506014,337.20082994601,337.70015275445326,340.87957869328477
7,344.6063506363676,349.47782279203864,347.3198052176404,345.65515221791384,343.74709764908187,341.92427750656714,338.2931638231662,337.4806417240387,337.73393266923875,338.281148360642,341.3704881082815
8,345.2866646895232,349.7477611022565,348.25023971534245,346.42815875443824,343.9869358061071,341.87728222030137,338.31759568397126,337.36930423743945,337.96566707789907,338.8178908546637,341.9366959737405
9,345.08561439351485,349.92969159507425,348.39616100927844,346.59046421646144,344.02623705101223,342.1101383709479,337.9933804200426,337.274201977596,337.93018285961875,339.0939505365454,342.37764539153704
10,345.53836762778155,349.4302835893948,348.1837375321929,346.989382200532,344.8609670255387,342.3471515367056,338.0949386790336,336.9866804980293,337.33247581261764,338.4672473526012,342.08191475992993
11,345.59859002064434,349.25377805032855,348.0875270268135,346.9179116637935,344.7748128625866,342.3304829828416,338.57595764287345,337.0820407801759,338.27096182312266,339.26201240554735,342.23948567888624
12,345.7420050116552,348.9373585907142,347.8935391630864,346.86521887891706,344.65384813996945,342.41250260328343,338.7837908436707,337.11946380390384,338.50303642616905,339.6344015819638,342.56312420691836
13,345.75108754467317,348.9570868381976,348.077848684127,347.2974478002509,344.93373219289435,343.09689948247546,338.6928581146038,337.36002782776745,338.9915886131946,340.0587358220365,342.76900206465365
14,346.5343894643695,349.93862400007777,348.8009892468435,348.4329699514343,345.1029908488591,343.96110852043626,340.3194036733,339.60354467481847,339.27505583937955,340.09645756623416,343.0135072752315
15,346.752854936945,351.2741017993724,349.3151727486196,348.5857116031573,345.4650474030732,344.6771748344339,339.9694625844784,339.914780776728,339.770223529241,340.44290518633215,343.4813907552662
16,347.05807250357134,351.67686117321836,349.93467260433096,349.00666240961584,346.080124985122,344.8262016385935,339.63043287831647,340.02971616080725,340.4265557926507,341.05933744202883,344.00561341202797
17,347.1227303182908,351.4427459768607,350.278641674629,349.43321303102334,346.443084888696,344.01892979723425,339.0863758062649,339.6994726664626,340.89550947439363,341.35578626136237,343.95086053324206
18,346.57778461262285,350.81493713543387,350.0870777374899,349.01500059852054,345.5985778111026,342.99176385151543,338.4377068841919,339.5207355704559,340.881723472854,341.04926954574603,343.7046595744945
19,346.7310940516213,350.7039959480434,349.9954414531462,348.90651157183345,346.2235324080698,343.8070836983217,338.327034918496,338.66913689963917,341.2259877395918,341.5241189098597,344.1689549189643
20,346.8208101561233,350.61294910127435,350.3859136944032,349.4041971524005,347.07787249345665,343.87597600760716,337.6052641246804,337.9214215341825,341.4664117499434,341.9990950280435,344.4716696140732
21,347.3283318827695,350.95159211132955,350.5962066092143,349.6573613186795,346.9468821482451,343.31752980183387,337.30060078218634,337.1714159671268,341.30562391537796,342.1289615922976,344.45168205325234
22,347.7040062878822,352.1731933995375,351.14109151252865,350.2493310060667,345.9746082779461,342.9136149911589,339.02542683667093,340.4631894694428,343.2191168657215,343.65794394008884,345.5679366173184
23,347.8909875279194,353.86914875793025,352.2338601093858,350.7583257238195,346.5418088320301,343.0918597585371,337.9591071562487,339.4788061610976,343.0071694998339,343.63273971237106,346.0439116320859
24,348.34779612707166,354.6912980122337,352.8635325339377,351.1744614327083,347.62285489645615,343.5600911694777,337.41233223427116,337.2926279019945,342.2955674328215,343.83874981585075,346.60875508683256
25,348.3053210047518,354.32475535049264,352.9465695962151,351.6779501273627,347.86530944778235,343.60777068722246,337.1473790487285,335.4186883782115,340.98123313215393,343.7429563984029,346.80387370227373
26,348.87776694008284,353.5198338501423,352.36422044710105,351.234508371809,347.3516168006167,344.194192125203,338.5568365572509,337.211489428115,340.05721611365686,342.75824825453185,346.3492191740324
27,349.09947076410026,354.2444118408049,352.84299185744806,350.8177209649845,347.47439965252096,344.10556274702145,338.5385631011592,337.3857510702852,340.00714367984483,342.1030211710371,346.59134383560297
