,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div
0,-2.500654602050781,-0.8223131815592448,297.2838114420573,300.934391784668,9.85064854224523e-05,0.015613071123758952,0.040330147743225096,0.0075663566589355465,-2.50692634532849e-07,-1.3484774778286615e-07,443.00208333333336,0.58310546875,0.0010010510683059692,-4.8724996546904245e-05,52.34453125,372.7885416666667,556008.1370686849,2701258376.5333333,2830441147.733333,2676111.8666666667,2701259332.266667,2830997051.733333,-0.19424463907877604
1,-2.566656239827474,-0.6121111551920573,297.3074274698893,301.1017471313477,0.00012560455749432246,0.023336132367451985,0.04875059127807617,0.009833939870198568,-3.2694855084021887e-07,-1.84506643563509e-07,544.06640625,0.38229166666666664,0.0011815518140792848,-6.275040407975515e-05,11.09453125,400.29322916666666,541692.225,2697760520.5333333,2828184814.9333334,2672511.0166666666,2697761083.733333,2828726485.3333335,-0.3008951822916667
2,-2.8400588925943335,-0.6089534522092194,297.4080367345533,301.0610308508655,0.00021039703822234854,0.033055119494679555,0.050627633249116635,0.01088939366004279,-3.7574518425583345e-07,-1.6107533080696565e-07,372.977502593361,0.2955489415845436,0.00026860697140832163,-6.711744235758959e-05,-160.02009854771785,42.845905731327804,549456.681417758,2694414791.701245,2825781524.182573,2669091.908713693,2694415781.7095437,2826331229.4771786,-0.26448660569566906
3,-3.459783172607422,-0.08984807332356771,297.47381896972655,300.9832036336263,0.0002535754193862279,0.03541194597880046,0.05123937924702962,0.007206853230794271,-6.917786474029223e-08,-1.3838677356640498e-07,313.17005208333336,0.48095703125,-0.0018670787413915,-8.963483075300853e-05,-790.5322916666667,-699.71640625,588418.8300333659,2697667140.266667,2829735185.0666666,2672264.283333333,2697668676.266667,2830324027.733333,-0.2568982442220052
4,-3.3027165730794272,0.8873855590820312,297.5376810709635,300.88868103027346,0.00027861520648002623,0.02581034501393636,0.05067758560180664,0.006252352396647135,-2.403617448483904e-07,8.035761614640554e-08,149.85026041666666,0.4071126302083333,0.0006227811177571614,-1.2716154257456462e-05,88.29635416666666,205.98072916666666,613374.7947143555,2698812032.0,2831171234.133333,2673391.4166666665,2698813858.133333,2831784746.6666665,-0.24656041463216147
5,-2.6599502563476562,1.4328348795572916,297.5016504923503,300.51957244873046,0.0003484379500150681,0.02914727528889974,0.059752734502156575,0.008872922261555989,-3.03513176428775e-07,4.972098395228386e-08,325.6596354166667,0.429736328125,0.0015539278586705525,-3.457913796106974e-05,249.93541666666667,488.29088541666664,597922.1494954427,2692611532.8,2824108142.9333334,2667310.066666667,2692613248.0,2824705920.0,-0.2520355224609375
6,-2.2148226420084636,1.398065185546875,297.41993306477866,300.35235493977865,0.0003532471756140391,0.03890217145284017,0.06006773312886556,0.01114501953125,-5.525808470944563e-07,-3.1633923451105755e-08,523.2088541666667,0.1146484375,-7.86423683166504e-05,-9.429181615511576e-05,-370.88072916666664,-78.65885416666667,598407.6246826171,2690634615.4666667,2821903880.5333333,2665365.75,2690633241.6,2822502587.733333,-0.2714436848958333
7,-2.1699038187662762,1.0744349161783855,297.44769795735675,300.51429595947263,0.0003358333061138789,0.03938450813293457,0.05864553451538086,0.0099641482035319,-3.247250181933244e-07,-5.448237061500549e-08,597.5333333333333,-0.4158203125,-0.0017123063405354818,-0.00013907924294471742,-934.39375,-686.7640625,636303.2958984375,2694196258.133333,2825929514.6666665,2668862.816666667,2694192605.866667,2826565819.733333,-0.42373479207356773
8,-1.8211156209309896,0.8661844889322917,297.39599558512367,300.6106903076172,0.0003883076831698418,0.036847742398579915,0.05696282386779785,0.009858544667561848,-4.942684123913447e-07,-1.7490626002351444e-07,844.8471354166667,0.30662434895833335,0.0005621761083602905,-0.00011488919456799825,-357.13645833333334,199.80078125,663149.296451823,2696699630.9333334,2829694498.133333,2671229.05,2696696217.6,2830357256.5333333,-0.46192779541015627
9,-1.9648709615071616,0.6193796793619791,297.36858723958335,300.81275329589846,0.00033799453328053154,0.05716412862141927,0.053061143557230635,0.011936823527018229,-9.052804671227932e-07,-1.470286709566911e-07,1018.1908854166667,1.1454752604166667,0.0011789242426554361,-0.00010276871422926585,-315.4359375,443.95546875,636277.4375,2693793390.9333334,2827542596.266667,2668264.85,2693790609.0666666,2828178730.6666665,-0.4272117614746094
10,-2.113469441731771,0.3846204121907552,297.3906967163086,300.93104044596356,0.0002420674388607343,0.06675872008005777,0.05566898981730143,0.017196496327718098,-1.0042606542507807e-06,-2.8024272372325264e-07,1033.7481770833333,1.627001953125,-0.00022474527359008789,-0.00010662724574406942,-805.6096354166667,-37.584635416666664,621578.4834554036,2692202222.9333334,2826709794.133333,2666608.4916666667,2692198536.5333333,2827331328.0,-0.26857020060221354
11,-2.573406219482422,0.6123621622721355,297.5014368693034,300.94127756754557,0.0003616161023577054,0.06618398825327555,0.05043158531188965,0.01668853759765625,-1.025196979753673e-06,-2.501687655846278e-07,644.39765625,1.4597330729166667,-0.001437319318453471,-6.915740668773651e-05,-935.5255208333333,-464.51067708333335,632665.3458333333,2695165960.5333333,2829864285.866667,2669539.475,2695162726.4,2830497109.3333335,-0.24833272298177084
12,-2.7432028742746692,1.3390625759773729,297.5304959245737,300.96583018955846,0.00030163128346328416,0.06503392453015593,0.05340227942249092,0.014181461571657806,-8.928794940330738e-07,-3.4219535121779224e-07,639.8635243775933,0.3048880802645228,-0.00022935249004126584,-7.653619738535268e-05,-556.1362162863071,-104.03478345435684,662358.3730225622,2697953984.26556,2835252186.8215766,2672071.4273858923,2697950851.717842,2835914370.6556015,-0.2783308860177321
13,-2.4665069580078125,2.160254414876302,297.5933390299479,300.6886871337891,0.0003192676231265068,0.07829139232635499,0.06259913444519043,0.020286687215169272,-1.1303539698322613e-06,-2.609410633643468e-07,850.08671875,0.586865234375,0.001453469196955363,-8.463157961765924e-05,-134.84895833333334,503.9721354166667,661889.1291300455,2693406805.3333335,2830211080.5333333,2667597.8333333335,2693402914.133333,2830872209.0666666,-0.22110036214192708
14,-2.1256439208984377,2.3321009318033856,297.62208964029946,300.567697652181,0.0003014523535966873,0.08527951240539551,0.06030227343241374,0.020474815368652345,-1.193808081249396e-06,-2.743094228208065e-07,629.25234375,0.5558186848958333,-0.00024602015813191734,-6.505660712718964e-05,-515.0078125,-45.49140625,649490.5327718098,2691012864.0,2827049702.4,2665291.191666667,2691009843.2,2827698935.4666667,-0.11622695922851563
15,-2.2565093994140626,2.3931851704915363,297.6588434855143,300.73748270670575,0.0003819664940237999,0.07763779958089193,0.055692164103190105,0.023957252502441406,-1.2740027159452439e-06,-9.214660773674647e-08,606.2614583333333,1.0095947265625,-0.0017122656106948852,-8.417889475822448e-05,-958.8697916666666,-563.7739583333333,683131.6826741536,2694626679.4666667,2829769625.6,2668967.8666666667,2694624366.9333334,2830452992.0,-0.251617431640625
16,-1.9297256469726562,2.228125254313151,297.58805084228516,301.03963775634764,0.00027579075346390405,0.049151913324991865,0.047608129183451336,0.023283672332763673,-1.0882193843523662e-06,-3.319311266144117e-07,535.7690104166667,1.8636881510416667,0.00040665666262308756,-3.804440299669902e-05,-226.38958333333332,221.77916666666667,711632.4559895833,2697499272.5333333,2831860317.866667,2671896.5,2697497489.0666666,2832571400.5333333,-0.2815348307291667
17,-1.7573280334472656,2.2829564412434897,297.60079701741535,301.298008219401,0.0002351843441526095,0.04765011469523112,0.051889618237813316,0.015252335866292318,-8.720322512090206e-07,2.085386464993159e-08,728.8059895833334,2.229020182291667,0.0009747048219045004,-4.9027800559997556e-05,-185.9015625,426.7700520833333,693424.589436849,2695222178.133333,2829441646.9333334,2669632.925,2695220505.6,2830135108.266667,-0.19241104125976563
18,-1.4247169969487488,1.9101489688350946,297.6019907591254,301.5018950023097,0.00020492089239888172,0.0539997623174517,0.05329478726842097,0.015570391263209932,-1.3068233350005882e-06,-5.547359152948213e-08,624.5082339211618,2.1273319988329877,-0.00015458674846348427,-6.794127253081295e-05,-492.69553941908714,-39.961472380705395,668487.1958879019,2693868677.842324,2828499405.0124483,2668238.7634854773,2693866578.8547716,2829167989.908714,-0.190275073546097
19,-1.6896931966145834,1.8437538146972656,297.7114217122396,301.460188293457,0.00031288713216781616,0.062324778238932295,0.053951112429300944,0.01636991500854492,-9.97566773245732e-07,-8.623270938793818e-08,545.5356770833333,2.5300862630208334,-0.0017789284388224284,-7.509812712669373e-05,-949.0494791666666,-588.3278645833333,661399.6083333333,2696860910.9333334,2831710464.0,2671193.4583333335,2696859554.133333,2832371592.5333333,-0.2472661336263021
20,-1.7276280721028645,2.094312540690104,297.7436889648437,301.20848541259767,0.00026932420829931897,0.05051674842834473,0.04847750663757324,0.01181653340657552,-1.4962997132291397e-06,-9.009381756186485e-08,228.12994791666668,1.8359700520833333,-0.0007070501645406088,-1.9281916320323943e-05,-401.1536458333333,-219.06276041666666,700043.5583333333,2700118050.133333,2835272857.6,2674414.441666667,2700116317.866667,2835972710.4,-0.1906171162923177
