,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-2.625237964866567e-06,3.2259729068679927e-06,4.903813321684406e-06,1.1131594429001273e-06,1.383835210221437e-06,1.2671397187403128e-07,1.020992321592149e-06,-1.4764873148618398e-06,-2.9106583848162807e-06,-2.1016327625612004e-06,-1.382851718125007e-06,-7.949195632177764e-07,-9.962871547061873e-07
1,-7.30052124708891e-07,5.849132624765237e-07,4.959991201758385e-06,4.812221353252729e-07,5.582968393961589e-07,-1.1816155165433884e-07,5.161816564699014e-07,-8.198549039661884e-07,-1.8653925508260727e-06,-1.4762626960873604e-06,-9.354747210939726e-07,-5.649790788690249e-07,-8.88031596938769e-07
2,-1.3618998585029262e-06,-2.835401917394266e-06,6.28256973234697e-06,5.055323274056446e-07,1.071890452838043e-06,-1.1941989984255113e-07,1.1489148873882175e-06,-3.591823271819665e-07,-2.290386922997558e-06,-1.9611556979506836e-06,-1.5009490239793335e-06,-1.1926020313966324e-06,-1.3689224558005194e-06
3,-3.1796245214839776e-06,-3.067054785788059e-06,6.8229157477617265e-06,1.2464122846722603e-06,1.1815689504146576e-06,1.2058337839941183e-06,9.806943126022816e-07,-9.428942576050758e-07,-3.3569444591800373e-06,-2.3789315794905025e-06,-1.6518325234452883e-06,-1.3237896685798963e-06,-1.5216801936427752e-06
4,-5.66368301709493e-07,-2.484233118593693e-06,9.841425344347953e-06,4.821305628865957e-06,1.9395568718512854e-06,4.1640596464276315e-07,-7.642510657509168e-07,-1.8474995158612728e-06,-4.48077917098999e-06,-2.063616799811522e-06,-1.284899190068245e-06,-8.392846211791038e-07,-1.0320373500386874e-06
5,3.3185545665522418e-06,-2.5140432020028433e-06,7.67055122802655e-06,2.4100493950148425e-06,-1.5229219570755958e-06,-8.040845083693664e-07,-5.670667936404546e-07,-1.1770675579706827e-06,-2.7628460278113684e-06,-1.1724575112263362e-07,4.1270783791939416e-07,5.888442198435465e-07,5.584442988038063e-07
6,8.316244930028916e-07,-2.615153789520264e-07,8.761766366660595e-06,2.5763486822446187e-07,-2.100085839629173e-06,-1.7310531499485175e-06,-1.78385137890776e-06,-1.5066082899769147e-06,-1.6499077901244164e-06,-1.0743582000335058e-07,7.4428195754687e-08,1.2786282847325006e-07,1.8566691627105076e-07
7,-3.705072837571303e-07,2.4683152635892234e-06,7.744071384270986e-06,-4.150982325275739e-07,-2.5761119710902375e-06,-1.747533679008484e-06,-2.076174132525921e-06,-2.0950140121082464e-06,-1.3486404592792193e-06,-5.439234276612599e-07,-1.5300077696641286e-07,7.105059921741485e-07,7.188490902384122e-07
8,-1.1023948900401592e-06,1.5698218097289403e-06,7.54337136944135e-06,-1.3759243302047253e-06,-3.471144009381533e-06,-2.0507839508354662e-06,-1.4623083795110384e-06,-1.1935442065199217e-06,-5.183586229880651e-07,3.452179953455925e-07,2.64503372212251e-07,2.952835833032926e-07,3.228429704904556e-07
9,-1.6102450899779796e-06,-1.7715423988799253e-06,8.022560117145379e-06,-3.5573805992801987e-07,-3.609026316553354e-06,-1.3747097303469975e-06,-2.1777038152019184e-07,-5.111020679275194e-07,-1.0991158584753673e-06,2.2443321843942005e-07,3.9901739607254664e-07,1.999239126841227e-07,1.4249623442689577e-07
10,-3.1060257848973077e-06,-1.8367194570600986e-06,8.13815277069807e-06,1.985634056230386e-06,-1.7362103487054506e-06,-7.448523926238219e-07,2.1976496403415998e-07,-1.2427296799918016e-06,-1.7756673817833265e-06,-5.15223170320193e-07,-4.729178423682849e-07,-6.611303736766179e-07,-9.666973104079565e-07
11,7.310911314561963e-07,9.054628511269887e-07,8.738964485625426e-06,3.338562479863564e-06,-9.894371032714845e-07,-5.722511559724808e-07,-5.272411120434602e-07,-1.7319961140553157e-06,-2.4275543789068857e-06,-1.00241353114446e-06,-6.074241052071254e-07,-1.5746336430311202e-07,-5.221770455439885e-07
12,2.7784825457880895e-06,1.10409843424956e-06,1.2057829493035872e-05,6.139212443182866e-06,-8.279108442366123e-07,-1.762877218425274e-06,-1.0322507781287035e-06,-1.3059936463832855e-06,-2.0117033272981645e-06,-1.2863893061876297e-06,-3.913107017676036e-07,6.660275782148043e-07,7.178944845994313e-09
13,2.808318822644651e-06,5.744979716837406e-07,1.110269222408533e-05,6.917429467042288e-06,-1.3225944712758064e-06,-1.3846360767881075e-06,-1.1440288896361987e-06,-1.566368155181408e-06,-1.3781012967228889e-06,-8.814657727877299e-07,2.781705309947332e-07,1.3641780242323876e-06,4.699453711509705e-07
