,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-1.6655249055474997e-06,2.1310911203424137e-06,8.11987944568197e-06,5.723722279071808e-06,1.5959066028396289e-06,-8.231087122112512e-07,9.677295262614886e-07,-7.581353808442751e-07,-2.6740133762359617e-06,-3.6170667347808677e-06,-3.5192429398496945e-06,-2.9230878377954167e-06,-1.9742175936698915e-06
1,-1.9830273231491447e-06,3.1826746029158434e-06,8.23667796794325e-06,6.662693340331316e-06,2.200008990863959e-06,-1.5279860235750674e-06,-1.7099082469940185e-07,-2.172635868191719e-06,-3.5944938038786253e-06,-3.6048702895641325e-06,-3.195848936835925e-06,-2.602107512454192e-06,-1.9171197588245075e-06
2,-1.9567521434872415e-06,3.7779612273472472e-06,6.434461295110062e-06,6.579562125116958e-06,2.8232473849137295e-06,-1.231338867446199e-06,-6.264380925176549e-07,-1.4198940108178563e-06,-2.589647723864223e-06,-2.755446328599918e-06,-2.405046837025658e-06,-1.7745530472380492e-06,-1.6542791130013486e-06
3,-1.084594987332821e-06,5.027263735731443e-06,7.201409122596184e-06,7.014512084424495e-06,3.1381767864028613e-06,-6.113511820634206e-07,-6.380413348476092e-07,-1.3238129516442617e-06,-2.3971893824636937e-06,-2.9473332688212396e-06,-2.762721851468086e-06,-2.891244366765022e-06,-2.8953887522220612e-06
4,1.3621931429952383e-06,2.386607229709625e-06,7.065856114725951e-06,6.890265891949336e-06,4.12078807130456e-06,6.726360879838466e-07,-1.4053191989660263e-06,-2.590683288872242e-06,-3.5113034149010974e-06,-3.249299091597398e-06,-2.736101547876994e-06,-2.518420418103536e-06,-2.4210195988416673e-06
5,-3.600337853034337e-07,8.271696666876475e-08,8.63625124717752e-06,7.230897123614947e-06,4.833909527709087e-06,8.509067508081595e-07,-1.9388544994095963e-06,-3.066255400578181e-06,-4.434201400727034e-06,-4.019394206504027e-06,-3.735511563718319e-06,-3.6271832262476285e-06,-3.2980189037819703e-06
6,1.313098861525456e-06,5.767991145451864e-07,1.0814603107670943e-05,8.429990460475286e-06,4.876781410227219e-06,5.24908925096194e-07,-1.544241483012835e-06,-3.78896559899052e-06,-5.234273461004098e-06,-4.559033550322056e-06,-3.858120180666447e-06,-3.059270481268565e-06,-2.2791636486848193e-06
7,2.2109306883066893e-06,2.5013422903915244e-06,8.696139169236024e-06,7.816427387297154e-06,1.8814074185987313e-06,-2.2810650989413262e-06,-2.1363880174855392e-06,-3.7590895468990007e-06,-3.4666542584697404e-06,-2.2759661078453066e-06,-1.375695380071799e-06,-6.731133908033371e-07,-6.385613232851028e-07
8,4.508226993493736e-06,4.011656468113264e-06,5.435362497034172e-06,5.116267129778862e-06,3.722573940952619e-07,-3.5266896399358908e-06,-2.8229706610242528e-06,-3.3343831698099774e-06,-2.6080718574424586e-06,-3.4540037934978803e-07,6.831639135877291e-07,7.521205892165502e-07,2.991408109664917e-07
9,-1.474191473486523e-06,3.864587051793933e-06,5.104043520987034e-06,3.672476547459761e-06,-3.828279053171476e-07,-2.8245383873581885e-06,-1.582006613413493e-06,-2.641653797278802e-06,-3.282256269206603e-06,-1.3780702526370684e-06,-8.589588105678558e-07,-6.607035174965858e-07,-7.879260616997878e-07
10,-1.21725897770375e-06,4.062355340768894e-06,4.706904292106628e-06,3.286920643101136e-06,-1.276113713781039e-06,-2.1211802959442138e-06,-2.1795082526902356e-06,-2.309222084780534e-06,-3.309058956801891e-06,-1.3021674628059069e-06,-3.529557337363561e-07,-1.2589929004510244e-07,-6.831251084804535e-07
11,5.769155298670133e-07,2.0456849597394466e-06,4.103942774236202e-06,2.747906061510245e-06,-8.022955929239591e-07,-1.5336515692373117e-06,-3.2125661770502727e-06,-3.1008385121822357e-06,-2.243160270154476e-06,-3.5307214905818305e-07,3.387220203876495e-07,1.0486692190170288e-07,-5.459490542610487e-07
12,3.4643540857359768e-06,-1.204012842966525e-06,4.571966322449347e-06,3.891003628571828e-06,-1.4499528333544731e-06,-1.245228728900353e-06,-2.676042883346478e-06,-1.4834377604226271e-06,-2.497562672942877e-06,-1.1356392254432043e-06,-5.564186722040177e-07,-1.1236329252521196e-06,-1.5812887189288933e-06
13,2.8513789099330703e-06,-4.473034694759311e-06,7.227055417994658e-06,5.060570159306129e-06,-7.983374719818433e-08,-2.256322962542375e-06,-3.5481294617056847e-06,-2.4557967359821004e-06,-2.937507815659046e-06,-1.4484161511063575e-06,-8.433203523357709e-07,-1.6770092770457267e-06,-2.0151569818456967e-06
14,-1.0418928771590192e-06,-4.390118798861901e-06,9.986897930502892e-06,4.262095869004649e-06,2.763243855952169e-07,-2.7200478749970594e-06,-2.0216025101641815e-06,-1.87666155397892e-06,-3.087881486862898e-06,-2.3194123059511183e-06,-2.098805271089077e-06,-2.889730967581272e-06,-3.087737907965978e-06
15,-1.554473419673741e-06,-5.509770320107539e-06,8.635960208872953e-06,1.6451386424402396e-06,-1.3495640208323796e-06,-3.4473991642395656e-06,-2.1262909285724164e-06,-1.6497564502060413e-06,-1.388990009824435e-06,-1.5018352617820103e-06,-1.4974968507885932e-06,-2.1525736277302107e-06,-2.1378626115620135e-06
