,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-1.1147504361967246e-06,-1.3791141100227833e-06,1.9681290723383425e-06,-2.1481275590910323e-06,7.194350473582744e-07,-1.5113231105109055e-06,5.246644529203574e-07,5.422082419196765e-07,-2.1944288164377213e-08,-1.6078508148590725e-07,-3.6822942396004994e-07,-1.0722161581118901e-06,-1.3100992267330487e-06
1,-2.0183390006423e-06,-8.316632981101672e-07,3.1088323642810186e-07,-2.3833359591662885e-06,6.852826724449794e-07,-4.872563295066357e-07,-2.4034719293316205e-07,9.00631615271171e-07,5.001512666543325e-07,5.177377412716548e-08,-8.244765922427177e-07,-2.3118569515645505e-06,-2.606228614846865e-06
2,-4.641812186518151e-07,-6.342036224499778e-07,3.982926583636351e-06,-2.7822585645058344e-07,1.3991972021913133e-06,-4.881347579827447e-07,-5.900662747903484e-07,-4.4139762915268976e-07,-4.876758594112277e-07,-1.1324080642451885e-06,-1.5494203063585947e-06,-2.1838461323274123e-06,-2.32955753895999e-06
3,-2.9170187190175054e-07,-6.660236977040768e-07,4.062735630820195e-06,4.919333150610328e-07,7.669208571314812e-07,-5.51630121966203e-07,6.483052857220172e-07,1.085111095259587e-06,4.48858675857385e-08,-1.3794439534346263e-06,-1.6109862675269445e-06,-2.0538107492029665e-06,-2.103741280734539e-06
4,1.121435074823526e-06,-4.200245489470692e-07,2.077479240063315e-06,-8.605256352063531e-07,-1.0423605712864904e-06,-1.2774431992986885e-06,1.4875578806113406e-06,2.3002643524611147e-06,1.067137229739383e-07,-1.1137217144130177e-06,-1.3937744702293666e-06,-1.8965128299111648e-06,-1.9920159023085076e-06
5,3.2823688040177026e-06,2.605499078830083e-06,2.252783936758836e-06,-7.054331945255399e-07,-8.759244034687678e-07,-1.305170978109042e-07,1.7410609871149064e-06,1.753369967142741e-06,-1.3206774989763895e-06,-2.2962340153753757e-06,-2.5594839826226234e-06,-2.948800101876259e-06,-3.1383591704070567e-06
6,2.954776088396708e-06,8.703558705747128e-07,3.267289139330387e-06,9.600577565530937e-07,-5.469191819429398e-08,2.1049830441673598e-07,3.197191593547662e-07,4.809194554885228e-07,-1.0992051102221013e-06,-7.73766078054905e-07,-5.982272947827975e-07,-9.472753542164962e-07,-1.3232231140136718e-06
7,2.0415910209218663e-06,2.5064645645519096e-06,2.5500815051297346e-06,2.0695811447997887e-06,1.4278339222073555e-06,8.726026862859726e-07,-6.129577135046323e-07,-4.0523397425810497e-07,-6.68410211801529e-07,-6.128335371613502e-07,-5.457783117890358e-07,-9.61400413264831e-07,-1.2772235398491223e-06
8,-1.0578776709735394e-06,4.006677772849798e-06,3.2138855506976444e-06,2.9609305784106255e-06,2.680035928885142e-06,1.2321630492806435e-06,-5.259993486106396e-07,-9.448771985868613e-07,-1.2932966152826946e-06,-1.4819360027710597e-06,-1.6934626425306003e-06,-2.9143799717227616e-06,-3.1647621653974055e-06
9,-3.823544830083847e-06,5.552118333677451e-06,3.549697188039621e-06,2.5885024418433506e-06,3.781837100783984e-06,1.8866073029736679e-06,-6.832531653344632e-07,-1.7905374988913536e-06,-2.245434249440829e-06,-2.556464945276578e-06,-2.651211495200793e-06,-3.1803191329042117e-06,-2.7901958674192427e-06
10,-3.542529884725809e-06,5.750338702152173e-06,4.41432154426972e-06,1.9285206993420917e-06,2.003589179366827e-06,1.456592387209336e-06,-2.910965122282505e-07,-1.1515842440227667e-06,-1.985703905423482e-06,-2.49156728386879e-06,-2.295811039706071e-06,-2.6383204385638237e-06,-2.776493784040213e-06
11,-4.528975114226341e-06,3.0179352809985477e-06,4.605700572331746e-06,2.424977719783783e-06,1.5162397176027298e-06,1.1831677208344142e-06,-8.007472691436609e-07,-8.441934672494729e-07,-1.977550952384869e-06,-2.1990311021606127e-06,-1.530939092238744e-06,-1.687789335846901e-06,-1.7508592767020066e-06
12,-2.326447671900193e-06,3.6967801861464976e-06,4.965233771751324e-06,2.3352719532946744e-06,1.2247163491944472e-06,1.3965104396144548e-06,-1.7496330353120963e-06,-1.3850978575646877e-06,-2.090392323831717e-06,-1.8616672605276108e-06,-1.581052007774512e-06,-2.0413659512996674e-06,-1.9497587345540523e-06
13,-6.425454927592913e-07,2.8230986051663323e-06,2.8647105615292346e-06,1.9958735486160174e-06,1.8175136823500834e-06,-2.355260689476219e-08,-1.91465429807105e-06,-1.4735001266868283e-06,-1.5112969452414769e-06,-1.158876367748031e-06,-1.277113758429452e-06,-1.968769549828842e-06,-2.2685027746986057e-06
14,6.168591886511483e-07,3.7096046622363364e-06,4.804638094612672e-06,1.938815549386982e-06,3.018019396301622e-06,8.273805990135027e-07,-2.390248082670928e-06,-2.4842884762529514e-06,-2.0384274546783494e-06,-1.1074343209321074e-06,-1.0268700877165893e-06,-2.0058978256224597e-06,-2.889832118487457e-06
15,1.4396539578835169e-06,2.196578619380792e-06,5.540065467357636e-06,3.6467254782716435e-06,3.7437304854393007e-06,-9.162623124818007e-07,-3.587660224487384e-06,-2.8626294806599616e-06,-1.333211548626423e-06,5.19437404970328e-07,3.042630851268768e-07,-7.221087192495664e-07,-1.3292844717701277e-06
16,1.5667639672756195e-06,1.859990879893303e-06,4.784824947516124e-06,2.864678390324116e-06,1.5111096824208896e-06,-2.5683858742316564e-06,-4.735084561010202e-06,-2.783389451603095e-06,3.746477887034416e-07,2.0436787356932957e-06,1.620532323916753e-06,-8.963746950030327e-07,-1.5119556337594986e-06
17,2.958928234875202e-06,8.557379866639773e-07,4.7405405590931576e-06,2.851445848743121e-06,1.4698288093010585e-06,-2.2151585047443707e-06,-5.173240788280964e-06,-3.5336085905631384e-06,-4.1558717687924704e-07,1.3867936407526335e-06,1.4477719863255818e-06,-8.781595776478449e-07,-1.9556027837097645e-06
18,-1.1216771478454272e-06,-9.223818778991699e-07,3.871228545904159e-06,4.045300496121248e-06,3.5477103665471075e-06,-2.9650594418247542e-06,-4.573841579258442e-06,-3.123780091603597e-06,-8.45609853665034e-07,1.1834936837355296e-06,1.3404448206226032e-06,-8.983925605813662e-07,-2.1958258002996445e-06
19,-1.2513793384035428e-06,-4.184626353283723e-06,7.281390329202017e-08,3.2963308816154798e-06,4.339606190721194e-06,-1.447298564016819e-06,-2.13176632920901e-06,-1.8902743856112163e-06,-5.423634623487791e-07,1.5602602312962214e-06,1.3511239861448607e-06,-1.1221893752614657e-06,-2.0840360472599666e-06
20,-1.565475637714068e-07,-2.8127882008751235e-06,9.554050241907438e-07,2.290215343236923e-06,4.6299537643790245e-06,-4.239069918791453e-07,-2.284348011016846e-06,-2.053737019499143e-06,-4.467166339357694e-07,5.67509171863397e-07,3.2772465298573175e-07,-1.703257051606973e-06,-2.2143203144272167e-06
21,5.062747125824293e-07,1.3804994523525238e-06,-9.012563774983088e-07,6.35022297501564e-07,3.182375803589821e-06,2.1071949352820714e-07,-2.7706225713094076e-06,-1.3702937091390292e-06,1.7063381771246592e-07,9.886144349972407e-07,1.2769984702269237e-07,-1.7485193287332852e-06,-2.6175907502571743e-06
22,1.6057398170232774e-06,1.26776285469532e-07,8.603402723868688e-07,6.030624111493428e-07,3.205387232204278e-06,-1.5969077746073406e-06,-3.324693534523249e-06,-1.5578465536236762e-06,1.7428305000066756e-06,1.6924537097414336e-06,2.8959475457668303e-07,-1.8120277673006059e-06,-3.2232065374652547e-06
23,-1.5382344524065653e-08,-8.318185185392697e-07,3.150664269924164e-07,-1.88569538295269e-07,2.4144382526477176e-06,-1.423045371969541e-06,-1.134331493328015e-06,5.019130185246467e-07,3.049965016543865e-06,8.811398098866145e-07,-1.1266364405552546e-06,-4.10048911968867e-06,-4.611777452131113e-06
24,3.361298392216365e-08,-1.7772506301601728e-06,8.249965806802114e-07,7.814650113383929e-07,3.1124567613005637e-06,-3.083841875195503e-07,1.7942705502112706e-07,5.301825391749541e-07,1.2821750715374946e-06,-9.412566820780436e-07,-2.394112137456735e-06,-4.708316798011462e-06,-4.520826041698456e-06
25,-5.219442149003346e-07,1.0254171987374623e-06,2.5120719025532404e-06,2.3600334922472635e-06,3.982226674755414e-06,-1.131525884071986e-06,-9.619553262988726e-07,-4.3023998538653053e-07,-6.73408309618632e-07,-1.6218905026714006e-06,-2.5406945496797563e-06,-4.4890446588397024e-06,-4.148172835508982e-06
26,5.451574300726255e-07,3.4123891964554788e-06,3.000185824930668e-06,1.1502532288432122e-06,2.2614918028314907e-06,-2.6746963461240133e-06,-2.6131359239419303e-06,-9.282957762479782e-07,-1.8444843590259553e-07,-2.814922481775284e-07,-1.2373862167199454e-06,-3.0892901122570037e-06,-3.4589165200789768e-06
27,2.762768417596817e-07,1.2752367183566094e-06,1.9025484410425027e-06,-1.957461548348268e-06,-1.7814260597030322e-07,-3.2058296104272205e-06,-2.1244205224017304e-06,-4.2424071580171583e-07,5.212612450122834e-07,1.3897040237983068e-06,5.434655273954073e-07,-9.696930646896363e-07,-1.0895698020855586e-06
28,-7.081944959168612e-07,8.589228715639391e-08,1.2915531227450153e-06,-3.550857637865909e-06,-5.837044914357395e-07,-2.5788553955643997e-06,-9.988994952059385e-07,1.5837691059622032e-06,1.5149227270075888e-06,1.0538204762450887e-06,-1.2186413854978886e-08,-2.107582986354828e-06,-2.6323465452649286e-06
29,6.200280040502548e-07,1.1014829700191815e-07,1.1104003836711247e-06,-2.462649717926979e-06,8.539063856005669e-07,-7.27262037495772e-07,-1.5972182154655455e-08,1.0519249675174555e-06,-1.099038248260816e-07,-6.618676707148552e-07,-1.683815692861875e-06,-3.612654594083627e-06,-3.5787622133890786e-06
30,1.809602448095878e-06,2.3615313693881037e-06,1.30866343776385e-07,-1.0361196473240853e-06,5.297789660592874e-07,-4.5329021910826363e-07,-5.491310730576515e-08,3.265294556816419e-07,-4.5363170405228935e-08,4.3690670281648636e-07,-5.35378543039163e-07,-2.863452148934205e-06,-3.3705456492801507e-06
31,2.1085608750581743e-06,3.3992808312177656e-06,-4.493631422519684e-08,1.2858848397930462e-06,2.6243156753480435e-06,8.543836884200573e-07,1.143536064773798e-06,3.1599774956703187e-07,-2.412591129541397e-07,-3.256757433215777e-07,-1.3987766578793525e-06,-3.63540214796861e-06,-4.057225305587054e-06
32,1.1446730544169744e-07,1.959180614600579e-06,-4.4011200467745463e-07,7.396020616094271e-07,2.2778365140159925e-06,2.3016007617115973e-06,2.438912633806467e-06,7.94224130610625e-08,-1.2565171346068382e-06,-1.577800139784813e-06,-2.373250511785348e-06,-3.918516449630261e-06,-3.8124310473601023e-06
33,-1.3609960054357847e-06,4.371422498176495e-06,-1.9948153446118037e-07,-6.800595050056775e-08,2.848217263817787e-06,6.762449629604816e-07,1.0191618154446283e-06,-6.643706001341343e-07,-1.554703339934349e-06,-1.9097933545708656e-06,-1.7546893407901127e-06,-2.82974603275458e-06,-3.1443856035669644e-06
34,-2.3465448369582496e-06,8.320195289949576e-06,1.305337840070327e-06,6.856707235177358e-07,3.8566455865899724e-07,-1.720882331331571e-06,-2.1907811363538105e-07,-3.3500449111064273e-08,5.427670354644458e-08,-8.323540290196737e-07,-1.1313240975141525e-06,-2.0290880153576533e-06,-2.1621274451414743e-06
35,-3.196077886968851e-06,6.4695564409097035e-06,6.993844484289488e-07,-5.898686746756236e-07,-1.5879011092086634e-06,-2.6929347465435666e-06,-8.531419249872367e-07,7.226675127943357e-07,1.0925228707492352e-06,5.392900978525479e-07,-8.996576070785522e-08,-6.191587696472804e-07,-1.4214271989961466e-06
36,-2.244170173071325e-06,4.171983649333318e-06,3.1028874218463896e-06,1.222632514933745e-07,-2.620935750504335e-06,-3.111296488593022e-06,-1.9443221390247343e-06,1.2995054324467977e-07,9.497550005714098e-07,9.381289904316266e-07,1.0505318641662597e-07,-1.354042130211989e-06,-2.4132391748329003e-06
37,3.932150624071558e-07,1.8715936069687208e-06,3.2356319328149158e-06,1.3022994001706442e-07,-2.7510841997961205e-06,-2.0645403613646825e-06,-2.4835850733021894e-06,-6.844832872351011e-08,1.397791008154551e-06,7.734478761752447e-07,-8.640345185995102e-07,-2.6679830625653266e-06,-4.135642666369677e-06
38,1.5755440736444535e-06,-9.452450742241753e-07,9.36918238881218e-07,-8.830937839024295e-07,-5.051777678777568e-07,-7.031321200963372e-07,-9.07373865795828e-07,1.527384480005478e-06,1.3466045275887018e-06,-2.690797663946864e-07,-1.7068563299678669e-06,-2.547375919660592e-06,-3.716476547582021e-06
39,2.387455121303598e-06,5.36928807074825e-07,1.1084834113717078e-06,1.4875705043474833e-06,1.7789270107944807e-06,1.8645854045947392e-06,9.599879073599975e-07,7.719577600558599e-07,-7.293885573744773e-07,-1.8771893034378687e-06,-2.1720382695396743e-06,-3.2532184074322384e-06,-4.036949637035529e-06
40,-1.9155491221075256e-06,4.980092247327169e-07,4.768162034451961e-06,1.8820477028687794e-06,2.4409304993848007e-06,3.1073073235650856e-06,7.040527028342088e-07,2.4572558080156647e-07,-2.9645316923658055e-06,-3.4207400555411976e-06,-2.895963067809741e-06,-3.7145024786392846e-06,-4.543573595583439e-06
41,-4.198596191902955e-06,3.1164769704143206e-07,6.846509252985318e-06,1.995676817993323e-06,1.208751928061247e-06,2.4364523900051912e-06,-8.637822854022185e-07,-1.0109584157665572e-06,-4.055514000356197e-06,-2.664863131940365e-06,-1.9884435459971426e-06,-2.1621274451414743e-06,-2.9136620772381625e-06
