,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
39,3.139263153076172,2.331981658935547,297.49730682373047,299.9493103027344,0.001171213574707508,0.452639102935791,0.322590708732605,0.7378702163696289,7.713315767432505e-06,-5.4249539971351624e-08,9779.722747802734,-3.8170166015625,0.000672951340675354,-0.0011947695165872574,-6409.9765625,383.89453125,1213063.8974609375,2646501248.0,2801813888.0,2606569.125,2633772672.0,2803026688.0,-4.0438995361328125
40,3.4260292053222656,1.6996116638183594,297.59793853759766,300.2174301147461,0.0014395350590348244,0.5964421033859253,0.29551947116851807,0.8724780082702637,1.3935917763774341e-05,-3.4642289392650127e-06,10068.578125,3.3406982421875,0.0005653351545333862,-0.0011418778449296951,-6702.17578125,547.16796875,1147249.5247802734,2642102400.0,2796222976.0,2601585.125,2628648064.0,2797369728.0,-4.009071350097656
41,3.292522430419922,-0.07997512817382812,297.4950637817383,299.90218353271484,0.0017063189297914505,0.5537605285644531,0.2254500389099121,0.6725106239318848,9.042094461619854e-06,-3.659632056951523e-06,6894.28515625,6.2142333984375,-0.00011681020259857178,-0.0007416931912302971,-4929.35546875,140.14453125,1135571.75,2640991872.0,2794854272.0,2600409.25,2627451264.0,2795991552.0,-2.9661865234375
42,2.2514495849609375,0.048809051513671875,297.6021194458008,300.0340805053711,0.0020217420533299446,0.4216022491455078,0.22781527042388916,0.5519394874572754,5.114299710839987e-06,-2.0880834199488163e-06,5757.8515625,10.6444091796875,3.986060619354248e-05,-0.0007026949897408485,-4002.65234375,-8.76953125,1234300.6022949219,2647001856.0,2799827840.0,2608375.5,2635343232.0,2801063680.0,-2.8421249389648438
43,1.3128509521484375,1.4257774353027344,297.7431640625,300.49832916259766,0.002274461090564728,0.40586817264556885,0.22303569316864014,0.4851193428039551,1.7386162653565407e-05,-9.19681042432785e-07,7506.09765625,13.686767578125,-0.00010704994201660156,-0.0008466579020023346,-5274.375,127.51171875,1305359.3564453125,2666394880.0,2823944832.0,2633817.125,2661368192.0,2825251200.0,-2.7994461059570312
44,2.4404373168945312,3.236560821533203,297.64022064208984,300.69200134277344,0.0018017049878835678,0.4957709312438965,0.24777507781982422,0.5237131118774414,2.749287523329258e-05,1.6528647392988205e-06,7320.31640625,17.621337890625,0.0013600438833236694,-0.0007320977747440338,-4804.45703125,721.00390625,1368459.2600097656,2671830528.0,2830694400.0,2643029.375,2670742016.0,2832063360.0,-2.5399932861328125
45,3.0836830139160156,4.532032012939453,297.776123046875,300.73458099365234,0.0016680611297488213,0.40157198905944824,0.17638146877288818,0.5979189872741699,3.12073971144855e-05,7.300521247088909e-06,7240.9296875,19.4989013671875,-0.0004929006099700928,-0.0007964987307786942,-5123.9453125,164.80078125,1464723.00390625,2672198016.0,2829804416.0,2644122.375,2671745792.0,2831267840.0,-2.6572723388671875
46,0.9940185546875,3.1192169189453125,297.9951400756836,300.9768600463867,0.0018907887861132622,0.35342860221862793,0.2221449613571167,0.7106165885925293,3.031094092875719e-05,3.692635800689459e-06,8054.0234375,15.11279296875,0.0006271302700042725,-0.000998285599052906,-5094.46484375,479.44921875,1719886.3620605469,2675520896.0,2837653632.0,2647454.5,2675534976.0,2839373184.0,-3.221038818359375
47,1.4888992309570312,3.681812286376953,297.85572814941406,301.1119079589844,0.0012617651373147964,0.2632486820220947,0.1800006628036499,0.5506281852722168,2.0756095182150602e-05,4.375993739813566e-06,6971.82421875,17.8896484375,0.00024268031120300293,-0.0008123880252242088,-4366.7265625,622.625,1717316.6196289062,2676655104.0,2837453440.0,2648672.375,2676639616.0,2839169408.0,-1.8648185729980469
48,3.6491470336914062,3.625080108642578,297.5846252441406,301.09790802001953,0.0010151825845241547,0.22867989540100098,0.20849978923797607,0.5310487747192383,2.030987525358796e-05,9.302748367190361e-07,5900.24609375,17.4765625,0.0005122125148773193,-0.0006573274731636047,-3513.5,743.6875,1647618.1186523438,2676069376.0,2834671488.0,2648331.625,2676081024.0,2836319232.0,-2.0877685546875
49,4.5094451904296875,2.540851593017578,297.5219268798828,301.0115051269531,0.0008308254182338715,0.1629389524459839,0.20206308364868164,0.40785789489746094,1.6918231267482042e-05,5.324254743754864e-06,3920.41015625,15.42041015625,-0.001378670334815979,-0.0005119964480400085,-2780.19140625,-138.30859375,1585979.25,2676384384.0,2835685760.0,2648558.5,2676386048.0,2837270400.0,-1.7200660705566406
50,3.0532684326171875,2.5545730590820312,297.6714172363281,300.96946716308594,0.0006450749933719635,0.12460434436798096,0.2415604591369629,0.511199951171875,1.3520068023353815e-05,5.925365258008242e-06,4939.2578125,14.818115234375,-0.0009723752737045288,-0.0005399491637945175,-3417.109375,177.828125,1638747.6162109375,2678707200.0,2840274432.0,2650668.0,2678709888.0,2841912448.0,-1.3913078308105469
51,1.8658256530761719,2.8386917114257812,297.58243560791016,301.14012145996094,0.0007704691961407661,0.11924600601196289,0.19199645519256592,0.3633089065551758,1.3492826838046312e-05,7.479684427380562e-06,3674.1953125,15.3828125,-0.00011172890663146973,-0.0003620963543653488,-2405.6328125,382.79296875,1529403.2448730469,2681494400.0,2842871552.0,2653435.5,2681496832.0,2844398208.0,-0.663482666015625
52,3.3593368530273438,2.841876983642578,297.4740219116211,301.27030181884766,0.0005563134327530861,0.17270731925964355,0.18724238872528076,0.3603324890136719,1.3376775314100087e-05,4.180066753178835e-06,4554.9453125,16.8858642578125,0.00015048682689666748,-0.0005109533667564392,-2972.5859375,317.53125,1451201.6196289062,2678117376.0,2838566784.0,2650164.75,2678117760.0,2840016896.0,-0.45485687255859375
53,3.7240867614746094,2.222576141357422,297.6085205078125,301.11622619628906,0.0009914049878716469,0.13886284828186035,0.1629871129989624,0.2156524658203125,1.1402851669117808e-05,1.8632272258400917e-06,3305.1953125,16.788330078125,-0.0007668435573577881,-0.00035630445927381516,-2371.27734375,35.33203125,1374635.3837890625,2678708352.0,2839944704.0,2650682.625,2678710144.0,2841318144.0,-1.4095726013183594
