,wind10
0,7.3504180908203125
1,7.257091045379639
2,6.960928916931152
3,7.474618911743164
4,8.523185729980469
5,8.553450584411621
6,8.591781616210938
7,8.651458740234375
8,9.25112247467041
9,8.452449798583984
10,10.355762481689453
11,10.695795059204102
12,11.357805252075195
13,11.59748649597168
14,13.534256935119629
15,15.93140983581543
16,14.554218292236328
17,14.62280559539795
18,14.45172119140625
19,14.733683586120605
20,14.940349578857422
21,15.252734184265137
22,15.570304870605469
23,16.225505828857422
24,18.811534881591797
25,22.114200592041016
26,20.029006958007812
27,19.037519454956055
28,20.76096534729004
29,22.892927169799805
30,21.35420036315918
31,21.61518096923828
32,22.1085147857666
33,23.102832794189453
34,23.52082061767578
35,24.012453079223633
36,24.892248153686523
37,25.115467071533203
38,24.4572811126709
39,25.655635833740234
40,27.163333892822266
41,26.940265655517578
42,26.959257125854492
43,27.359970092773438
44,26.568988800048828
45,28.018333435058594
46,26.925878524780273
47,25.3868350982666
48,26.843809127807617
49,27.804946899414062
50,26.197845458984375
51,23.762922286987305
52,22.44143295288086
53,20.481971740722656
54,19.372283935546875
55,17.538427352905273
56,16.01283836364746
57,15.62279224395752
58,15.387253761291504
59,16.717304229736328
60,16.648893356323242
61,16.73656463623047
62,16.515756607055664
63,16.046133041381836
64,15.336487770080566
65,14.240935325622559
66,12.193008422851562
67,12.12100887298584
68,12.363872528076172
69,12.817087173461914
70,13.061015129089355
