,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,347.825196085525,352.9331409560036,351.35551260430805,350.44650999084934,348.2138835472016,346.3886475687095,341.5029538060188,341.1149548236922,344.3373673992061,345.1355884873997,346.4952896940789
1,348.9969343258655,353.25305161475126,351.86706109020514,350.73229972531703,348.7004496560072,346.86359923997145,341.5393795188187,341.3477180959451,344.1474096593873,345.21625590683186,346.7808698089534
2,348.74682964214173,353.6451007890822,352.3507078468215,351.2718036545924,349.1391615529097,347.1838976735997,341.9880395860278,341.76431124296255,344.014821827974,345.03569969394687,346.7946602582798
3,348.97495200805497,353.6307261421463,352.54107000331135,351.1302217914299,348.9617323771457,348.22407416386864,342.43666554505745,342.18007411779007,343.80828148234605,344.5851056086033,346.44485441605724
4,348.85967354936963,353.32256116688626,352.5275372712584,351.33856286926573,348.83952824147855,347.9823923241285,341.980736007622,342.2867828514171,343.80652076412713,344.333431765297,346.2672839326914
5,348.4454331618947,353.4824632424798,352.8010446314551,351.46828386112173,348.944845736259,348.2742533671742,341.50000424440515,341.3533800868887,343.5586570172193,344.72672348185404,346.7815785591318
6,348.06201779430234,353.76460114443023,352.6533902051597,351.4073279962364,349.26973561137754,348.24893179566004,341.28874442877066,341.49791385015163,343.4859404345706,344.93041347414623,346.94471302513114
7,348.49650631551356,353.6000022399736,352.88945335130416,351.8151895913967,349.48114801062064,347.0462739784956,341.402983390254,340.5963022535732,342.6738019730907,344.17075272612533,346.6072823311144
8,348.66117965966316,354.6437977448386,353.7795041076816,352.1063469709549,348.9007956614344,346.3015188551784,341.8539732015738,341.28057699699104,343.200092853964,344.69727721163895,346.15016058973475
9,349.2052029602505,355.45048642478133,353.89230747562596,351.8573555652463,347.67882800014536,346.0468786031007,342.697086999577,342.24543760582395,343.5310076731265,344.5602891378984,346.92777958116267
10,349.9490877870611,356.12901196792654,353.81414852434324,351.3652580807686,347.3619062950392,346.54847342798655,342.7435052169965,342.73428137987366,344.1082241390155,344.71955020366687,347.4770864436018
11,349.67546667017,355.86940476990355,353.89013660458386,351.2537214224235,347.61011909309866,346.32057411286036,342.50628314953536,342.60419792424966,344.6440279301097,345.6374178741153,347.8077833589191
12,349.1767501395236,355.73698206422443,353.83114200634213,351.360061053113,348.1460388371292,346.7025284072423,343.0596888987649,344.1192682424356,345.6593064599293,345.9710777956068,347.626299397916
13,349.49713961912795,355.9474446984192,354.02464421615946,352.05650369190687,349.37479237360196,346.76796496589236,342.253045480257,343.6087618077371,346.2781857485105,346.7412882944618,348.37599137283456
14,349.8232691294872,355.64025596211974,354.19019532494286,352.50229551258667,349.36671142109765,346.74710379873443,341.28239010495463,342.97415812046887,346.422812712925,347.1008765938309,348.83125670065203
