,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,343.9952981219636,348.74141026760714,347.3112887619385,346.21093490709495,342.5616510847563,338.20844760346455,333.6194781332525,331.5188802411521,333.5398072250926,335.72751033844514,340.14999808346727
1,344.60626324569773,349.2678574617745,347.6351375043103,346.5427086280464,342.6264845399468,338.4276353618479,333.7359650569681,332.1459507409481,334.2387803788816,336.4842389019439,341.1420129146558
2,345.2649380382472,349.7583712648193,347.9450155157834,346.68808249685645,342.640749037249,338.6376274258101,333.945558875301,332.8629292785662,334.9029835464102,336.7366596841148,341.5235530824822
3,345.28474537732075,349.8136571539956,347.92390707731806,346.3775871169376,342.2721689022877,338.49940287519286,333.74779901159275,333.0272072952032,335.04394149471847,336.78936119838977,341.5059161422141
4,344.94454503848607,349.98576042167855,347.7874720680521,346.00935550990437,341.93596400930244,338.4976220889073,334.03797214246487,333.40408532865814,334.7542690908691,336.3607351371997,341.0695862214882
5,345.0728421306269,349.64445560031567,347.6815240860255,345.8788528459324,341.730917511273,338.39284114956877,333.82232115906703,333.6751902870954,335.06990406884665,336.62804125714234,341.27427572428445
6,344.9836606338328,349.3415135737809,347.6460327967723,345.8740384807008,341.52803425248686,338.17295283473436,333.50832261186895,333.57546373163433,335.4313941813228,336.9760181761387,340.98464194857655
7,344.66091932264936,349.27359408186095,347.720540968137,345.89491739516757,341.34654559142814,337.8979633455509,333.26647353417997,333.3866473970697,335.3326296278511,337.10022124557884,340.6054211484288
8,344.4160251450364,350.13957186708757,348.15728536068247,346.06064755506947,341.1255127000079,337.6287487444559,333.1606587952944,333.28622983213256,334.88012761006604,336.8769654757688,340.63245551459806
9,344.82630311529886,350.5996521917903,348.66697854246706,346.3300541953367,341.2477325141957,337.9367446760018,333.6380173351286,333.39517360243514,334.96661126639543,336.8271940256845,340.80639824670874
10,345.17003856522996,350.98107577148187,349.03122172714694,346.4121635970115,341.51140565040197,338.21227909279656,333.9787684679068,333.5579239511748,335.1921741354193,336.87210297243075,341.02278225754867
11,345.14697208227346,350.85087480809995,349.00565845176277,346.3796686519397,341.69271298252204,338.1414211270876,334.026021856421,333.41074729482546,335.20828811125017,336.67502377026875,340.93964184957525
12,344.3360685004912,350.4728408956453,348.5370826702138,346.0961331631805,341.91671737396155,337.8061355520607,333.9049684062309,333.088529190718,334.9589654837138,336.13726776906384,339.9831070283821
13,344.1341503647232,350.0390720664684,348.42174531269677,346.0457275112779,341.94896724408403,337.3174942609478,333.4096102452462,332.6051651211389,334.64215824891863,335.66877273547783,339.72158890514027
14,343.6699328461269,349.7437713236683,348.42187916670736,346.23527841107256,342.05356660369,336.9808319470447,332.7960487474307,332.52297825949995,334.27865419742426,335.38355196591596,339.20036655398775
15,343.2332422398091,349.676019498835,348.252053421295,346.29713984040757,342.1523878092983,336.78515337788315,332.290047725958,332.31259821271925,334.2248208359767,335.3726736606272,338.8496103176692
16,343.054501567979,350.02057100983245,348.3663650325971,346.22468060740584,342.4875347480574,336.8553677384483,332.3253086270107,333.11529926641634,334.7161784372689,335.6440411494284,339.1003589170032
17,343.4438515907299,350.49223517065985,348.91856209446917,346.5730463689678,342.8040078364262,337.0220730033358,332.04952691179034,333.15746431110324,334.94667626667007,335.9835266864023,339.7193343722253
18,343.58258658273877,350.7882921325059,349.26716234379245,347.0357915047265,342.75610559190284,337.0388837797486,331.94247225919355,333.0295144478218,335.04482978810574,336.37796693179376,339.8978649262414
19,343.60831368158955,350.6754233231997,349.1499910027044,347.0311799164762,342.47519599663826,337.2351007970082,332.19637321882345,333.0508866769278,334.90501219276484,336.4338226093166,340.13910113117703
20,343.4177551235067,350.35044525086045,348.23619678723816,346.35559197215565,341.69186994152557,336.85399494681695,332.5612348909962,333.3344250866689,335.1430811081311,336.8783860359128,340.1794929640261
21,343.2000551319408,350.450755693501,348.16923702660165,346.20785472194353,341.4148213713612,336.621283253066,332.5428604312201,333.2974126023089,335.25881917950676,337.1356978589446,339.9467410981043
