,wind10
0,10.198396682739258
1,11.263646125793457
2,11.372485160827637
3,11.67523193359375
4,11.908180236816406
5,13.512421607971191
6,13.356637954711914
7,13.197383880615234
8,12.645367622375488
9,12.760650634765625
10,13.345154762268066
11,13.055631637573242
12,12.671846389770508
13,12.75559139251709
14,12.794655799865723
15,13.163074493408203
16,12.643805503845215
17,12.572667121887207
18,15.04652214050293
19,16.13871955871582
20,15.700095176696777
21,15.38752269744873
22,16.682666778564453
23,17.233076095581055
24,17.40930938720703
25,17.10242462158203
26,16.181970596313477
27,15.459936141967773
28,16.240459442138672
29,15.67322826385498
30,14.098169326782227
31,15.261303901672363
32,16.223962783813477
33,16.32532501220703
34,17.20146369934082
35,17.84925079345703
36,18.414274215698242
37,18.351232528686523
38,18.138830184936523
39,18.208274841308594
40,18.317293167114258
41,18.408998489379883
42,18.001264572143555
43,19.030202865600586
44,16.774995803833008
45,15.738199234008789
46,15.500741958618164
47,14.541614532470703
48,14.104729652404785
49,14.272829055786133
50,13.685383796691895
51,13.443440437316895
52,12.243616104125977
53,11.797699928283691
54,10.501995086669922
55,11.638041496276855
56,12.664748191833496
57,12.07234001159668
58,12.104873657226562
59,13.239538192749023
60,12.865190505981445
61,12.154989242553711
62,11.228449821472168
