,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,345.564093607512,350.9155123144516,350.24104714678833,349.6635280874076,346.9756312277593,343.2196519056339,337.77560531925326,334.99946663054095,336.76132318763547,336.5928355330222,340.4688899913208
1,343.623374421156,349.4453682167227,349.5223023317232,349.21455071075445,346.6089568488597,342.7275767952891,337.38302574373654,334.5283152317177,337.0052232658276,337.8316786445522,338.8047397019683
2,342.34600452953947,348.75196428862074,348.9762155995379,348.93449973937743,346.47326213917415,342.11462954176295,336.8606445989218,334.4331771827517,336.3068942490336,337.88424003375985,338.43579901984083
3,341.8756446596869,349.00197167996305,348.3743724051103,348.4015485804707,346.2438523894265,341.8497508344839,336.58715685543746,335.2157976793491,336.09335821704633,337.7375316875269,339.0309280147529
4,343.5369521303923,350.28458800413233,348.8396150388062,348.19886291766477,345.7383263855087,341.58517598395446,337.703870212656,337.7157272106231,338.7794821183207,338.48462219691487,340.6820003923815
5,345.1950194734599,350.9224185753634,349.6033436046607,348.5922106583271,345.93064265227514,341.5461549386139,337.46039445481773,337.8151463038895,338.52031695207756,338.8896488750038,342.56069942510265
6,346.3551984605059,351.42921586194905,349.92832384853045,348.83465240690015,345.7109326444796,340.761969259651,337.1603691802379,337.9348867314556,338.27797529311107,339.58492904393034,343.29807723853867
7,346.80924891104985,350.8668430167415,349.44024902253346,348.38858510351184,345.48103058912966,339.3346237374758,336.9233636562192,338.11626559677137,337.8440956532989,339.5434589095168,343.86122642837614
8,346.3197349092868,350.77613735035493,349.59878617207846,348.88218664835154,346.1037597454924,339.83028224621245,338.2385917432668,340.1442521674328,336.9447891487407,337.58856957827413,342.6117752350319
9,345.91058181279857,349.8929147702929,349.25797555174086,348.8343923561275,346.0974312634466,340.83966891612585,338.23735347431057,339.71555951579586,338.1922568088663,338.45842596707996,342.9545781415129
10,345.30758340652017,350.5282309815004,349.50585443244205,348.9131076810427,345.9113156324173,341.5463804152148,337.9085771858732,339.0552907911106,339.51499107485625,339.6854098209954,342.88627312643274
11,345.0962857243291,351.3319472863319,349.7794902754739,348.7291011839493,345.6408368308096,341.6733019747959,337.90210628428065,338.22614897136907,339.78807032321436,339.90794858574907,342.3163483949029
12,344.5007296708071,351.2467818700143,349.1563633104547,347.7553710977307,344.22590295067255,341.2569804183026,338.9976111738558,338.8346641541517,340.54469854108027,340.52597559940614,342.5458939204081
13,345.9334468227123,351.6003721825756,349.2094350782793,347.40272845530524,343.77804784918,341.04051337068677,339.43944701280566,338.9497839394892,340.78043208522104,341.1178322011892,343.70853899603674
14,347.03950535051615,351.82768196294796,349.28018544314773,347.153481460009,343.79018491612607,340.7904660885019,339.0628707921874,339.1693771129101,341.5286253251305,342.18908540326,345.49013786767944
15,347.31716730251986,351.0828103620922,348.60037253545204,346.62506887151926,343.657697778723,340.45683969373835,338.7211287678723,339.1321991006754,341.96290490678723,342.7422064258959,346.2878313190456
16,347.8829297548656,351.07577904776525,348.10104887788054,346.0806662471879,342.8974686272969,339.3449963359444,337.48492061090053,338.7735956148405,341.95114200291505,343.1846227817081,346.4480287046996
17,348.77141902663993,350.72916591052024,347.72836678521986,345.75040187352386,342.6846708961257,338.9470452112956,337.22483764926744,338.56388590760764,342.246202566545,343.99429461837957,347.22409402670576
18,347.87842959661435,351.3072681744365,348.22078391808225,346.0135412648788,342.75788286696434,338.9031779350029,336.5673020759987,339.27248221018823,342.6510380381556,344.3697567084031,347.4961023267972
19,347.4405547085888,351.9204482906258,349.252441777268,346.7770660329861,343.0111904078357,339.07258587054105,336.29817664167285,338.63219642404266,342.9155732035399,344.6419574925099,346.89754943833634
20,347.4651619269154,351.8480115447561,349.2532576737652,347.22545755646274,344.00547194934893,340.0043567544176,337.3576467697639,337.87336671871066,342.3610704611188,344.10461204228835,346.7436236309534
21,348.124189328489,351.78771160044477,349.2186206742974,347.6860937446383,344.3044647716571,340.15042183552714,337.76161088603067,337.4196379891356,342.47228771417923,344.18834727275646,347.48386113141646
22,348.38778100013724,352.3124009514276,349.91354747087235,348.17720143402374,344.53065844902085,340.6665599440124,337.964870729102,337.42744257591505,342.452442639167,344.72851963319374,348.122722861665
23,348.34020843000417,351.9905766202455,349.8953629285331,348.1349652548886,344.4101102919326,341.3409648718481,337.67575605384286,336.6869914920944,341.44934151455084,344.57562620267174,348.14002664733664
24,348.9970395213246,351.21195256422595,349.62716337787884,348.0431101498858,344.8410620010946,341.4361239046189,338.09545453162593,336.8168460862795,340.33065868837036,343.64497951400557,347.89019108885776
25,348.8800371712124,350.3389684481894,349.18281670470867,347.9561462249774,345.2416510152088,341.9902161147016,338.1059311089435,336.9577472401917,340.4927228515704,343.7627079979883,348.4854289759295
26,348.00466587973864,350.95338489632115,349.9273783051889,348.77879143963,345.3610292638524,342.1048792548374,337.4288578077076,336.71035593490234,341.6844847334433,344.6557213620039,348.19635987597417
27,347.2844774113781,352.0039779439213,351.1734797572885,349.7448248954488,345.7022838960469,341.9687470985325,336.76023454781966,336.67097371460153,341.9047961580801,344.43845817738975,347.68448195917307
