,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100693.80716145833,0.00010729217901825905,0.00017815940082073213,0.000106809101998806,0.00017679625501235325,0.00028360653668642045,302.24692555880654
1,100892.58671875,0.00011617851754029592,0.00015930160880088805,0.00011990053268770376,0.0001623295247554779,0.00028223029027382533,302.24229373106925
2,100953.76744791666,0.00012458590790629387,0.00016191794226566952,0.00012357022302846113,0.00015942789614200591,0.0002830003077785174,302.24365234375
3,100825.73365885417,0.00011159041896462441,0.00017907693982124328,0.0001137780025601387,0.00017512564857800802,0.00028890377531449,302.24037897549533
4,100730.64561721991,0.00011249350314318392,0.00017801118836857966,0.00011426279962804802,0.0001835027918281397,0.00029777076976427895,302.24084561388565
5,100896.46875,0.00012229730685551962,0.00015954462190469106,0.00011784960515797138,0.0001608715703090032,0.000278724047044913,302.2388612589158
6,100905.53020833334,0.00012074010446667671,0.0001498594880104065,0.00012916354462504386,0.00014387009044488272,0.0002730349078774452,302.2193269555677
7,100753.38958333334,0.00010214609404404959,0.00014925717065731683,0.00010728940057257811,0.00015095177417000135,0.0002582368751366933,302.21532910512474
8,100674.93763020834,0.0001033440853158633,0.0001502282607058684,0.00010244684914747873,0.00015205228701233863,0.0002544963732361794,302.2173074202465
9,100817.88404947917,0.00010334588587284088,9.832528109351793e-05,0.00010345584402481715,0.00010571057597796122,0.00020916663731137912,302.21532910512474
10,100913.06087914937,0.00010639274516046295,7.784777780786095e-05,0.00010671540785627246,8.233908672055763e-05,0.00018905631857788909,302.21498298744
11,100782.11640625,0.00010706760610143343,6.738261630137762e-05,0.00010922397486865521,6.889933720231057e-05,0.00017812562485535938,302.2115872270307
12,100697.80325520833,0.00010827000563343367,6.408803164958954e-05,0.00010509455266098182,6.606302534540494e-05,0.00017115889738003414,302.2089330037435
13,100840.1033203125,9.7370861719052e-05,9.443260108431181e-05,0.0001042450312525034,9.363756204644839e-05,0.00019788400580485663,302.2081769307454
14,100855.05826822917,0.000108281709253788,8.798831452926e-05,0.00010481321563323338,8.974168449640274e-05,0.00019455418611566226,302.20708796183266
15,100692.59498697917,7.781858245531718e-05,8.463840931653977e-05,8.729303566118082e-05,8.76144195596377e-05,0.0001749061979353428,302.20692240397136
16,100602.8943359375,7.842428361376127e-05,8.116221676270167e-05,7.608396311601004e-05,8.092656110723814e-05,0.00015701052422324816,302.20026041666665
17,100763.84602864583,9.107207879424095e-05,5.5363339682420096e-05,8.432574880619843e-05,5.6526965151230496e-05,0.0001408491904536883,302.20026041666665
18,100824.59192708334,8.76623826722304e-05,4.492178559303284e-05,9.035194913546245e-05,4.3204457809527716e-05,0.00013355395446221034,302.20026041666665
19,100680.28248697917,8.183484897017479e-05,4.68100110689799e-05,9.205898580451806e-05,4.4290286799271904e-05,0.00013634941230217617,302.20026041666665
20,100604.65208333333,7.255993162592252e-05,6.190016865730286e-05,7.344993452231089e-05,5.9695448726415634e-05,0.00013313957800467808,302.19980850219724
21,100755.18053385416,0.0001117607889076074,3.926188995440801e-05,0.00010103519695500532,3.846995532512665e-05,0.0001395048573613167,302.19336700439453
22,100798.19739583334,0.00010844124481081962,3.933894137541453e-05,0.00011133534523348014,3.796108067035675e-05,0.00014929433042804401,302.2016891479492
23,100642.44147135416,0.00011028920610745748,3.9701070636510846e-05,0.00011105885108311972,3.916664669911067e-05,0.0001502267395456632,302.2016891479492
24,100560.7494140625,0.00012277985612551371,5.048510308067004e-05,0.00011958436419566473,4.841862246394157e-05,0.0001680064635972182,302.2016891479492
25,100734.79583333334,8.752889310320218e-05,5.498987932999929e-05,9.135743603110314e-05,5.340722079078356e-05,0.00014476763705412548,302.1941525777181
26,100789.37526041667,7.968383530775706e-05,4.697522769371669e-05,8.039493113756179e-05,4.959239934881528e-05,0.00012998928626378376,302.19545694986977
27,100674.38411458333,7.884871835509936e-05,3.774457921584447e-05,7.72794708609581e-05,3.844428186615308e-05,0.00011572086562712987,302.18980662027997
28,100595.99388020833,5.920638019839923e-05,3.745909780263901e-05,6.0363750283916794e-05,3.9661830912033716e-05,0.00010002373407284419,302.1832005818685
29,100771.67942708333,5.5431481450796126e-05,4.223193973302841e-05,5.7098176330327985e-05,4.4288796683152514e-05,0.00010139079143603643,302.18471399943036
30,100851.45852864583,6.0115630427996315e-05,3.7037643293539685e-05,6.24304326872031e-05,3.78752127289772e-05,0.00010030021270116171,302.18987630208335
31,100677.76158854166,5.527980004747708e-05,3.0689593404531476e-05,5.5866502225399015e-05,3.2079809655745825e-05,8.794696380694707e-05,302.1916170756022
32,100613.14283854167,6.06810674071312e-05,2.617985010147095e-05,5.904159819086393e-05,2.7839249620834987e-05,8.687786757946014e-05,302.18479614257814
33,100803.2765625,4.213880747556686e-05,2.4593652536471685e-05,3.467608864108721e-05,2.2493147601683933e-05,5.717041591803233e-05,302.18685658772785
34,100845.6649767502,7.822814760082484e-05,3.494541332783917e-05,7.220147284880007e-05,3.224551231169448e-05,0.00010444775504740718,302.18225655818105
35,100728.3689453125,5.7382105539242426e-05,3.179721534252167e-05,7.06766111155351e-05,3.318473075826963e-05,0.00010385643690824509,302.18234227498374
36,100685.53600260416,6.527847920854887e-05,3.0026398599147795e-05,6.0636037960648534e-05,3.08675691485405e-05,9.150393307209015e-05,302.1839024861654
37,100839.9181640625,6.939998517433803e-05,3.192313015460968e-05,6.744954735040664e-05,3.150862952073415e-05,9.895128508408864e-05,302.1850074768066
38,100888.04856770833,7.979683578014374e-05,2.6600994169712065e-05,7.966894966860612e-05,2.6572433610757193e-05,0.00010624105731646219,302.19144439697266
39,100750.34075520834,0.00010445555672049523,2.2337834040323892e-05,9.908941574394703e-05,2.1248310804367066e-05,0.00012034053603808086,302.1925905863444
40,100641.57877334025,0.00010780582042155918,2.6027938637001386e-05,0.00011336100113837057,2.48817240054182e-05,0.00013823974182002277,302.1962622171616
41,100783.21673177084,0.00010570700590809187,2.1034603317578634e-05,9.64685653646787e-05,2.0447000861167907e-05,0.00011691572144627571,302.2014055887858
42,100883.01568983402,0.00015354264697593276,2.297867259543961e-05,0.0001376645322657225,2.1601768202801463e-05,0.00015926815538485516,302.2044548572841
43,100752.5400390625,0.00018326742574572563,2.6913887510697046e-05,0.0001807798941930135,2.606340373555819e-05,0.00020683718224366506,302.21359202067055
44,100684.79205729166,0.00021037437642614046,3.771043072144191e-05,0.0002098042362680038,3.638584166765213e-05,0.00024619381874799726,302.2196169535319
45,100859.536328125,0.0001866991010804971,4.035274808605512e-05,0.00020197592675685883,3.934580211838086e-05,0.00024132182200749716,302.22588907877605
46,100887.22584635417,0.0001525698850552241,4.84720803797245e-05,0.00016585144524772962,4.623554026087125e-05,0.00021208863084514935,302.24635747273766
47,100725.46555989583,0.00018486746897300083,4.734781881173452e-05,0.00018456492883463702,4.79208305478096e-05,0.00023248201857010523,302.2551846822103
48,100616.3078125,0.00017756375794609388,5.555680642525355e-05,0.00017604799941182137,5.325817813475927e-05,0.00022930639485518138,302.2656524658203
49,100753.1666015625,0.0001879417027036349,6.153803939620653e-05,0.0001847993116825819,6.112788493434588e-05,0.00024592789510885873,302.2808074951172
50,100862.31595052083,0.00019011258458097777,6.784222399195036e-05,0.00018116434415181478,6.729569286108017e-05,0.00024846078207095464,302.2950398763021
51,100744.12747395833,0.00016272757202386856,7.852837443351745e-05,0.00015741881603995958,7.553777347008387e-05,0.00023295615489284197,302.3101442972819
52,100628.66061197917,0.00015142842506368954,7.74999459584554e-05,0.00015316265635192394,7.678555945555369e-05,0.00022995217392841975,302.3333470662435
53,100751.4984375,0.00012272646029790242,8.164054403702418e-05,0.00012815617956221103,8.208403984705607e-05,0.00021023849646250407,302.35044759114584
54,100789.16529947917,0.00010289953400691351,7.414035499095917e-05,0.0001077303197234869,7.355961327751478e-05,0.000181288147966067,302.3843170166016
55,100683.22805989583,0.00011689901972810428,7.41481160124143e-05,0.00011600044866402945,7.304993147651354e-05,0.00018905317410826682,302.41082967122395
56,100579.27200520833,0.0001221328042447567,6.745209296544393e-05,0.00011356784962117672,6.841231758395831e-05,0.0001819758986433347,302.44661280314125
57,100694.66516927084,0.0001313068593541781,4.525535429517428e-05,0.0001268222617606322,4.6790577471256256e-05,0.00017361193895339965,302.4855458577474
58,100763.726171875,0.00011652804290254911,4.263914500673612e-05,0.00011316038047273954,4.402743652462959e-05,0.00015719194586078327,302.5200968424479
59,100655.85983072917,0.00013739181061585745,4.628080253799756e-05,0.0001345138686398665,4.3964354942242306e-05,0.00017847688868641854,302.55832341512047
60,100570.27604166667,0.00012439787387847901,4.81133038798968e-05,0.00012724559443692365,4.73564180235068e-05,0.00017460063099861145,302.5801541646322
61,100674.76809895833,0.00011615244050820669,4.317257553339004e-05,0.00010567608599861462,4.239616294701894e-05,0.00014806858574350674,302.59739990234374
62,100716.60930989584,0.00010632822910944621,4.00497888525327e-05,0.00010515889152884483,3.912995258967082e-05,0.00014428397019704183,302.64665603637695
63,100647.8341796875,8.397505929072699e-05,4.124709715445836e-05,8.488483726978301e-05,3.9175804704427716e-05,0.00012406328072150547,302.6613998413086
64,100496.76588541667,9.660919507344563e-05,3.957847754160563e-05,9.42746177315712e-05,3.746592750151952e-05,0.00013174259414275487,302.6605244954427
65,100582.531640625,6.377411385377248e-05,2.2784247994422914e-05,6.218147464096547e-05,2.44826078414917e-05,8.666763703028361e-05,302.6718915303548
66,100721.64205729167,9.531307344635327e-05,2.43465726574262e-05,8.730354408423105e-05,2.4039112031459808e-05,0.00011135234187046687,302.6820683797201
67,100608.339453125,0.00012649850298961004,2.6705736915270487e-05,0.0001246251321087281,2.609093983968099e-05,0.00015071568389733633,302.69118169148766
68,100492.4568359375,0.00012337348113457361,2.3910248031218848e-05,0.00012531047686934472,2.6106244573990502e-05,0.0001514144241809845,302.70390396118165
69,100551.865234375,8.487487211823463e-05,2.0557145277659097e-05,7.853400893509388e-05,2.066738282640775e-05,9.920143832763036e-05,302.7018300374349
70,100634.52418309129,8.85358057081452e-05,2.135051978574254e-05,9.289863074963518e-05,2.054740284488409e-05,0.00011344148904950787,302.7594487993549
71,100578.9275390625,0.00011235981558760007,1.8765777349472045e-05,0.00010796912635366121,1.9304205973943075e-05,0.00012727236996094385,302.7499404907227
72,100442.58020833334,0.0001358654039601485,2.2148278852303822e-05,0.00013748694521685442,2.1537579596042632e-05,0.00015902320543924968,302.7317207336426
73,100482.77632261411,0.00010859397437067942,2.5745991354661364e-05,0.00010821875571215301,2.4582340509565046e-05,0.00013279630435452918,302.7079789410983
74,100597.51608072917,0.00011769713213046391,3.2640745242436724e-05,0.00012701257752875488,2.964567393064499e-05,0.00015665447960297267,302.6827028910319
75,100515.27877604167,0.00013197616984446844,4.082309703032176e-05,0.00012296556184689204,4.0028647830088934e-05,0.00016299194345871607,302.6500577290853
76,100390.10716145833,0.00010224909832080205,4.4086296111345294e-05,0.00010470584966242314,4.467032849788666e-05,0.00014937324449419974,302.586976369222
77,100459.12021484374,9.499561662475268e-05,4.719806214173635e-05,9.1070169582963e-05,4.866442953546842e-05,0.0001397400473554929,302.5135976155599
78,100540.57711588542,9.31438369055589e-05,5.415165796875954e-05,9.626313112676144e-05,5.47235831618309e-05,0.0001509908586740494,302.38367055257163
79,100475.99235026042,9.574055050810178e-05,6.538570548097293e-05,8.908275825281938e-05,6.860665356119473e-05,0.0001576907622317473,302.30845794677737
80,100341.19661458333,9.762362266580264e-05,6.632929046948751e-05,0.00010130933175484339,6.841508050759633e-05,0.00016971745838721594,302.24001185099286
81,100358.04947916667,7.454318304856618e-05,5.428685496250788e-05,7.721565974255403e-05,5.4911958674589796e-05,0.00013212782020370165,302.11597900390626
82,100442.4009765625,7.811797161897024e-05,4.8927124589681624e-05,7.948406661550204e-05,5.092347661654154e-05,0.00013040238991379738,302.05175628662107
83,100372.28216145834,0.00010115389401714008,4.619089886546135e-05,9.396360255777835e-05,4.570378611485163e-05,0.00013966628660758336,301.9916529096372
84,100274.90403645833,0.00010652076452970505,4.541991899410884e-05,0.00010346919298171997,4.834442709883054e-05,0.00015181275084614755,301.8970248176133
85,100301.27858072917,7.813756043712298e-05,3.3727226157983146e-05,8.156468781332175e-05,3.6213919520378114e-05,0.00011777818823854129,301.84278030753325
86,100392.52565104167,9.972813228766123e-05,2.9672744373480477e-05,9.885383769869804e-05,3.092611829439799e-05,0.00012978225325544675,301.55336832639887
87,100350.7447265625,8.837232987085978e-05,3.593042492866516e-05,9.103606765468916e-05,3.226287662982941e-05,0.00012330419073502223,301.4353472623681
88,100230.94895833333,7.815615584452948e-05,3.225418428579966e-05,7.681408897042274e-05,3.1812178591887155e-05,0.00010862856482466063,301.25242092337317
89,100246.74440104167,7.309031983216603e-05,3.8516521453857425e-05,7.313013387223085e-05,3.988556563854218e-05,0.00011301574607690176,301.1368197429659
90,100342.25201822916,8.769504105051358e-05,2.902178093791008e-05,8.181200052301088e-05,2.8570275753736495e-05,0.00011038308342297872,301.0008983302976
91,100270.29498697916,0.0001055209276576837,2.6241193215052287e-05,0.00010049201858540376,2.5195349007844924e-05,0.00012568353364864984,300.78897522453246
92,100132.00559895833,0.00011302509034673373,2.543743078907331e-05,0.00011729295365512372,2.3801376422246297e-05,0.0001410944697757562,300.5621336598876
93,100161.04140625,9.856602797905603e-05,2.9568560421466827e-05,0.00010291196716328462,2.9876952370007834e-05,0.00013278787955641746,300.40617742820666
94,100190.75852864583,8.200136944651604e-05,3.702243169148763e-05,7.503414526581764e-05,3.4786947071552274e-05,0.00010982068876425425,300.12219723415683
95,100147.84420572917,7.397330676515897e-05,3.6699697375297546e-05,7.454693938295047e-05,3.421483561396599e-05,0.00010875221341848374,299.87135603214114
96,100006.0466156639,7.913320391009952e-05,4.5546110240255645e-05,7.923996980259528e-05,4.3099630175784414e-05,0.00012234564391409213,299.72688779408435
97,99991.09108072917,9.692128126819929e-05,4.2596769829591116e-05,9.998753666877747e-05,4.3764617294073106e-05,0.00014375920097033182,299.6837246380326
98,100068.75403645834,0.00010193713630239169,4.4506353636582695e-05,0.0001002337783575058,4.249140620231629e-05,0.00014272757495443027,299.564688576349
99,100003.972265625,0.00012259474024176598,5.950915316740672e-05,0.00011667699242631594,5.698815609018008e-05,0.00017366434137026468,299.52394217031974
100,99888.88922526041,0.00012503797188401222,8.872058242559433e-05,0.0001157355805238088,8.361423388123513e-05,0.0001993524841964245,299.33540814295765
101,99879.47545572916,9.976004560788473e-05,0.0001322148988644282,0.00010801052364210288,0.0001356289101143678,0.0002436317193011443,299.21869864047983
102,99913.04475911458,7.003095621864001e-05,0.00014563631266355513,7.443232461810113e-05,0.00014509924997886022,0.00021953595181306202,298.9371476548377
103,99866.31673177083,7.705868532260259e-05,0.00014320127665996553,7.253393220404783e-05,0.0001484607035915057,0.0002209911122918129,298.54137371750863
104,99771.19563802083,4.866166661183039e-05,0.00012475221107403436,5.073005643983682e-05,0.00012722884615262348,0.00017795835932095846,298.11293330439815
105,99785.426953125,3.614084174235662e-05,0.0001277186907827854,3.084304432074229e-05,0.000125048216432333,0.00015590048084656398,297.45909639749345
106,99892.79856770833,4.4827722012996675e-05,0.00012622947494188945,4.275037596623103e-05,0.00012032572800914446,0.00016307365149259567,296.6508567562536
107,99850.6755859375,5.7005199293295544e-05,0.00015614796429872513,5.510185534755389e-05,0.0001433849645157655,0.00019849551220734913,295.9195543650687
108,99832.89264322916,5.690973872939746e-05,0.00019129163896044096,5.644587799906731e-05,0.00019245864823460578,0.0002489058611293634,295.1420270340033
109,99887.18092447917,5.6031315277020134e-05,0.00017768628895282746,5.260955852766832e-05,0.00017575320477286976,0.00022834793974955877,293.49461897708585
110,99893.7013671875,4.989805941780408e-05,0.00018002757181723912,4.5008802165587745e-05,0.00017228852957487106,0.00021729754904905956,292.4323775611454
111,99848.6326171875,3.365070248643557e-05,0.00019445170958836872,3.743800334632397e-05,0.00018804119899868966,0.0002254925047357877,291.46819066289646
112,99846.15123697916,3.2234347114960354e-05,0.00018678350994984309,3.3792341127991676e-05,0.00018459924807151157,0.00021839157367746034,289.734913543229
113,99893.42415364583,2.5433767586946487e-05,0.00014541521668434143,2.6818007851640382e-05,0.00015532169491052627,0.00018214136362075805,288.5559590109776
114,99974.66287780936,2.3661458008790073e-05,9.712043334519453e-05,1.9910722947865917e-05,0.00010559750416272064,0.00012550831949701606,287.7413371851236
115,99964.81510416667,1.3979276021321614e-05,8.048210293054581e-05,1.3330687458316486e-05,7.982635870575904e-05,9.315268447001775e-05,286.9998690208908
116,99974.46341145833,9.970708439747493e-06,7.752726475397745e-05,8.491907889644305e-06,7.494638363520304e-05,8.343923836946487e-05,286.4712198906716
117,100045.0845703125,6.337960561116536e-06,7.538373271624248e-05,5.450068662563959e-06,7.845436533292135e-05,8.390480652451516e-05,286.08311291487433
118,100102.15494791667,1.969064275423686e-06,5.150313178698222e-05,4.6049089481433235e-06,5.4888116816679634e-05,5.949679762125015e-05,285.83834246485577
