,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100888.22983661825,8.358979497213086e-05,1.8984944988583132e-05,9.026253186320862e-05,1.6869845726677987e-05,0.00010713155833517367,302.8133995720954
1,101025.83828125,0.00011211776485045752,1.526537040869395e-05,0.00011849926474193732,1.4298222959041596e-05,0.00013279706860582033,302.80782750447594
2,101062.10963541667,8.304414028922716e-05,1.7851032316684724e-05,8.801606794198355e-05,1.8378812819719313e-05,0.00010639674340685208,302.82690200805666
3,100932.71673177084,9.17017770310243e-05,1.5049427747726441e-05,0.00010142469157775243,1.4655167857805888e-05,0.00011607750008503596,302.81762975056967
4,100848.48587239583,7.386390740672747e-05,2.0192563533782958e-05,7.956062133113543e-05,2.078115940093994e-05,0.0001003400112191836,302.80586700439454
5,100972.5474609375,6.252269571026167e-05,1.779353866974513e-05,6.802799180150032e-05,2.014754960934321e-05,8.817644168933233e-05,302.79260584513344
6,101093.27321058091,4.4012681824537725e-05,1.3253748169578457e-05,4.8298775160461045e-05,1.369017906703395e-05,6.198864507477313e-05,302.7789754907125
7,100968.39928385416,5.314862355589867e-05,1.2424805512030919e-05,5.193495502074559e-05,1.3523735105991364e-05,6.54628500342369e-05,302.77220916748047
8,100888.16364107883,4.8720366727267065e-05,1.1359322120539875e-05,5.0668028875010635e-05,1.2118230222171767e-05,6.278681557208176e-05,302.7697310704908
9,101014.14401041667,4.4424024720986685e-05,8.447002619504928e-06,4.727222646276156e-05,9.02653361360232e-06,5.630652109781901e-05,302.7709376017253
10,101046.58616441909,3.971239837868085e-05,8.229923693470934e-06,4.1727873175965305e-05,8.152017207561193e-06,4.9878823806636066e-05,302.8102224516176
11,100901.58151041667,4.0292429427305855e-05,8.5692231853803e-06,3.9070301378766693e-05,8.347599456707636e-06,4.7414501508076987e-05,302.8136436462402
12,100826.8939453125,6.462732950846354e-05,7.574322323004405e-06,6.591912048558394e-05,8.017010986804963e-06,7.393372555573782e-05,302.8134567260742
13,100968.45748697917,5.324337010582288e-05,8.028000593185425e-06,5.6059658527374266e-05,7.830808560053507e-06,6.389835228522618e-05,302.8186653137207
14,101101.5060546875,4.452432816227277e-05,8.610884348551432e-06,4.8885742823282875e-05,7.754471153020858e-06,5.6644404927889506e-05,302.8243336995443
15,100992.03268229167,4.3573913474877674e-05,8.726461480061214e-06,4.354485621054967e-05,9.447305152813594e-06,5.2988529205322266e-05,302.83001302083335
16,100934.07513020834,3.199214115738869e-05,7.930429031451543e-06,3.335798780123393e-05,7.988264163335165e-06,4.133901869257291e-05,302.8436907450358
17,101055.5767578125,4.9059030910332994e-05,8.620042353868485e-06,4.729563370347023e-05,8.917568872372309e-06,5.621283004681269e-05,302.85167465209963
18,101101.440093361,6.04995800746427e-05,9.741000367398083e-06,5.327310428579813e-05,9.58920638096283e-06,6.285853900355422e-05,302.8830523352405
19,100970.01204427083,5.1120140900214515e-05,7.556285709142685e-06,4.537547938525677e-05,7.824910183747609e-06,5.320214355985324e-05,302.88920873006185
20,100905.43834635416,5.550716693202655e-05,7.823264847199122e-06,5.364660173654556e-05,7.5523741543293e-06,6.120717152953148e-05,302.89541346232096
21,101030.52571614583,3.7288572639226916e-05,8.058672149976094e-06,4.0633976459503175e-05,7.825065404176712e-06,4.845789323250453e-05,302.90021184285484
22,101161.91731770833,3.580044334133466e-05,9.504457314809164e-06,3.761183470487595e-05,9.868014603853226e-06,4.748202239473661e-05,302.9059120178223
23,101106.48828125,5.7675099621216454e-05,9.870839615662893e-06,5.851855191091696e-05,9.670170644919077e-06,6.819174935420354e-05,302.9191172281901
24,101048.158203125,7.70052894949913e-05,1.1997980376084646e-05,7.740200186769167e-05,1.1666988333066305e-05,8.907827238241831e-05,302.9270500183105
25,101111.25716145833,6.417746966083845e-05,1.1475725720326106e-05,6.770274291435877e-05,1.1580809950828552e-05,7.927830641468366e-05,302.936141204834
26,101159.1013671875,7.744841277599335e-05,1.0832305997610093e-05,7.626124036808808e-05,1.1652583877245585e-05,8.791641642649969e-05,302.93757349650065
27,101049.4701171875,7.28209192554156e-05,1.127257322271665e-05,8.27253640939792e-05,1.0715828587611516e-05,9.344189117352167e-05,302.94618072509763
28,100965.88977864584,6.784809132417043e-05,1.008249819278717e-05,7.212928806742033e-05,1.0853074491024017e-05,8.298264195521673e-05,302.95436706542966
29,101040.22845052084,6.456769381960234e-05,1.1161621659994126e-05,7.166067759195963e-05,1.0879927625258764e-05,8.254454781611761e-05,302.9617190043131
30,101179.14212239583,5.6504861762126285e-05,1.0164796064297358e-05,6.026032691200574e-05,1.1823512613773346e-05,7.208352908492089e-05,302.9726971944173
31,101147.32669270833,7.834086815516154e-05,1.2749247252941131e-05,7.254670684536298e-05,1.2145377695560455e-05,8.469894528388977e-05,302.97634201049806
32,101028.26334635417,6.720718617240588e-05,1.1713244020938873e-05,7.183367076019446e-05,1.1821743100881577e-05,8.366076896588008e-05,302.9711176554362
33,101089.44173177083,6.588414932290713e-05,1.1676549911499024e-05,6.733982202907403e-05,1.228945329785347e-05,7.962767655650775e-05,302.95985412597656
