,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,101095.415625,6.791132812698683e-05,5.955590556065241e-05,6.244381268819174e-05,5.72940024236838e-05,0.00011973672856887181,301.5391283671061
1,101141.70260416667,9.890729561448097e-05,8.968636393547058e-05,9.661793398360411e-05,8.758911862969399e-05,0.00018421116595466932,301.51138661702475
2,100940.81152748963,8.196884542085324e-05,0.00010241583546167588,8.058036325878127e-05,9.688886493073459e-05,0.00017747091307185003,301.4528286882456
3,100945.53903008299,7.835936373200159e-05,0.00010954233126026961,7.549195677907635e-05,0.00010626364298381251,0.00018175137982823542,301.4171636431049
4,101133.53216145834,8.940255890289942e-05,9.699979176123937e-05,8.916246394316355e-05,9.384369477629661e-05,0.00018301171561082205,301.4203140258789
5,101192.49850260417,5.389389892419179e-05,7.620109245181084e-05,5.126086374123891e-05,7.930472493171692e-05,0.00013056990380088488,301.43514353434244
6,101046.66764322917,6.782105192542076e-05,5.737921843926112e-05,6.396047150095304e-05,5.3903677811225254e-05,0.00011785831302404403,301.40284067789713
7,100998.31393229167,7.32468751569589e-05,7.110765824715296e-05,6.852122023701668e-05,5.855883161226908e-05,0.00012708067273100218,301.40284067789713
8,101201.14658973028,5.784695697523252e-05,7.272146920445549e-05,6.446549939416751e-05,7.141619549747324e-05,0.00013588174126454903,301.3673612349261
9,101222.28359375,5.588407317797343e-05,9.829945241411527e-05,6.0984243949254356e-05,9.77278376619021e-05,0.0001587151860197385,301.3704704284668
10,100978.275,4.1400703291098275e-05,9.12287582953771e-05,4.202928394079208e-05,9.280166899164518e-05,0.0001348328466216723,301.2583697001139
11,100959.4802256224,4.354196589022751e-05,6.576469825016513e-05,4.3084852675679314e-05,7.075800935262466e-05,0.0001138425528755821,301.25916464398017
12,101164.47147302904,4.3326795595810124e-05,4.111595173594368e-05,4.674985819337773e-05,4.6333367646482477e-05,9.308520441728015e-05,301.203543128809
13,101214.69765625,3.906177977720897e-05,3.840243443846703e-05,3.3543119207024576e-05,4.013447711865107e-05,7.367562502622605e-05,301.2063186645508
14,101029.3666015625,4.010973498225212e-05,2.9020663350820542e-05,4.2253391196330385e-05,2.8873576472202937e-05,7.112643991907438e-05,301.1679321289063
