,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-2.442040325452884e-06,-2.2796797566115855e-06,-2.978905104100704e-06,-2.193388839562734e-06,6.140520175298055e-07,-8.353691858549912e-07,1.5263251649836699e-06,2.890010364353657e-07,1.8268357962369918e-06,1.21991615742445e-06,4.7563419987758e-07,3.6853210379679996e-07,-2.191091577212016e-07
1,-1.2914339701334636e-06,-2.6145872349540395e-06,-2.3201884080966313e-06,-3.4967282166083655e-06,5.878469285865625e-07,-1.4871320066352685e-06,3.9733325441678364e-07,1.6095970446864765e-07,1.3556486616532007e-06,1.5491542095939318e-06,9.009459366401037e-07,4.488897199432055e-07,2.1015293896198273e-07
2,-4.400499165058136e-07,-7.141032256186009e-07,-1.1357323577006658e-06,-1.920534608264764e-06,-2.1875991175572079e-07,-8.827890269458294e-07,3.758041809002558e-07,5.804855997363726e-08,-2.7565984055399896e-07,1.3910233974456786e-06,1.0297788927952449e-06,7.841037586331367e-07,1.8197267005840939e-07
3,-4.4284873486806947e-07,-3.108545206487179e-06,-1.5463408393164476e-06,-5.687198912103971e-07,-4.4563009093205135e-07,-1.478591002523899e-07,8.879578672349453e-07,4.761386662721634e-08,-3.113683002690474e-07,1.2922799214720726e-06,1.1811420942346254e-06,8.800765499472618e-07,3.159046173095703e-07
4,1.1608004570007325e-06,-5.458469968289137e-06,-1.707657550772031e-06,-5.294840472439925e-07,1.4763403063019118e-07,-1.5269809712966282e-08,8.143135346472263e-07,7.582517961661021e-07,8.442594359318415e-07,1.1758257945378621e-06,7.559079676866531e-07,5.7842892905076346e-08,-5.031547819574674e-07
5,3.314856439828873e-06,-6.654404569417238e-06,-1.4700305958588919e-06,1.309455061952273e-06,2.4245741466681164e-06,-9.319822614391645e-08,1.0921697442730267e-06,7.560476660728454e-07,3.755907528102398e-07,-3.4839225312074024e-07,-8.90553928911686e-07,-4.627276211977005e-07,-5.953246727585793e-07
6,4.7466698257873453e-07,-4.260917194187641e-06,-1.5237291033069293e-06,2.444062071541945e-06,4.0514239420493444e-06,6.399699486792088e-07,1.3333046808838844e-07,1.9009069850047428e-07,-6.821743833522002e-07,-1.3873912394046784e-06,-1.5947036445140838e-06,-1.391939197977384e-07,-4.392738143603007e-09
7,-1.678282084564368e-07,-3.078312147408724e-06,7.015963395436605e-09,2.969630683461825e-06,4.542646153519551e-06,1.4472908029953639e-06,-5.472141007582347e-07,-3.587532167633375e-08,-6.509246304631233e-07,-1.1595276494820912e-06,-1.4402903616428375e-06,-7.662999754150708e-07,-2.706501012047132e-07
8,2.383215663333734e-07,-2.2033307080467543e-06,4.963794102271398e-07,2.2958188007275265e-06,3.293346768865983e-06,1.8274256338675817e-06,-5.248080318172773e-07,-1.3321793327728908e-08,3.4583499655127523e-07,-8.242825667063396e-07,-8.157454431056976e-07,-6.075249984860421e-07,-5.586499658723672e-07
9,-4.1946574735144775e-07,-1.8161566307147343e-06,9.817071259021758e-07,1.4845747500658035e-06,2.0473341767986616e-06,8.776667527854443e-07,-4.0302596365412077e-07,-3.189896233379841e-07,6.008544005453587e-07,-7.370254024863243e-07,-7.93261763950189e-07,-1.2154302870233854e-06,-5.494415139158567e-07
10,1.0237466388692458e-06,-1.8387877692778906e-06,3.591482527554035e-06,1.2490199878811836e-06,1.841395472486814e-06,2.7092561746637024e-07,-8.186868702371915e-07,8.348530779282252e-08,5.2677933126688e-07,2.836110070347786e-07,-3.954783702890078e-07,-1.7863310252626738e-06,-1.6228451083103816e-06
11,1.448982705672582e-07,-4.4470429808522265e-06,7.12412487094601e-06,1.446541864424944e-06,3.2891713393231233e-06,-8.630643909176191e-07,-1.2407545000314713e-06,-7.55535438656807e-08,3.5346020013093946e-07,6.836839020252228e-07,-3.6333221942186356e-07,-2.167878362039725e-06,-1.8971894557277362e-06
12,1.703417126699911e-06,-5.237741735899102e-06,6.241071776050255e-06,2.1944500706873493e-06,1.8972992371474065e-06,-3.4801418510462735e-07,1.142744392280262e-07,1.0971086200218477e-06,1.1842771282581867e-07,-1.5413098779209423e-07,-1.1717767311700647e-06,-2.8822916903807414e-06,-2.5158491047462487e-06
13,3.35973648664852e-07,-6.228964775800705e-06,5.614509185155233e-06,3.234731654326121e-06,2.1051654281715552e-06,5.580174426237742e-08,-1.9641981149713199e-07,3.644886116186778e-07,-1.12605436394612e-06,-8.95668442050616e-07,-1.8179339046279588e-06,-3.306218422949314e-06,-3.1141059783597788e-06
14,-1.6009533479307387e-06,-6.204368585249201e-06,5.728252139328921e-06,3.685369021046706e-06,3.0105668835001864e-06,-6.685427610310282e-08,-1.2015887145803181e-06,2.128709710485213e-07,-1.2227685743347738e-06,-1.3933996225541063e-06,-1.981740438715551e-06,-3.4524823434619984e-06,-3.886379154700462e-06
15,-2.733524888753891e-06,-5.507849467297395e-06,6.963910224537055e-06,4.887957281122605e-06,3.8099863256017366e-06,2.2312548632423084e-07,-1.3103475794196128e-06,-6.552281168599924e-07,-8.807517588138581e-07,-1.8082714329163232e-06,-2.5256536900997163e-06,-4.111486487090588e-06,-3.68020652482907e-06
16,-4.221346656170984e-06,-6.588420365005731e-06,8.025594676534334e-06,4.454733182986578e-06,2.8849579393863676e-06,1.0659685358405114e-06,-1.905912843843301e-06,-9.061613430579504e-07,-3.81648230055968e-07,-1.4116366704305013e-06,-2.032308839261532e-06,-4.206993617117405e-06,-3.78342034916083e-06
