,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,964.319015819502,11.161759653403056,-6.155483038222641e-05,-16.797845484310166,0.0,-146.306287076958,-40.762438002463696,-16.701953935425312,0.0,-197.82432309225882,0.0,-0.00014671366429922492,-526701.7178423237,-60127.13278008299,0.05826555149189169,57.8826438391357
1,866.099033973029,11.93559744929377,-6.383179621268605e-05,-17.87894879732884,0.0,-161.0263985914808,-41.41546554882002,-18.286328327606327,0.0,-193.32747868581433,0.0,-0.000168436604911361,-579694.5975103735,-65831.66804979253,0.053720403014376944,57.60747666180876
2,690.4607421875,12.312348302205404,-7.47065447891752e-05,-15.76920166015625,85.16319580078125,-175.64177652994792,-40.961735026041666,-18.885990397135416,568.373681640625,-192.4923075358073,328.66868489583334,-0.00013513565063476561,-632310.9,-67990.25,0.052269903818766277,57.37330628484487
3,708.92646484375,12.426408776516716,-8.007705231041959e-05,-20.10927734375,298.96046142578126,-191.8344930013021,-41.863572184244795,-21.45311279296875,1202.5978597005208,-194.97246704101562,808.8282470703125,-0.00014524925500154496,-690604.45,-77231.43333333333,0.05167412757873535,57.69771067301432
4,731.7862955729166,12.496564356486003,-7.988779495159785e-05,-20.70284423828125,268.478369140625,-195.14239908854168,-40.734700520833336,-22.258402506510418,1152.2281412760417,-192.47942504882812,756.3582682291667,-0.0001772537206610044,-702512.5833333334,-80131.13333333333,0.05263535181681315,58.024489339192705
5,756.0478190104167,12.85514265919725,-7.097610311272244e-05,-15.262089029947917,60.1811767578125,-174.47029622395834,-39.54127807617188,-13.936909993489584,441.03733723958334,-194.36649373372396,240.9294189453125,-0.00016960545132557552,-628092.9666666667,-50173.13333333333,0.05795917510986328,58.38117980360985
6,652.8246887966804,13.177011913531054,-6.824378233356595e-05,-13.107048066325207,0.0,-167.40252508266337,-37.375848920513484,-13.403015389976659,0.0,-186.3355900301478,0.0,-0.00014741817697944482,-602648.0,-48251.09543568465,0.048451862889206755,58.70548119782412
7,664.7743489583333,13.095577709935606,-6.860316692230602e-05,-15.578055826822917,0.0,-165.72247314453125,-37.073612467447916,-14.856937662760417,0.0,-183.80950520833332,0.0,-0.00013996660709381104,-596600.5666666667,-53484.3,0.04848972161610921,58.68691570113103
8,647.36640625,13.211600038595497,-7.079511415213347e-05,-18.214851888020835,0.0,-168.05763346354166,-37.86290283203125,-17.84052734375,0.0,-185.2973856608073,0.0,-0.00019676821927229563,-605006.6,-64225.73333333333,0.046337000528971356,58.483289082845054
9,622.3139322916667,13.916359954482566,-7.348571283121904e-05,-19.05447998046875,0.0,-185.42325439453126,-37.26823323567708,-19.63076171875,0.0,-181.86326293945314,0.0,-0.0001914448415239652,-667524.0333333333,-70670.65,0.04436330795288086,58.657755648096405
