,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,347.5918473759123,351.23068228262645,349.42501285320736,348.0367176011175,345.0578497464211,342.9804516707365,338.9248036182622,339.3116406278633,339.97385447708706,341.04498370874364,344.4718470554836
1,348.232310495657,352.4466418529088,350.113430259976,348.52733410449196,345.4583815454124,343.154598749174,339.0150725547391,339.392696547103,340.8619848676623,341.5075772219237,345.34422146058955
2,348.5974476635704,353.32187481090784,350.749914156219,348.64770719298525,346.0070317896274,344.3476192797377,339.24279000753506,339.4137035304692,341.54555767491917,342.4813574859142,346.1104940700463
3,348.32170432659643,352.8243746373993,350.4689498882377,348.67249541875714,346.2879693579133,344.5136125129301,339.95215526618506,338.9358352863327,341.8385739342579,342.93850667689185,346.2071965045559
4,347.56801471309393,352.74785458682845,350.7774550216126,348.7953372339414,345.16400131703085,343.57020224807525,340.1880142331506,339.48720599729154,342.6352266481824,343.7872060219209,345.9515391491742
5,347.8228899464325,352.7619244892219,351.1235204613738,348.5841210575652,344.9250583953715,343.22405919340815,340.6733024850363,339.5073615942362,342.766083234234,343.9739980275437,346.0572434385681
6,347.844686473928,353.01133033708595,351.2598546584991,348.721663613645,344.8434555081801,343.7218377654919,340.53056460335534,340.17102996531213,342.5588763228177,343.97090934475966,345.9320239548418
7,347.0991287374877,353.3212339564317,351.5850647028326,348.9387754052457,345.09707660389114,344.3234767636467,340.07135552522345,340.69298431905315,342.6070393252991,343.7367994596008,345.55503902939097
8,346.7679378859822,352.95903168619395,351.24780827361667,349.0623868226429,345.8516679644345,345.32618086446826,341.57602162391595,342.4315896707118,342.7923142852201,343.1541948832818,345.0923229935027
9,348.0186475759387,353.7653505424555,351.9645535890201,349.7082247927529,346.4141511066972,345.30649273671054,341.74276428805297,341.8978851587739,342.52648460588773,343.08989292693036,345.3359463693474
10,348.39118963580756,353.6997182447257,351.96613448939075,349.8275139156032,346.82558083798483,345.7076127234754,341.6935426840497,341.84062167664314,342.1706555355452,343.4041601585968,345.163307074097
11,348.32489437836074,352.50281481795275,351.63635166806745,350.0279952550854,347.1432363216252,345.19008943193035,341.57751028389896,341.9803492002959,342.5714955098997,343.64822437975073,345.2909003782652
12,348.83240538465327,352.8101966635435,352.07728005511024,350.4158092971209,347.00009556768174,344.7178214596462,341.0101017492071,341.6327848762171,342.7295169663224,344.104245877161,346.2006350321001
13,349.24952326731204,352.83103502194103,351.96386650980395,350.2938870097941,346.8210295388214,343.75072462539237,340.4541425209047,341.09958332239665,342.679236511182,343.75596356414934,346.39060814722984
14,349.1313388619549,353.07598509758384,351.8486251903058,350.53985094338043,346.59470157796017,343.7047065941469,339.9930063349251,340.263517411257,342.86220131398954,343.9505002010246,345.9088134521663
15,348.67799963245875,352.60329014868705,351.2654423956895,350.15424833882855,346.5127712906396,343.59335482485403,340.0565331284384,339.6413838641257,341.4820064672444,342.8957023938974,345.06536925514786
16,347.61122654478845,352.6524073692797,351.32790365492707,350.106888876547,346.39389480661396,343.00159794130235,339.0400164594478,338.8313409482363,340.6232987336274,341.3382382208155,343.06461454935624
17,348.50739271690856,352.96498843388997,351.6262460607793,350.1806169829832,346.6992357732735,343.41885899205727,339.33320384630815,338.50035336344666,341.1675466344596,341.6014427666962,343.99188984392026
18,349.0086929944337,352.797604200433,351.4251335428297,350.1599803389289,347.39133279930917,344.42979657140984,339.8701287802576,338.3576356601081,340.7644572097074,342.51502984992874,346.22406650038624
19,349.77896997781556,352.2427022077414,351.56989984413883,350.32019349067974,347.6892193313025,345.0697527350002,340.56554402844347,338.4935239689094,340.503777491062,342.591307794836,347.46530913135314
